forecast_date,target,target_end_date,location,quantile,value,type
2021-08-02,3 wk ahead inc case,2021-08-21,ES,0.8,313569,quantile
2021-08-02,4 wk ahead inc case,2021-08-28,ES,0.8,356925,quantile
2021-08-02,1 wk ahead inc case,2021-08-07,ES,0.85,230588,quantile
2021-08-02,2 wk ahead inc case,2021-08-14,ES,0.85,279121,quantile
2021-08-02,3 wk ahead inc case,2021-08-21,ES,0.85,329172,quantile
2021-08-02,4 wk ahead inc case,2021-08-28,ES,0.85,379554,quantile
2021-08-02,1 wk ahead inc case,2021-08-07,ES,0.9,234951,quantile
2021-08-02,2 wk ahead inc case,2021-08-14,ES,0.9,289688,quantile
2021-08-02,3 wk ahead inc case,2021-08-21,ES,0.9,347229,quantile
2021-08-02,4 wk ahead inc case,2021-08-28,ES,0.9,406150,quantile
2021-08-02,1 wk ahead inc case,2021-08-07,ES,0.95,242265,quantile
2021-08-02,2 wk ahead inc case,2021-08-14,ES,0.95,307871,quantile
2021-08-02,3 wk ahead inc case,2021-08-21,ES,0.95,379050,quantile
2021-08-02,4 wk ahead inc case,2021-08-28,ES,0.95,454034,quantile
2021-08-02,1 wk ahead inc case,2021-08-07,ES,0.975,245885,quantile
2021-08-02,2 wk ahead inc case,2021-08-14,ES,0.975,317069,quantile
2021-08-02,3 wk ahead inc case,2021-08-21,ES,0.975,395478,quantile
2021-08-02,4 wk ahead inc case,2021-08-28,ES,0.975,479210,quantile
2021-08-02,1 wk ahead inc case,2021-08-07,ES,0.99,248707,quantile
2021-08-02,2 wk ahead inc case,2021-08-14,ES,0.99,324335,quantile
2021-08-02,3 wk ahead inc case,2021-08-21,ES,0.99,408615,quantile
2021-08-02,4 wk ahead inc case,2021-08-28,ES,0.99,499568,quantile
2021-08-02,1 wk ahead inc case,2021-08-07,ES,NA,204716,point
2021-08-02,2 wk ahead inc case,2021-08-14,ES,NA,220542,point
2021-08-02,3 wk ahead inc case,2021-08-21,ES,NA,234991,point
2021-08-02,4 wk ahead inc case,2021-08-28,ES,NA,248047,point
