forecast_date,target,target_end_date,location,quantile,value,type
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.5,65950,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.5,75822,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.5,84380,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.55,55333,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.55,66999,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.55,77598,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.55,86860,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.6,55818,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.6,68453,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.6,80088,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.6,90365,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.65,56526,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.65,70616,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.65,83840,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.65,95707,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.7,57176,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.7,72632,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.7,87393,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.7,100832,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.75,59816,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.75,81185,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.75,103054,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.75,124148,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.8,61919,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.8,88411,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.8,117000,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.8,145842,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.85,64277,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.85,96955,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.85,134306,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.85,173891,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.9,66030,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.9,103608,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.9,148374,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.9,197542,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.95,68536,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.95,113585,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.95,170424,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.95,236063,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.975,72829,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.975,131982,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.975,214005,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.975,316984,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,0.99,78715,quantile
2021-08-09,2 wk ahead inc case,2021-08-21,IT,0.99,159962,quantile
2021-08-09,3 wk ahead inc case,2021-08-28,IT,0.99,287198,quantile
2021-08-09,4 wk ahead inc case,2021-09-04,IT,0.99,465495,quantile
2021-08-09,1 wk ahead inc case,2021-08-14,IT,NA,53731,point
2021-08-09,2 wk ahead inc case,2021-08-21,IT,NA,62336,point
2021-08-09,3 wk ahead inc case,2021-08-28,IT,NA,69836,point
2021-08-09,4 wk ahead inc case,2021-09-04,IT,NA,76177,point
