forecast_date,target,target_end_date,location,quantile,value,type
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.4,57017,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.4,75844,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.4,94538,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.4,112066,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.45,57467,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.45,77124,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.45,96825,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.45,115443,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.5,58007,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.5,78682,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.5,99636,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.5,119624,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.55,58484,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.55,80068,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.55,102157,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.55,123400,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.6,59000,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.6,81581,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.6,104933,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.6,127589,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.65,59276,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.65,82396,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.65,106437,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.65,129870,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.7,59565,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.7,83253,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.7,108027,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.7,132290,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.75,59920,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.75,84310,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.75,109996,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.75,135300,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.8,60665,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.8,86537,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.8,114156,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.8,141674,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.85,61804,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.85,90020,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.85,120782,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.85,151972,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.9,62705,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.9,92830,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.9,126224,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.9,160562,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.95,63460,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.95,95211,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.95,130874,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.95,167945,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.975,64284,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.975,97844,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.975,136068,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.975,176262,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,0.99,64801,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,DE,0.99,99522,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,DE,0.99,139424,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,DE,0.99,181701,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,DE,NA,58064,point
2021-08-30,2 wk ahead inc case,2021-09-11,DE,NA,78829,point
2021-08-30,3 wk ahead inc case,2021-09-18,DE,NA,99883,point
2021-08-30,4 wk ahead inc case,2021-09-25,DE,NA,119968,point
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.01,48750,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.01,49871,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.01,50772,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.01,51493,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.025,49028,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.025,50576,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.025,51832,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.025,52844,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.05,49220,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.05,51069,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.05,52578,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.05,53799,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.1,49543,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.1,51903,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.1,53846,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.1,55433,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.15,49762,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.15,52473,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.15,54721,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.15,56566,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.2,49934,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.2,52923,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.2,55414,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.2,57467,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.25,50159,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.25,53515,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.25,56332,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.25,58667,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.3,50312,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.3,53920,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.3,56963,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.3,59495,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.35,50616,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.35,54731,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.35,58233,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.35,61171,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.4,50934,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.4,55586,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.4,59584,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.4,62964,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.45,51156,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.45,56188,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.45,60540,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.45,64241,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.5,51332,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.5,56668,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.5,61306,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.5,65265,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.55,51528,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.55,57203,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.55,62162,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.55,66415,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.6,51784,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.6,57906,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.6,63293,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.6,67937,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.65,53614,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.65,63054,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.65,71748,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.65,79522,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.7,54628,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.7,66008,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.7,76748,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.7,86543,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.75,55169,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.75,67615,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.75,79516,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.75,90483,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.8,55608,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.8,68935,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.8,81813,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.8,93783,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.85,56104,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.85,70443,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.85,84463,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.85,97618,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.9,56512,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.9,71697,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.9,86690,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.9,100871,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.95,57065,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.95,73417,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.95,89775,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.95,105412,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.975,57481,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.975,74728,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.975,92149,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.975,108935,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,0.99,57790,quantile
2021-08-30,2 wk ahead inc case,2021-09-11,IT,0.99,75710,quantile
2021-08-30,3 wk ahead inc case,2021-09-18,IT,0.99,93946,quantile
2021-08-30,4 wk ahead inc case,2021-09-25,IT,0.99,111624,quantile
2021-08-30,1 wk ahead inc case,2021-09-04,IT,NA,52313,point
2021-08-30,2 wk ahead inc case,2021-09-11,IT,NA,59359,point
2021-08-30,3 wk ahead inc case,2021-09-18,IT,NA,65628,point
2021-08-30,4 wk ahead inc case,2021-09-25,IT,NA,71077,point
