forecast_date,target,target_end_date,location,quantile,value,type
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.01,10870,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.01,4992,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.01,2645,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.025,28247,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.025,11037,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.025,5102,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.025,2716,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.05,28631,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.05,11440,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.05,5372,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.05,2889,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.1,29342,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.1,12207,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.1,5900,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.1,3236,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.15,29927,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.15,12864,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.15,6365,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.15,3549,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.2,30680,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.2,13739,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.2,7005,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.2,3988,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.25,31774,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.25,15073,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.25,8022,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.25,4711,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.3,32623,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.3,16162,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.3,8889,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.3,5349,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.35,33889,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.35,17876,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.35,10318,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.35,6440,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.4,35304,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.4,19918,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.4,12124,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.4,7887,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.45,36091,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.45,21120,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.45,13242,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.45,8822,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.5,37043,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.5,22632,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.5,14701,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.5,10079,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.55,39016,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.55,26033,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.55,18257,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.55,13377,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.6,39787,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.6,27436,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.6,19800,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.6,14873,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.65,41587,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.65,30882,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.65,23779,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.65,18904,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.7,43277,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.7,34323,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.7,28000,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.7,23414,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.75,45543,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.75,39261,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.75,34458,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.75,30725,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.8,46782,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.8,42117,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.8,38400,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.8,35405,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.85,47905,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.85,44801,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.85,42237,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.85,40104,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.9,49192,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.9,47991,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.9,46959,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.9,46069,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.95,50745,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.95,52005,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.95,53141,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.95,54162,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.975,51940,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.975,55217,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.975,58275,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.975,61112,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,0.99,52293,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,DE,0.99,56185,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,DE,0.99,59858,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,DE,0.99,63298,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,DE,NA,37555,point
2021-05-24,2 wk ahead inc case,2021-06-05,DE,NA,23608,point
2021-05-24,3 wk ahead inc case,2021-06-12,DE,NA,15815,point
2021-05-24,4 wk ahead inc case,2021-06-19,DE,NA,11196,point
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.01,17131,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.01,8149,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.01,6223,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.01,5631,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.025,17467,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.025,8464,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.025,6495,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.025,5884,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.05,17971,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.05,8948,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.05,6915,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.05,6275,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.1,18711,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.1,9681,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.1,7561,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.1,6879,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.15,19045,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.15,10022,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.15,7864,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.15,7165,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.2,19505,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.2,10499,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.2,8291,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.2,7567,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.25,19859,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.25,10875,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.25,8632,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.25,7889,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.3,21550,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.3,12751,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.3,10361,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.3,9534,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.35,22703,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.35,14122,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.35,11662,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.35,10786,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.4,24647,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.4,16591,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.4,14077,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.4,13141,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.45,26051,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.45,18497,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.45,16002,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.45,15043,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.5,28875,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.5,22648,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.5,20362,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.5,19430,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.55,32064,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.55,27851,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.55,26130,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.55,25384,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.6,34048,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.6,31362,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.6,30197,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.6,29674,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.65,36964,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.65,36908,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.65,36881,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.65,36869,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.7,38754,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.7,40535,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.7,41415,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.7,41841,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.75,43198,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.75,50272,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.75,54162,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.75,56178,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.8,44262,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.8,52753,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.8,57534,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.8,60047,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.85,45475,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.85,55652,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.85,61527,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.85,64663,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.9,46993,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.9,59378,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.9,66743,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.9,70745,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.95,48723,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.95,63784,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.95,73057,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.95,78209,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.975,50477,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.975,68414,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.975,79837,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.975,86321,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,0.99,51893,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,IT,0.99,72270,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,IT,0.99,85597,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,IT,0.99,93292,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,IT,NA,28675,point
2021-05-24,2 wk ahead inc case,2021-06-05,IT,NA,22351,point
2021-05-24,3 wk ahead inc case,2021-06-12,IT,NA,20050,point
2021-05-24,4 wk ahead inc case,2021-06-19,IT,NA,19119,point
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.01,15713,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.01,10770,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.01,7758,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.01,5837,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.025,16338,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.025,11938,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.025,9068,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.025,7129,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.05,16746,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.05,12743,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.05,10017,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.05,8104,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.1,16997,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.1,13258,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.1,10649,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.1,8778,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.15,17171,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.15,13623,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.15,11105,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.15,9273,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.2,17348,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.2,13998,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.2,11581,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.2,9796,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.25,17514,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.25,14358,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.25,12044,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.25,10311,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.3,17689,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.3,14741,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.3,12542,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.3,10870,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.35,18051,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.35,15549,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.35,13616,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.35,12100,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.4,18284,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.4,16085,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.4,14350,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.4,12962,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.45,18804,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.45,17322,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.45,16095,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.45,15072,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.5,19266,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.5,18463,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.5,17773,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.5,17178,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.55,19764,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.55,19744,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.55,19727,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.55,19712,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.6,20107,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.6,20655,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.6,21160,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.6,21624,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.65,20632,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.65,22094,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.65,23495,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.65,24829,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.7,21252,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.7,23863,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.7,26482,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.7,29079,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.75,21267,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.75,23906,quantile
2021-05-24,3 wk ahead inc case,2021-06-12,ES,0.75,26557,quantile
2021-05-24,4 wk ahead inc case,2021-06-19,ES,0.75,29189,quantile
2021-05-24,1 wk ahead inc case,2021-05-29,ES,0.8,21289,quantile
2021-05-24,2 wk ahead inc case,2021-06-05,ES,0.8,23972,quantile
