forecast_date,target,target_end_date,location,quantile,value,type
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.7,141704,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.75,79361,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.75,97626,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.75,118543,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.75,142196,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.8,79452,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.8,97826,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.8,118887,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.8,142726,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.85,79794,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.85,98579,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.85,120190,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.85,144737,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.9,80322,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.9,99745,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.9,122217,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.9,147882,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.95,80840,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.95,100894,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.95,124224,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.95,151011,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.975,81287,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.975,101895,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.975,125982,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.975,153766,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,0.99,81382,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,DE,0.99,102107,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,DE,0.99,126355,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,DE,0.99,154350,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,DE,NA,78782,point
2021-09-20,2 wk ahead inc case,2021-10-02,DE,NA,96363,point
2021-09-20,3 wk ahead inc case,2021-10-09,DE,NA,116373,point
2021-09-20,4 wk ahead inc case,2021-10-16,DE,NA,138870,point
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.01,30670,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.01,28676,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.01,27303,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.01,26344,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.025,30958,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.025,29342,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.025,28215,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.025,27418,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.05,31383,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.05,30344,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.05,29604,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.05,29073,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.1,32238,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.1,32418,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.1,32552,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.1,32651,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.15,32966,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.15,34248,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.15,35232,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.15,35980,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.2,33892,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.2,36664,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.2,38883,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.2,40628,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.25,34686,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.25,38812,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.25,42233,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.25,45002,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.3,35323,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.3,40590,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.3,45081,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.3,48797,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.35,35927,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.35,42322,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.35,47916,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.35,52644,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.4,36329,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.4,43496,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.4,49873,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.4,55337,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.45,36811,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.45,44930,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.45,52301,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.45,58722,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.5,37334,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.5,46518,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.5,55038,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.5,62593,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.55,37819,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.55,48020,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.55,57672,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.55,66371,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.6,38325,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.6,49619,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.6,60525,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.6,70521,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.65,38792,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.65,51121,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.65,63250,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.65,74540,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.7,39445,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.7,53266,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.7,67217,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.7,80484,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.75,40169,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.75,55707,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.75,71836,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.75,87539,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.8,41164,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.8,59169,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.8,78577,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.8,98086,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.85,42344,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.85,63439,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.85,87193,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.85,111980,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.9,43383,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.9,67350,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.9,95372,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.9,125574,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.95,44728,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.95,72623,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.95,106819,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.95,145228,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.975,45405,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.975,75364,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.975,112956,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.975,156045,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,0.99,45848,quantile
2021-09-20,2 wk ahead inc case,2021-10-02,IT,0.99,77191,quantile
2021-09-20,3 wk ahead inc case,2021-10-09,IT,0.99,117113,quantile
2021-09-20,4 wk ahead inc case,2021-10-16,IT,0.99,163477,quantile
2021-09-20,1 wk ahead inc case,2021-09-25,IT,NA,37286,point
2021-09-20,2 wk ahead inc case,2021-10-02,IT,NA,46371,point
2021-09-20,3 wk ahead inc case,2021-10-09,IT,NA,54784,point
2021-09-20,4 wk ahead inc case,2021-10-16,IT,NA,62232,point
