forecast_date,target,target_end_date,location,quantile,value,type
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.35,104788,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.4,105370,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.45,105951,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.5,106533,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.55,107203,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.6,107873,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.65,108543,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.7,109284,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.75,110061,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.8,110838,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.85,111656,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.9,112557,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.95,113458,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.975,113909,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,DE,0.99,114179,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,NA,97472,point
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.01,95332,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.025,95383,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.05,95468,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.1,95638,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.15,95808,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.2,95995,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.25,96190,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.3,96386,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.35,96590,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.4,96813,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.45,97035,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.5,97258,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.55,97512,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.6,97766,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.65,98020,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.7,98300,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.75,98592,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.8,98883,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.85,99189,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.9,99520,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.95,99852,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.975,100018,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,DE,0.99,100118,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,NA,93710,point
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.01,92848,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.025,92869,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.05,92903,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.1,92973,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.15,93042,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.2,93118,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.25,93198,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.3,93278,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.35,93360,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.4,93449,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.45,93537,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.5,93625,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.55,93728,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.6,93831,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.65,93934,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.7,94045,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.75,94160,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.8,94276,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.85,94397,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.9,94529,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.95,94662,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.975,94728,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,DE,0.99,94768,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,NA,132048,point
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.01,131443,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.025,131460,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.05,131489,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.1,131545,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.15,131602,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.2,131662,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.25,131722,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.3,131783,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.35,131844,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.4,131905,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.45,131966,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.5,132027,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.55,132092,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.6,132157,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.65,132222,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.7,132290,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.75,132360,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.8,132429,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.85,132499,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.9,132570,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.95,132642,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.975,132677,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,IT,0.99,132699,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,NA,130765,point
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.01,130320,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.025,130333,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.05,130354,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.1,130396,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.15,130438,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.2,130481,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.25,130526,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.3,130570,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.35,130614,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.4,130661,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.45,130707,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.5,130753,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.55,130801,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.6,130850,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.65,130898,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.7,130946,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.75,130994,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.8,131043,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.85,131092,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.9,131145,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.95,131198,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.975,131224,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,IT,0.99,131240,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,NA,129823,point
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.01,129499,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.025,129508,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.05,129522,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.1,129552,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.15,129581,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.2,129613,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.25,129647,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.3,129681,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.35,129714,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.4,129748,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.45,129781,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.5,129815,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.55,129849,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.6,129882,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.65,129916,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.7,129952,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.75,129990,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.8,130028,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.85,130066,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.9,130103,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.95,130141,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.975,130160,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,IT,0.99,130171,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,NA,129129,point
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.01,128889,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.025,128896,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.05,128907,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.1,128930,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.15,128953,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.2,128976,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.25,129000,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.3,129023,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.35,129046,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.4,129072,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.45,129097,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.5,129122,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.55,129147,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.6,129172,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.65,129198,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.7,129224,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.75,129252,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.8,129279,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.85,129307,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.9,129336,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.95,129366,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.975,129380,quantile
2021-04-12,4 wk ahead inc case,2021-05-08,IT,0.99,129389,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,NA,52217,point
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.01,41205,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.025,41576,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.05,42196,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.1,43435,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.15,44674,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.2,45874,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.25,47054,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.3,48234,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.35,49391,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.4,50499,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.45,51608,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.5,52717,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.55,53750,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.6,54783,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.65,55817,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.7,56795,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.75,57746,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.8,58698,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.85,59623,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.9,60497,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.95,61370,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.975,61807,quantile
2021-04-12,1 wk ahead inc case,2021-04-17,ES,0.99,62069,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,NA,70945,point
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.01,65033,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.025,65248,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.05,65606,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.1,66322,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.15,67038,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.2,67708,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.25,68355,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.3,69002,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.35,69626,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.4,70203,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.45,70780,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.5,71358,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.55,71875,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.6,72391,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.65,72908,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.7,73387,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.75,73846,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.8,74306,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.85,74748,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.9,75153,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.95,75559,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.975,75761,quantile
2021-04-12,2 wk ahead inc case,2021-04-24,ES,0.99,75883,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,NA,79779,point
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.01,77231,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.025,77327,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.05,77485,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.1,77802,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.15,78119,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.2,78411,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.25,78690,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.3,78970,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.35,79239,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.4,79486,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.45,79734,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.5,79982,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.55,80198,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.6,80415,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.65,80631,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.7,80829,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.75,81018,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.8,81207,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.85,81388,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.9,81554,quantile
2021-04-12,3 wk ahead inc case,2021-05-01,ES,0.95,81720,quantile
