forecast_date,target,target_end_date,location,quantile,value,type
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.15,40854,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.15,38286,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.15,36471,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.2,45617,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.2,43310,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.2,41651,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.2,40445,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.25,46952,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.25,46526,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.25,46206,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.25,45965,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.3,47959,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.3,49046,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.3,49890,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.3,50542,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.35,48985,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.35,51692,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.35,53863,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.35,55587,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.4,49862,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.4,54021,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.4,57451,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.4,60233,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.45,50800,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.45,56580,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.45,61486,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.45,65560,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.5,51541,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.5,58653,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.5,64825,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.5,70044,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.55,52247,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.55,60668,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.55,68132,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.55,74554,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.6,53249,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.6,63600,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.6,73048,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.6,81377,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.65,54192,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.65,66436,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.65,77920,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.65,88276,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.7,55468,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.7,70391,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.7,84902,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.7,98391,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.75,56708,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.75,74365,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.75,92136,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.75,109140,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.8,58431,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.8,80103,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.8,102956,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.8,125707,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.85,59924,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.85,85286,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.85,113103,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.85,141748,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.9,62020,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.9,92898,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.9,128637,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.9,167197,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.95,64541,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.95,102573,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.95,149428,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.95,202825,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.975,65613,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.975,106859,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.975,158996,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.975,219776,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,0.99,66668,quantile
2021-11-08,2 wk ahead inc case,2021-11-20,IT,0.99,111185,quantile
2021-11-08,3 wk ahead inc case,2021-11-27,IT,0.99,168888,quantile
2021-11-08,4 wk ahead inc case,2021-12-04,IT,0.99,237669,quantile
2021-11-08,1 wk ahead inc case,2021-11-13,IT,NA,51499,point
2021-11-08,2 wk ahead inc case,2021-11-20,IT,NA,58533,point
2021-11-08,3 wk ahead inc case,2021-11-27,IT,NA,64630,point
2021-11-08,4 wk ahead inc case,2021-12-04,IT,NA,69782,point
