forecast_date,target,target_end_date,location,quantile,value,type
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.5,635389,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.5,801440,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.5,1008410,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.55,503260,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.55,637204,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.55,804804,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.55,1013999,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.6,504443,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.6,640011,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.6,810016,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.6,1022682,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.65,505730,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.65,643071,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.65,815702,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.65,1032163,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.7,507213,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.7,646607,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.7,822296,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.7,1043194,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.75,508712,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.75,650188,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.75,828988,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.75,1054417,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.8,509666,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.8,652476,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.8,833282,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.8,1061646,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.85,510386,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.85,654204,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.85,836530,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.85,1067122,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.9,511481,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.9,656836,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.9,841475,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.9,1075457,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.95,513812,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.95,662456,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.95,852080,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.95,1093414,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.975,514880,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.975,665041,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.975,856979,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.975,1101744,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,0.99,515888,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,DE,0.99,667491,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,DE,0.99,861638,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,DE,0.99,1109692,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,DE,NA,502065,point
2021-11-29,2 wk ahead inc case,2021-12-11,DE,NA,634399,point
2021-11-29,3 wk ahead inc case,2021-12-18,DE,NA,799650,point
2021-11-29,4 wk ahead inc case,2021-12-25,DE,NA,1005504,point
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.01,60051,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.01,32912,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.01,21623,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.01,16121,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.025,61494,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.025,34956,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.025,23510,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.025,17791,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.05,64585,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.05,39556,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.05,27916,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.05,21787,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.1,66864,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.1,43170,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.1,31552,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.1,25201,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.15,69762,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.15,48024,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.15,36650,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.15,30134,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.2,72121,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.2,52204,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.2,41238,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.2,34718,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.25,74110,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.25,55889,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.25,45432,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.25,39022,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.3,77192,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.3,61892,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.3,52551,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.3,46551,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.35,82943,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.35,74078,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.35,68048,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.35,63844,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.4,85530,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.4,79976,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.4,76019,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.4,73158,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.45,87712,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.45,85156,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.45,83264,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.45,81854,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.5,90814,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.5,92852,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.5,94444,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.5,95681,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.55,94086,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.55,101402,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.55,107432,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.55,112328,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.6,96661,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.6,108444,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.6,118567,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.6,127067,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.65,99718,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.65,117175,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.65,132907,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.65,146644,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.7,105505,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.7,134827,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.7,163650,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.7,190712,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.75,109236,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.75,146994,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.75,186154,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.75,224627,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.8,112322,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.8,157527,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.8,206470,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.8,256351,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.85,116570,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.85,172748,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.85,237166,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.85,306146,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.9,122674,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.9,196114,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.9,287267,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.9,391868,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.95,128831,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.95,221489,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.95,345601,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.95,497958,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.975,137031,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.975,258231,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.975,437042,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.975,676466,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,0.99,141270,quantile
2021-11-29,2 wk ahead inc case,2021-12-11,IT,0.99,278531,quantile
2021-11-29,3 wk ahead inc case,2021-12-18,IT,0.99,490900,quantile
2021-11-29,4 wk ahead inc case,2021-12-25,IT,0.99,787803,quantile
2021-11-29,1 wk ahead inc case,2021-12-04,IT,NA,89833,point
2021-11-29,2 wk ahead inc case,2021-12-11,IT,NA,90380,point
2021-11-29,3 wk ahead inc case,2021-12-18,IT,NA,90801,point
2021-11-29,4 wk ahead inc case,2021-12-25,IT,NA,91124,point
