forecast_date,target,target_end_date,location,quantile,value,type
2021-10-18,1 wk ahead inc case,2021-10-23,DE,0.85,61167,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,DE,0.85,63537,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,DE,0.85,65798,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,DE,0.85,67948,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,DE,0.9,61601,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,DE,0.9,64724,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,DE,0.9,67736,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,DE,0.9,70630,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,DE,0.95,62513,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,DE,0.95,67259,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,DE,0.95,71944,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,DE,0.95,76542,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,DE,0.975,62647,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,DE,0.975,67638,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,DE,0.975,72580,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,DE,0.975,77446,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,DE,0.99,62806,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,DE,0.99,68087,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,DE,0.99,73338,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,DE,0.99,78528,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,DE,NA,60517,point
2021-10-18,2 wk ahead inc case,2021-10-30,DE,NA,61782,point
2021-10-18,3 wk ahead inc case,2021-11-06,DE,NA,62968,point
2021-10-18,4 wk ahead inc case,2021-11-13,DE,NA,64077,point
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.01,16500,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.01,13530,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.01,12421,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.01,11970,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.025,16629,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.025,13735,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.025,12646,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.025,12201,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.05,16989,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.05,14313,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.05,13284,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.05,12859,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.1,17637,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.1,15384,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.1,14484,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.1,14104,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.15,18124,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.15,16216,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.15,15434,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.15,15099,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.2,18712,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.2,17246,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.2,16627,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.2,16357,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.25,19162,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.25,18058,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.25,17581,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.25,17369,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.3,19628,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.3,18919,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.3,18604,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.3,18463,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.35,20137,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.35,19879,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.35,19762,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.35,19708,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.4,20540,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.4,20656,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.4,20710,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.4,20735,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.45,20830,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.45,21225,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.45,21411,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.45,21497,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.5,21254,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.5,22071,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.5,22462,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.5,22646,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.55,21609,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.55,22791,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.55,23365,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.55,23638,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.6,21950,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.6,23493,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.6,24255,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.6,24620,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.65,22476,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.65,24596,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.65,25666,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.65,26186,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.7,23049,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.7,25829,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.7,27266,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.7,27976,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.75,23578,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.75,26994,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.75,28801,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.75,29706,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.8,24163,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.8,28314,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.8,30563,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.8,31706,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.85,25040,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.85,30350,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.85,33330,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.85,34879,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.9,25627,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.9,31752,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.9,35267,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.9,37123,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.95,26761,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.95,34557,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.95,39228,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.95,41765,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.975,27427,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.975,36252,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.975,41665,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.975,44649,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,0.99,27688,quantile
2021-10-18,2 wk ahead inc case,2021-10-30,IT,0.99,36926,quantile
2021-10-18,3 wk ahead inc case,2021-11-06,IT,0.99,42643,quantile
2021-10-18,4 wk ahead inc case,2021-11-13,IT,0.99,45811,quantile
2021-10-18,1 wk ahead inc case,2021-10-23,IT,NA,21215,point
2021-10-18,2 wk ahead inc case,2021-10-30,IT,NA,21991,point
2021-10-18,3 wk ahead inc case,2021-11-06,IT,NA,22362,point
2021-10-18,4 wk ahead inc case,2021-11-13,IT,NA,22536,point
