forecast_date,target,target_end_date,location,quantile,value,type
2021-04-19,3 wk ahead inc case,2021-05-08,FR,0.99,324720,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,NA,339315,point
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.01,328804,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.025,329130,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.05,329673,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.1,330758,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.15,331844,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.2,332924,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.25,334002,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.3,335079,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.35,336154,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.4,337225,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.45,338296,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.5,339367,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.55,340430,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.6,341492,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.65,342555,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.7,343612,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.75,344666,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.8,345720,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.85,346772,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.9,347820,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.95,348868,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.975,349392,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,FR,0.99,349706,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,NA,133643,point
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.01,117689,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.025,118042,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.05,118631,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.1,119809,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.15,120987,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.2,122305,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.25,123694,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.3,125082,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.35,126555,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.4,128199,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.45,129844,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.5,131488,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.55,133447,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.6,135407,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.65,137366,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.7,139586,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.75,141936,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.8,144285,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.85,146797,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.9,149632,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.95,152467,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.975,153884,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,DE,0.99,154735,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,NA,107277,point
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.01,102009,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.025,102132,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.05,102336,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.1,102746,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.15,103156,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.2,103607,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.25,104080,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.3,104552,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.35,105049,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.4,105595,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.45,106141,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.5,106687,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.55,107321,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.6,107955,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.65,108590,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.7,109291,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.75,110026,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.8,110761,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.85,111537,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.9,112396,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.95,113255,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.975,113685,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,DE,0.99,113942,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,NA,98244,point
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.01,96281,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.025,96328,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.05,96405,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.1,96561,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.15,96716,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.2,96887,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.25,97066,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.3,97244,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.35,97431,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.4,97635,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.45,97838,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.5,98042,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.55,98277,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.6,98512,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.65,98748,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.7,99004,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.75,99270,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.8,99537,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.85,99818,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.9,100127,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.95,100435,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.975,100590,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,DE,0.99,100682,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,NA,94828,point
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.01,94058,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.025,94076,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.05,94108,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.1,94171,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.15,94234,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.2,94301,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.25,94370,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.3,94440,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.35,94513,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.4,94592,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.45,94672,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.5,94752,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.55,94842,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.6,94933,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.65,95023,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.7,95123,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.75,95228,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.8,95333,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.85,95443,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.9,95563,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.95,95682,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.975,95742,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,DE,0.99,95778,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,NA,113058,point
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.01,111680,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.025,111725,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.05,111799,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.1,111948,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.15,112097,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.2,112244,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.25,112388,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.3,112533,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.35,112676,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.4,112815,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.45,112953,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.5,113092,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.55,113226,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.6,113361,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.65,113495,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.7,113625,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.75,113754,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.8,113882,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.85,114008,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.9,114132,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.95,114256,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.975,114318,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,IT,0.99,114355,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,NA,115833,point
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.01,114795,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.025,114829,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.05,114885,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.1,114999,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.15,115112,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.2,115223,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.25,115332,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.3,115441,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.35,115549,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.4,115654,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.45,115759,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.5,115864,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.55,115963,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.6,116061,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.65,116160,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.7,116257,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.75,116354,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.8,116451,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.85,116546,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.9,116638,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.95,116731,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.975,116777,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,IT,0.99,116805,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,NA,117916,point
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.01,117141,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.025,117166,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.05,117208,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.1,117292,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.15,117376,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.2,117459,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.25,117540,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.3,117622,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.35,117703,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.4,117781,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.45,117858,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.5,117936,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.55,118012,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.6,118087,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.65,118163,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.7,118236,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.75,118307,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.8,118378,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.85,118449,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.9,118518,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.95,118588,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.975,118622,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,IT,0.99,118643,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,NA,119466,point
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.01,118887,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.025,118906,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.05,118937,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.1,119000,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.15,119063,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.2,119125,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.25,119186,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.3,119246,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.35,119307,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.4,119365,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.45,119424,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.5,119483,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.55,119540,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.6,119596,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.65,119653,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.7,119707,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.75,119760,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.8,119812,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.85,119864,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.9,119914,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.95,119965,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.975,119990,quantile
2021-04-19,4 wk ahead inc case,2021-05-15,IT,0.99,120005,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,NA,51340,point
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.01,40049,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.025,40430,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.05,41066,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.1,42336,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.15,43606,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.2,44836,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.25,46046,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.3,47256,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.35,48441,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.4,49580,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.45,50718,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.5,51856,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.55,52914,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.6,53973,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.65,55031,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.7,56035,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.75,57012,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.8,57988,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.85,58936,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.9,59829,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.95,60722,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.975,61168,quantile
2021-04-19,1 wk ahead inc case,2021-04-24,ES,0.99,61436,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,NA,70473,point
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.01,64463,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.025,64682,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.05,65049,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.1,65782,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.15,66515,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.2,67197,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.25,67854,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.3,68512,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.35,69145,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.4,69731,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.45,70317,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.5,70903,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.55,71426,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.6,71949,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.65,72472,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.7,72954,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.75,73416,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.8,73878,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.85,74322,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.9,74732,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.95,75142,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.975,75346,quantile
2021-04-19,2 wk ahead inc case,2021-05-01,ES,0.99,75469,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,NA,79356,point
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.01,76818,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.025,76914,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.05,77072,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.1,77389,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.15,77706,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.2,77998,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.25,78278,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.3,78557,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.35,78825,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.4,79071,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.45,79316,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.5,79562,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.55,79776,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.6,79990,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.65,80205,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.7,80401,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.75,80588,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.8,80774,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.85,80954,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.9,81117,quantile
2021-04-19,3 wk ahead inc case,2021-05-08,ES,0.95,81281,quantile
