forecast_date,target,target_end_date,location,quantile,value,type
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.7,47662,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.75,56312,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.75,53119,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.75,50503,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.75,48343,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.8,56595,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.8,53512,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.8,50979,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.8,48884,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.85,56991,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.85,54071,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.85,51664,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.85,49666,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.9,57413,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.9,54662,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.9,52385,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.9,50490,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.95,57897,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.95,55338,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.95,53212,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.95,51437,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.975,58218,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.975,55800,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.975,53786,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.975,52099,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,0.99,58459,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,DE,0.99,56144,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,DE,0.99,54212,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,DE,0.99,52591,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,DE,NA,50176,point
2021-10-04,2 wk ahead inc case,2021-10-16,DE,NA,44581,point
2021-10-04,3 wk ahead inc case,2021-10-23,DE,NA,40281,point
2021-10-04,4 wk ahead inc case,2021-10-30,DE,NA,36925,point
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.01,22318,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.01,21479,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.01,21110,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.01,20945,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.025,22422,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.025,21683,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.025,21356,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.025,21209,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.05,22518,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.05,21871,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.05,21584,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.05,21455,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.1,22691,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.1,22214,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.1,22001,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.1,21904,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.15,22832,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.15,22495,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.15,22343,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.15,22275,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.2,23030,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.2,22894,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.2,22832,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.2,22804,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.25,24344,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.25,25620,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.25,26227,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.25,26510,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.3,25113,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.3,27278,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.3,28336,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.3,28836,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.35,25825,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.35,28861,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.35,30384,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.35,31115,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.4,26260,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.4,29848,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.4,31677,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.4,32563,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.45,26878,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.45,31274,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.45,33562,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.45,34681,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.5,27345,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.5,32375,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.5,35034,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.5,36348,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.55,27807,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.55,33480,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.55,36526,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.55,38042,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.6,28130,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.6,34266,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.6,37597,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.6,39266,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.65,28461,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.65,35082,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.65,38717,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.65,40552,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.7,29110,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.7,36711,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.7,40978,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.7,43161,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.75,29482,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.75,37659,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.75,42307,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.75,44702,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.8,30127,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.8,39327,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.8,44662,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.8,47444,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.85,30485,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.85,40267,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.85,45999,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.85,49007,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.9,30886,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.9,41330,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.9,47522,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.9,50794,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.95,31366,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.95,42618,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.95,49382,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.95,52984,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.975,31574,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.975,43187,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.975,50212,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.975,53968,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,0.99,31844,quantile
2021-10-04,2 wk ahead inc case,2021-10-16,IT,0.99,43929,quantile
2021-10-04,3 wk ahead inc case,2021-10-23,IT,0.99,51299,quantile
2021-10-04,4 wk ahead inc case,2021-10-30,IT,0.99,55259,quantile
2021-10-04,1 wk ahead inc case,2021-10-09,IT,NA,26791,point
2021-10-04,2 wk ahead inc case,2021-10-16,IT,NA,31080,point
2021-10-04,3 wk ahead inc case,2021-10-23,IT,NA,33312,point
2021-10-04,4 wk ahead inc case,2021-10-30,IT,NA,34405,point
