forecast_date,target,target_end_date,location,quantile,value,type
2021-05-03,3 wk ahead inc case,2021-05-22,FR,0.975,256487,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,FR,0.99,256785,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,NA,269970,point
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.01,260470,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.025,260764,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.05,261255,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.1,262235,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.15,263216,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.2,264193,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.25,265167,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.3,266141,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.35,267114,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.4,268082,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.45,269050,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.5,270018,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.55,270978,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.6,271937,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.65,272897,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.7,273853,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.75,274806,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.8,275759,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.85,276711,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.9,277658,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.95,278605,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.975,279078,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,FR,0.99,279363,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,NA,114755,point
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.01,107491,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.025,107657,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.05,107934,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.1,108489,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.15,109043,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.2,109658,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.25,110302,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.3,110947,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.35,111628,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.4,112382,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.45,113136,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.5,113890,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.55,114770,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.6,115650,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.65,116530,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.7,117512,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.75,118545,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.8,119578,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.85,120672,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.9,121888,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.95,123104,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.975,123712,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,DE,0.99,124077,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,NA,102462,point
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.01,99881,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.025,99942,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.05,100043,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.1,100244,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.15,100446,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.2,100668,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.25,100902,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.3,101135,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.35,101380,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.4,101648,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.45,101917,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.5,102186,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.55,102495,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.6,102803,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.65,103112,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.7,103453,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.75,103810,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.8,104167,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.85,104543,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.9,104957,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.95,105370,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.975,105577,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,DE,0.99,105701,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,NA,98006,point
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.01,97029,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.025,97052,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.05,97091,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.1,97168,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.15,97246,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.2,97331,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.25,97419,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.3,97507,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.35,97600,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.4,97700,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.45,97801,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.5,97902,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.55,98020,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.6,98137,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.65,98255,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.7,98384,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.75,98518,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.8,98652,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.85,98793,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.9,98946,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.95,99100,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.975,99176,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,DE,0.99,99222,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,NA,96302,point
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.01,95920,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.025,95930,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.05,95946,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.1,95977,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.15,96008,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.2,96041,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.25,96075,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.3,96109,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.35,96144,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.4,96184,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.45,96224,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.5,96264,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.55,96310,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.6,96356,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.65,96403,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.7,96452,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.75,96502,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.8,96552,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.85,96606,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.9,96664,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.95,96723,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.975,96753,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,DE,0.99,96770,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,NA,97675,point
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.01,94896,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.025,94986,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.05,95136,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.1,95437,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.15,95737,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.2,96032,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.25,96324,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.3,96615,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.35,96903,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.4,97182,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.45,97462,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.5,97741,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.55,98012,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.6,98283,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.65,98554,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.7,98818,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.75,99078,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.8,99338,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.85,99595,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.9,99845,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.95,100095,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.975,100220,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,IT,0.99,100295,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,NA,103343,point
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.01,101204,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.025,101274,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.05,101390,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.1,101623,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.15,101856,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.2,102082,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.25,102305,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.3,102528,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.35,102748,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.4,102964,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.45,103181,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.5,103397,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.55,103605,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.6,103813,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.65,104021,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.7,104223,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.75,104422,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.8,104622,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.85,104819,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.9,105010,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.95,105201,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.975,105296,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,IT,0.99,105354,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,NA,107664,point
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.01,106043,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.025,106096,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.05,106184,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.1,106361,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.15,106537,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.2,106709,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.25,106880,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.3,107050,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.35,107218,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.4,107381,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.45,107545,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.5,107709,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.55,107864,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.6,108020,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.65,108175,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.7,108328,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.75,108479,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.8,108630,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.85,108779,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.9,108924,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.95,109069,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.975,109142,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,IT,0.99,109185,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,NA,110918,point
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.01,109702,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.025,109742,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.05,109808,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.1,109941,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.15,110073,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.2,110202,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.25,110330,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.3,110459,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.35,110585,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.4,110706,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.45,110828,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.5,110950,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.55,111068,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.6,111185,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.65,111303,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.7,111418,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.75,111531,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.8,111644,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.85,111756,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.9,111863,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.95,111970,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.975,112023,quantile
2021-05-03,4 wk ahead inc case,2021-05-29,IT,0.99,112056,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,NA,50345,point
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.01,38775,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.025,39166,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.05,39818,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.1,41122,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.15,42426,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.2,43688,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.25,44930,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.3,46171,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.35,47386,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.4,48552,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.45,49718,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.5,50883,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.55,51967,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.6,53050,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.65,54134,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.7,55160,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.75,56158,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.8,57155,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.85,58122,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.9,59030,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.95,59937,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.975,60390,quantile
2021-05-03,1 wk ahead inc case,2021-05-08,ES,0.99,60663,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,NA,69755,point
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.01,63735,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.025,63957,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.05,64325,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.1,65062,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.15,65799,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.2,66485,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.25,67144,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.3,67803,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.35,68439,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.4,69027,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.45,69615,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.5,70203,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.55,70722,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.6,71240,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.65,71759,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.7,72239,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.75,72698,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.8,73158,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.85,73599,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.9,74003,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.95,74406,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.975,74607,quantile
2021-05-03,2 wk ahead inc case,2021-05-15,ES,0.99,74728,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,NA,78508,point
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.01,76054,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.025,76146,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.05,76301,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.1,76609,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.15,76918,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.2,77202,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.25,77472,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.3,77743,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.35,78003,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.4,78240,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.45,78478,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.5,78715,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.55,78919,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.6,79122,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.65,79326,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.7,79514,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.75,79695,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.8,79876,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.85,80048,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.9,80203,quantile
2021-05-03,3 wk ahead inc case,2021-05-22,ES,0.95,80359,quantile
