forecast_date,target,target_end_date,location,quantile,value,type
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.75,295428,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.8,296478,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.85,297527,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.9,298572,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.95,299618,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.975,300141,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,FR,0.99,300455,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,NA,314307,point
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.01,304328,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.025,304638,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.05,305153,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.1,306184,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.15,307215,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.2,308241,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.25,309264,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.3,310286,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.35,311307,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.4,312323,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.45,313340,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.5,314356,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.55,315366,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.6,316376,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.65,317386,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.7,318389,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.75,319389,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.8,320389,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.85,321386,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.9,322379,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.95,323373,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.975,323869,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,FR,0.99,324167,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,NA,132854,point
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.01,118583,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.025,118903,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.05,119437,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.1,120504,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.15,121570,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.2,122760,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.25,124012,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.3,125264,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.35,126589,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.4,128061,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.45,129533,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.5,131005,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.55,132750,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.6,134495,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.65,136240,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.7,138205,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.75,140280,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.8,142355,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.85,144566,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.9,147050,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.95,149535,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.975,150777,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,DE,0.99,151522,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,NA,109038,point
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.01,104166,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.025,104281,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.05,104472,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.1,104854,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.15,105237,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.2,105655,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.25,106092,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.3,106529,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.35,106989,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.4,107495,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.45,108001,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.5,108507,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.55,109091,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.6,109675,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.65,110258,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.7,110904,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.75,111580,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.8,112256,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.85,112969,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.9,113754,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.95,114540,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.975,114932,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,DE,0.99,115168,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,NA,100636,point
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.01,98785,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.025,98830,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.05,98903,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.1,99050,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.15,99197,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.2,99358,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.25,99526,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.3,99694,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.35,99870,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.4,100064,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.45,100257,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.5,100450,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.55,100670,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.6,100891,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.65,101112,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.7,101353,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.75,101605,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.8,101857,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.85,102121,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.9,102409,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.95,102696,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.975,102840,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,DE,0.99,102926,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,NA,97395,point
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.01,96661,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.025,96678,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.05,96708,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.1,96767,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.15,96825,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.2,96890,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.25,96957,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.3,97024,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.35,97094,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.4,97170,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.45,97245,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.5,97321,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.55,97409,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.6,97497,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.65,97586,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.7,97681,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.75,97780,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.8,97878,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.85,97982,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.9,98095,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.95,98209,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.975,98265,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,DE,0.99,98299,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,NA,105724,point
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.01,103680,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.025,103746,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.05,103858,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.1,104080,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.15,104303,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.2,104520,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.25,104734,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.3,104948,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.35,105160,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.4,105365,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.45,105571,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.5,105777,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.55,105974,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.6,106172,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.65,106369,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.7,106562,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.75,106754,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.8,106945,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.85,107133,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.9,107316,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.95,107498,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.975,107590,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,IT,0.99,107644,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,NA,109859,point
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.01,108303,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.025,108354,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.05,108439,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.1,108609,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.15,108779,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.2,108945,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.25,109109,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.3,109273,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.35,109434,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.4,109589,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.45,109745,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.5,109900,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.55,110051,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.6,110202,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.65,110354,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.7,110499,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.75,110642,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.8,110785,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.85,110926,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.9,111065,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.95,111203,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.975,111273,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,IT,0.99,111314,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,NA,112977,point
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.01,111809,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.025,111847,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.05,111911,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.1,112039,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.15,112167,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.2,112291,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.25,112413,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.3,112535,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.35,112655,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.4,112773,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.45,112890,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.5,113008,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.55,113121,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.6,113235,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.65,113348,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.7,113457,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.75,113564,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.8,113672,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.85,113778,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.9,113883,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.95,113988,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.975,114040,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,IT,0.99,114072,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,NA,115312,point
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.01,114441,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.025,114469,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.05,114516,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.1,114611,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.15,114706,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.2,114799,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.25,114891,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.3,114983,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.35,115074,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.4,115163,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.45,115251,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.5,115339,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.55,115423,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.6,115507,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.65,115591,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.7,115672,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.75,115752,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.8,115832,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.85,115910,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.9,115986,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.95,116061,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.975,116099,quantile
2021-04-26,4 wk ahead inc case,2021-05-22,IT,0.99,116122,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,NA,53576,point
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.01,42676,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.025,43049,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.05,43670,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.1,44913,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.15,46157,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.2,47354,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.25,48528,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.3,49701,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.35,50849,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.4,51943,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.45,53037,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.5,54131,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.55,55139,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.6,56147,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.65,57155,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.7,58107,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.75,59031,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.8,59955,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.85,60850,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.9,61685,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.95,62521,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.975,62939,quantile
2021-04-26,1 wk ahead inc case,2021-05-01,ES,0.99,63190,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,NA,71531,point
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.01,66013,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.025,66216,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.05,66555,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.1,67234,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.15,67912,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.2,68541,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.25,69146,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.3,69751,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.35,70332,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.4,70868,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.45,71404,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.5,71939,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.55,72416,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.6,72892,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.65,73369,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.7,73808,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.75,74228,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.8,74648,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.85,75050,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.9,75418,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.95,75786,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.975,75969,quantile
2021-04-26,2 wk ahead inc case,2021-05-08,ES,0.99,76080,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,NA,79549,point
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.01,77295,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.025,77380,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.05,77522,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.1,77805,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.15,78088,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.2,78348,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.25,78596,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.3,78844,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.35,79082,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.4,79300,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.45,79519,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.5,79737,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.55,79926,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.6,80115,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.65,80304,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.7,80476,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.75,80640,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.8,80804,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.85,80961,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.9,81106,quantile
2021-04-26,3 wk ahead inc case,2021-05-15,ES,0.95,81251,quantile
