forecast_date,target,target_end_date,location,quantile,value,type
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.1,128440,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.15,129314,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.2,130185,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.25,131054,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.3,131923,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.35,132791,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.4,133657,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.45,134522,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.5,135387,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.55,136250,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.6,137113,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.65,137976,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.7,138837,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.75,139696,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.8,140554,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.85,141411,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.9,142264,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.95,143116,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.975,143543,quantile
2021-03-08,4 wk ahead inc case,2021-04-03,ES,0.99,143798,quantile
