forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.01,14450,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.025,15576,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.05,16615,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.1,17899,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.15,18821,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.2,19587,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.25,20270,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.3,20903,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.35,21507,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.4,22097,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.45,22682,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.5,23274,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.55,23881,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.6,24514,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.65,25186,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.7,25914,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.75,26723,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.8,27654,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.85,28780,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.9,30263,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.95,32602,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.975,34776,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,AT,quantile,0.99,37487,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.01,1612,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.025,1772,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.05,1923,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.1,2112,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.15,2250,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.2,2366,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.25,2471,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.3,2569,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.35,2663,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.4,2755,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.45,2848,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.5,2942,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.55,3039,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.6,3141,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.65,3250,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.7,3370,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.75,3503,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.8,3658,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.85,3847,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.9,4099,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.95,4502,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.975,4885,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BE,quantile,0.99,5370,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.01,730,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.025,818,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.05,902,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.1,1010,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.15,1089,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.2,1157,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.25,1219,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.3,1277,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.35,1333,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.4,1389,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.45,1445,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.5,1502,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.55,1562,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.6,1625,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.65,1693,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.7,1767,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.75,1851,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.8,1950,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.85,2071,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.9,2235,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.95,2501,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.975,2758,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,BG,quantile,0.99,3090,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.01,11757,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.025,12667,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.05,13506,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.1,14543,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.15,15288,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.2,15906,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.25,16457,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.3,16967,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.35,17455,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.4,17930,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.45,18402,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.5,18879,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.55,19368,forecast
2022-11-21,1 wk ahead inc case,2022-11-26,CH,quantile,0.6,19878,forecast
