forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.01,48829,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.025,52062,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.05,55014,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.1,58625,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.15,61194,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.2,63316,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.25,65195,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.3,66931,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.35,68579,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.4,70182,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.45,71767,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.5,73363,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.55,74994,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.6,76689,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.65,78480,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.7,80414,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.75,82554,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.8,85004,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.85,87952,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.9,91807,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.95,97833,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.975,103379,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,AT,quantile,0.99,110224,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.01,49213,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.025,51909,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.05,54346,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.1,57297,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.15,59379,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.2,61087,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.25,62591,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.3,63974,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.35,65282,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.4,66548,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.45,67797,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.5,69048,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.55,70323,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.6,71643,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.65,73032,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.7,74526,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.75,76172,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.8,78048,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.85,80293,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.9,83210,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.95,87729,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.975,91847,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BE,quantile,0.99,96879,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.01,2737,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.025,3021,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.05,3290,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.1,3629,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.15,3878,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.2,4088,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.25,4276,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.3,4453,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.35,4624,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.4,4792,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.45,4960,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.5,5131,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.55,5309,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.6,5495,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.65,5694,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.7,5913,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.75,6157,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.8,6442,forecast
2022-07-11,1 wk ahead inc case,2022-07-16,BG,quantile,0.85,6790,forecast
