forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.01,20801,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.025,22417,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.05,23906,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.1,25747,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.15,27069,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.2,28168,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.25,29145,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.3,30053,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.35,30918,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.4,31763,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.45,32602,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.5,33449,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.55,34319,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.6,35225,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.65,36188,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.7,37230,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.75,38389,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.8,39722,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.85,41334,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.9,43455,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.95,46801,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.975,49912,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,AT,quantile,0.99,53789,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.01,8445,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.025,9172,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.05,9847,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.1,10687,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.15,11294,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.2,11800,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.25,12253,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.3,12674,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.35,13078,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.4,13473,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.45,13866,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.5,14264,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.55,14674,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.6,15102,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.65,15558,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.7,16053,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.75,16605,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.8,17242,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.85,18016,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.9,19038,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.95,20662,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.975,22183,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BE,quantile,0.99,24091,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BG,quantile,0.01,4553,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BG,quantile,0.025,4971,forecast
2022-08-15,1 wk ahead inc case,2022-08-20,BG,quantile,0.05,5361,forecast
