forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.01,24335,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.025,26044,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.05,27609,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.1,29531,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.15,30902,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.2,32038,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.25,33045,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.3,33976,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.35,34863,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.4,35726,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.45,36581,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.5,37442,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.55,38324,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.6,39241,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.65,40212,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.7,41261,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.75,42424,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.8,43758,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.85,45366,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.9,47473,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.95,50777,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.975,53829,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,AT,quantile,0.99,57608,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.01,7735,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.025,8305,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.05,8828,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.1,9473,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.15,9934,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.2,10317,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.25,10656,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.3,10971,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.35,11271,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.4,11564,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.45,11853,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.5,12146,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.55,12446,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.6,12758,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.65,13088,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.7,13446,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.75,13844,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.8,14300,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.85,14850,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.9,15573,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.95,16710,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.975,17764,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BE,quantile,0.99,19072,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.01,408,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.025,462,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.05,514,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.1,581,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.15,631,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.2,674,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.25,713,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.3,750,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.35,786,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.4,822,forecast
2022-12-19,1 wk ahead inc case,2022-12-24,BG,quantile,0.45,858,forecast
