forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.01,17561,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.025,18908,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.05,20148,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.1,21680,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.15,22779,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.2,23692,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.25,24504,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.3,25257,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.35,25976,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.4,26677,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.45,27373,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.5,28075,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.55,28796,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.6,29547,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.65,30345,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.7,31208,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.75,32167,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.8,33270,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.85,34603,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.9,36357,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.95,39121,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.975,41689,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,AT,quantile,0.99,44886,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,BE,quantile,0.01,4943,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,BE,quantile,0.025,5404,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,BE,quantile,0.05,5834,forecast
2022-09-05,1 wk ahead inc case,2022-09-10,BE,quantile,0.1,6373,forecast
