forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.01,8730,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.025,9513,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.05,10243,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.1,11154,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.15,11814,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.2,12367,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.25,12861,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.3,13322,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.35,13764,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.4,14196,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.45,14628,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.5,15066,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.55,15516,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.6,15988,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.65,16491,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.7,17038,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.75,17648,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.8,18354,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.85,19212,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.9,20349,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.95,22159,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.975,23859,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,AT,quantile,0.99,26000,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.01,5049,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.025,5514,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.05,5948,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.1,6490,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.15,6884,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.2,7214,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.25,7510,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.3,7786,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.35,8050,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.4,8310,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.45,8569,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.5,8831,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.55,9102,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.6,9386,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.65,9688,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.7,10018,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.75,10386,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.8,10811,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.85,11329,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.9,12017,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.95,13113,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.975,14145,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BE,quantile,0.99,15447,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.01,1425,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.025,1579,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.05,1725,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.1,1909,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.15,2045,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.2,2160,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.25,2263,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.3,2360,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.35,2454,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.4,2546,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.45,2639,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.5,2733,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.55,2831,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.6,2934,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.65,3044,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.7,3165,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.75,3301,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.8,3459,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.85,3652,forecast
2022-09-12,1 wk ahead inc case,2022-09-17,BG,quantile,0.9,3912,forecast
