forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.01,20071,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.025,21593,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.05,22994,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.1,24723,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.15,25962,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.2,26991,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.25,27907,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.3,28755,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.35,29564,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.4,30353,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.45,31136,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.5,31927,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.55,32738,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.6,33582,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.65,34478,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.7,35449,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.75,36526,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.8,37765,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.85,39262,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.9,41230,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.95,44330,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.975,47206,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,AT,quantile,0.99,50787,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.01,5354,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.025,5854,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.05,6321,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.1,6907,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.15,7332,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.2,7688,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.25,8007,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.3,8306,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.35,8592,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.4,8873,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.45,9153,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.5,9438,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.55,9731,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.6,10038,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.65,10366,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.7,10724,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.75,11123,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.8,11585,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.85,12149,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.9,12896,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.95,14090,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.975,15214,forecast
2022-08-22,1 wk ahead inc case,2022-08-27,BE,quantile,0.99,16635,forecast
