forecast_date,target,target_end_date,location,type,quantile,value
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.01,56918
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.025,60098
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.05,62975
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.1,66463
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.15,68925
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.2,70947
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.25,72728
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.3,74366
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.35,75917
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.4,77418
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.45,78899
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.5,80384
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.55,81897
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.6,83463
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.65,85114
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.7,86889
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.75,88845
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.8,91076
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.85,93748
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.9,97220
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.95,102605
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.975,107517
2022-01-10,1 wk ahead inc case,2022-01-15,AT,quantile,0.99,113524
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.01,85455
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.025,89889
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.05,93887
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.1,98717
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.15,102115
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.2,104899
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.25,107348
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.3,109596
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.35,111721
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.4,113775
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.45,115799
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.5,117826
2022-01-10,1 wk ahead inc case,2022-01-15,BE,quantile,0.55,119888
