forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.01,90648,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.025,95405,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.05,99696,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.1,104884,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.15,108535,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.2,111528,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.25,114160,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.3,116578,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.35,118864,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.4,121074,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.45,123252,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.5,125433,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.55,127653,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.6,129949,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.65,132366,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.7,134961,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.75,137819,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.8,141073,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.85,144962,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.9,150009,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.95,157814,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.975,164912,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,AT,quantile,0.99,173567,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.01,91690,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.025,96473,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.05,100785,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.1,105996,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.15,109664,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.2,112669,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.25,115313,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.3,117740,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.35,120034,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.4,122253,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.45,124438,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.5,126627,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.55,128855,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.6,131158,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.65,133583,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.7,136186,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.75,139052,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.8,142315,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.85,146215,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.9,151274,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.95,159096,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.975,166207,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BE,quantile,0.99,174877,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.01,7859,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.025,8532,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.05,9157,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.1,9935,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.15,10496,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.2,10965,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.25,11384,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.3,11774,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.35,12147,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.4,12512,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.45,12876,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.5,13244,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.55,13623,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.6,14019,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.65,14440,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.7,14898,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.75,15408,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.8,15997,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.85,16711,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.9,17656,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.95,19156,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.975,20559,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,BG,quantile,0.99,22320,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.01,32354,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.025,34312,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.05,36090,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.1,38255,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.15,39789,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.2,41051,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.25,42167,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.3,43194,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.35,44168,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.4,45112,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.45,46046,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.5,46983,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.55,47939,forecast
2021-11-22,1 wk ahead inc case,2021-11-27,CH,quantile,0.6,48931,forecast
