forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.01,145537,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.025,154076,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.05,161820,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.1,171232,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.15,177890,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.2,183365,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.25,188197,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.3,192645,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.35,196859,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.4,200944,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.45,204977,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.5,209025,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.55,213153,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.6,217430,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.65,221942,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.7,226798,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.75,232158,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.8,238275,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.85,245609,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.9,255159,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.95,270000,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.975,283570,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,AT,quantile,0.99,300208,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.01,45160,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.025,48643,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.05,51852,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.1,55816,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.15,58660,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.2,61023,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.25,63126,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.3,65077,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.35,66938,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.4,68753,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.45,70557,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.5,72377,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.55,74245,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.6,76192,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.65,78258,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.7,80497,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.75,82984,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.8,85844,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.85,89303,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.9,93853,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.95,101027,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.975,107692,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BE,quantile,0.99,115997,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.01,21378,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.025,22981,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.05,24457,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.1,26276,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.15,27579,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.2,28660,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.25,29622,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.3,30513,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.35,31362,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.4,32190,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.45,33012,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.5,33841,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.55,34691,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.6,35577,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.65,36516,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.7,37533,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.75,38662,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.8,39959,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.85,41526,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.9,43585,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.95,46826,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.975,49832,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,BG,quantile,0.99,53571,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.01,11555,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.025,12487,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.05,13348,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.1,14415,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.15,15183,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.2,15822,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.25,16392,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.3,16921,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.35,17427,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.4,17920,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.45,18411,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.5,18908,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.55,19418,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.6,19950,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.65,20515,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.7,21128,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.75,21810,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.8,22595,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.85,23547,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.9,24801,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.95,26783,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.975,28631,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CY,quantile,0.99,30940,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.01,73103,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.025,78640,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.05,83736,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.1,90024,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.15,94530,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.2,98272,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.25,101601,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.3,104685,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.35,107627,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.4,110496,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.45,113343,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.5,116217,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.55,119164,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.6,122236,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.65,125493,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.7,129020,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.75,132937,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.8,137439,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.85,142880,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.9,150033,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.95,161298,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.975,171751,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,CZ,quantile,0.99,184761,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.01,918865,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.025,970306,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.05,1016846,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.1,1073280,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.15,1113115,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.2,1145827,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.25,1174656,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.3,1201162,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.35,1226258,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.4,1250557,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.45,1274524,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.5,1298559,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.55,1323048,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.6,1348404,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.65,1375123,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.7,1403853,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.75,1435532,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.8,1471650,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.85,1514897,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.9,1571123,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.95,1658320,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.975,1737860,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,DE,quantile,0.99,1835151,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.01,23657,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.025,25470,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.05,27141,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.1,29204,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.15,30683,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.2,31912,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.25,33006,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.3,34020,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.35,34987,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.4,35930,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.45,36867,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.5,37813,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.55,38783,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.6,39795,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.65,40868,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.7,42030,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.75,43321,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.8,44805,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.85,46600,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.9,48961,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.95,52681,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.975,56137,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,EE,quantile,0.99,60440,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.01,44459,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.025,47141,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.05,49577,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.1,52543,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.15,54643,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.2,56372,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.25,57898,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.3,59305,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.35,60638,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.4,61931,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.45,63209,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.5,64492,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.55,65800,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.6,67158,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.65,68590,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.7,70132,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.75,71836,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.8,73781,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.85,76116,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.9,79158,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.95,83892,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.975,88228,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FI,quantile,0.99,93550,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.01,423378,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.025,450706,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.05,475617,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.1,506050,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.15,527677,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.2,545522,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.25,561311,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.3,575880,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.35,589717,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.4,603155,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.45,616447,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.5,629815,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.55,643473,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.6,657654,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.65,672639,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.7,688802,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.75,706679,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.8,727133,forecast
2022-02-14,1 wk ahead inc case,2022-02-19,FR,quantile,0.85,751724,forecast
