forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.01,12966,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.025,14031,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.05,15016,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.1,16239,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.15,17119,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.2,17853,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.25,18507,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.3,19115,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.35,19696,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.4,20264,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.45,20829,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.5,21401,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.55,21988,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.6,22601,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.65,23252,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.7,23959,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.75,24747,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.8,25654,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.85,26753,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.9,28203,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.95,30499,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.975,32641,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,AT,quantile,0.99,35321,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.01,1435,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.025,1599,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.05,1755,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.1,1954,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.15,2101,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.2,2225,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.25,2338,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.3,2444,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.35,2546,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.4,2647,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.45,2749,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.5,2853,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.55,2961,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.6,3075,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.65,3197,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.7,3331,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.75,3482,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.8,3658,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.85,3875,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.9,4166,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.95,4638,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.975,5090,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BE,quantile,0.99,5672,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.01,1535,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.025,1694,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.05,1844,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.1,2032,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.15,2171,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.2,2287,forecast
2022-11-07,1 wk ahead inc case,2022-11-12,BG,quantile,0.25,2392,forecast
