forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.01,29217,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.025,31080,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.05,32776,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.1,34847,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.15,36318,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.2,37531,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.25,38604,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.3,39594,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.35,40534,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.4,41446,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.45,42348,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.5,43256,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.55,44182,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.6,45144,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.65,46160,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.7,47256,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.75,48467,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.8,49853,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.85,51518,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.9,53693,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.95,57086,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.975,60202,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,AT,quantile,0.99,64039,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.01,11067,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.025,11670,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.05,12216,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.1,12877,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.15,13342,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.2,13725,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.25,14061,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.3,14371,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.35,14663,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.4,14947,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.45,15226,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.5,15506,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.55,15791,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.6,16086,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.65,16397,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.7,16731,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.75,17099,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.8,17518,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.85,18020,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.9,18672,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.95,19682,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.975,20602,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BE,quantile,0.99,21726,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.01,103,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.025,122,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.05,140,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.1,165,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.15,184,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.2,201,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.25,216,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.3,231,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.35,246,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.4,261,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.45,276,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.5,292,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.55,309,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.6,327,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.65,347,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.7,369,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.75,395,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.8,425,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.85,464,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.9,518,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.95,609,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.975,701,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,BG,quantile,0.99,825,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.01,579,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.025,653,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.05,725,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.1,817,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.15,886,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.2,945,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.25,999,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.3,1049,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.35,1099,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.4,1147,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.45,1197,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.5,1248,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.55,1300,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.6,1356,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.65,1417,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.7,1483,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.75,1559,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.8,1647,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.85,1757,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.9,1905,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.95,2147,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.975,2383,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CH,quantile,0.99,2689,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.01,820,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.025,912,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.05,1000,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.1,1111,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.15,1193,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.2,1263,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.25,1325,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.3,1384,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.35,1441,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.4,1498,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.45,1554,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.5,1612,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.55,1672,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.6,1735,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.65,1803,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.7,1877,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.75,1961,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.8,2059,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.85,2178,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.9,2339,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.95,2599,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.975,2849,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CY,quantile,0.99,3168,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.01,4784,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.025,5215,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.05,5617,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.1,6119,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.15,6482,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.2,6786,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.25,7059,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.3,7313,forecast
2023-03-06,1 wk ahead inc case,2023-03-11,CZ,quantile,0.35,7556,forecast
