forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.01,38789,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.025,41516,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.05,44014,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.1,47081,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.15,49270,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.2,51082,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.25,52690,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.3,54177,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.35,55593,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.4,56970,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.45,58335,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.5,59710,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.55,61118,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.6,62582,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.65,64132,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.7,65808,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.75,67665,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.8,69795,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.85,72362,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.9,75727,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.95,81004,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.975,85878,forecast
2022-08-01,1 wk ahead inc case,2022-08-06,AT,quantile,0.99,91915,forecast
