model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-ensemble,inc death,1,EE,0.75,0.67,0.67,1,0.1,27,1,Estonia
IEM_Health-CovidProject,inc death,1,EE,0.93,0.89,0.52,0.81,0.22,27,1,Estonia
ILM-EKF,inc death,1,EE,0.74,1.22,0.85,1,0.1,27,1,Estonia
Karlen-pypm,inc death,1,EE,0.33,0.81,0.44,1,-0.22,9,1,Estonia
LANL-GrowthRate,inc death,1,EE,1.13,1.15,0.27,0.77,0.1,26,1,Estonia
MUNI-ARIMA,inc death,1,EE,0.52,0.94,0.53,1,-0.01,19,1,Estonia
RobertWalraven-ESG,inc death,1,EE,0.99,0.91,0.41,0.74,-0.03,27,1,Estonia
SDSC_ISG-TrendModel,inc death,1,EE,0.97,NA,NA,NA,NA,24,1,Estonia
UMass-MechBayes,inc death,1,EE,0.89,0.67,0.5,1,0.12,24,1,Estonia
USC-SIkJalpha,inc death,1,EE,0.94,0.92,0.41,0.52,0.16,27,1,Estonia
USyd-OneModelMan,inc death,1,EE,1.23,NA,NA,NA,NA,24,1,Estonia
epiforecasts-EpiNow2,inc death,1,EE,0.89,0.75,0.6,1,0.14,25,1,Estonia
EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.42,0.88,0.14,26,1,Estonia
EuroCOVIDhub-ensemble,inc death,2,EE,0.62,0.59,0.65,0.96,0.16,26,1,Estonia
IEM_Health-CovidProject,inc death,2,EE,1.04,0.94,0.54,0.81,0.2,26,1,Estonia
ILM-EKF,inc death,2,EE,0.72,0.96,0.85,1,0.14,26,1,Estonia
Karlen-pypm,inc death,2,EE,0.34,0.68,0.5,1,-0.25,8,1,Estonia
LANL-GrowthRate,inc death,2,EE,1.17,1.27,0.28,0.68,0.08,25,1,Estonia
MUNI-ARIMA,inc death,2,EE,0.67,1.07,0.44,0.89,0.02,18,1,Estonia
RobertWalraven-ESG,inc death,2,EE,1.02,0.82,0.62,0.81,-0.07,26,1,Estonia
UMass-MechBayes,inc death,2,EE,0.46,0.47,0.57,1,0.19,23,1,Estonia
USC-SIkJalpha,inc death,2,EE,0.72,0.7,0.5,0.62,0.25,26,1,Estonia
USyd-OneModelMan,inc death,2,EE,0.84,NA,NA,NA,NA,23,1,Estonia
epiforecasts-EpiNow2,inc death,2,EE,1.08,0.69,0.46,1,0.15,24,1,Estonia
EuroCOVIDhub-baseline,inc death,3,EE,1,1,0.4,0.76,0.22,25,1,Estonia
EuroCOVIDhub-ensemble,inc death,3,EE,0.62,0.5,0.6,0.84,0.21,25,1,Estonia
IEM_Health-CovidProject,inc death,3,EE,1.09,0.99,0.44,0.76,0.25,25,1,Estonia
ILM-EKF,inc death,3,EE,0.76,0.76,0.84,1,0.16,25,1,Estonia
Karlen-pypm,inc death,3,EE,0.22,0.51,0.57,1,-0.13,7,1,Estonia
LANL-GrowthRate,inc death,3,EE,0.98,1.07,0.21,0.67,0.04,24,1,Estonia
MUNI-ARIMA,inc death,3,EE,0.59,0.88,0.44,0.94,-0.02,16,1,Estonia
RobertWalraven-ESG,inc death,3,EE,0.91,0.68,0.68,0.8,-0.05,25,1,Estonia
UMass-MechBayes,inc death,3,EE,0.5,0.45,0.5,1,0.3,22,1,Estonia
USC-SIkJalpha,inc death,3,EE,0.56,0.55,0.52,0.6,0.3,25,1,Estonia
USyd-OneModelMan,inc death,3,EE,0.8,NA,NA,NA,NA,22,1,Estonia
epiforecasts-EpiNow2,inc death,3,EE,1.1,0.62,0.61,1,0.14,23,1,Estonia
EuroCOVIDhub-baseline,inc death,4,EE,1,1,0.42,0.75,0.28,24,1,Estonia
EuroCOVIDhub-ensemble,inc death,4,EE,0.55,0.49,0.58,0.88,0.26,24,1,Estonia
IEM_Health-CovidProject,inc death,4,EE,1.34,1.02,0.42,0.83,0.25,24,1,Estonia
ILM-EKF,inc death,4,EE,1.03,0.77,0.75,0.96,0.17,24,1,Estonia
Karlen-pypm,inc death,4,EE,0.18,0.5,0.67,1,-0.07,6,1,Estonia
LANL-GrowthRate,inc death,4,EE,0.8,0.88,0.3,0.65,0.09,23,1,Estonia
MUNI-ARIMA,inc death,4,EE,0.44,0.77,0.33,1,-0.01,15,1,Estonia
RobertWalraven-ESG,inc death,4,EE,0.69,0.64,0.54,0.75,-0.01,24,1,Estonia
UMass-MechBayes,inc death,4,EE,0.36,0.38,0.57,0.95,0.32,21,1,Estonia
USC-SIkJalpha,inc death,4,EE,0.42,0.49,0.46,0.71,0.21,24,1,Estonia
USyd-OneModelMan,inc death,4,EE,0.8,NA,NA,NA,NA,21,1,Estonia
epiforecasts-EpiNow2,inc death,4,EE,0.89,0.61,0.68,0.91,0.17,22,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.18,0.59,0.23,22,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.43,0.52,0.15,23,1,Estonia
EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,0.29,1,-0.6,7,1,Estonia
Karlen-pypm,inc hosp,1,EE,0.77,0.64,1,1,-0.06,5,1,Estonia
EuroCOVIDhub-baseline,inc hosp,2,EE,1,1,0,1,-0.68,6,1,Estonia
Karlen-pypm,inc hosp,2,EE,1.08,0.95,0.5,1,0.07,4,1,Estonia
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0.42,0.96,0.11,24,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.9,0.89,0.67,0.92,-0.03,24,1,Spain
IEM_Health-CovidProject,inc case,1,ES,1.2,1.1,0.21,0.88,0.18,24,1,Spain
ILM-EKF,inc case,1,ES,1.34,1.47,0.48,0.7,0.22,23,1,Spain
Karlen-pypm,inc case,1,ES,2.29,1.42,0.11,1,0.37,9,1,Spain
LANL-GrowthRate,inc case,1,ES,1.28,1.22,0.61,0.91,-0.36,23,1,Spain
MUNI-ARIMA,inc case,1,ES,1.41,1.4,0.24,0.76,0.25,17,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.97,1.04,0.38,0.88,-0.34,24,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.74,NA,NA,NA,NA,22,1,Spain
UB-BSLCoV,inc case,1,ES,1.57,1.43,0.5,0.89,0.11,18,1,Spain
UNED-PreCoV2,inc case,1,ES,0.64,1.01,NA,NA,-0.14,24,1,Spain
USC-SIkJalpha,inc case,1,ES,1.08,1.32,0.38,0.62,-0.17,24,1,Spain
UVA-Ensemble,inc case,1,ES,2.02,NA,0.25,0.79,NA,24,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,1.2,1.08,0.74,1,-0.18,23,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0.39,0.96,0.07,23,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,1.05,1.05,0.57,0.91,0.03,23,1,Spain
IEM_Health-CovidProject,inc case,2,ES,1.26,1.3,0.17,0.61,0.19,23,1,Spain
ILM-EKF,inc case,2,ES,1.92,2.26,0.23,0.45,0.24,22,1,Spain
Karlen-pypm,inc case,2,ES,3.18,2.17,0.25,0.75,0.47,8,1,Spain
LANL-GrowthRate,inc case,2,ES,1.19,1.19,0.57,0.87,-0.3,23,1,Spain
MUNI-ARIMA,inc case,2,ES,1.37,1.23,0.19,0.56,0.18,16,1,Spain
RobertWalraven-ESG,inc case,2,ES,0.95,1.04,0.26,0.74,-0.36,23,1,Spain
UB-BSLCoV,inc case,2,ES,2.61,2.52,0.47,0.71,0.11,17,1,Spain
UNED-PreCoV2,inc case,2,ES,0.89,1.08,NA,NA,-0.04,22,1,Spain
USC-SIkJalpha,inc case,2,ES,1.14,1.36,0.26,0.52,-0.14,23,1,Spain
UVA-Ensemble,inc case,2,ES,1.51,NA,0.26,0.61,NA,23,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,1.26,1.19,0.68,0.95,-0.21,22,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0.45,0.91,0.09,22,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,1.24,1.32,0.5,0.77,0.16,22,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.34,1.45,0.18,0.45,0.21,22,1,Spain
ILM-EKF,inc case,3,ES,2.58,3.23,0.23,0.45,0.26,22,1,Spain
Karlen-pypm,inc case,3,ES,4.6,3.23,0.14,0.43,0.51,7,1,Spain
LANL-GrowthRate,inc case,3,ES,1.03,1.11,0.52,0.86,-0.24,21,1,Spain
MUNI-ARIMA,inc case,3,ES,1.39,1.13,0.21,0.64,0.15,14,1,Spain
RobertWalraven-ESG,inc case,3,ES,0.89,1.02,0.32,0.68,-0.35,22,1,Spain
UB-BSLCoV,inc case,3,ES,4.33,4.31,0.38,0.69,0.2,16,1,Spain
UNED-PreCoV2,inc case,3,ES,1.06,1.31,0.7,1,0.03,20,1,Spain
USC-SIkJalpha,inc case,3,ES,1.18,1.49,0.27,0.5,-0.2,22,1,Spain
UVA-Ensemble,inc case,3,ES,1.5,NA,0.19,0.43,NA,21,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,1.4,1.34,0.62,0.9,-0.21,21,1,Spain
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0.48,0.86,0.06,21,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.54,1.71,0.33,0.76,0.18,21,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.4,1.5,0.19,0.48,0.14,21,1,Spain
ILM-EKF,inc case,4,ES,3.79,4.66,0.1,0.45,0.34,20,1,Spain
Karlen-pypm,inc case,4,ES,6.66,4.51,0.17,0.33,0.63,6,1,Spain
LANL-GrowthRate,inc case,4,ES,0.95,1.03,0.35,0.85,-0.22,20,1,Spain
MUNI-ARIMA,inc case,4,ES,1.36,1.05,0.31,0.54,0.08,13,1,Spain
RobertWalraven-ESG,inc case,4,ES,0.9,0.99,0.38,0.57,-0.32,21,1,Spain
UB-BSLCoV,inc case,4,ES,8.28,7.99,0.33,0.6,0.19,15,1,Spain
USC-SIkJalpha,inc case,4,ES,1.34,1.73,0.29,0.48,-0.2,21,1,Spain
UVA-Ensemble,inc case,4,ES,1.22,NA,0.32,0.42,NA,19,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,1.44,1.38,0.6,0.9,-0.24,20,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.42,0.79,-0.2,19,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.35,0.45,-0.24,20,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.59,1,0.07,27,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.89,0.78,0.52,0.96,0.16,27,1,Spain
IEM_Health-CovidProject,inc death,1,ES,0.9,0.8,0.59,0.85,0.18,27,1,Spain
ILM-EKF,inc death,1,ES,1.48,1.1,0.65,0.92,0.14,26,1,Spain
Karlen-pypm,inc death,1,ES,0.81,0.98,0.22,0.89,-0.28,9,1,Spain
LANL-GrowthRate,inc death,1,ES,0.76,0.78,0.42,0.85,-0.05,26,1,Spain
MUNI-ARIMA,inc death,1,ES,0.52,0.83,0.53,0.95,0.09,19,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.87,0.8,0.41,0.78,-0.08,27,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,0.77,NA,NA,NA,NA,24,1,Spain
UB-BSLCoV,inc death,1,ES,0.6,1.28,0.8,1,-0,20,1,Spain
UMass-MechBayes,inc death,1,ES,1.09,1.63,0.3,0.96,0.5,23,1,Spain
UNED-PreCoV2,inc death,1,ES,0.76,1.16,NA,NA,0.1,27,1,Spain
USC-SIkJalpha,inc death,1,ES,0.91,1,0.33,0.41,0.01,27,1,Spain
USyd-OneModelMan,inc death,1,ES,0.72,NA,NA,NA,NA,24,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.02,0.97,0.36,0.84,0.09,25,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.77,1,0.04,26,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.84,0.7,0.54,0.92,0.1,26,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.9,0.76,0.54,0.88,0.15,26,1,Spain
ILM-EKF,inc death,2,ES,1.62,1.14,0.44,0.92,0.21,25,1,Spain
Karlen-pypm,inc death,2,ES,0.98,0.97,0.25,0.62,-0.42,8,1,Spain
LANL-GrowthRate,inc death,2,ES,0.73,0.65,0.44,0.88,-0.09,25,1,Spain
MUNI-ARIMA,inc death,2,ES,0.62,0.79,0.5,1,0.06,18,1,Spain
RobertWalraven-ESG,inc death,2,ES,0.85,0.79,0.42,0.73,-0.19,26,1,Spain
UB-BSLCoV,inc death,2,ES,0.83,1.53,0.84,1,-0.01,19,1,Spain
UMass-MechBayes,inc death,2,ES,0.95,1.39,0.5,0.95,0.47,22,1,Spain
UNED-PreCoV2,inc death,2,ES,0.61,0.95,NA,NA,0.03,24,1,Spain
USC-SIkJalpha,inc death,2,ES,0.84,0.79,0.15,0.35,0.07,26,1,Spain
USyd-OneModelMan,inc death,2,ES,0.71,NA,NA,NA,NA,23,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,0.94,0.92,0.5,0.88,-0.1,24,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,0.96,1,0.04,25,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.96,0.66,0.56,1,0.04,25,1,Spain
IEM_Health-CovidProject,inc death,3,ES,1.04,0.81,0.6,0.88,0.07,25,1,Spain
ILM-EKF,inc death,3,ES,2.05,1.15,0.5,0.83,0.23,24,1,Spain
Karlen-pypm,inc death,3,ES,1.57,1.04,0.14,0.57,-0.47,7,1,Spain
LANL-GrowthRate,inc death,3,ES,0.95,0.64,0.42,0.88,-0.19,24,1,Spain
MUNI-ARIMA,inc death,3,ES,0.84,0.78,0.31,1,-0.01,16,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.13,0.87,0.44,0.68,-0.29,25,1,Spain
UB-BSLCoV,inc death,3,ES,1.51,2.13,0.72,1,-0.03,18,1,Spain
UMass-MechBayes,inc death,3,ES,1.34,1.41,0.48,0.95,0.46,21,1,Spain
UNED-PreCoV2,inc death,3,ES,1.08,0.98,0.82,1,-0.02,22,1,Spain
USC-SIkJalpha,inc death,3,ES,1.16,0.9,0.32,0.4,-0.18,25,1,Spain
USyd-OneModelMan,inc death,3,ES,0.95,NA,NA,NA,NA,22,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.26,1.04,0.57,0.87,-0.1,23,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,0.92,1,0.08,24,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.75,0.64,0.67,0.96,0.08,24,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.92,0.78,0.38,0.88,0.11,24,1,Spain
ILM-EKF,inc death,4,ES,2.17,1.4,0.52,0.74,0.23,23,1,Spain
Karlen-pypm,inc death,4,ES,1.79,1.16,0,0.67,-0.32,6,1,Spain
LANL-GrowthRate,inc death,4,ES,0.64,0.53,0.39,0.96,-0.2,23,1,Spain
MUNI-ARIMA,inc death,4,ES,0.68,0.74,0.6,1,-0.06,15,1,Spain
RobertWalraven-ESG,inc death,4,ES,0.75,0.73,0.46,0.75,-0.37,24,1,Spain
UB-BSLCoV,inc death,4,ES,1.64,2.93,0.65,1,-0.08,17,1,Spain
UMass-MechBayes,inc death,4,ES,1.32,1.44,0.35,1,0.4,20,1,Spain
USC-SIkJalpha,inc death,4,ES,0.66,0.58,0.33,0.58,-0.24,24,1,Spain
USyd-OneModelMan,inc death,4,ES,0.83,NA,NA,NA,NA,21,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,0.83,0.94,0.73,0.91,-0.08,22,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.36,0.77,-0.18,22,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.35,0.43,-0.07,23,1,Spain
EuroCOVIDhub-baseline,inc hosp,1,ES,1,1,0.29,1,0.17,7,1,Spain
Karlen-pypm,inc hosp,1,ES,0.78,1.29,0,0.6,-0.56,5,1,Spain
EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,0.17,1,0.25,6,1,Spain
Karlen-pypm,inc hosp,2,ES,0.72,0.78,0,0.5,-0.47,4,1,Spain
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.19,0.74,0.13,27,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.84,0.73,0.56,0.93,0.1,27,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.93,0.74,0.56,0.89,0.15,27,1,Finland
ILM-EKF,inc case,1,FI,1.31,1.11,0.41,0.93,0.09,27,1,Finland
Karlen-pypm,inc case,1,FI,1.49,0.91,0.75,1,0.01,8,1,Finland
LANL-GrowthRate,inc case,1,FI,0.87,0.76,0.65,0.96,0.03,26,1,Finland
MUNI-ARIMA,inc case,1,FI,0.95,0.84,0.26,0.79,-0.05,19,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.15,1.16,0.22,0.48,-0.24,27,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.83,NA,NA,NA,NA,24,1,Finland
USC-SIkJalpha,inc case,1,FI,1.07,1.16,0.48,0.56,0.07,27,1,Finland
UVA-Ensemble,inc case,1,FI,2.82,NA,0.35,0.81,NA,26,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.16,0.98,0.56,0.81,0.13,27,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.19,0.69,0.1,26,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.9,0.82,0.5,0.85,0.1,26,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.98,0.89,0.38,0.85,0.18,26,1,Finland
ILM-EKF,inc case,2,FI,1.46,1.39,0.35,0.81,0.1,26,1,Finland
Karlen-pypm,inc case,2,FI,1.72,1.02,0.43,1,0.04,7,1,Finland
LANL-GrowthRate,inc case,2,FI,0.95,0.84,0.44,0.92,0.07,25,1,Finland
MUNI-ARIMA,inc case,2,FI,0.71,0.61,0.28,0.89,-0.12,18,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.12,1.19,0.19,0.42,-0.39,26,1,Finland
USC-SIkJalpha,inc case,2,FI,0.87,0.99,0.42,0.58,-0.05,26,1,Finland
UVA-Ensemble,inc case,2,FI,2.44,NA,0.24,0.68,NA,25,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.4,1.33,0.38,0.81,0.13,26,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.24,0.64,0.18,25,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.24,1.06,0.28,0.76,0.13,25,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.29,1.12,0.16,0.72,0.19,25,1,Finland
ILM-EKF,inc case,3,FI,1.8,1.75,0.32,0.76,0.08,25,1,Finland
Karlen-pypm,inc case,3,FI,2.34,1.15,0.33,1,0.24,6,1,Finland
LANL-GrowthRate,inc case,3,FI,1.18,1,0.29,0.75,0.09,24,1,Finland
MUNI-ARIMA,inc case,3,FI,0.97,0.72,0.12,0.81,-0.11,16,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.16,1.23,0.12,0.36,-0.44,25,1,Finland
USC-SIkJalpha,inc case,3,FI,1.13,1.41,0.36,0.4,-0.05,25,1,Finland
UVA-Ensemble,inc case,3,FI,1.48,NA,0.35,0.61,NA,23,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.85,1.9,0.24,0.72,0.11,25,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.12,0.54,0.19,24,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.27,1.15,0.33,0.71,0.12,24,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.35,1.23,0.17,0.58,0.17,24,1,Finland
ILM-EKF,inc case,4,FI,2.12,2.08,0.29,0.71,0.05,24,1,Finland
Karlen-pypm,inc case,4,FI,2.7,1.35,0.2,0.8,0.34,5,1,Finland
LANL-GrowthRate,inc case,4,FI,1.17,1.03,0.17,0.7,0.14,23,1,Finland
MUNI-ARIMA,inc case,4,FI,0.99,0.78,0.27,0.8,-0.18,15,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.11,1.18,0.21,0.38,-0.56,24,1,Finland
USC-SIkJalpha,inc case,4,FI,1.26,1.52,0.29,0.33,0.03,24,1,Finland
UVA-Ensemble,inc case,4,FI,1.36,NA,0.24,0.52,NA,21,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,2.27,2.52,0.21,0.67,0.1,24,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.18,0.73,0.16,22,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.3,0.35,-0.01,23,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.41,1,0.19,27,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.83,0.79,0.7,0.96,0.11,27,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.92,0.96,0.59,0.93,0.03,27,1,Finland
ILM-EKF,inc death,1,FI,0.85,1.24,0.81,1,0.14,27,1,Finland
Karlen-pypm,inc death,1,FI,0.71,0.92,0.62,1,0.06,8,1,Finland
LANL-GrowthRate,inc death,1,FI,0.78,0.96,0.46,0.92,0.18,26,1,Finland
MUNI-ARIMA,inc death,1,FI,0.86,0.98,0.68,0.84,0.15,19,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.88,0.95,0.59,0.85,-0.03,27,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.26,NA,NA,NA,NA,24,1,Finland
UMass-MechBayes,inc death,1,FI,0.56,0.71,0.75,0.96,0.01,24,1,Finland
USC-SIkJalpha,inc death,1,FI,0.94,1.05,0.3,0.48,0.11,27,1,Finland
USyd-OneModelMan,inc death,1,FI,1.09,NA,NA,NA,NA,24,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.78,0.84,0.7,1,0.16,27,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.38,1,0.1,26,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.72,0.74,0.54,0.96,0.12,26,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.07,1.04,0.5,0.81,-0.05,26,1,Finland
ILM-EKF,inc death,2,FI,0.82,1.09,0.73,1,0.17,26,1,Finland
Karlen-pypm,inc death,2,FI,0.7,0.68,0.71,1,-0.11,7,1,Finland
LANL-GrowthRate,inc death,2,FI,0.93,0.91,0.52,0.92,0.09,25,1,Finland
MUNI-ARIMA,inc death,2,FI,0.75,0.91,0.44,1,0.1,18,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.05,0.98,0.46,0.81,-0.07,26,1,Finland
UMass-MechBayes,inc death,2,FI,0.72,0.74,0.57,1,0.05,23,1,Finland
USC-SIkJalpha,inc death,2,FI,0.76,0.9,0.35,0.5,0.02,26,1,Finland
USyd-OneModelMan,inc death,2,FI,1.53,NA,NA,NA,NA,23,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.91,0.82,0.54,0.96,0.19,26,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.6,1,0.06,25,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.82,0.73,0.6,0.96,0.13,25,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.38,1.17,0.44,0.92,-0.05,25,1,Finland
ILM-EKF,inc death,3,FI,0.84,1.18,0.72,1,0.19,25,1,Finland
Karlen-pypm,inc death,3,FI,0.8,0.7,0.67,1,-0.05,6,1,Finland
LANL-GrowthRate,inc death,3,FI,1.12,0.97,0.54,0.88,0.1,24,1,Finland
MUNI-ARIMA,inc death,3,FI,0.8,0.79,0.69,1,0.02,16,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.99,0.9,0.48,0.92,-0.15,25,1,Finland
UMass-MechBayes,inc death,3,FI,0.82,0.85,0.59,0.95,0.05,22,1,Finland
USC-SIkJalpha,inc death,3,FI,0.88,0.84,0.28,0.48,0.14,25,1,Finland
USyd-OneModelMan,inc death,3,FI,1.82,NA,NA,NA,NA,22,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.04,0.92,0.56,0.96,0.21,25,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.71,1,0.06,24,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.55,0.68,0.79,0.96,0.11,24,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.75,1.57,0.5,0.88,-0.05,24,1,Finland
ILM-EKF,inc death,4,FI,0.99,1.33,0.75,1,0.18,24,1,Finland
Karlen-pypm,inc death,4,FI,0.63,0.57,0.6,1,-0.28,5,1,Finland
LANL-GrowthRate,inc death,4,FI,0.93,0.99,0.43,0.87,0.17,23,1,Finland
MUNI-ARIMA,inc death,4,FI,0.77,0.79,0.67,1,0.01,15,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.95,0.88,0.58,0.96,-0.22,24,1,Finland
UMass-MechBayes,inc death,4,FI,1,1.09,0.57,0.95,0.11,21,1,Finland
USC-SIkJalpha,inc death,4,FI,0.7,0.67,0.46,0.67,0.02,24,1,Finland
USyd-OneModelMan,inc death,4,FI,1.8,NA,NA,NA,NA,21,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.22,1.23,0.54,1,0.24,24,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.23,0.86,0.28,22,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.43,0.61,0,23,1,Finland
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.16,0.92,0.06,25,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.81,0.75,0.48,0.96,0.05,25,1,France
IEM_Health-CovidProject,inc case,1,FR,1.23,1.19,0.4,0.84,0.2,25,1,France
ILM-EKF,inc case,1,FR,1.06,1.15,0.44,0.64,-0.01,25,1,France
Karlen-pypm,inc case,1,FR,0.83,1.08,0.67,0.89,0.17,9,1,France
LANL-GrowthRate,inc case,1,FR,1.06,0.9,0.67,1,-0.3,24,1,France
MUNI-ARIMA,inc case,1,FR,0.6,0.88,0.53,0.94,0.08,17,1,France
RobertWalraven-ESG,inc case,1,FR,1.02,1.3,0.16,0.44,0.08,25,1,France
SDSC_ISG-TrendModel,inc case,1,FR,1.01,NA,NA,NA,NA,22,1,France
USC-SIkJalpha,inc case,1,FR,1.05,1.09,0.24,0.44,0.27,25,1,France
UVA-Ensemble,inc case,1,FR,2.15,NA,0.38,0.83,NA,24,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.42,1.44,0.48,0.96,0.06,25,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.29,0.96,0,24,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.81,0.87,0.46,0.96,0.12,24,1,France
IEM_Health-CovidProject,inc case,2,FR,1.17,1.41,0.33,0.75,0.18,24,1,France
ILM-EKF,inc case,2,FR,1.47,1.81,0.38,0.75,-0.01,24,1,France
Karlen-pypm,inc case,2,FR,1.99,2.15,0.62,0.75,0.3,8,1,France
LANL-GrowthRate,inc case,2,FR,0.9,0.96,0.65,0.91,-0.21,23,1,France
MUNI-ARIMA,inc case,2,FR,0.66,0.84,0.56,1,0.12,16,1,France
RobertWalraven-ESG,inc case,2,FR,0.92,1.11,0.12,0.38,0.03,24,1,France
USC-SIkJalpha,inc case,2,FR,0.99,1.31,0.17,0.21,0.12,24,1,France
UVA-Ensemble,inc case,2,FR,1.54,NA,0.43,0.61,NA,23,1,France
epiforecasts-EpiNow2,inc case,2,FR,1.6,1.97,0.46,0.92,-0,24,1,France
