model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
ILM-EKF,inc death,3,PL,0.53,0.32,0.42,1,-0.08,19,1,Poland
ITWW-county_repro,inc death,3,PL,0.64,0.6,0.11,0.21,0.05,19,1,Poland
LANL-GrowthRate,inc death,3,PL,0.39,0.25,0.39,0.83,-0.44,18,1,Poland
MIMUW-StochSEIR,inc death,3,PL,0.34,0.35,0.26,0.63,0.47,19,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.66,0.5,0.63,0.89,0.14,19,1,Poland
MOCOS-agent1,inc death,3,PL,0.17,0.14,0.53,1,-0.23,19,1,Poland
MUNI-ARIMA,inc death,3,PL,0.2,0.83,0.7,1,-0.07,10,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.8,0.78,0.37,0.58,0.16,19,1,Poland
UMass-MechBayes,inc death,3,PL,0.32,0.25,0.88,1,0.21,16,1,Poland
USC-SIkJalpha,inc death,3,PL,0.41,0.29,0.37,0.53,0.42,19,1,Poland
USyd-OneModelMan,inc death,3,PL,0.45,NA,NA,NA,NA,16,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.49,0.42,0.32,0.84,0.2,19,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.19,0.31,0.25,0.58,-0.55,12,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.28,0.81,0.18,0.64,0.81,11,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.62,0.47,0.37,0.84,-0.16,19,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,0.22,0.5,0.36,18,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.36,0.26,0.61,1,0.39,18,1,Poland
IEM_Health-CovidProject,inc death,4,PL,1.27,1.09,0.28,0.72,0.53,18,1,Poland
ILM-EKF,inc death,4,PL,0.67,0.37,0.5,1,-0.1,18,1,Poland
ITWW-county_repro,inc death,4,PL,0.75,0.58,0.22,0.5,0.11,18,1,Poland
LANL-GrowthRate,inc death,4,PL,0.42,0.23,0.41,0.82,-0.3,17,1,Poland
MIMUW-StochSEIR,inc death,4,PL,0.38,0.29,0.5,0.78,0.42,18,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.66,0.49,0.56,0.78,0.15,18,1,Poland
MOCOS-agent1,inc death,4,PL,0.13,0.1,0.83,1,-0.24,18,1,Poland
MUNI-ARIMA,inc death,4,PL,0.18,1.04,0.67,0.89,-0.16,9,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.78,0.78,0.33,0.5,0.25,18,1,Poland
UMass-MechBayes,inc death,4,PL,0.46,0.33,0.6,1,0.4,15,1,Poland
UMass-SemiMech,inc death,4,PL,0.62,0.54,0.33,0.87,0.43,15,1,Poland
USC-SIkJalpha,inc death,4,PL,0.44,0.3,0.44,0.5,0.51,18,1,Poland
USyd-OneModelMan,inc death,4,PL,0.45,NA,NA,NA,NA,15,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.54,0.43,0.28,0.78,0.42,18,1,Poland
epiforecasts-EpiExpert_Rt,inc death,4,PL,0.1,0.29,0.27,0.73,-0.53,11,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.29,1.08,0,0.6,0.91,10,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.7,0.47,0.33,0.78,-0.2,18,1,Poland
LANL-GrowthRate,inc death,5,PL,NA,NA,0.44,0.94,-0.03,16,1,Poland
USC-SIkJalpha,inc death,5,PL,NA,NA,0.35,0.59,0.39,17,1,Poland
BIOCOMSC-Gompertz,inc case,1,PT,1.06,NA,0.54,1,NA,13,1,Portugal
EuroCOVIDhub-baseline,inc case,1,PT,1,1,0.48,1,-0.17,21,1,Portugal
EuroCOVIDhub-ensemble,inc case,1,PT,0.8,0.68,0.67,0.95,-0.14,21,1,Portugal
IEM_Health-CovidProject,inc case,1,PT,0.88,0.7,0.48,0.95,-0.15,21,1,Portugal
ILM-EKF,inc case,1,PT,1.05,0.87,0.48,1,-0.13,21,1,Portugal
LANL-GrowthRate,inc case,1,PT,0.77,0.63,0.45,0.9,-0.43,20,1,Portugal
MUNI-ARIMA,inc case,1,PT,0.69,0.54,0.77,1,-0.04,13,1,Portugal
RobertWalraven-ESG,inc case,1,PT,1.3,1.19,0.33,0.71,-0.53,21,1,Portugal
SDSC_ISG-TrendModel,inc case,1,PT,0.65,NA,NA,NA,NA,18,1,Portugal
USC-SIkJalpha,inc case,1,PT,1.32,1.48,0.38,0.48,-0.17,21,1,Portugal
UVA-Ensemble,inc case,1,PT,1.81,NA,0.4,0.7,NA,20,1,Portugal
epiforecasts-EpiNow2,inc case,1,PT,0.88,0.7,0.43,0.9,0.1,21,1,Portugal
BIOCOMSC-Gompertz,inc case,2,PT,1.41,NA,0.5,1,NA,12,1,Portugal
EuroCOVIDhub-baseline,inc case,2,PT,1,1,0.65,1,-0.2,20,1,Portugal
EuroCOVIDhub-ensemble,inc case,2,PT,0.83,0.72,0.45,0.95,-0.21,20,1,Portugal
IEM_Health-CovidProject,inc case,2,PT,0.85,0.73,0.3,0.85,-0.26,20,1,Portugal
ILM-EKF,inc case,2,PT,1.22,1.03,0.35,0.95,-0.2,20,1,Portugal
LANL-GrowthRate,inc case,2,PT,0.96,0.85,0.42,0.84,-0.36,19,1,Portugal
MUNI-ARIMA,inc case,2,PT,0.97,0.75,0.92,1,-0.09,12,1,Portugal
RobertWalraven-ESG,inc case,2,PT,1.13,1.22,0.35,0.65,-0.74,20,1,Portugal
USC-SIkJalpha,inc case,2,PT,1.28,1.46,0.25,0.35,-0.26,20,1,Portugal
UVA-Ensemble,inc case,2,PT,1.86,NA,0.21,0.42,NA,19,1,Portugal
epiforecasts-EpiNow2,inc case,2,PT,1.11,0.95,0.35,0.9,-0.01,20,1,Portugal
EuroCOVIDhub-baseline,inc case,3,PT,1,1,0.74,1,-0.23,19,1,Portugal
EuroCOVIDhub-ensemble,inc case,3,PT,0.94,0.75,0.37,1,-0.26,19,1,Portugal
IEM_Health-CovidProject,inc case,3,PT,0.93,0.81,0.16,0.89,-0.36,19,1,Portugal
ILM-EKF,inc case,3,PT,1.34,1.18,0.26,0.95,-0.27,19,1,Portugal
LANL-GrowthRate,inc case,3,PT,1,0.88,0.22,0.83,-0.41,18,1,Portugal
MUNI-ARIMA,inc case,3,PT,1.15,0.72,0.8,1,-0.18,10,1,Portugal
RobertWalraven-ESG,inc case,3,PT,1.14,1.33,0.37,0.68,-0.77,19,1,Portugal
USC-SIkJalpha,inc case,3,PT,1.21,1.37,0.26,0.37,-0.48,19,1,Portugal
UVA-Ensemble,inc case,3,PT,2.12,NA,0.12,0.47,NA,17,1,Portugal
epiforecasts-EpiNow2,inc case,3,PT,1.38,1.23,0.47,0.74,-0.12,19,1,Portugal
EuroCOVIDhub-baseline,inc case,4,PT,1,1,0.78,1,-0.26,18,1,Portugal
EuroCOVIDhub-ensemble,inc case,4,PT,0.95,0.82,0.44,1,-0.33,18,1,Portugal
IEM_Health-CovidProject,inc case,4,PT,0.98,0.91,0.17,0.78,-0.47,18,1,Portugal
ILM-EKF,inc case,4,PT,1.2,1.08,0.33,1,-0.34,18,1,Portugal
LANL-GrowthRate,inc case,4,PT,0.9,0.89,0.35,0.82,-0.45,17,1,Portugal
MUNI-ARIMA,inc case,4,PT,1.34,0.8,0.89,1,-0.26,9,1,Portugal
RobertWalraven-ESG,inc case,4,PT,1.14,1.47,0.33,0.61,-0.99,18,1,Portugal
UMass-SemiMech,inc case,4,PT,1.08,1,0.47,1,-0.21,15,1,Portugal
USC-SIkJalpha,inc case,4,PT,1.18,1.35,0.28,0.39,-0.61,18,1,Portugal
UVA-Ensemble,inc case,4,PT,1.73,NA,0.2,0.47,NA,15,1,Portugal
epiforecasts-EpiNow2,inc case,4,PT,1.35,1.36,0.44,0.72,-0.21,18,1,Portugal
LANL-GrowthRate,inc case,5,PT,NA,NA,0.5,0.69,-0.43,16,1,Portugal
USC-SIkJalpha,inc case,5,PT,NA,NA,0.24,0.41,-0.54,17,1,Portugal
EuroCOVIDhub-baseline,inc death,1,PT,1,1,0.81,1,0.09,21,1,Portugal
EuroCOVIDhub-ensemble,inc death,1,PT,0.44,0.41,0.81,1,0.12,21,1,Portugal
IEM_Health-CovidProject,inc death,1,PT,0.7,0.51,0.43,1,-0.17,21,1,Portugal
ILM-EKF,inc death,1,PT,0.49,0.66,0.9,1,0.1,21,1,Portugal
Imperial-DeCa,inc death,1,PT,0.64,0.48,0.47,0.73,0.33,15,1,Portugal
Imperial-RtI0,inc death,1,PT,0.9,0.75,0.67,1,0.13,15,1,Portugal
Imperial-sbkp,inc death,1,PT,0.53,0.46,0.6,0.93,0.14,15,1,Portugal
LANL-GrowthRate,inc death,1,PT,0.75,0.67,0.4,0.7,-0.14,20,1,Portugal
MUNI-ARIMA,inc death,1,PT,1,0.99,0.62,0.92,-0,13,1,Portugal
RobertWalraven-ESG,inc death,1,PT,0.69,0.62,0.62,0.95,-0.23,21,1,Portugal
SDSC_ISG-TrendModel,inc death,1,PT,0.41,NA,NA,NA,NA,18,1,Portugal
UMass-MechBayes,inc death,1,PT,0.41,0.43,0.56,0.89,0.4,18,1,Portugal
USC-SIkJalpha,inc death,1,PT,0.54,0.54,0.29,0.48,0.11,21,1,Portugal
USyd-OneModelMan,inc death,1,PT,0.84,NA,NA,NA,NA,18,1,Portugal
epiforecasts-EpiNow2,inc death,1,PT,0.48,0.43,0.52,0.95,0.29,21,1,Portugal
EuroCOVIDhub-baseline,inc death,2,PT,1,1,0.85,1,0.06,20,1,Portugal
EuroCOVIDhub-ensemble,inc death,2,PT,0.33,0.29,0.8,1,0.13,20,1,Portugal
IEM_Health-CovidProject,inc death,2,PT,0.48,0.34,0.35,0.95,-0.25,20,1,Portugal
ILM-EKF,inc death,2,PT,0.32,0.41,0.85,1,0.13,20,1,Portugal
LANL-GrowthRate,inc death,2,PT,0.65,0.64,0.21,0.58,-0.09,19,1,Portugal
MUNI-ARIMA,inc death,2,PT,0.72,0.81,0.75,1,-0.08,12,1,Portugal
RobertWalraven-ESG,inc death,2,PT,0.48,0.44,0.75,0.95,-0.28,20,1,Portugal
UMass-MechBayes,inc death,2,PT,0.29,0.28,0.65,0.94,0.39,17,1,Portugal
USC-SIkJalpha,inc death,2,PT,0.36,0.36,0.3,0.5,-0,20,1,Portugal
USyd-OneModelMan,inc death,2,PT,1.07,NA,NA,NA,NA,17,1,Portugal
epiforecasts-EpiNow2,inc death,2,PT,0.5,0.35,0.45,0.95,0.4,20,1,Portugal
EuroCOVIDhub-baseline,inc death,3,PT,1,1,0.89,1,0.04,19,1,Portugal
EuroCOVIDhub-ensemble,inc death,3,PT,0.36,0.31,0.74,1,0.17,19,1,Portugal
IEM_Health-CovidProject,inc death,3,PT,0.44,0.33,0.42,0.95,-0.26,19,1,Portugal
ILM-EKF,inc death,3,PT,0.32,0.36,0.74,1,0.15,19,1,Portugal
LANL-GrowthRate,inc death,3,PT,0.58,0.57,0.22,0.56,-0,18,1,Portugal
MUNI-ARIMA,inc death,3,PT,0.77,1.05,0.8,1,-0.02,10,1,Portugal
RobertWalraven-ESG,inc death,3,PT,0.48,0.39,0.74,1,-0.31,19,1,Portugal
UMass-MechBayes,inc death,3,PT,0.39,0.32,0.5,0.94,0.44,16,1,Portugal
USC-SIkJalpha,inc death,3,PT,0.44,0.42,0.16,0.42,0.13,19,1,Portugal
USyd-OneModelMan,inc death,3,PT,1.48,NA,NA,NA,NA,16,1,Portugal
epiforecasts-EpiNow2,inc death,3,PT,0.53,0.37,0.53,0.95,0.39,19,1,Portugal
EuroCOVIDhub-baseline,inc death,4,PT,1,1,0.94,1,0.06,18,1,Portugal
EuroCOVIDhub-ensemble,inc death,4,PT,0.37,0.35,0.67,1,0.18,18,1,Portugal
IEM_Health-CovidProject,inc death,4,PT,0.41,0.36,0.39,0.94,-0.33,18,1,Portugal
ILM-EKF,inc death,4,PT,0.29,0.34,0.72,1,0.09,18,1,Portugal
LANL-GrowthRate,inc death,4,PT,0.5,0.55,0.18,0.53,0.04,17,1,Portugal
MUNI-ARIMA,inc death,4,PT,1.04,1.54,0.78,1,-0.07,9,1,Portugal
RobertWalraven-ESG,inc death,4,PT,0.47,0.37,0.72,0.94,-0.3,18,1,Portugal
UMass-MechBayes,inc death,4,PT,0.43,0.33,0.67,0.93,0.37,15,1,Portugal
UMass-SemiMech,inc death,4,PT,0.41,0.38,0.53,0.8,0.42,15,1,Portugal
USC-SIkJalpha,inc death,4,PT,0.43,0.47,0.17,0.33,0.08,18,1,Portugal
USyd-OneModelMan,inc death,4,PT,1.61,NA,NA,NA,NA,15,1,Portugal
epiforecasts-EpiNow2,inc death,4,PT,0.58,0.5,0.44,0.94,0.28,18,1,Portugal
LANL-GrowthRate,inc death,5,PT,NA,NA,0.19,0.56,0.09,16,1,Portugal
USC-SIkJalpha,inc death,5,PT,NA,NA,0,0.29,0.06,17,1,Portugal
BIOCOMSC-Gompertz,inc case,1,RO,0.1,NA,0.86,1,NA,14,1,Romania
EuroCOVIDhub-baseline,inc case,1,RO,1,1,0.43,0.95,0.25,21,1,Romania
EuroCOVIDhub-ensemble,inc case,1,RO,0.6,0.48,0.43,1,0.26,21,1,Romania
IEM_Health-CovidProject,inc case,1,RO,0.92,0.73,0.29,0.86,0.25,21,1,Romania
ILM-EKF,inc case,1,RO,0.64,0.51,0.52,0.9,0.03,21,1,Romania
LANL-GrowthRate,inc case,1,RO,0.32,0.34,0.8,1,-0.33,20,1,Romania
MUNI-ARIMA,inc case,1,RO,0.06,0.28,0.92,1,-0.07,13,1,Romania
RobertWalraven-ESG,inc case,1,RO,0.8,1.8,0.33,0.81,0.21,21,1,Romania
SDSC_ISG-TrendModel,inc case,1,RO,0.36,NA,NA,NA,NA,18,1,Romania
USC-SIkJalpha,inc case,1,RO,0.79,0.93,0.33,0.33,0.41,21,1,Romania
UVA-Ensemble,inc case,1,RO,1.75,NA,0.7,0.9,NA,20,1,Romania
epiforecasts-EpiNow2,inc case,1,RO,0.38,0.29,0.48,0.86,-0.03,21,1,Romania
BIOCOMSC-Gompertz,inc case,2,RO,0.08,NA,0.62,1,NA,13,1,Romania
EuroCOVIDhub-baseline,inc case,2,RO,1,1,0.5,0.8,0.27,20,1,Romania
EuroCOVIDhub-ensemble,inc case,2,RO,0.69,0.53,0.25,1,0.35,20,1,Romania
IEM_Health-CovidProject,inc case,2,RO,1,0.82,0.2,0.55,0.3,20,1,Romania
ILM-EKF,inc case,2,RO,0.75,0.54,0.4,0.9,0.08,20,1,Romania
LANL-GrowthRate,inc case,2,RO,0.41,0.31,0.58,0.95,-0.15,19,1,Romania
MUNI-ARIMA,inc case,2,RO,0.08,0.37,1,1,-0.19,12,1,Romania
RobertWalraven-ESG,inc case,2,RO,0.72,1.5,0.35,0.85,0.21,20,1,Romania
USC-SIkJalpha,inc case,2,RO,0.67,0.71,0.25,0.35,0.36,20,1,Romania
UVA-Ensemble,inc case,2,RO,1.07,NA,0.58,0.79,NA,19,1,Romania
epiforecasts-EpiNow2,inc case,2,RO,0.51,0.39,0.35,0.75,-0.07,20,1,Romania
EuroCOVIDhub-baseline,inc case,3,RO,1,1,0.42,0.79,0.36,19,1,Romania
EuroCOVIDhub-ensemble,inc case,3,RO,0.81,0.64,0.16,0.79,0.46,19,1,Romania
IEM_Health-CovidProject,inc case,3,RO,1.14,0.94,0.26,0.42,0.38,19,1,Romania
ILM-EKF,inc case,3,RO,0.9,0.63,0.53,0.84,0.13,19,1,Romania
LANL-GrowthRate,inc case,3,RO,0.53,0.4,0.56,0.89,0.13,18,1,Romania
MUNI-ARIMA,inc case,3,RO,0.07,0.42,1,1,-0.25,10,1,Romania
RobertWalraven-ESG,inc case,3,RO,0.66,1.53,0.32,0.79,0.26,19,1,Romania
USC-SIkJalpha,inc case,3,RO,0.67,0.68,0.16,0.26,0.41,19,1,Romania
UVA-Ensemble,inc case,3,RO,0.75,NA,0.59,0.76,NA,17,1,Romania
epiforecasts-EpiNow2,inc case,3,RO,0.7,0.52,0.32,0.74,-0.07,19,1,Romania
EuroCOVIDhub-baseline,inc case,4,RO,1,1,0.5,0.78,0.41,18,1,Romania
EuroCOVIDhub-ensemble,inc case,4,RO,0.99,0.74,0.11,0.67,0.58,18,1,Romania
IEM_Health-CovidProject,inc case,4,RO,1.31,1.07,0.22,0.33,0.42,18,1,Romania
ILM-EKF,inc case,4,RO,1.13,0.71,0.44,0.72,0.19,18,1,Romania
LANL-GrowthRate,inc case,4,RO,0.65,0.51,0.29,0.76,0.4,17,1,Romania
MUNI-ARIMA,inc case,4,RO,0.06,0.44,1,1,-0.32,9,1,Romania
RobertWalraven-ESG,inc case,4,RO,0.62,1.51,0.28,0.83,0.29,18,1,Romania
UMass-SemiMech,inc case,4,RO,0.79,1.07,0.13,0.4,0.49,15,1,Romania
USC-SIkJalpha,inc case,4,RO,0.79,0.68,0.22,0.28,0.5,18,1,Romania
UVA-Ensemble,inc case,4,RO,0.6,NA,0.47,0.8,NA,15,1,Romania
epiforecasts-EpiNow2,inc case,4,RO,0.9,0.59,0.33,0.61,-0.04,18,1,Romania
LANL-GrowthRate,inc case,5,RO,NA,NA,0.19,0.62,0.62,16,1,Romania
USC-SIkJalpha,inc case,5,RO,NA,NA,0.18,0.29,0.48,17,1,Romania
BIOCOMSC-Gompertz,inc death,1,RO,1.47,NA,0.36,0.86,NA,14,1,Romania
EuroCOVIDhub-baseline,inc death,1,RO,1,1,0.14,0.67,0.02,21,1,Romania
EuroCOVIDhub-ensemble,inc death,1,RO,0.7,0.66,0.48,0.76,-0.07,21,1,Romania
IEM_Health-CovidProject,inc death,1,RO,0.9,0.7,0.48,0.86,0.19,21,1,Romania
ILM-EKF,inc death,1,RO,0.72,0.77,0.52,0.81,-0.02,21,1,Romania
Imperial-DeCa,inc death,1,RO,1.26,1.45,0.12,0.24,-0.62,17,1,Romania
Imperial-RtI0,inc death,1,RO,1.06,1.07,0.18,0.65,-0.21,17,1,Romania
Imperial-sbkp,inc death,1,RO,1.14,1.24,0.06,0.47,-0.35,17,1,Romania
LANL-GrowthRate,inc death,1,RO,1.01,1.01,0.2,0.75,-0.47,20,1,Romania
MUNI-ARIMA,inc death,1,RO,0.83,0.61,0.31,0.69,0.22,13,1,Romania
RobertWalraven-ESG,inc death,1,RO,0.86,0.81,0.14,0.57,-0.03,21,1,Romania
SDSC_ISG-TrendModel,inc death,1,RO,0.94,NA,NA,NA,NA,18,1,Romania
UMass-MechBayes,inc death,1,RO,0.88,0.76,0.28,0.56,-0.14,18,1,Romania
USC-SIkJalpha,inc death,1,RO,0.86,0.98,0.24,0.29,0.12,21,1,Romania
USyd-OneModelMan,inc death,1,RO,0.86,NA,NA,NA,NA,18,1,Romania
epiforecasts-EpiNow2,inc death,1,RO,0.97,0.97,0.33,0.62,-0.29,21,1,Romania
BIOCOMSC-Gompertz,inc death,2,RO,2.42,NA,0.38,0.85,NA,13,1,Romania
EuroCOVIDhub-baseline,inc death,2,RO,1,1,0.1,0.6,0.02,20,1,Romania
EuroCOVIDhub-ensemble,inc death,2,RO,0.68,0.67,0.45,0.7,-0.13,20,1,Romania
IEM_Health-CovidProject,inc death,2,RO,1.06,0.92,0.3,0.7,0.3,20,1,Romania
ILM-EKF,inc death,2,RO,0.71,0.76,0.6,0.7,-0.16,20,1,Romania
LANL-GrowthRate,inc death,2,RO,0.71,0.94,0.37,0.58,-0.51,19,1,Romania
MUNI-ARIMA,inc death,2,RO,0.97,0.76,0.25,0.67,0.13,12,1,Romania
RobertWalraven-ESG,inc death,2,RO,0.97,1.03,0.2,0.4,-0.03,20,1,Romania
UMass-MechBayes,inc death,2,RO,0.79,0.79,0.35,0.59,-0.2,17,1,Romania
USC-SIkJalpha,inc death,2,RO,0.73,0.83,0.3,0.45,-0.1,20,1,Romania
USyd-OneModelMan,inc death,2,RO,0.77,NA,NA,NA,NA,17,1,Romania
epiforecasts-EpiNow2,inc death,2,RO,0.81,0.93,0.25,0.5,-0.3,20,1,Romania
EuroCOVIDhub-baseline,inc death,3,RO,1,1,0,0.42,0.12,19,1,Romania
EuroCOVIDhub-ensemble,inc death,3,RO,0.58,0.6,0.37,0.68,-0.1,19,1,Romania
IEM_Health-CovidProject,inc death,3,RO,1.1,0.96,0.32,0.68,0.3,19,1,Romania
ILM-EKF,inc death,3,RO,0.61,0.72,0.47,0.63,-0.22,19,1,Romania
LANL-GrowthRate,inc death,3,RO,0.62,0.74,0.33,0.72,-0.46,18,1,Romania
MUNI-ARIMA,inc death,3,RO,1.05,0.78,0.2,0.4,0.1,10,1,Romania
RobertWalraven-ESG,inc death,3,RO,1.01,1.09,0.16,0.26,-0.06,19,1,Romania
UMass-MechBayes,inc death,3,RO,0.7,0.69,0.25,0.62,-0.31,16,1,Romania
USC-SIkJalpha,inc death,3,RO,0.6,0.71,0.26,0.42,-0.09,19,1,Romania
USyd-OneModelMan,inc death,3,RO,0.65,NA,NA,NA,NA,16,1,Romania
epiforecasts-EpiNow2,inc death,3,RO,0.71,0.83,0.16,0.53,-0.27,19,1,Romania
EuroCOVIDhub-baseline,inc death,4,RO,1,1,0.06,0.28,0.1,18,1,Romania
EuroCOVIDhub-ensemble,inc death,4,RO,0.58,0.6,0.44,0.67,0.04,18,1,Romania
IEM_Health-CovidProject,inc death,4,RO,1.3,1.14,0.17,0.67,0.28,18,1,Romania
ILM-EKF,inc death,4,RO,0.6,0.67,0.39,0.61,-0.11,18,1,Romania
LANL-GrowthRate,inc death,4,RO,0.49,0.59,0.53,0.76,-0.38,17,1,Romania
MUNI-ARIMA,inc death,4,RO,1.05,0.7,0,0.44,-0.03,9,1,Romania
RobertWalraven-ESG,inc death,4,RO,1.01,1.08,0.06,0.06,-0.05,18,1,Romania
UMass-MechBayes,inc death,4,RO,0.69,0.74,0.33,0.47,-0.15,15,1,Romania
UMass-SemiMech,inc death,4,RO,0.55,0.54,0.33,0.6,0.06,15,1,Romania
USC-SIkJalpha,inc death,4,RO,0.51,0.67,0.44,0.44,-0.03,18,1,Romania
USyd-OneModelMan,inc death,4,RO,0.75,NA,NA,NA,NA,15,1,Romania
epiforecasts-EpiNow2,inc death,4,RO,0.67,0.72,0.17,0.5,-0.25,18,1,Romania
LANL-GrowthRate,inc death,5,RO,NA,NA,0.38,0.75,-0.21,16,1,Romania
USC-SIkJalpha,inc death,5,RO,NA,NA,0.18,0.35,0.06,17,1,Romania
EuroCOVIDhub-baseline,inc case,1,SE,1,1,0.29,0.9,0.24,21,1,Sweden
EuroCOVIDhub-ensemble,inc case,1,SE,0.93,1.01,0.67,0.9,-0.01,21,1,Sweden
IEM_Health-CovidProject,inc case,1,SE,0.99,1.01,0.48,0.81,0.1,21,1,Sweden
ILM-EKF,inc case,1,SE,0.94,0.83,0.48,0.81,-0.02,21,1,Sweden
LANL-GrowthRate,inc case,1,SE,1.47,1.45,0.65,0.9,-0.03,20,1,Sweden
MUNI-ARIMA,inc case,1,SE,1.16,1.65,0.38,0.69,0.16,13,1,Sweden
RobertWalraven-ESG,inc case,1,SE,1.03,0.97,0.43,0.71,-0.3,21,1,Sweden
SDSC_ISG-TrendModel,inc case,1,SE,0.68,NA,NA,NA,NA,18,1,Sweden
USC-SIkJalpha,inc case,1,SE,1.07,1.02,0.52,0.57,-0.11,21,1,Sweden
UVA-Ensemble,inc case,1,SE,2.45,NA,0.4,0.7,NA,20,1,Sweden
epiforecasts-EpiNow2,inc case,1,SE,1.45,1.26,0.71,1,0.03,21,1,Sweden
EuroCOVIDhub-baseline,inc case,2,SE,1,1,0.35,0.95,0.18,20,1,Sweden
EuroCOVIDhub-ensemble,inc case,2,SE,0.73,0.82,0.6,0.9,-0.02,20,1,Sweden
IEM_Health-CovidProject,inc case,2,SE,1,1,0.35,0.7,0.11,20,1,Sweden
ILM-EKF,inc case,2,SE,0.72,0.7,0.5,0.8,0.03,20,1,Sweden
LANL-GrowthRate,inc case,2,SE,0.98,0.99,0.53,0.95,0.02,19,1,Sweden
MUNI-ARIMA,inc case,2,SE,1.08,1.48,0.33,0.67,0.06,12,1,Sweden
RobertWalraven-ESG,inc case,2,SE,0.91,0.8,0.3,0.65,-0.27,20,1,Sweden
USC-SIkJalpha,inc case,2,SE,0.88,0.77,0.45,0.55,-0.07,20,1,Sweden
UVA-Ensemble,inc case,2,SE,1.15,NA,0.53,0.79,NA,19,1,Sweden
epiforecasts-EpiNow2,inc case,2,SE,1.02,0.94,0.5,1,-0.02,20,1,Sweden
EuroCOVIDhub-baseline,inc case,3,SE,1,1,0.26,0.89,0.22,19,1,Sweden
EuroCOVIDhub-ensemble,inc case,3,SE,0.68,0.73,0.63,0.89,0.09,19,1,Sweden
IEM_Health-CovidProject,inc case,3,SE,1.04,1.05,0.26,0.68,0.19,19,1,Sweden
ILM-EKF,inc case,3,SE,0.71,0.71,0.47,0.84,0.11,19,1,Sweden
LANL-GrowthRate,inc case,3,SE,0.84,0.8,0.33,0.89,0.08,18,1,Sweden
MUNI-ARIMA,inc case,3,SE,0.96,1.33,0.3,0.6,-0.14,10,1,Sweden
RobertWalraven-ESG,inc case,3,SE,0.82,0.75,0.11,0.68,-0.26,19,1,Sweden
USC-SIkJalpha,inc case,3,SE,0.74,0.65,0.42,0.58,-0.11,19,1,Sweden
UVA-Ensemble,inc case,3,SE,1.02,NA,0.35,0.65,NA,17,1,Sweden
epiforecasts-EpiNow2,inc case,3,SE,0.9,0.87,0.47,0.95,-0.03,19,1,Sweden
EuroCOVIDhub-baseline,inc case,4,SE,1,1,0.33,0.78,0.29,18,1,Sweden
EuroCOVIDhub-ensemble,inc case,4,SE,0.75,0.77,0.44,0.83,0.16,18,1,Sweden
IEM_Health-CovidProject,inc case,4,SE,1.19,1.11,0.39,0.72,0.19,18,1,Sweden
ILM-EKF,inc case,4,SE,0.9,0.79,0.39,0.78,0.15,18,1,Sweden
LANL-GrowthRate,inc case,4,SE,0.82,0.77,0.41,0.88,0.2,17,1,Sweden
MUNI-ARIMA,inc case,4,SE,0.97,1.49,0.22,0.56,-0.15,9,1,Sweden
RobertWalraven-ESG,inc case,4,SE,0.71,0.67,0.22,0.78,-0.31,18,1,Sweden
UMass-SemiMech,inc case,4,SE,0.9,1.7,0.64,0.86,0.18,14,1,Sweden
USC-SIkJalpha,inc case,4,SE,0.71,0.6,0.33,0.5,-0.06,18,1,Sweden
UVA-Ensemble,inc case,4,SE,1.85,NA,0.27,0.47,NA,15,1,Sweden
epiforecasts-EpiNow2,inc case,4,SE,0.87,0.84,0.33,0.78,-0.02,18,1,Sweden
LANL-GrowthRate,inc case,5,SE,NA,NA,0.38,0.81,0.29,16,1,Sweden
USC-SIkJalpha,inc case,5,SE,NA,NA,0.41,0.53,0.03,17,1,Sweden
EuroCOVIDhub-baseline,inc death,1,SE,1,1,0.81,1,0.16,21,1,Sweden
EuroCOVIDhub-ensemble,inc death,1,SE,1.04,0.91,0.62,0.95,0.35,21,1,Sweden
IEM_Health-CovidProject,inc death,1,SE,1.57,1.19,0.57,0.95,0.08,21,1,Sweden
ILM-EKF,inc death,1,SE,1.01,1.05,0.76,0.95,0.14,21,1,Sweden
LANL-GrowthRate,inc death,1,SE,1.35,0.91,0.25,0.9,0.54,20,1,Sweden
MUNI-ARIMA,inc death,1,SE,0.78,1.18,0.54,0.92,0.37,13,1,Sweden
RobertWalraven-ESG,inc death,1,SE,0.83,0.68,0.76,0.86,-0.19,21,1,Sweden
SDSC_ISG-TrendModel,inc death,1,SE,1.15,NA,NA,NA,NA,18,1,Sweden
UMass-MechBayes,inc death,1,SE,4.26,3.69,0.24,0.82,0.68,17,1,Sweden
