model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,0.14,1,0.3,7,1,Spain
Karlen-pypm,inc hosp,2,ES,0.63,0.68,0,0.4,-0.57,5,1,Spain
EuroCOVIDhub-baseline,inc hosp,3,ES,1,1,0.17,1,0.37,6,1,Spain
Karlen-pypm,inc hosp,3,ES,0.5,0.5,0,0.25,-0.48,4,1,Spain
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.21,0.75,0.11,28,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.85,0.74,0.54,0.93,0.07,28,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.93,0.75,0.57,0.89,0.16,28,1,Finland
ILM-EKF,inc case,1,FI,1.33,1.13,0.43,0.93,0.08,28,1,Finland
Karlen-pypm,inc case,1,FI,1.56,0.98,0.67,1,-0.09,9,1,Finland
LANL-GrowthRate,inc case,1,FI,0.89,0.78,0.67,0.96,0.04,27,1,Finland
MUNI-ARIMA,inc case,1,FI,1.02,0.92,0.25,0.75,-0.1,20,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.17,1.16,0.21,0.5,-0.26,28,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,0.84,NA,NA,NA,NA,25,1,Finland
USC-SIkJalpha,inc case,1,FI,1.08,1.17,0.46,0.54,0.04,28,1,Finland
UVA-Ensemble,inc case,1,FI,2.83,NA,0.37,0.81,NA,27,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.23,1.03,0.54,0.82,0.1,28,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.22,0.7,0.11,27,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,0.93,0.83,0.52,0.85,0.09,27,1,Finland
IEM_Health-CovidProject,inc case,2,FI,0.99,0.9,0.41,0.85,0.18,27,1,Finland
ILM-EKF,inc case,2,FI,1.45,1.39,0.37,0.81,0.09,27,1,Finland
Karlen-pypm,inc case,2,FI,1.71,1.06,0.38,1,-0.05,8,1,Finland
LANL-GrowthRate,inc case,2,FI,0.99,0.87,0.42,0.92,0.09,26,1,Finland
MUNI-ARIMA,inc case,2,FI,0.8,0.7,0.26,0.89,-0.06,19,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.14,1.2,0.19,0.44,-0.4,27,1,Finland
USC-SIkJalpha,inc case,2,FI,0.88,1,0.41,0.59,-0.07,27,1,Finland
UVA-Ensemble,inc case,2,FI,2.47,NA,0.23,0.69,NA,26,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,1.45,1.38,0.37,0.81,0.1,27,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.27,0.65,0.19,26,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,1.23,1.06,0.31,0.77,0.12,26,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.28,1.12,0.19,0.73,0.19,26,1,Finland
ILM-EKF,inc case,3,FI,1.78,1.75,0.35,0.77,0.08,26,1,Finland
Karlen-pypm,inc case,3,FI,2.25,1.21,0.29,1,0.08,7,1,Finland
LANL-GrowthRate,inc case,3,FI,1.18,1.01,0.32,0.76,0.08,25,1,Finland
MUNI-ARIMA,inc case,3,FI,0.96,0.73,0.18,0.82,-0.08,17,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.15,1.22,0.15,0.38,-0.43,26,1,Finland
USC-SIkJalpha,inc case,3,FI,1.15,1.42,0.35,0.42,-0.08,26,1,Finland
UVA-Ensemble,inc case,3,FI,1.63,NA,0.33,0.58,NA,24,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,1.88,1.92,0.23,0.73,0.08,26,1,Finland
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.12,0.56,0.22,25,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.26,1.14,0.32,0.72,0.15,25,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.42,1.31,0.16,0.6,0.2,25,1,Finland
ILM-EKF,inc case,4,FI,2.18,2.14,0.28,0.72,0.08,25,1,Finland
Karlen-pypm,inc case,4,FI,2.29,1.3,0.33,0.83,0.26,6,1,Finland
LANL-GrowthRate,inc case,4,FI,1.14,1.01,0.21,0.71,0.13,24,1,Finland
MUNI-ARIMA,inc case,4,FI,0.98,0.78,0.25,0.81,-0.13,16,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.11,1.18,0.2,0.4,-0.46,25,1,Finland
USC-SIkJalpha,inc case,4,FI,1.24,1.48,0.28,0.36,0.06,25,1,Finland
UVA-Ensemble,inc case,4,FI,1.43,NA,0.23,0.55,NA,22,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,2.23,2.48,0.24,0.68,0.09,25,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.22,0.74,0.18,23,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.29,0.33,0.03,24,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.39,1,0.21,28,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.83,0.78,0.71,0.96,0.11,28,1,Finland
IEM_Health-CovidProject,inc death,1,FI,0.92,1.01,0.57,0.89,0.06,28,1,Finland
ILM-EKF,inc death,1,FI,0.85,1.25,0.82,1,0.14,28,1,Finland
Karlen-pypm,inc death,1,FI,0.59,0.89,0.67,1,0.06,9,1,Finland
LANL-GrowthRate,inc death,1,FI,0.78,0.94,0.48,0.93,0.19,27,1,Finland
MUNI-ARIMA,inc death,1,FI,0.86,0.96,0.7,0.85,0.15,20,1,Finland
RobertWalraven-ESG,inc death,1,FI,0.87,0.97,0.57,0.86,-0.06,28,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.25,NA,NA,NA,NA,25,1,Finland
UMass-MechBayes,inc death,1,FI,0.56,0.7,0.76,0.96,0.02,25,1,Finland
USC-SIkJalpha,inc death,1,FI,0.94,1.02,0.32,0.5,0.1,28,1,Finland
USyd-OneModelMan,inc death,1,FI,1.06,NA,NA,NA,NA,25,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.78,0.83,0.71,1,0.15,28,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.41,1,0.09,27,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.8,0.73,0.56,0.96,0.12,27,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.29,1.16,0.48,0.78,-0.01,27,1,Finland
ILM-EKF,inc death,2,FI,0.9,1.11,0.74,1,0.16,27,1,Finland
Karlen-pypm,inc death,2,FI,0.77,0.66,0.75,1,-0.09,8,1,Finland
LANL-GrowthRate,inc death,2,FI,1.02,0.91,0.54,0.92,0.1,26,1,Finland
MUNI-ARIMA,inc death,2,FI,0.83,0.91,0.47,1,0.11,19,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.15,0.98,0.48,0.81,-0.07,27,1,Finland
UMass-MechBayes,inc death,2,FI,0.8,0.73,0.58,1,0.05,24,1,Finland
USC-SIkJalpha,inc death,2,FI,0.84,0.89,0.37,0.52,0.01,27,1,Finland
USyd-OneModelMan,inc death,2,FI,1.68,NA,NA,NA,NA,24,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,1,0.81,0.56,0.96,0.18,27,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.62,1,0.06,26,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.82,0.72,0.62,0.96,0.13,26,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.38,1.15,0.46,0.92,-0.05,26,1,Finland
ILM-EKF,inc death,3,FI,0.84,1.2,0.73,1,0.19,26,1,Finland
Karlen-pypm,inc death,3,FI,0.64,0.7,0.71,1,-0.04,7,1,Finland
LANL-GrowthRate,inc death,3,FI,1.12,0.95,0.56,0.88,0.1,25,1,Finland
MUNI-ARIMA,inc death,3,FI,0.8,0.8,0.71,1,0.03,17,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.99,0.89,0.5,0.92,-0.13,26,1,Finland
UMass-MechBayes,inc death,3,FI,0.82,0.84,0.61,0.96,0.05,23,1,Finland
USC-SIkJalpha,inc death,3,FI,0.88,0.83,0.31,0.5,0.15,26,1,Finland
USyd-OneModelMan,inc death,3,FI,1.82,NA,NA,NA,NA,23,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.04,0.91,0.58,0.96,0.19,26,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.72,1,0.06,25,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.55,0.69,0.76,0.96,0.13,25,1,Finland
IEM_Health-CovidProject,inc death,4,FI,1.75,1.66,0.48,0.84,-0.01,25,1,Finland
ILM-EKF,inc death,4,FI,1.01,1.37,0.76,1,0.19,25,1,Finland
Karlen-pypm,inc death,4,FI,0.61,0.56,0.67,1,-0.15,6,1,Finland
LANL-GrowthRate,inc death,4,FI,0.93,0.96,0.46,0.88,0.16,24,1,Finland
MUNI-ARIMA,inc death,4,FI,0.8,0.81,0.62,1,0.04,16,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.95,0.88,0.56,0.96,-0.18,25,1,Finland
UMass-MechBayes,inc death,4,FI,1.05,1.1,0.55,0.95,0.11,22,1,Finland
USC-SIkJalpha,inc death,4,FI,0.7,0.68,0.44,0.64,0.06,25,1,Finland
USyd-OneModelMan,inc death,4,FI,1.97,NA,NA,NA,NA,22,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.22,1.21,0.56,1,0.23,25,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.26,0.87,0.25,23,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.42,0.58,0.05,24,1,Finland
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0.15,0.92,0.08,26,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.81,0.74,0.5,0.96,0.06,26,1,France
IEM_Health-CovidProject,inc case,1,FR,1.23,1.18,0.38,0.85,0.22,26,1,France
ILM-EKF,inc case,1,FR,1.04,1.12,0.46,0.65,-0.02,26,1,France
Karlen-pypm,inc case,1,FR,0.77,1.04,0.7,0.9,0.17,10,1,France
LANL-GrowthRate,inc case,1,FR,1.07,0.9,0.68,1,-0.31,25,1,France
MUNI-ARIMA,inc case,1,FR,0.6,0.88,0.56,0.94,0.1,18,1,France
RobertWalraven-ESG,inc case,1,FR,1.01,1.27,0.15,0.46,0.12,26,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.98,NA,NA,NA,NA,23,1,France
USC-SIkJalpha,inc case,1,FR,1.04,1.08,0.23,0.46,0.29,26,1,France
UVA-Ensemble,inc case,1,FR,2.15,NA,0.36,0.8,NA,25,1,France
epiforecasts-EpiNow2,inc case,1,FR,1.39,1.42,0.5,0.96,0.06,26,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.28,0.96,0.03,25,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.79,0.85,0.48,0.96,0.12,25,1,France
IEM_Health-CovidProject,inc case,2,FR,1.16,1.38,0.32,0.76,0.21,25,1,France
ILM-EKF,inc case,2,FR,1.43,1.75,0.4,0.76,0.01,25,1,France
Karlen-pypm,inc case,2,FR,1.8,2.04,0.67,0.78,0.3,9,1,France
LANL-GrowthRate,inc case,2,FR,0.87,0.94,0.67,0.92,-0.2,24,1,France
MUNI-ARIMA,inc case,2,FR,0.65,0.84,0.59,1,0.12,17,1,France
RobertWalraven-ESG,inc case,2,FR,0.92,1.1,0.12,0.4,0.09,25,1,France
USC-SIkJalpha,inc case,2,FR,0.97,1.27,0.16,0.24,0.15,25,1,France
UVA-Ensemble,inc case,2,FR,1.55,NA,0.42,0.62,NA,24,1,France
epiforecasts-EpiNow2,inc case,2,FR,1.55,1.91,0.48,0.92,0,25,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.38,0.96,0.1,24,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.94,1.05,0.38,0.88,0.2,24,1,France
IEM_Health-CovidProject,inc case,3,FR,1.36,1.66,0.21,0.71,0.23,24,1,France
ILM-EKF,inc case,3,FR,2.33,3.25,0.38,0.75,0.08,24,1,France
Karlen-pypm,inc case,3,FR,3.99,4.3,0.62,0.75,0.45,8,1,France
LANL-GrowthRate,inc case,3,FR,0.82,1.02,0.65,0.87,-0.11,23,1,France
MUNI-ARIMA,inc case,3,FR,0.79,0.88,0.56,1,0.07,16,1,France
RobertWalraven-ESG,inc case,3,FR,1,1.15,0.12,0.17,0.02,24,1,France
USC-SIkJalpha,inc case,3,FR,1.06,1.52,0.25,0.29,0.2,24,1,France
UVA-Ensemble,inc case,3,FR,1.43,NA,0.32,0.55,NA,22,1,France
epiforecasts-EpiNow2,inc case,3,FR,1.9,2.42,0.67,0.83,-0.01,24,1,France
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.26,0.96,0.11,23,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,1.11,1.25,0.22,0.91,0.23,23,1,France
IEM_Health-CovidProject,inc case,4,FR,1.54,1.88,0.3,0.61,0.23,23,1,France
ILM-EKF,inc case,4,FR,4.14,6.39,0.39,0.7,0.1,23,1,France
Karlen-pypm,inc case,4,FR,6.82,7.98,0.43,0.71,0.56,7,1,France
LANL-GrowthRate,inc case,4,FR,0.9,1.06,0.55,0.86,-0.04,22,1,France
MUNI-ARIMA,inc case,4,FR,0.81,0.91,0.53,0.93,0.05,15,1,France
RobertWalraven-ESG,inc case,4,FR,0.91,1.17,0.17,0.39,-0.03,23,1,France
USC-SIkJalpha,inc case,4,FR,1.07,1.83,0.09,0.22,0.18,23,1,France
UVA-Ensemble,inc case,4,FR,1.2,NA,0.3,0.45,NA,20,1,France
epiforecasts-EpiNow2,inc case,4,FR,1.79,2.32,0.43,0.83,-0,23,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.29,0.81,-0.01,21,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0.18,0.32,0.06,22,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.43,1,0.14,28,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.66,0.67,0.82,1,0.1,28,1,France
IEM_Health-CovidProject,inc death,1,FR,0.92,1.13,0.64,0.89,0.12,28,1,France
ILM-EKF,inc death,1,FR,0.81,0.84,0.89,1,0.07,28,1,France
Karlen-pypm,inc death,1,FR,0.38,0.59,0.6,1,0.15,10,1,France
LANL-GrowthRate,inc death,1,FR,1.27,1.13,0.22,0.89,0.04,27,1,France
MUNI-ARIMA,inc death,1,FR,0.82,1.1,0.3,0.9,-0.05,20,1,France
RobertWalraven-ESG,inc death,1,FR,0.76,0.68,0.61,0.93,-0.15,28,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.4,NA,NA,NA,NA,25,1,France
UMass-MechBayes,inc death,1,FR,0.72,0.97,0.56,0.96,0.3,25,1,France
USC-SIkJalpha,inc death,1,FR,0.98,1.34,0.36,0.36,0.42,28,1,France
USyd-OneModelMan,inc death,1,FR,1.01,NA,NA,NA,NA,25,1,France
epiforecasts-EpiNow2,inc death,1,FR,1.41,1.28,0.54,0.96,0.17,24,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.63,1,0.13,27,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.55,0.56,0.81,1,0.14,27,1,France
IEM_Health-CovidProject,inc death,2,FR,1.03,1.17,0.52,0.93,0.1,27,1,France
ILM-EKF,inc death,2,FR,0.78,0.78,0.81,1,0.09,27,1,France
Karlen-pypm,inc death,2,FR,0.44,0.62,0.56,1,0.25,9,1,France
LANL-GrowthRate,inc death,2,FR,0.9,0.84,0.38,0.88,-0.11,26,1,France
MUNI-ARIMA,inc death,2,FR,0.59,0.89,0.68,1,-0.06,19,1,France
RobertWalraven-ESG,inc death,2,FR,0.63,0.6,0.52,0.93,-0.21,27,1,France
UMass-MechBayes,inc death,2,FR,0.81,0.88,0.5,1,0.32,24,1,France
USC-SIkJalpha,inc death,2,FR,0.81,1.07,0.33,0.48,0.51,27,1,France
USyd-OneModelMan,inc death,2,FR,0.92,NA,NA,NA,NA,24,1,France
epiforecasts-EpiNow2,inc death,2,FR,1.42,1.35,0.43,0.91,0.25,23,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,0.77,1,0.12,26,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.56,0.56,0.81,1,0.12,26,1,France
IEM_Health-CovidProject,inc death,3,FR,1.19,1.35,0.46,0.88,0.08,26,1,France
ILM-EKF,inc death,3,FR,0.92,0.98,0.73,1,0.1,26,1,France
Karlen-pypm,inc death,3,FR,0.74,0.98,0.62,0.75,0.28,8,1,France
LANL-GrowthRate,inc death,3,FR,0.76,0.73,0.48,0.8,-0.2,25,1,France
MUNI-ARIMA,inc death,3,FR,0.47,0.72,0.65,1,-0.15,17,1,France
RobertWalraven-ESG,inc death,3,FR,0.63,0.57,0.58,0.88,-0.25,26,1,France
UMass-MechBayes,inc death,3,FR,1.01,1.13,0.52,0.83,0.32,23,1,France
USC-SIkJalpha,inc death,3,FR,0.79,1.08,0.35,0.46,0.22,26,1,France
USyd-OneModelMan,inc death,3,FR,0.9,NA,NA,NA,NA,23,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,0.76,1,0.16,25,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.67,0.66,0.72,1,0.18,25,1,France
IEM_Health-CovidProject,inc death,4,FR,1.25,1.41,0.44,0.84,0.07,25,1,France
ILM-EKF,inc death,4,FR,1.32,1.48,0.52,0.96,0.13,25,1,France
Karlen-pypm,inc death,4,FR,1.63,1.86,0.57,0.71,0.41,7,1,France
LANL-GrowthRate,inc death,4,FR,0.79,0.7,0.33,0.88,-0.19,24,1,France
MUNI-ARIMA,inc death,4,FR,0.46,0.72,0.69,1,-0.22,16,1,France
RobertWalraven-ESG,inc death,4,FR,0.74,0.64,0.44,0.84,-0.26,25,1,France
UMass-MechBayes,inc death,4,FR,1.48,1.62,0.5,0.73,0.27,22,1,France
USC-SIkJalpha,inc death,4,FR,0.77,1.13,0.28,0.32,0.29,25,1,France
USyd-OneModelMan,inc death,4,FR,0.83,NA,NA,NA,NA,22,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.43,0.87,-0.16,23,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.21,0.42,0.27,24,1,France
EuroCOVIDhub-baseline,inc hosp,1,FR,1,1,0.38,1,0.02,8,1,France
Karlen-pypm,inc hosp,1,FR,0.52,0.58,0.33,0.83,0.41,6,1,France
EuroCOVIDhub-baseline,inc hosp,2,FR,1,1,0.14,1,-0.03,7,1,France
Karlen-pypm,inc hosp,2,FR,0.43,0.47,0.4,1,0.35,5,1,France
EuroCOVIDhub-baseline,inc hosp,3,FR,1,1,0.33,1,-0.03,6,1,France
Karlen-pypm,inc hosp,3,FR,0.36,0.48,0.5,0.75,0.5,4,1,France
BIOCOMSC-Gompertz,inc case,1,GB,0.93,NA,0.75,1,NA,20,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.32,0.93,-0.16,28,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.82,0.75,0.46,0.93,-0.17,28,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.83,0.83,0.36,0.75,-0.07,28,1,United Kingdom
ILM-EKF,inc case,1,GB,0.91,0.84,0.43,0.86,-0.05,28,1,United Kingdom
Karlen-pypm,inc case,1,GB,2.05,1.01,0.4,0.9,-0.08,10,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,0.82,0.73,0.19,0.74,-0.33,27,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.77,0.62,0.6,0.85,-0.29,20,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,1.18,1.26,0.36,0.79,-0.36,28,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.87,NA,NA,NA,NA,25,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,1.87,2.22,0.43,0.57,-0.12,28,1,United Kingdom
UVA-Ensemble,inc case,1,GB,3.78,NA,0.18,0.75,NA,28,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,1.04,0.83,0.43,0.76,0.06,21,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.19,1.12,0.46,0.86,-0.11,28,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0.41,0.85,-0.19,27,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,0.89,0.9,0.44,0.85,-0.2,27,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,0.93,1.01,0.22,0.63,-0.12,27,1,United Kingdom
ILM-EKF,inc case,2,GB,1.14,1.2,0.56,0.85,-0.05,27,1,United Kingdom
Karlen-pypm,inc case,2,GB,2.21,1.21,0.56,0.67,-0.06,9,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.91,0.9,0.31,0.77,-0.24,26,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,1.13,0.88,0.53,0.89,-0.33,19,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.09,1.27,0.41,0.52,-0.55,27,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,2.41,3.17,0.22,0.33,-0.19,27,1,United Kingdom
UVA-Ensemble,inc case,2,GB,2.62,NA,0.26,0.59,NA,27,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,1.13,0.97,0.3,0.75,0.04,20,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,1.41,1.43,0.33,0.78,-0.19,27,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0.38,0.81,-0.16,26,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.12,1.11,0.38,0.85,-0.18,26,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,1.11,1.26,0.23,0.62,-0.14,26,1,United Kingdom
ILM-EKF,inc case,3,GB,1.7,1.83,0.46,0.85,-0.07,26,1,United Kingdom
Karlen-pypm,inc case,3,GB,2.56,1.69,0.38,0.5,-0.12,8,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,1.15,1.12,0.28,0.64,-0.2,25,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,1.47,1.05,0.41,0.82,-0.37,17,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.14,1.35,0.31,0.54,-0.53,26,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,3.71,5.19,0.15,0.15,-0.2,26,1,United Kingdom
UVA-Ensemble,inc case,3,GB,2.14,NA,0.04,0.4,NA,25,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.29,1.38,0.27,0.58,0.06,26,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,1.68,1.45,0.32,0.74,-0.2,19,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,1.61,1.34,0.16,0.68,-0.08,19,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,1.45,1.47,0.42,0.73,-0.28,26,1,United Kingdom
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.52,0.84,-0.19,25,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.28,1.31,0.24,0.8,-0.18,25,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,1.24,1.44,0.24,0.68,-0.19,25,1,United Kingdom
ILM-EKF,inc case,4,GB,2.63,2.83,0.32,0.84,-0.08,25,1,United Kingdom
Karlen-pypm,inc case,4,GB,2.92,2.13,0.43,0.43,-0.17,7,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,1.22,1.22,0.17,0.58,-0.14,24,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.8,1.19,0.31,0.81,-0.36,16,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1.09,1.38,0.32,0.6,-0.61,25,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,5.03,7.42,0.16,0.24,-0.22,25,1,United Kingdom
UVA-Ensemble,inc case,4,GB,1.88,NA,0.09,0.3,NA,23,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.51,1.65,0.12,0.56,0.03,25,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,2,1.71,0.22,0.67,-0.32,18,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.94,1.71,0.22,0.56,-0.19,18,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.53,1.57,0.24,0.68,-0.33,25,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.22,0.61,-0.11,23,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0.08,0.25,-0.28,24,1,United Kingdom
EuroCOVIDhub-baseline,inc death,1,GB,1,1,0.82,1,-0.04,28,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,1,GB,0.5,0.38,0.82,1,0.08,28,1,United Kingdom
IEM_Health-CovidProject,inc death,1,GB,0.56,0.48,0.68,1,-0.07,28,1,United Kingdom
ILM-EKF,inc death,1,GB,0.58,0.77,0.89,1,0.11,28,1,United Kingdom
Karlen-pypm,inc death,1,GB,1.04,0.59,0.6,1,-0.52,10,1,United Kingdom
LANL-GrowthRate,inc death,1,GB,0.44,0.34,0.3,0.93,0.05,27,1,United Kingdom
MUNI-ARIMA,inc death,1,GB,0.58,0.56,0.7,1,0.13,20,1,United Kingdom
RobertWalraven-ESG,inc death,1,GB,0.59,0.47,0.79,0.96,-0.2,28,1,United Kingdom
SDSC_ISG-TrendModel,inc death,1,GB,0.41,NA,NA,NA,NA,25,1,United Kingdom
UMass-MechBayes,inc death,1,GB,0.76,0.65,0.36,0.88,0.18,25,1,United Kingdom
USC-SIkJalpha,inc death,1,GB,1.03,0.82,0.21,0.54,0.07,28,1,United Kingdom
USyd-OneModelMan,inc death,1,GB,0.57,NA,NA,NA,NA,25,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,1,GB,0.48,0.47,0.38,0.86,-0.08,21,1,United Kingdom
epiforecasts-EpiNow2,inc death,1,GB,0.94,0.65,0.5,0.86,0.28,28,1,United Kingdom
EuroCOVIDhub-baseline,inc death,2,GB,1,1,0.96,1,-0.06,27,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,2,GB,0.42,0.32,0.67,1,0.07,27,1,United Kingdom
IEM_Health-CovidProject,inc death,2,GB,0.36,0.36,0.56,1,-0.1,27,1,United Kingdom
ILM-EKF,inc death,2,GB,0.52,0.61,0.78,1,0.18,27,1,United Kingdom
Karlen-pypm,inc death,2,GB,0.89,0.48,0.33,1,-0.69,9,1,United Kingdom
LANL-GrowthRate,inc death,2,GB,0.33,0.25,0.5,0.96,-0.08,26,1,United Kingdom
MUNI-ARIMA,inc death,2,GB,0.44,0.49,0.95,1,0.06,19,1,United Kingdom
RobertWalraven-ESG,inc death,2,GB,0.5,0.47,0.63,0.85,-0.36,27,1,United Kingdom
UMass-MechBayes,inc death,2,GB,0.69,0.59,0.21,0.88,0.21,24,1,United Kingdom
USC-SIkJalpha,inc death,2,GB,0.76,0.7,0.33,0.52,0.05,27,1,United Kingdom
USyd-OneModelMan,inc death,2,GB,0.59,NA,NA,NA,NA,24,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,2,GB,0.3,0.27,0.6,0.75,-0.13,20,1,United Kingdom
epiforecasts-EpiNow2,inc death,2,GB,0.73,0.54,0.33,0.81,0.33,27,1,United Kingdom
EuroCOVIDhub-baseline,inc death,3,GB,1,1,0.92,1,-0.05,26,1,United Kingdom
