forecast_date,target,target_end_date,location,type,quantile,value
2022-01-10,1 wk ahead inc case,2022-01-15,FR,point,NA,2632625
2022-01-10,2 wk ahead inc case,2022-01-22,FR,point,NA,3229908
2022-01-10,3 wk ahead inc case,2022-01-29,FR,point,NA,3209665
2022-01-10,4 wk ahead inc case,2022-02-05,FR,point,NA,2533626
2022-01-10,5 wk ahead inc case,2022-02-12,FR,point,NA,2014889
2022-01-10,6 wk ahead inc case,2022-02-19,FR,point,NA,1574750
2022-01-10,7 wk ahead inc case,2022-02-26,FR,point,NA,1161764
2022-01-10,8 wk ahead inc case,2022-03-05,FR,point,NA,275071
2022-01-10,1 wk ahead inc death,2022-01-15,FR,point,NA,1542
2022-01-10,2 wk ahead inc death,2022-01-22,FR,point,NA,1682
2022-01-10,3 wk ahead inc death,2022-01-29,FR,point,NA,1868
2022-01-10,4 wk ahead inc death,2022-02-05,FR,point,NA,2187
2022-01-10,5 wk ahead inc death,2022-02-12,FR,point,NA,2362
2022-01-10,6 wk ahead inc death,2022-02-19,FR,point,NA,2077
2022-01-10,7 wk ahead inc death,2022-02-26,FR,point,NA,1598
2022-01-10,8 wk ahead inc death,2022-03-05,FR,point,NA,381
2022-01-10,1 wk ahead inc hosp,2022-01-15,FR,point,NA,16960
2022-01-10,2 wk ahead inc hosp,2022-01-22,FR,point,NA,19861
2022-01-10,3 wk ahead inc hosp,2022-01-29,FR,point,NA,22635
2022-01-10,4 wk ahead inc hosp,2022-02-05,FR,point,NA,20893
2022-01-10,5 wk ahead inc hosp,2022-02-12,FR,point,NA,15395
2022-01-10,6 wk ahead inc hosp,2022-02-19,FR,point,NA,11418
2022-01-10,7 wk ahead inc hosp,2022-02-26,FR,point,NA,8383
2022-01-10,8 wk ahead inc hosp,2022-03-05,FR,point,NA,1879
2022-01-10,1 wk ahead inc case,2022-01-15,DE,point,NA,428464
2022-01-10,2 wk ahead inc case,2022-01-22,DE,point,NA,517377
2022-01-10,3 wk ahead inc case,2022-01-29,DE,point,NA,497068
2022-01-10,4 wk ahead inc case,2022-02-05,DE,point,NA,341420
2022-01-10,5 wk ahead inc case,2022-02-12,DE,point,NA,200001
2022-01-10,6 wk ahead inc case,2022-02-19,DE,point,NA,113087
2022-01-10,7 wk ahead inc case,2022-02-26,DE,point,NA,63988
2022-01-10,8 wk ahead inc case,2022-03-05,DE,point,NA,12522
2022-01-10,1 wk ahead inc death,2022-01-15,DE,point,NA,1957
2022-01-10,2 wk ahead inc death,2022-01-22,DE,point,NA,2020
2022-01-10,3 wk ahead inc death,2022-01-29,DE,point,NA,2170
2022-01-10,4 wk ahead inc death,2022-02-05,DE,point,NA,2091
2022-01-10,5 wk ahead inc death,2022-02-12,DE,point,NA,1655
2022-01-10,6 wk ahead inc death,2022-02-19,DE,point,NA,1416
2022-01-10,7 wk ahead inc death,2022-02-26,DE,point,NA,1366
2022-01-10,8 wk ahead inc death,2022-03-05,DE,point,NA,367
2022-01-10,1 wk ahead inc case,2022-01-15,IT,point,NA,1519012
2022-01-10,2 wk ahead inc case,2022-01-22,IT,point,NA,1753363
2022-01-10,3 wk ahead inc case,2022-01-29,IT,point,NA,1094712
2022-01-10,4 wk ahead inc case,2022-02-05,IT,point,NA,306667
2022-01-10,5 wk ahead inc case,2022-02-12,IT,point,NA,23885
2022-01-10,6 wk ahead inc case,2022-02-19,IT,point,NA,187
2022-01-10,7 wk ahead inc case,2022-02-26,IT,point,NA,6
2022-01-10,8 wk ahead inc case,2022-03-05,IT,point,NA,0
2022-01-10,1 wk ahead inc death,2022-01-15,IT,point,NA,1615
2022-01-10,2 wk ahead inc death,2022-01-22,IT,point,NA,1920
2022-01-10,3 wk ahead inc death,2022-01-29,IT,point,NA,2268
2022-01-10,4 wk ahead inc death,2022-02-05,IT,point,NA,2147
2022-01-10,5 wk ahead inc death,2022-02-12,IT,point,NA,1407
2022-01-10,6 wk ahead inc death,2022-02-19,IT,point,NA,522
2022-01-10,7 wk ahead inc death,2022-02-26,IT,point,NA,136
2022-01-10,8 wk ahead inc death,2022-03-05,IT,point,NA,12
2022-01-10,1 wk ahead inc case,2022-01-15,GB,point,NA,1334059
2022-01-10,2 wk ahead inc case,2022-01-22,GB,point,NA,1383692
2022-01-10,3 wk ahead inc case,2022-01-29,GB,point,NA,1046984
2022-01-10,4 wk ahead inc case,2022-02-05,GB,point,NA,541881
2022-01-10,5 wk ahead inc case,2022-02-12,GB,point,NA,248232
2022-01-10,6 wk ahead inc case,2022-02-19,GB,point,NA,117687
2022-01-10,7 wk ahead inc case,2022-02-26,GB,point,NA,60860
2022-01-10,8 wk ahead inc case,2022-03-05,GB,point,NA,11088
2022-01-10,1 wk ahead inc death,2022-01-15,GB,point,NA,1511
2022-01-10,2 wk ahead inc death,2022-01-22,GB,point,NA,1845
2022-01-10,3 wk ahead inc death,2022-01-29,GB,point,NA,2188
2022-01-10,4 wk ahead inc death,2022-02-05,GB,point,NA,2455
2022-01-10,5 wk ahead inc death,2022-02-12,GB,point,NA,2445
2022-01-10,6 wk ahead inc death,2022-02-19,GB,point,NA,1734
2022-01-10,7 wk ahead inc death,2022-02-26,GB,point,NA,885
2022-01-10,8 wk ahead inc death,2022-03-05,GB,point,NA,152
2022-01-10,1 wk ahead inc hosp,2022-01-15,GB,point,NA,23311
2022-01-10,2 wk ahead inc hosp,2022-01-22,GB,point,NA,22221
2022-01-10,3 wk ahead inc hosp,2022-01-29,GB,point,NA,12469
2022-01-10,4 wk ahead inc hosp,2022-02-05,GB,point,NA,4193
2022-01-10,5 wk ahead inc hosp,2022-02-12,GB,point,NA,1177
2022-01-10,6 wk ahead inc hosp,2022-02-19,GB,point,NA,324
2022-01-10,7 wk ahead inc hosp,2022-02-26,GB,point,NA,93
2022-01-10,8 wk ahead inc hosp,2022-03-05,GB,point,NA,11
