location_name,location,date,value,source,type
Czechia,CZ,2021-01-14,5410,OWID,Scraped
Czechia,CZ,2021-01-15,5333,OWID,Scraped
Czechia,CZ,2021-01-16,5202,OWID,Scraped
Czechia,CZ,2021-01-17,5061,OWID,Scraped
Czechia,CZ,2021-01-18,4961,OWID,Scraped
Czechia,CZ,2021-01-19,4717,OWID,Scraped
Czechia,CZ,2021-01-20,4700,OWID,Scraped
Czechia,CZ,2021-01-21,4574,OWID,Scraped
Czechia,CZ,2021-01-22,4540,OWID,Scraped
Czechia,CZ,2021-01-23,4532,OWID,Scraped
Czechia,CZ,2021-01-24,4515,OWID,Scraped
Czechia,CZ,2021-01-25,4397,OWID,Scraped
Czechia,CZ,2021-01-26,4391,OWID,Scraped
Czechia,CZ,2021-01-27,4310,OWID,Scraped
Czechia,CZ,2021-01-28,4283,OWID,Scraped
Czechia,CZ,2021-01-29,4194,OWID,Scraped
Czechia,CZ,2021-01-30,4165,OWID,Scraped
Czechia,CZ,2021-01-31,4170,OWID,Scraped
Czechia,CZ,2021-02-01,4275,OWID,Scraped
Czechia,CZ,2021-02-02,4198,OWID,Scraped
Czechia,CZ,2021-02-03,4212,OWID,Scraped
Czechia,CZ,2021-02-04,4319,OWID,Scraped
Czechia,CZ,2021-02-05,4301,OWID,Scraped
Czechia,CZ,2021-02-06,4351,OWID,Scraped
Czechia,CZ,2021-02-07,4400,OWID,Scraped
Czechia,CZ,2021-02-08,4315,OWID,Scraped
Czechia,CZ,2021-02-09,4343,OWID,Scraped
Czechia,CZ,2021-02-10,4355,OWID,Scraped
Czechia,CZ,2021-02-11,4322,OWID,Scraped
Czechia,CZ,2021-02-12,4351,OWID,Scraped
Czechia,CZ,2021-02-13,4362,OWID,Scraped
Czechia,CZ,2021-02-14,4449,OWID,Scraped
Czechia,CZ,2021-02-15,4505,OWID,Scraped
Czechia,CZ,2021-02-16,4612,OWID,Scraped
Czechia,CZ,2021-02-17,4778,OWID,Scraped
Czechia,CZ,2021-02-18,4886,OWID,Scraped
Czechia,CZ,2021-02-19,5043,OWID,Scraped
Czechia,CZ,2021-02-20,5118,OWID,Scraped
Czechia,CZ,2021-02-21,5186,OWID,Scraped
Czechia,CZ,2021-02-22,5424,OWID,Scraped
Czechia,CZ,2021-02-23,5538,OWID,Scraped
Czechia,CZ,2021-02-24,5593,OWID,Scraped
Czechia,CZ,2021-02-25,5808,OWID,Scraped
Czechia,CZ,2021-02-26,5937,OWID,Scraped
Czechia,CZ,2021-02-27,6096,OWID,Scraped
Czechia,CZ,2021-02-28,6167,OWID,Scraped
Czechia,CZ,2021-03-01,6366,OWID,Scraped
Czechia,CZ,2021-03-02,6576,OWID,Scraped
Czechia,CZ,2021-03-03,6618,OWID,Scraped
Czechia,CZ,2021-03-04,6592,OWID,Scraped
Czechia,CZ,2021-03-05,6594,OWID,Scraped
Czechia,CZ,2021-03-06,6630,OWID,Scraped
Czechia,CZ,2021-03-07,6686,OWID,Scraped
Czechia,CZ,2021-03-08,6576,OWID,Scraped
Czechia,CZ,2021-03-09,6506,OWID,Scraped
Czechia,CZ,2021-03-10,6664,OWID,Scraped
Czechia,CZ,2021-03-11,6685,OWID,Scraped
Czechia,CZ,2021-03-12,6751,OWID,Scraped
Czechia,CZ,2021-03-13,6745,OWID,Scraped
Czechia,CZ,2021-03-14,6677,OWID,Scraped
Czechia,CZ,2021-03-15,6736,OWID,Scraped
Czechia,CZ,2021-03-16,6658,OWID,Scraped
Czechia,CZ,2021-03-17,6513,OWID,Scraped
Czechia,CZ,2021-03-18,6405,OWID,Scraped
Czechia,CZ,2021-03-19,6245,OWID,Scraped
Czechia,CZ,2021-03-20,6069,OWID,Scraped
Czechia,CZ,2021-03-21,5995,OWID,Scraped
Czechia,CZ,2021-03-22,5879,OWID,Scraped
Czechia,CZ,2021-03-23,5713,OWID,Scraped
Czechia,CZ,2021-03-24,5553,OWID,Scraped
Czechia,CZ,2021-03-25,5453,OWID,Scraped
Czechia,CZ,2021-03-26,5356,OWID,Scraped
Czechia,CZ,2021-03-27,5345,OWID,Scraped
Czechia,CZ,2021-03-28,5257,OWID,Scraped
Czechia,CZ,2021-03-29,5051,OWID,Scraped
Czechia,CZ,2021-03-30,4939,OWID,Scraped
Czechia,CZ,2021-03-31,4860,OWID,Scraped
Czechia,CZ,2021-04-01,4752,OWID,Scraped
Czechia,CZ,2021-04-02,4539,OWID,Scraped
Czechia,CZ,2021-04-03,4454,OWID,Scraped
Czechia,CZ,2021-04-04,4406,OWID,Scraped
Czechia,CZ,2021-04-05,3975,OWID,Scraped
Czechia,CZ,2021-04-06,4299,OWID,Scraped
Czechia,CZ,2021-04-07,4164,OWID,Scraped
Czechia,CZ,2021-04-08,3963,OWID,Scraped
Czechia,CZ,2021-04-09,3927,OWID,Scraped
Czechia,CZ,2021-04-10,3753,OWID,Scraped
Czechia,CZ,2021-04-11,3593,OWID,Scraped
Czechia,CZ,2021-04-12,3688,OWID,Scraped
Czechia,CZ,2021-04-13,3056,OWID,Scraped
Czechia,CZ,2021-04-14,2905,OWID,Scraped
Czechia,CZ,2021-04-15,2830,OWID,Scraped
Czechia,CZ,2021-04-16,2687,OWID,Scraped
Czechia,CZ,2021-04-17,2644,OWID,Scraped
Czechia,CZ,2021-04-18,2590,OWID,Scraped
Czechia,CZ,2021-04-19,2519,OWID,Scraped
Czechia,CZ,2021-04-20,2489,OWID,Scraped
Czechia,CZ,2021-04-21,2443,OWID,Scraped
Czechia,CZ,2021-04-22,2365,OWID,Scraped
Czechia,CZ,2021-04-23,2280,OWID,Scraped
Czechia,CZ,2021-04-24,2186,OWID,Scraped
Czechia,CZ,2021-04-25,2116,OWID,Scraped
Czechia,CZ,2021-04-26,1960,OWID,Scraped
Czechia,CZ,2021-04-27,1864,OWID,Scraped
Czechia,CZ,2021-04-28,1748,OWID,Scraped
Czechia,CZ,2021-04-29,1722,OWID,Scraped
Czechia,CZ,2021-04-30,1667,OWID,Scraped
Czechia,CZ,2021-05-01,1655,OWID,Scraped
Czechia,CZ,2021-05-02,1631,OWID,Scraped
Czechia,CZ,2021-05-03,1651,OWID,Scraped
Czechia,CZ,2021-05-04,1577,OWID,Scraped
Czechia,CZ,2021-05-05,1523,OWID,Scraped
Czechia,CZ,2021-05-06,1430,OWID,Scraped
Czechia,CZ,2021-05-07,1402,OWID,Scraped
Czechia,CZ,2021-05-08,1330,OWID,Scraped
Czechia,CZ,2021-05-09,1284,OWID,Scraped
Czechia,CZ,2021-05-10,1175,OWID,Scraped
Czechia,CZ,2021-05-11,1126,OWID,Scraped
Czechia,CZ,2021-05-12,1080,OWID,Scraped
Czechia,CZ,2021-05-13,1030,OWID,Scraped
Czechia,CZ,2021-05-14,951,OWID,Scraped
Czechia,CZ,2021-05-15,924,OWID,Scraped
Czechia,CZ,2021-05-16,884,OWID,Scraped
Czechia,CZ,2021-05-17,811,OWID,Scraped
Czechia,CZ,2021-05-18,767,OWID,Scraped
Czechia,CZ,2021-05-19,697,OWID,Scraped
Czechia,CZ,2021-05-20,638,OWID,Scraped
Czechia,CZ,2021-05-21,628,OWID,Scraped
Czechia,CZ,2021-05-22,596,OWID,Scraped
Czechia,CZ,2021-05-23,560,OWID,Scraped
Czechia,CZ,2021-05-24,494,OWID,Scraped
Czechia,CZ,2021-05-25,446,OWID,Scraped
Czechia,CZ,2021-05-26,452,OWID,Scraped
Czechia,CZ,2021-05-27,424,OWID,Scraped
Czechia,CZ,2021-05-28,368,OWID,Scraped
Czechia,CZ,2021-05-29,353,OWID,Scraped
Czechia,CZ,2021-05-30,351,OWID,Scraped
Czechia,CZ,2021-05-31,347,OWID,Scraped
Czechia,CZ,2021-06-01,323,OWID,Scraped
Czechia,CZ,2021-06-02,283,OWID,Scraped
Czechia,CZ,2021-06-03,263,OWID,Scraped
Czechia,CZ,2021-06-04,247,OWID,Scraped
Czechia,CZ,2021-06-05,242,OWID,Scraped
Czechia,CZ,2021-06-06,226,OWID,Scraped
Czechia,CZ,2021-06-07,183,OWID,Scraped
Czechia,CZ,2021-06-08,179,OWID,Scraped
Czechia,CZ,2021-06-09,151,OWID,Scraped
Czechia,CZ,2021-06-10,151,OWID,Scraped
Czechia,CZ,2021-06-11,130,OWID,Scraped
Czechia,CZ,2021-06-12,124,OWID,Scraped
Czechia,CZ,2021-06-13,117,OWID,Scraped
Czechia,CZ,2021-06-14,121,OWID,Scraped
Czechia,CZ,2021-06-15,99,OWID,Scraped
Czechia,CZ,2021-06-16,90,OWID,Scraped
Czechia,CZ,2021-06-17,92,OWID,Scraped
Czechia,CZ,2021-06-18,90,OWID,Scraped
Czechia,CZ,2021-06-19,90,OWID,Scraped
Czechia,CZ,2021-06-20,87,OWID,Scraped
Czechia,CZ,2021-06-21,75,OWID,Scraped
Czechia,CZ,2021-06-22,73,OWID,Scraped
Czechia,CZ,2021-06-23,74,OWID,Scraped
Czechia,CZ,2021-06-24,55,OWID,Scraped
Czechia,CZ,2021-06-25,52,OWID,Scraped
Czechia,CZ,2021-06-26,44,OWID,Scraped
Czechia,CZ,2021-06-27,46,OWID,Scraped
Czechia,CZ,2021-06-28,43,OWID,Scraped
Czechia,CZ,2021-06-29,37,OWID,Scraped
Czechia,CZ,2021-06-30,43,OWID,Scraped
Czechia,CZ,2021-07-01,41,OWID,Scraped
Czechia,CZ,2021-07-02,38,OWID,Scraped
Czechia,CZ,2021-07-03,38,OWID,Scraped
Czechia,CZ,2021-07-04,38,OWID,Scraped
Czechia,CZ,2021-07-05,35,OWID,Scraped
Czechia,CZ,2021-07-06,32,OWID,Scraped
Czechia,CZ,2021-07-07,29,OWID,Scraped
Czechia,CZ,2021-07-08,29,OWID,Scraped
Czechia,CZ,2021-07-09,31,OWID,Scraped
Czechia,CZ,2021-07-10,32,OWID,Scraped
Czechia,CZ,2021-07-11,33,OWID,Scraped
Czechia,CZ,2021-07-12,37,OWID,Scraped
Czechia,CZ,2021-07-13,38,OWID,Scraped
Czechia,CZ,2021-07-14,33,OWID,Scraped
Czechia,CZ,2021-07-15,36,OWID,Scraped
Czechia,CZ,2021-07-16,39,OWID,Scraped
Czechia,CZ,2021-07-17,40,OWID,Scraped
Czechia,CZ,2021-07-18,38,OWID,Scraped
Czechia,CZ,2021-07-19,44,OWID,Scraped
Czechia,CZ,2021-07-20,49,OWID,Scraped
Czechia,CZ,2021-07-21,51,OWID,Scraped
Czechia,CZ,2021-07-22,50,OWID,Scraped
Czechia,CZ,2021-07-23,47,OWID,Scraped
Czechia,CZ,2021-07-24,49,OWID,Scraped
Czechia,CZ,2021-07-25,54,OWID,Scraped
Czechia,CZ,2021-07-26,55,OWID,Scraped
Czechia,CZ,2021-07-27,53,OWID,Scraped
Czechia,CZ,2021-07-28,53,OWID,Scraped
Czechia,CZ,2021-07-29,58,OWID,Scraped
Czechia,CZ,2021-07-30,58,OWID,Scraped
Czechia,CZ,2021-07-31,58,OWID,Scraped
Czechia,CZ,2021-08-01,54,OWID,Scraped
Czechia,CZ,2021-08-02,49,OWID,Scraped
Czechia,CZ,2021-08-03,51,OWID,Scraped
Czechia,CZ,2021-08-04,55,OWID,Scraped
Czechia,CZ,2021-08-05,49,OWID,Scraped
Czechia,CZ,2021-08-06,54,OWID,Scraped
Czechia,CZ,2021-08-07,54,OWID,Scraped
Czechia,CZ,2021-08-08,52,OWID,Scraped
Czechia,CZ,2021-08-09,52,OWID,Scraped
Czechia,CZ,2021-08-10,54,OWID,Scraped
Czechia,CZ,2021-08-11,50,OWID,Scraped
Czechia,CZ,2021-08-12,50,OWID,Scraped
Czechia,CZ,2021-08-13,47,OWID,Scraped
Czechia,CZ,2021-08-14,50,OWID,Scraped
Czechia,CZ,2021-08-15,53,OWID,Scraped
Czechia,CZ,2021-08-16,59,OWID,Scraped
Czechia,CZ,2021-08-17,59,OWID,Scraped
Czechia,CZ,2021-08-18,61,OWID,Scraped
Czechia,CZ,2021-08-19,66,OWID,Scraped
Czechia,CZ,2021-08-20,70,OWID,Scraped
Czechia,CZ,2021-08-21,67,OWID,Scraped
Czechia,CZ,2021-08-22,68,OWID,Scraped
Czechia,CZ,2021-08-23,59,OWID,Scraped
Czechia,CZ,2021-08-24,62,OWID,Scraped
Czechia,CZ,2021-08-25,69,OWID,Scraped
Czechia,CZ,2021-08-26,66,OWID,Scraped
Czechia,CZ,2021-08-27,62,OWID,Scraped
Czechia,CZ,2021-08-28,61,OWID,Scraped
Czechia,CZ,2021-08-29,58,OWID,Scraped
Czechia,CZ,2021-08-30,61,OWID,Scraped
Czechia,CZ,2021-08-31,59,OWID,Scraped
Czechia,CZ,2021-09-01,57,OWID,Scraped
Czechia,CZ,2021-09-02,61,OWID,Scraped
Czechia,CZ,2021-09-03,69,OWID,Scraped
Czechia,CZ,2021-09-04,71,OWID,Scraped
Czechia,CZ,2021-09-05,78,OWID,Scraped
Czechia,CZ,2021-09-06,92,OWID,Scraped
Czechia,CZ,2021-09-07,97,OWID,Scraped
Czechia,CZ,2021-09-08,99,OWID,Scraped
Czechia,CZ,2021-09-09,105,OWID,Scraped
Czechia,CZ,2021-09-10,103,OWID,Scraped
Czechia,CZ,2021-09-11,108,OWID,Scraped
Czechia,CZ,2021-09-12,115,OWID,Scraped
Czechia,CZ,2021-09-13,122,OWID,Scraped
Czechia,CZ,2021-09-14,135,OWID,Scraped
Czechia,CZ,2021-09-15,137,OWID,Scraped
Czechia,CZ,2021-09-16,139,OWID,Scraped
Czechia,CZ,2021-09-17,158,OWID,Scraped
Czechia,CZ,2021-09-18,157,OWID,Scraped
Czechia,CZ,2021-09-19,154,OWID,Scraped
Czechia,CZ,2021-09-20,150,OWID,Scraped
Czechia,CZ,2021-09-21,144,OWID,Scraped
Czechia,CZ,2021-09-22,144,OWID,Scraped
Czechia,CZ,2021-09-23,147,OWID,Scraped
Czechia,CZ,2021-09-24,142,OWID,Scraped
Czechia,CZ,2021-09-25,151,OWID,Scraped
Czechia,CZ,2021-09-26,153,OWID,Scraped
Czechia,CZ,2021-09-27,162,OWID,Scraped
Czechia,CZ,2021-09-28,158,OWID,Scraped
Czechia,CZ,2021-09-29,176,OWID,Scraped
Czechia,CZ,2021-09-30,188,OWID,Scraped
Czechia,CZ,2021-10-01,193,OWID,Scraped
Czechia,CZ,2021-10-02,201,OWID,Scraped
Czechia,CZ,2021-10-03,212,OWID,Scraped
Czechia,CZ,2021-10-04,244,OWID,Scraped
Czechia,CZ,2021-10-05,270,OWID,Scraped
Czechia,CZ,2021-10-06,289,OWID,Scraped
Czechia,CZ,2021-10-07,295,OWID,Scraped
Czechia,CZ,2021-10-08,316,OWID,Scraped
Czechia,CZ,2021-10-09,318,OWID,Scraped
Czechia,CZ,2021-10-10,327,OWID,Scraped
Czechia,CZ,2021-10-11,355,OWID,Scraped
Czechia,CZ,2021-10-12,377,OWID,Scraped
Czechia,CZ,2021-10-13,388,OWID,Scraped
Czechia,CZ,2021-10-14,408,OWID,Scraped
Czechia,CZ,2021-10-15,440,OWID,Scraped
Czechia,CZ,2021-10-16,480,OWID,Scraped
Czechia,CZ,2021-10-17,499,OWID,Scraped
Czechia,CZ,2021-10-18,545,OWID,Scraped
Czechia,CZ,2021-10-19,634,OWID,Scraped
Czechia,CZ,2021-10-20,705,OWID,Scraped
Czechia,CZ,2021-10-21,781,OWID,Scraped
Czechia,CZ,2021-10-22,865,OWID,Scraped
Czechia,CZ,2021-10-23,908,OWID,Scraped
Czechia,CZ,2021-10-24,966,OWID,Scraped
Czechia,CZ,2021-10-25,1050,OWID,Scraped
Czechia,CZ,2021-10-26,1165,OWID,Scraped
Czechia,CZ,2021-10-27,1275,OWID,Scraped
Czechia,CZ,2021-10-28,1314,OWID,Scraped
Czechia,CZ,2021-10-29,1421,OWID,Scraped
Czechia,CZ,2021-10-30,1498,OWID,Scraped
Czechia,CZ,2021-10-31,1605,OWID,Scraped
Czechia,CZ,2021-11-01,1840,OWID,Scraped
Czechia,CZ,2021-11-02,1988,OWID,Scraped
Czechia,CZ,2021-11-03,2136,OWID,Scraped
Czechia,CZ,2021-11-04,2355,OWID,Scraped
Czechia,CZ,2021-11-05,2451,OWID,Scraped
Czechia,CZ,2021-11-06,2547,OWID,Scraped
Czechia,CZ,2021-11-07,2620,OWID,Scraped
Czechia,CZ,2021-11-08,2717,OWID,Scraped
Czechia,CZ,2021-11-09,2873,OWID,Scraped
Czechia,CZ,2021-11-10,2972,OWID,Scraped
Czechia,CZ,2021-11-11,3085,OWID,Scraped
Czechia,CZ,2021-11-12,3267,OWID,Scraped
Czechia,CZ,2021-11-13,3372,OWID,Scraped
Czechia,CZ,2021-11-14,3438,OWID,Scraped
Czechia,CZ,2021-11-15,3693,OWID,Scraped
Czechia,CZ,2021-11-16,3817,OWID,Scraped
Czechia,CZ,2021-11-17,3814,OWID,Scraped
Czechia,CZ,2021-11-18,3976,OWID,Scraped
Czechia,CZ,2021-11-19,4154,OWID,Scraped
Czechia,CZ,2021-11-20,4274,OWID,Scraped
Czechia,CZ,2021-11-21,4431,OWID,Scraped
Czechia,CZ,2021-11-22,4506,OWID,Scraped
Czechia,CZ,2021-11-23,4593,OWID,Scraped
Czechia,CZ,2021-11-24,4872,OWID,Scraped
Czechia,CZ,2021-11-25,4944,OWID,Scraped
Czechia,CZ,2021-11-26,5030,OWID,Scraped
Czechia,CZ,2021-11-27,5070,OWID,Scraped
Czechia,CZ,2021-11-28,5065,OWID,Scraped
Czechia,CZ,2021-11-29,5147,OWID,Scraped
Czechia,CZ,2021-11-30,5134,OWID,Scraped
Czechia,CZ,2021-12-01,5099,OWID,Scraped
Czechia,CZ,2021-12-02,5166,OWID,Scraped
Czechia,CZ,2021-12-03,5041,OWID,Scraped
Czechia,CZ,2021-12-04,4955,OWID,Scraped
Czechia,CZ,2021-12-05,4926,OWID,Scraped
Czechia,CZ,2021-12-06,4764,OWID,Scraped
Czechia,CZ,2021-12-07,4680,OWID,Scraped
Czechia,CZ,2021-12-08,4626,OWID,Scraped
Czechia,CZ,2021-12-09,4440,OWID,Scraped
Czechia,CZ,2021-12-10,4442,OWID,Scraped
Czechia,CZ,2021-12-11,4371,OWID,Scraped
Czechia,CZ,2021-12-12,4241,OWID,Scraped
Czechia,CZ,2021-12-13,4180,OWID,Scraped
Czechia,CZ,2021-12-14,4086,OWID,Scraped
Czechia,CZ,2021-12-15,3924,OWID,Scraped
Czechia,CZ,2021-12-16,3812,OWID,Scraped
Czechia,CZ,2021-12-17,3620,OWID,Scraped
Czechia,CZ,2021-12-18,3484,OWID,Scraped
Czechia,CZ,2021-12-19,3416,OWID,Scraped
Czechia,CZ,2021-12-20,3229,OWID,Scraped
Czechia,CZ,2021-12-21,3098,OWID,Scraped
Czechia,CZ,2021-12-22,2972,OWID,Scraped
Czechia,CZ,2021-12-23,2783,OWID,Scraped
Czechia,CZ,2021-12-24,2486,OWID,Scraped
Czechia,CZ,2021-12-25,2439,OWID,Scraped
Czechia,CZ,2021-12-26,2399,OWID,Scraped
Czechia,CZ,2021-12-27,2391,OWID,Scraped
Czechia,CZ,2021-12-28,2322,OWID,Scraped
Czechia,CZ,2021-12-29,2286,OWID,Scraped
Czechia,CZ,2021-12-30,2250,OWID,Scraped
Czechia,CZ,2021-12-31,2295,OWID,Scraped
Czechia,CZ,2022-01-01,2267,OWID,Scraped
Czechia,CZ,2022-01-02,2201,OWID,Scraped
Czechia,CZ,2022-01-03,1968,OWID,Scraped
Czechia,CZ,2022-01-04,1872,OWID,Scraped
Czechia,CZ,2022-01-05,1781,OWID,Scraped
Czechia,CZ,2022-01-06,1707,OWID,Scraped
Czechia,CZ,2022-01-07,1661,OWID,Scraped
Czechia,CZ,2022-01-08,1642,OWID,Scraped
Czechia,CZ,2022-01-09,1585,OWID,Scraped
Czechia,CZ,2022-01-10,1464,OWID,Scraped
Czechia,CZ,2022-01-11,1384,OWID,Scraped
Czechia,CZ,2022-01-12,1266,OWID,Scraped
Czechia,CZ,2022-01-13,1215,OWID,Scraped
Czechia,CZ,2022-01-14,1149,OWID,Scraped
Czechia,CZ,2022-01-15,1080,OWID,Scraped
Czechia,CZ,2022-01-16,1056,OWID,Scraped
Czechia,CZ,2022-01-17,1094,OWID,Scraped
Czechia,CZ,2022-01-18,1091,OWID,Scraped
Czechia,CZ,2022-01-19,1171,OWID,Scraped
Czechia,CZ,2022-01-20,1256,OWID,Scraped
Czechia,CZ,2022-01-21,1365,OWID,Scraped
Czechia,CZ,2022-01-22,1448,OWID,Scraped
Czechia,CZ,2022-01-23,1561,OWID,Scraped
Czechia,CZ,2022-01-24,1713,OWID,Scraped
Czechia,CZ,2022-01-25,1854,OWID,Scraped
Czechia,CZ,2022-01-26,2004,OWID,Scraped
Czechia,CZ,2022-01-27,2198,OWID,Scraped
Czechia,CZ,2022-01-28,2409,OWID,Scraped
Czechia,CZ,2022-01-29,2513,OWID,Scraped
Czechia,CZ,2022-01-30,2624,OWID,Scraped
Czechia,CZ,2022-01-31,2858,OWID,Scraped
Czechia,CZ,2022-02-01,3163,OWID,Scraped
Czechia,CZ,2022-02-02,3391,OWID,Scraped
Czechia,CZ,2022-02-03,3502,OWID,Scraped
Czechia,CZ,2022-02-04,3619,OWID,Scraped
Czechia,CZ,2022-02-05,3715,OWID,Scraped
Czechia,CZ,2022-02-06,3738,OWID,Scraped
Czechia,CZ,2022-02-07,3949,OWID,Scraped
Czechia,CZ,2022-02-08,3984,OWID,Scraped
Czechia,CZ,2022-02-09,4086,OWID,Scraped
Czechia,CZ,2022-02-10,4163,OWID,Scraped
Czechia,CZ,2022-02-11,4193,OWID,Scraped
Czechia,CZ,2022-02-12,4151,OWID,Scraped
Czechia,CZ,2022-02-13,4149,OWID,Scraped
Czechia,CZ,2022-02-14,4087,OWID,Scraped
Czechia,CZ,2022-02-15,4012,OWID,Scraped
Czechia,CZ,2022-02-16,3886,OWID,Scraped
Czechia,CZ,2022-02-17,3784,OWID,Scraped
Czechia,CZ,2022-02-18,3674,OWID,Scraped
Czechia,CZ,2022-02-19,3628,OWID,Scraped
Czechia,CZ,2022-02-20,3597,OWID,Scraped
Czechia,CZ,2022-02-21,3455,OWID,Scraped
Czechia,CZ,2022-02-22,3361,OWID,Scraped
Czechia,CZ,2022-02-23,3263,OWID,Scraped
Czechia,CZ,2022-02-24,3203,OWID,Scraped
Czechia,CZ,2022-02-25,3101,OWID,Scraped
Czechia,CZ,2022-02-26,3042,OWID,Scraped
Czechia,CZ,2022-02-27,2971,OWID,Scraped
Czechia,CZ,2022-02-28,2827,OWID,Scraped
Czechia,CZ,2022-03-01,2707,OWID,Scraped
Czechia,CZ,2022-03-02,2530,OWID,Scraped
Czechia,CZ,2022-03-03,2392,OWID,Scraped
Czechia,CZ,2022-03-04,2379,OWID,Scraped
Czechia,CZ,2022-03-05,2358,OWID,Scraped
Czechia,CZ,2022-03-06,2341,OWID,Scraped
Czechia,CZ,2022-03-07,2299,OWID,Scraped
Czechia,CZ,2022-03-08,2266,OWID,Scraped
Czechia,CZ,2022-03-09,2330,OWID,Scraped
Czechia,CZ,2022-03-10,2323,OWID,Scraped
Czechia,CZ,2022-03-11,2274,OWID,Scraped
Czechia,CZ,2022-03-12,2290,OWID,Scraped
Czechia,CZ,2022-03-13,2276,OWID,Scraped
Czechia,CZ,2022-03-14,2268,OWID,Scraped
Czechia,CZ,2022-03-15,2293,OWID,Scraped
Czechia,CZ,2022-03-16,2317,OWID,Scraped
Czechia,CZ,2022-03-17,2290,OWID,Scraped
Czechia,CZ,2022-03-18,2291,OWID,Scraped
Czechia,CZ,2022-03-19,2249,OWID,Scraped
Czechia,CZ,2022-03-20,2232,OWID,Scraped
Czechia,CZ,2022-03-21,2180,OWID,Scraped
Czechia,CZ,2022-03-22,2111,OWID,Scraped
Czechia,CZ,2022-03-23,1985,OWID,Scraped
Czechia,CZ,2022-03-24,1946,OWID,Scraped
Czechia,CZ,2022-03-25,1939,OWID,Scraped
Czechia,CZ,2022-03-26,1901,OWID,Scraped
Czechia,CZ,2022-03-27,1874,OWID,Scraped
Czechia,CZ,2022-03-28,1898,OWID,Scraped
Czechia,CZ,2022-03-29,1862,OWID,Scraped
Czechia,CZ,2022-03-30,1864,OWID,Scraped
Czechia,CZ,2022-03-31,1857,OWID,Scraped
Czechia,CZ,2022-04-01,1763,OWID,Scraped
Czechia,CZ,2022-04-02,1784,OWID,Scraped
Czechia,CZ,2022-04-03,1738,OWID,Scraped
Czechia,CZ,2022-04-04,1651,OWID,Scraped
Czechia,CZ,2022-04-05,1630,OWID,Scraped
Czechia,CZ,2022-04-06,1616,OWID,Scraped
Czechia,CZ,2022-04-07,1545,OWID,Scraped
Czechia,CZ,2022-04-08,1501,OWID,Scraped
Czechia,CZ,2022-04-09,1455,OWID,Scraped
Czechia,CZ,2022-04-10,1455,OWID,Scraped
Czechia,CZ,2022-04-11,1359,OWID,Scraped
Czechia,CZ,2022-04-12,1297,OWID,Scraped
Czechia,CZ,2022-04-13,1240,OWID,Scraped
Czechia,CZ,2022-04-14,1239,OWID,Scraped
Czechia,CZ,2022-04-15,1121,OWID,Scraped
Czechia,CZ,2022-04-16,1073,OWID,Scraped
Czechia,CZ,2022-04-17,1036,OWID,Scraped
Czechia,CZ,2022-04-18,922,OWID,Scraped
Czechia,CZ,2022-04-19,992,OWID,Scraped
Czechia,CZ,2022-04-20,938,OWID,Scraped
Czechia,CZ,2022-04-21,920,OWID,Scraped
Czechia,CZ,2022-04-22,975,OWID,Scraped
Czechia,CZ,2022-04-23,956,OWID,Scraped
Czechia,CZ,2022-04-24,930,OWID,Scraped
Czechia,CZ,2022-04-25,969,OWID,Scraped
Czechia,CZ,2022-04-26,847,OWID,Scraped
Czechia,CZ,2022-04-27,793,OWID,Scraped
Czechia,CZ,2022-04-28,739,OWID,Scraped
Czechia,CZ,2022-04-29,713,OWID,Scraped
Czechia,CZ,2022-04-30,712,OWID,Scraped
Czechia,CZ,2022-05-01,703,OWID,Scraped
Czechia,CZ,2022-05-02,653,OWID,Scraped
Czechia,CZ,2022-05-03,583,OWID,Scraped
Czechia,CZ,2022-05-04,560,OWID,Scraped
Czechia,CZ,2022-05-05,526,OWID,Scraped
Czechia,CZ,2022-05-06,479,OWID,Scraped
Czechia,CZ,2022-05-07,450,OWID,Scraped
Czechia,CZ,2022-05-08,441,OWID,Scraped
Czechia,CZ,2022-05-09,397,OWID,Scraped
Czechia,CZ,2022-05-10,350,OWID,Scraped
Czechia,CZ,2022-05-11,319,OWID,Scraped
Czechia,CZ,2022-05-12,276,OWID,Scraped
Czechia,CZ,2022-05-13,246,OWID,Scraped
Czechia,CZ,2022-05-14,248,OWID,Scraped
Czechia,CZ,2022-05-15,230,OWID,Scraped
Czechia,CZ,2022-05-16,211,OWID,Scraped
Czechia,CZ,2022-05-17,207,OWID,Scraped
Czechia,CZ,2022-05-18,197,OWID,Scraped
Czechia,CZ,2022-05-19,202,OWID,Scraped
Czechia,CZ,2022-05-20,216,OWID,Scraped
Czechia,CZ,2022-05-21,200,OWID,Scraped
Czechia,CZ,2022-05-22,192,OWID,Scraped
Czechia,CZ,2022-05-23,182,OWID,Scraped
Czechia,CZ,2022-05-24,160,OWID,Scraped
Czechia,CZ,2022-05-25,154,OWID,Scraped
Czechia,CZ,2022-05-26,146,OWID,Scraped
Czechia,CZ,2022-05-27,122,OWID,Scraped
Czechia,CZ,2022-05-28,123,OWID,Scraped
Czechia,CZ,2022-05-29,121,OWID,Scraped
Czechia,CZ,2022-05-30,118,OWID,Scraped
Czechia,CZ,2022-05-31,122,OWID,Scraped
Czechia,CZ,2022-06-01,117,OWID,Scraped
Czechia,CZ,2022-06-02,100,OWID,Scraped
Czechia,CZ,2022-06-03,115,OWID,Scraped
Czechia,CZ,2022-06-04,109,OWID,Scraped
