forecast_date,target,target_end_date,location,type,quantile,value
2021-09-13,1 wk ahead inc case,2021-09-18,AT,point,NA,15185
2021-09-13,2 wk ahead inc case,2021-09-25,AT,point,NA,17788
2021-09-13,3 wk ahead inc case,2021-10-02,AT,point,NA,20470
2021-09-13,4 wk ahead inc case,2021-10-09,AT,point,NA,23157
2021-09-13,1 wk ahead inc case,2021-09-18,BE,point,NA,12798
2021-09-13,2 wk ahead inc case,2021-09-25,BE,point,NA,12523
2021-09-13,3 wk ahead inc case,2021-10-02,BE,point,NA,12023
2021-09-13,4 wk ahead inc case,2021-10-09,BE,point,NA,11445
2021-09-13,1 wk ahead inc case,2021-09-18,BG,point,NA,9471
2021-09-13,2 wk ahead inc case,2021-09-25,BG,point,NA,9160
2021-09-13,3 wk ahead inc case,2021-10-02,BG,point,NA,8945
2021-09-13,4 wk ahead inc case,2021-10-09,BG,point,NA,8711
2021-09-13,1 wk ahead inc case,2021-09-18,CH,point,NA,17917
2021-09-13,2 wk ahead inc case,2021-09-25,CH,point,NA,19496
2021-09-13,3 wk ahead inc case,2021-10-02,CH,point,NA,21092
2021-09-13,4 wk ahead inc case,2021-10-09,CH,point,NA,22341
2021-09-13,1 wk ahead inc case,2021-09-18,CY,point,NA,859
2021-09-13,2 wk ahead inc case,2021-09-25,CY,point,NA,664
2021-09-13,3 wk ahead inc case,2021-10-02,CY,point,NA,570
2021-09-13,4 wk ahead inc case,2021-10-09,CY,point,NA,513
2021-09-13,1 wk ahead inc case,2021-09-18,CZ,point,NA,3036
2021-09-13,2 wk ahead inc case,2021-09-25,CZ,point,NA,4204
2021-09-13,3 wk ahead inc case,2021-10-02,CZ,point,NA,6089
2021-09-13,4 wk ahead inc case,2021-10-09,CZ,point,NA,9267
2021-09-13,1 wk ahead inc case,2021-09-18,DE,point,NA,71934
2021-09-13,2 wk ahead inc case,2021-09-25,DE,point,NA,72720
2021-09-13,3 wk ahead inc case,2021-10-02,DE,point,NA,73817
2021-09-13,4 wk ahead inc case,2021-10-09,DE,point,NA,75642
2021-09-13,1 wk ahead inc case,2021-09-18,DK,point,NA,3025
2021-09-13,2 wk ahead inc case,2021-09-25,DK,point,NA,2519
2021-09-13,3 wk ahead inc case,2021-10-02,DK,point,NA,2191
2021-09-13,4 wk ahead inc case,2021-10-09,DK,point,NA,2013
2021-09-13,1 wk ahead inc case,2021-09-18,EE,point,NA,3165
2021-09-13,2 wk ahead inc case,2021-09-25,EE,point,NA,3460
2021-09-13,3 wk ahead inc case,2021-10-02,EE,point,NA,3726
2021-09-13,4 wk ahead inc case,2021-10-09,EE,point,NA,3942
2021-09-13,1 wk ahead inc case,2021-09-18,ES,point,NA,22511
2021-09-13,2 wk ahead inc case,2021-09-25,ES,point,NA,17257
2021-09-13,3 wk ahead inc case,2021-10-02,ES,point,NA,13788
2021-09-13,4 wk ahead inc case,2021-10-09,ES,point,NA,11468
2021-09-13,1 wk ahead inc case,2021-09-18,FI,point,NA,3147
2021-09-13,2 wk ahead inc case,2021-09-25,FI,point,NA,2627
2021-09-13,3 wk ahead inc case,2021-10-02,FI,point,NA,2399
2021-09-13,4 wk ahead inc case,2021-10-09,FI,point,NA,2211
2021-09-13,1 wk ahead inc case,2021-09-18,FR,point,NA,51419
2021-09-13,2 wk ahead inc case,2021-09-25,FR,point,NA,40393
2021-09-13,3 wk ahead inc case,2021-10-02,FR,point,NA,32800
2021-09-13,4 wk ahead inc case,2021-10-09,FR,point,NA,27638
2021-09-13,1 wk ahead inc case,2021-09-18,GB,point,NA,219077
2021-09-13,2 wk ahead inc case,2021-09-25,GB,point,NA,201363
2021-09-13,3 wk ahead inc case,2021-10-02,GB,point,NA,190917
