forecast_date,target,target_end_date,location,type,quantile,value
2021-08-16,1 wk ahead inc case,2021-08-21,AT,point,NA,7094
2021-08-16,2 wk ahead inc case,2021-08-28,AT,point,NA,9566
2021-08-16,3 wk ahead inc case,2021-09-04,AT,point,NA,12307
2021-08-16,4 wk ahead inc case,2021-09-11,AT,point,NA,15312
2021-08-16,1 wk ahead inc case,2021-08-21,BE,point,NA,13460
2021-08-16,2 wk ahead inc case,2021-08-28,BE,point,NA,17390
2021-08-16,3 wk ahead inc case,2021-09-04,BE,point,NA,25709
2021-08-16,4 wk ahead inc case,2021-09-11,BE,point,NA,42426
2021-08-16,1 wk ahead inc case,2021-08-21,BG,point,NA,8224
2021-08-16,2 wk ahead inc case,2021-08-28,BG,point,NA,13534
2021-08-16,3 wk ahead inc case,2021-09-04,BG,point,NA,21700
2021-08-16,4 wk ahead inc case,2021-09-11,BG,point,NA,33973
2021-08-16,1 wk ahead inc case,2021-08-21,CH,point,NA,15209
2021-08-16,2 wk ahead inc case,2021-08-28,CH,point,NA,23498
2021-08-16,3 wk ahead inc case,2021-09-04,CH,point,NA,37173
2021-08-16,4 wk ahead inc case,2021-09-11,CH,point,NA,57725
2021-08-16,1 wk ahead inc case,2021-08-21,CY,point,NA,2223
2021-08-16,2 wk ahead inc case,2021-08-28,CY,point,NA,1907
2021-08-16,3 wk ahead inc case,2021-09-04,CY,point,NA,1663
2021-08-16,4 wk ahead inc case,2021-09-11,CY,point,NA,1503
2021-08-16,1 wk ahead inc case,2021-08-21,CZ,point,NA,1272
2021-08-16,2 wk ahead inc case,2021-08-28,CZ,point,NA,1327
2021-08-16,3 wk ahead inc case,2021-09-04,CZ,point,NA,1402
2021-08-16,4 wk ahead inc case,2021-09-11,CZ,point,NA,1481
2021-08-16,1 wk ahead inc case,2021-08-21,DE,point,NA,38880
2021-08-16,2 wk ahead inc case,2021-08-28,DE,point,NA,51508
2021-08-16,3 wk ahead inc case,2021-09-04,DE,point,NA,67768
2021-08-16,4 wk ahead inc case,2021-09-11,DE,point,NA,89264
2021-08-16,1 wk ahead inc case,2021-08-21,DK,point,NA,6893
2021-08-16,2 wk ahead inc case,2021-08-28,DK,point,NA,7053
2021-08-16,3 wk ahead inc case,2021-09-04,DK,point,NA,7101
2021-08-16,4 wk ahead inc case,2021-09-11,DK,point,NA,7137
2021-08-16,1 wk ahead inc case,2021-08-21,EE,point,NA,2156
2021-08-16,2 wk ahead inc case,2021-08-28,EE,point,NA,2545
2021-08-16,3 wk ahead inc case,2021-09-04,EE,point,NA,2983
2021-08-16,4 wk ahead inc case,2021-09-11,EE,point,NA,3510
2021-08-16,1 wk ahead inc case,2021-08-21,ES,point,NA,89271
2021-08-16,2 wk ahead inc case,2021-08-28,ES,point,NA,84656
2021-08-16,3 wk ahead inc case,2021-09-04,ES,point,NA,90530
2021-08-16,4 wk ahead inc case,2021-09-11,ES,point,NA,108499
2021-08-16,1 wk ahead inc case,2021-08-21,FI,point,NA,6389
2021-08-16,2 wk ahead inc case,2021-08-28,FI,point,NA,7299
2021-08-16,3 wk ahead inc case,2021-09-04,FI,point,NA,8182
2021-08-16,4 wk ahead inc case,2021-09-11,FI,point,NA,9114
2021-08-16,1 wk ahead inc case,2021-08-21,FR,point,NA,122299
2021-08-16,2 wk ahead inc case,2021-08-28,FR,point,NA,136723
2021-08-16,3 wk ahead inc case,2021-09-04,FR,point,NA,133134
2021-08-16,4 wk ahead inc case,2021-09-11,FR,point,NA,130360
2021-08-16,1 wk ahead inc case,2021-08-21,GB,point,NA,219597
2021-08-16,2 wk ahead inc case,2021-08-28,GB,point,NA,286946
2021-08-16,3 wk ahead inc case,2021-09-04,GB,point,NA,437018
2021-08-16,4 wk ahead inc case,2021-09-11,GB,point,NA,606294
2021-08-16,1 wk ahead inc case,2021-08-21,GR,point,NA,23330
2021-08-16,2 wk ahead inc case,2021-08-28,GR,point,NA,24776
2021-08-16,3 wk ahead inc case,2021-09-04,GR,point,NA,25912
2021-08-16,4 wk ahead inc case,2021-09-11,GR,point,NA,26971
2021-08-16,1 wk ahead inc case,2021-08-21,HR,point,NA,2250
2021-08-16,2 wk ahead inc case,2021-08-28,HR,point,NA,2907
2021-08-16,3 wk ahead inc case,2021-09-04,HR,point,NA,3738
2021-08-16,4 wk ahead inc case,2021-09-11,HR,point,NA,4758
2021-08-16,1 wk ahead inc case,2021-08-21,HU,point,NA,396
2021-08-16,2 wk ahead inc case,2021-08-28,HU,point,NA,417
2021-08-16,3 wk ahead inc case,2021-09-04,HU,point,NA,435
2021-08-16,4 wk ahead inc case,2021-09-11,HU,point,NA,451
2021-08-16,1 wk ahead inc case,2021-08-21,IE,point,NA,13319
2021-08-16,2 wk ahead inc case,2021-08-28,IE,point,NA,14032
2021-08-16,3 wk ahead inc case,2021-09-04,IE,point,NA,14433
2021-08-16,4 wk ahead inc case,2021-09-11,IE,point,NA,14726
2021-08-16,1 wk ahead inc case,2021-08-21,IS,point,NA,947
2021-08-16,2 wk ahead inc case,2021-08-28,IS,point,NA,1227
2021-08-16,3 wk ahead inc case,2021-09-04,IS,point,NA,1730
2021-08-16,4 wk ahead inc case,2021-09-11,IS,point,NA,2680
2021-08-16,1 wk ahead inc case,2021-08-21,IT,point,NA,47753
2021-08-16,2 wk ahead inc case,2021-08-28,IT,point,NA,52626
2021-08-16,3 wk ahead inc case,2021-09-04,IT,point,NA,58885
2021-08-16,4 wk ahead inc case,2021-09-11,IT,point,NA,66480
2021-08-16,1 wk ahead inc case,2021-08-21,LI,point,NA,65
2021-08-16,2 wk ahead inc case,2021-08-28,LI,point,NA,107
2021-08-16,3 wk ahead inc case,2021-09-04,LI,point,NA,175
2021-08-16,4 wk ahead inc case,2021-09-11,LI,point,NA,251
2021-08-16,1 wk ahead inc case,2021-08-21,LT,point,NA,4452
2021-08-16,2 wk ahead inc case,2021-08-28,LT,point,NA,5503
2021-08-16,3 wk ahead inc case,2021-09-04,LT,point,NA,6977
2021-08-16,4 wk ahead inc case,2021-09-11,LT,point,NA,9218
2021-08-16,1 wk ahead inc case,2021-08-21,LU,point,NA,293
2021-08-16,2 wk ahead inc case,2021-08-28,LU,point,NA,269
2021-08-16,3 wk ahead inc case,2021-09-04,LU,point,NA,252
2021-08-16,4 wk ahead inc case,2021-09-11,LU,point,NA,243
2021-08-16,1 wk ahead inc case,2021-08-21,LV,point,NA,783
2021-08-16,2 wk ahead inc case,2021-08-28,LV,point,NA,975
2021-08-16,3 wk ahead inc case,2021-09-04,LV,point,NA,1189
2021-08-16,4 wk ahead inc case,2021-09-11,LV,point,NA,1431
2021-08-16,1 wk ahead inc case,2021-08-21,MT,point,NA,534
2021-08-16,2 wk ahead inc case,2021-08-28,MT,point,NA,772
2021-08-16,3 wk ahead inc case,2021-09-04,MT,point,NA,1355
2021-08-16,4 wk ahead inc case,2021-09-11,MT,point,NA,2521
2021-08-16,1 wk ahead inc case,2021-08-21,NL,point,NA,13469
2021-08-16,2 wk ahead inc case,2021-08-28,NL,point,NA,11722
2021-08-16,3 wk ahead inc case,2021-09-04,NL,point,NA,10673
2021-08-16,4 wk ahead inc case,2021-09-11,NL,point,NA,9811
2021-08-16,1 wk ahead inc case,2021-08-21,NO,point,NA,4295
2021-08-16,2 wk ahead inc case,2021-08-28,NO,point,NA,5152
2021-08-16,3 wk ahead inc case,2021-09-04,NO,point,NA,6005
2021-08-16,4 wk ahead inc case,2021-09-11,NO,point,NA,6837
2021-08-16,1 wk ahead inc case,2021-08-21,PL,point,NA,1572
2021-08-16,2 wk ahead inc case,2021-08-28,PL,point,NA,1818
2021-08-16,3 wk ahead inc case,2021-09-04,PL,point,NA,2049
2021-08-16,4 wk ahead inc case,2021-09-11,PL,point,NA,2318
2021-08-16,1 wk ahead inc case,2021-08-21,PT,point,NA,15578
2021-08-16,2 wk ahead inc case,2021-08-28,PT,point,NA,15408
2021-08-16,3 wk ahead inc case,2021-09-04,PT,point,NA,15312
2021-08-16,4 wk ahead inc case,2021-09-11,PT,point,NA,15190
2021-08-16,1 wk ahead inc case,2021-08-21,RO,point,NA,3122
2021-08-16,2 wk ahead inc case,2021-08-28,RO,point,NA,4556
2021-08-16,3 wk ahead inc case,2021-09-04,RO,point,NA,6860
2021-08-16,4 wk ahead inc case,2021-09-11,RO,point,NA,10700
2021-08-16,1 wk ahead inc case,2021-08-21,SE,point,NA,6213
2021-08-16,2 wk ahead inc case,2021-08-28,SE,point,NA,7230
2021-08-16,3 wk ahead inc case,2021-09-04,SE,point,NA,8380
2021-08-16,4 wk ahead inc case,2021-09-11,SE,point,NA,9733
2021-08-16,1 wk ahead inc case,2021-08-21,SI,point,NA,1480
2021-08-16,2 wk ahead inc case,2021-08-28,SI,point,NA,1899
2021-08-16,3 wk ahead inc case,2021-09-04,SI,point,NA,2392
2021-08-16,4 wk ahead inc case,2021-09-11,SI,point,NA,2932
2021-08-16,1 wk ahead inc case,2021-08-21,SK,point,NA,515
2021-08-16,2 wk ahead inc case,2021-08-28,SK,point,NA,608
2021-08-16,3 wk ahead inc case,2021-09-04,SK,point,NA,710
