"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.01,0
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.025,0
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.05,7988
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.1,52675
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.15,82826
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.2,106788
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.25,127346
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.3,145807
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.35,162915
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.4,179148
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.45,194853
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.5,210310
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.55,225767
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.6,241473
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.65,257706
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.7,274813
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.75,293275
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.8,313832
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.85,337795
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.9,367945
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.95,412632
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.975,451392
"2022-01-24","forecast","1 wk ahead inc case","2022-01-29","CZ","quantile",0.99,496458
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.01,0
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.025,0
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.05,6565
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.1,43290
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.15,68068
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.2,87761
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.25,104656
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.3,119828
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.35,133887
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.4,147228
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.45,160135
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.5,172838
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.55,185541
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.6,198448
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.65,211789
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.7,225848
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.75,241020
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.8,257915
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.85,277608
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.9,302387
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.95,339112
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.975,370965
"2022-01-24","forecast","2 wk ahead inc case","2022-02-05","CZ","quantile",0.99,408002
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.01,0
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.025,0
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.05,3482
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.1,22961
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.15,36104
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.2,46549
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.25,55510
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.3,63558
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.35,71015
"2022-01-24","forecast","3 wk ahead inc case","2022-02-12","CZ","quantile",0.4,78091
