forecast_date,scenario_id,target,target_end_date,location,type,quantile,value
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.01,1907
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.025,2432
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.05,2883
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.1,3404
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.15,3755
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.2,4034
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.25,4273
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.3,4488
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.35,4687
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.4,4876
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.45,5059
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.5,5239
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.55,5419
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.6,5602
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.65,5791
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.7,5990
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.75,6205
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.8,6445
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.85,6724
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.9,7075
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.95,7595
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.975,8047
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,quantile,0.99,8572
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.01,1428
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.025,1822
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.05,2160
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.1,2549
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.15,2812
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.2,3021
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.25,3201
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.3,3362
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.35,3511
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.4,3653
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.45,3790
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.5,3925
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.55,4059
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.6,4196
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.65,4338
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.7,4487
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.75,4648
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.8,4828
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.85,5037
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.9,5300
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.95,5689
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.975,6028
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,quantile,0.99,6421
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.01,1045
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.025,1333
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.05,1580
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.1,1866
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.15,2058
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.2,2211
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.25,2342
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.3,2460
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.35,2569
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.4,2673
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.45,2773
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.5,2872
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.55,2971
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.6,3071
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.65,3174
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.7,3284
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.75,3402
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.8,3533
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.85,3686
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.9,3878
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.95,4163
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.975,4411
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,quantile,0.99,4699
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.01,752
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.025,959
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.05,1137
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.1,1342
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.15,1481
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.2,1591
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.25,1685
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.3,1770
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.35,1849
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.4,1923
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.45,1996
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.5,2067
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.55,2138
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.6,2210
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.65,2284
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.7,2363
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.75,2448
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.8,2542
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.85,2652
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.9,2791
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.95,2996
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.975,3174
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,quantile,0.99,3381
2021-05-17,forecast,1 wk ahead inc case,2021-05-22,CZ,point,NA,5239
2021-05-17,forecast,2 wk ahead inc case,2021-05-29,CZ,point,NA,3925
2021-05-17,forecast,3 wk ahead inc case,2021-06-05,CZ,point,NA,2872
2021-05-17,forecast,4 wk ahead inc case,2021-06-12,CZ,point,NA,2067
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,CZ,quantile,0.01,8
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,CZ,quantile,0.025,31
2021-05-17,forecast,1 wk ahead inc death,2021-05-22,CZ,quantile,0.05,50
