"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.01,0
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.025,0
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.05,0
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.1,10954
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.15,19760
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.2,26759
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.25,32763
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.3,38156
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.35,43152
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.4,47894
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.45,52481
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.5,56996
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.55,61510
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.6,66098
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.65,70839
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.7,75836
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.75,81228
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.8,87233
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.85,94232
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.9,103038
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.95,116090
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.975,127411
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","quantile",0.99,140574
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.01,0
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.025,0
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.05,0
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.1,39892
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.15,71963
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.2,97453
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.25,119321
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.3,138959
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.35,157156
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.4,174424
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.45,191131
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.5,207572
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.55,224014
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.6,240721
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.65,257988
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.7,276186
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.75,295824
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.8,317692
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.85,343181
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.9,375253
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.95,422788
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.975,464018
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","quantile",0.99,511956
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.01,0
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.025,0
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.05,0
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.1,84059
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.15,151641
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.2,205352
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.25,251432
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.3,292813
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.35,331158
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.4,367544
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.45,402749
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.5,437395
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.55,472040
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.6,507245
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.65,543631
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.7,581976
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.75,623357
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.8,669437
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.85,723148
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.9,790730
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.95,890895
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.975,977774
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","quantile",0.99,1078789
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.01,0
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.025,0
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.05,0
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.1,38865
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.15,70112
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.2,94946
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.25,116251
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.3,135383
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.35,153113
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.4,169936
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.45,186213
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.5,202232
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.55,218250
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.6,234527
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.65,251350
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.7,269080
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.75,288212
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.8,309518
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.85,334351
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.9,365598
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.95,411910
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.975,452079
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","quantile",0.99,498784
"2021-12-20","forecast","1 wk ahead inc case","2021-12-25","CZ","point",NA,56996
"2021-12-20","forecast","2 wk ahead inc case","2022-01-01","CZ","point",NA,207572
"2021-12-20","forecast","3 wk ahead inc case","2022-01-08","CZ","point",NA,437395
"2021-12-20","forecast","4 wk ahead inc case","2022-01-15","CZ","point",NA,202232
"2021-12-20","forecast","1 wk ahead inc death","2021-12-25","CZ","quantile",0.01,0
"2021-12-20","forecast","1 wk ahead inc death","2021-12-25","CZ","quantile",0.025,0
"2021-12-20","forecast","1 wk ahead inc death","2021-12-25","CZ","quantile",0.05,0
"2021-12-20","forecast","1 wk ahead inc death","2021-12-25","CZ","quantile",0.1,8
