"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.01,417
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.025,518
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.05,606
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.1,707
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.15,775
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.2,829
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.25,875
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.3,917
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.35,955
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.4,992
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.45,1027
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.5,1062
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.55,1097
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.6,1133
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.65,1169
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.7,1208
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.75,1249
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.8,1296
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.85,1350
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.9,1418
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.95,1519
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.975,1606
"2021-08-02","forecast","1 wk ahead inc case","2021-08-07","CZ","quantile",0.99,1708
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.01,441
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.025,549
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.05,642
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.1,749
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.15,821
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.2,878
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.25,927
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.3,971
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.35,1012
"2021-08-02","forecast","2 wk ahead inc case","2021-08-14","CZ","quantile",0.4,1051
