"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.01,0
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.025,2092
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.05,11213
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.1,21730
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.15,28825
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.2,34464
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.25,39302
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.3,43646
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.35,47672
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.4,51492
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.45,55188
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.5,58825
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.55,62463
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.6,66159
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.65,69979
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.7,74005
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.75,78349
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.8,83187
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.85,88826
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.9,95921
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.95,106437
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.975,115558
"2021-12-13","forecast","1 wk ahead inc case","2021-12-18","CZ","quantile",0.99,126164
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.01,0
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.025,1154
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.05,6185
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.1,11985
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.15,15898
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.2,19009
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.25,21677
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.3,24073
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.35,26294
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.4,28401
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.45,30439
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.5,32445
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.55,34452
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.6,36490
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.65,38597
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.7,40818
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.75,43214
"2021-12-13","forecast","2 wk ahead inc case","2021-12-25","CZ","quantile",0.8,45882
