"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.01,0
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.025,0
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.05,0
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.1,31359
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.15,75341
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.2,110296
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.25,140284
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.3,167215
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.35,192170
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.4,215850
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.45,238761
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.5,261308
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.55,283856
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.6,306766
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.65,330446
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.7,355401
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.75,382332
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.8,412320
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.85,447275
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.9,491257
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.95,556444
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.975,612985
"2022-01-31","forecast","1 wk ahead inc case","2022-02-05","CZ","quantile",0.99,678725
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.01,0
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.025,0
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.05,0
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.1,20421
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.15,49061
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.2,71823
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.25,91351
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.3,108888
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.35,125138
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.4,140558
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.45,155477
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.5,170160
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.55,184843
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.6,199762
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.65,215182
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.7,231432
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.75,248969
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.8,268497
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.85,291259
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.9,319899
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.95,362348
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.975,399167
"2022-01-31","forecast","2 wk ahead inc case","2022-02-12","CZ","quantile",0.99,441976
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.01,0
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.025,0
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.05,0
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.1,10113
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.15,24298
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.2,35571
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.25,45242
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.3,53928
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.35,61976
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.4,69613
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.45,77001
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.5,84273
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.55,91545
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.6,98933
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.65,106570
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.7,114618
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.75,123304
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.8,132975
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.85,144248
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.9,158433
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.95,179456
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.975,197690
"2022-01-31","forecast","3 wk ahead inc case","2022-02-19","CZ","quantile",0.99,218892
"2022-01-31","forecast","4 wk ahead inc case","2022-02-26","CZ","quantile",0.01,0
"2022-01-31","forecast","4 wk ahead inc case","2022-02-26","CZ","quantile",0.025,0
"2022-01-31","forecast","4 wk ahead inc case","2022-02-26","CZ","quantile",0.05,0
"2022-01-31","forecast","4 wk ahead inc case","2022-02-26","CZ","quantile",0.1,4969
"2022-01-31","forecast","4 wk ahead inc case","2022-02-26","CZ","quantile",0.15,11937
"2022-01-31","forecast","4 wk ahead inc case","2022-02-26","CZ","quantile",0.2,17475
