"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.01,0
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.025,0
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.05,0
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.1,7116
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.15,17683
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.2,26082
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.25,33287
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.3,39758
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.35,45754
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.4,51443
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.45,56948
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.5,62365
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.55,67783
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.6,73288
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.65,78977
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.7,84973
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.75,91444
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.8,98649
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.85,107048
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.9,117615
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.95,133278
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.975,146863
"2022-02-14","forecast","1 wk ahead inc case","2022-02-19","CZ","quantile",0.99,162658
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.01,0
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.025,0
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.05,0
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.1,6181
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.15,15361
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.2,22656
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.25,28915
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.3,34536
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.35,39744
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.4,44687
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.45,49468
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.5,54174
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.55,58880
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.6,63662
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.65,68604
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.7,73813
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.75,79433
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.8,85692
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.85,92988
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.9,102167
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.95,115773
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.975,127574
"2022-02-14","forecast","2 wk ahead inc case","2022-02-26","CZ","quantile",0.99,141294
"2022-02-14","forecast","3 wk ahead inc case","2022-03-05","CZ","quantile",0.01,0
"2022-02-14","forecast","3 wk ahead inc case","2022-03-05","CZ","quantile",0.025,0
"2022-02-14","forecast","3 wk ahead inc case","2022-03-05","CZ","quantile",0.05,0
