"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.01,30031
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.025,38633
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.05,46031
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.1,54561
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.15,60316
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.2,64890
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.25,68814
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.3,72338
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.35,75604
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.4,78702
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.45,81700
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.5,84651
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.55,87601
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.6,90599
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.65,93697
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.7,96963
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.75,100487
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.8,104411
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.85,108985
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.9,114740
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.95,123270
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.975,130668
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","quantile",0.99,139270
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.01,42534
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.025,54718
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.05,65197
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.1,77278
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.15,85430
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.2,91908
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.25,97466
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.3,102457
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.35,107082
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.4,111471
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.45,115717
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.5,119896
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.55,124074
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.6,128321
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.65,132709
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.7,137334
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.75,142325
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.8,147883
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.85,154362
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.9,162513
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.95,174594
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.975,185073
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","quantile",0.99,197257
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.01,57231
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.025,73625
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.05,87724
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.1,103980
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.15,114948
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.2,123664
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.25,131143
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.3,137858
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.35,144081
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.4,149986
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.45,155700
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.5,161322
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.55,166945
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.6,172658
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.65,178563
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.7,184786
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.75,191502
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.8,198980
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.85,207697
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.9,218665
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.95,234921
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.975,249020
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","quantile",0.99,265414
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.01,71866
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.025,92452
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.05,110157
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.1,130570
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.15,144342
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.2,155288
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.25,164678
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.3,173111
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.35,180926
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.4,188341
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.45,195515
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.5,202576
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.55,209636
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.6,216810
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.65,224225
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.7,232040
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.75,240473
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.8,249863
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.85,260809
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.9,274582
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.95,294994
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.975,312699
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","quantile",0.99,333285
"2021-11-08","forecast","1 wk ahead inc case","2021-11-13","CZ","point",NA,84651
"2021-11-08","forecast","2 wk ahead inc case","2021-11-20","CZ","point",NA,119896
"2021-11-08","forecast","3 wk ahead inc case","2021-11-27","CZ","point",NA,161322
"2021-11-08","forecast","4 wk ahead inc case","2021-12-04","CZ","point",NA,202576
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.01,97
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.025,141
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.05,180
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.1,224
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.15,254
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.2,277
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.25,298
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.3,316
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.35,333
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.4,349
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.45,364
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.5,380
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.55,395
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.6,411
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.65,427
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.7,444
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.75,462
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.8,482
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.85,506
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.9,536
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.95,580
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.975,618
"2021-11-08","forecast","1 wk ahead inc death","2021-11-13","CZ","quantile",0.99,663
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.01,215
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.025,269
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.05,316
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.1,369
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.15,406
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.2,434
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.25,459
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.3,481
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.35,502
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.4,521
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.45,540
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.5,558
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.55,577
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.6,596
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.65,615
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.7,636
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.75,658
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.8,683
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.85,711
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.9,748
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.95,801
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.975,848
"2021-11-08","forecast","2 wk ahead inc death","2021-11-20","CZ","quantile",0.99,902
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.01,384
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.025,449
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.05,504
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.1,568
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.15,611
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.2,645
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.25,675
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.3,701
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.35,726
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.4,749
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.45,771
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.5,793
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.55,816
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.6,838
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.65,861
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.7,886
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.75,912
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.8,941
"2021-11-08","forecast","3 wk ahead inc death","2021-11-27","CZ","quantile",0.85,976
