"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.01,304
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.025,382
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.05,449
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.1,527
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.15,580
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.2,621
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.25,657
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.3,689
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.35,719
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.4,747
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.45,775
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.5,802
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.55,828
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.6,856
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.65,884
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.7,914
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.75,946
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.8,982
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.85,1023
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.9,1076
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.95,1154
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.975,1221
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","quantile",0.99,1300
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.01,167
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.025,211
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.05,248
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.1,291
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.15,320
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.2,343
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.25,362
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.3,380
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.35,397
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.4,412
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.45,427
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.5,442
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.55,457
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.6,472
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.65,487
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.7,504
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.75,522
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.8,541
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.85,564
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.9,593
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.95,636
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.975,673
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","quantile",0.99,717
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.01,92
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.025,116
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.05,137
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.1,160
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.15,176
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.2,189
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.25,200
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.3,210
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.35,219
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.4,227
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.45,235
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.5,244
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.55,252
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.6,260
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.65,269
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.7,278
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.75,288
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.8,298
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.85,311
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.9,327
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.95,351
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.975,371
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","quantile",0.99,395
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.01,51
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.025,64
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.05,75
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.1,88
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.15,97
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.2,104
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.25,110
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.3,115
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.35,120
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.4,125
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.45,130
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.5,134
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.55,139
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.6,143
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.65,148
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.7,153
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.75,158
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.8,164
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.85,171
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.9,180
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.95,193
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.975,205
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","quantile",0.99,218
"2021-06-14","forecast","1 wk ahead inc case","2021-06-19","CZ","point",NA,802
"2021-06-14","forecast","2 wk ahead inc case","2021-06-26","CZ","point",NA,442
"2021-06-14","forecast","3 wk ahead inc case","2021-07-03","CZ","point",NA,244
"2021-06-14","forecast","4 wk ahead inc case","2021-07-10","CZ","point",NA,134
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.01,0
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.025,0
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.05,0
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.1,0
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.15,0
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.2,1
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.25,4
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.3,7
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.35,10
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.4,12
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.45,14
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.5,17
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.55,19
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.6,22
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.65,24
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.7,27
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.75,29
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.8,32
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.85,36
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.9,41
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.95,47
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.975,53
"2021-06-14","forecast","1 wk ahead inc death","2021-06-19","CZ","quantile",0.99,60
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.01,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.025,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.05,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.1,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.15,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.2,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.25,0
"2021-06-14","forecast","2 wk ahead inc death","2021-06-26","CZ","quantile",0.3,2
