"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.01,236
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.025,298
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.05,351
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.1,412
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.15,453
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.2,486
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.25,514
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.3,540
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.35,563
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.4,585
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.45,607
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.5,628
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.55,649
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.6,670
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.65,693
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.7,716
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.75,741
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.8,769
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.85,802
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.9,844
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.95,905
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.975,958
"2021-06-28","forecast","1 wk ahead inc case","2021-07-03","CZ","quantile",0.99,1019
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.01,271
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.025,341
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.05,402
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.1,472
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.15,519
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.2,557
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.25,589
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.3,618
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.35,645
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.4,670
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.45,695
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.5,719
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.55,743
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.6,768
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.65,793
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.7,820
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.75,849
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.8,881
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.85,918
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.9,966
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.95,1036
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.975,1096
"2021-06-28","forecast","2 wk ahead inc case","2021-07-10","CZ","quantile",0.99,1167
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.01,308
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.025,389
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.05,458
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.1,538
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.15,592
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.2,634
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.25,671
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.3,704
"2021-06-28","forecast","3 wk ahead inc case","2021-07-17","CZ","quantile",0.35,735
