"forecast_date","scenario_id","target","target_end_date","location","type","quantile","value"
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.01,760
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.025,946
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.05,1107
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.1,1291
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.15,1416
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.2,1515
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.25,1600
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.3,1677
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.35,1748
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.4,1815
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.45,1880
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.5,1944
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.55,2008
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.6,2073
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.65,2140
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.7,2210
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.75,2287
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.8,2372
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.85,2471
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.9,2596
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.95,2781
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.975,2941
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","quantile",0.99,3128
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.01,868
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.025,1082
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.05,1265
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.1,1476
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.15,1619
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.2,1732
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.25,1830
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.3,1917
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.35,1998
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.4,2075
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.45,2149
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.5,2222
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.55,2295
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.6,2369
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.65,2446
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.7,2527
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.75,2614
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.8,2712
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.85,2825
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.9,2967
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.95,3179
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.975,3362
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","quantile",0.99,3575
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.01,1002
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.025,1248
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.05,1460
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.1,1704
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.15,1868
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.2,1999
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.25,2111
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.3,2212
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.35,2305
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.4,2394
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.45,2480
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.5,2564
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.55,2648
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.6,2734
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.65,2823
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.7,2916
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.75,3017
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.8,3129
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.85,3260
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.9,3424
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.95,3668
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.975,3880
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","quantile",0.99,4126
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.01,1162
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.025,1447
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.05,1693
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.1,1975
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.15,2166
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.2,2318
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.25,2448
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.3,2565
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.35,2673
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.4,2776
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.45,2875
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.5,2973
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.55,3071
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.6,3170
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.65,3273
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.7,3381
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.75,3498
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.8,3628
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.85,3780
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.9,3971
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.95,4253
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.975,4499
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","quantile",0.99,4784
"2021-07-26","forecast","1 wk ahead inc case","2021-07-31","CZ","point",NA,1944
"2021-07-26","forecast","2 wk ahead inc case","2021-08-07","CZ","point",NA,2222
"2021-07-26","forecast","3 wk ahead inc case","2021-08-14","CZ","point",NA,2564
"2021-07-26","forecast","4 wk ahead inc case","2021-08-21","CZ","point",NA,2973
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.01,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.025,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.05,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.1,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.15,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.2,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.25,0
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.3,2
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.35,3
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.4,4
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.45,6
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.5,7
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.55,8
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.6,10
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.65,11
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.7,12
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.75,14
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.8,16
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.85,18
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.9,20
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.95,24
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.975,27
"2021-07-26","forecast","1 wk ahead inc death","2021-07-31","CZ","quantile",0.99,31
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.01,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.025,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.05,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.1,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.15,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.2,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.25,0
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.3,2
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.35,3
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.4,5
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.45,6
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.5,7
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.55,9
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.6,10
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.65,11
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.7,13
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.75,14
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.8,16
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.85,18
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.9,21
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.95,25
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.975,28
"2021-07-26","forecast","2 wk ahead inc death","2021-08-07","CZ","quantile",0.99,32
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.01,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.025,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.05,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.1,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.15,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.2,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.25,0
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.3,2
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.35,4
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.4,5
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.45,7
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.5,8
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.55,9
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.6,11
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.65,12
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.7,14
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.75,15
"2021-07-26","forecast","3 wk ahead inc death","2021-08-14","CZ","quantile",0.8,17
