forecast_date,target,target_end_date,location,type,quantile,value
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.01,217
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.025,277
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.05,311
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.1,369
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.15,403
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.2,431
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.25,460
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.3,477
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.35,494
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.4,509
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.45,530
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.5,545
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.55,568
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.6,591
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.65,607
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.7,629
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.75,649
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.8,673
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.85,700
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.9,737
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.95,808
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.975,855
2022-05-22,1 wk ahead inc hosp,2022-05-28,BE,quantile,0.99,892
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.01,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.025,77
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.05,158
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.1,246
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.15,297
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.2,333
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.25,368
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.3,398
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.35,429
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.4,457
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.45,485
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.5,515
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.55,542
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.6,569
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.65,592
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.7,625
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.75,655
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.8,690
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.85,732
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.9,784
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.95,867
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.975,921
2022-05-22,2 wk ahead inc hosp,2022-06-04,BE,quantile,0.99,979
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.01,0
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.025,0
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.05,30
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.1,120
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.15,185
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.2,232
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.25,269
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.3,304
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.35,345
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.4,385
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.45,419
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.5,447
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.55,480
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.6,509
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.65,551
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.7,591
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.75,624
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.8,666
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.85,716
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.9,791
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.95,868
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.975,973
2022-05-22,3 wk ahead inc hosp,2022-06-11,BE,quantile,0.99,1054
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.01,0
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.025,0
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.05,0
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.1,26
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.15,105
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.2,164
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.25,207
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.3,241
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.35,282
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.4,322
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.45,361
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.5,401
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.55,442
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.6,482
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.65,515
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.7,546
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.75,594
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.8,647
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.85,720
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.9,774
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.95,882
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.975,990
2022-05-22,4 wk ahead inc hosp,2022-06-18,BE,quantile,0.99,1079
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.01,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.025,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.05,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.1,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.15,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.2,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.25,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.3,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.35,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.4,0
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.45,6
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.5,19
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.55,35
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.6,50
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.65,63
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.7,75
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.75,89
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.8,109
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.85,128
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.9,149
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.95,189
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.975,210
2022-05-22,1 wk ahead inc hosp,2022-05-28,CH,quantile,0.99,243
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.01,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.025,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.05,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.1,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.15,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.2,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.25,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.3,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.35,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.4,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.45,0
2022-05-22,2 wk ahead inc hosp,2022-06-04,CH,quantile,0.5,0
