forecast_date,target,target_end_date,location,type,quantile,value
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.01,589
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.025,685
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.05,788
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.1,870
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.15,938
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.2,1004
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.25,1055
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.3,1104
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.35,1162
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.4,1200
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.45,1235
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.5,1274
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.55,1315
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.6,1364
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.65,1405
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.7,1450
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.75,1497
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.8,1548
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.85,1621
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.9,1696
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.95,1827
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.975,1921
2022-01-09,1 wk ahead inc hosp,2022-01-15,BE,quantile,0.99,2055
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.01,252
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.025,418
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.05,554
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.1,700
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.15,832
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.2,923
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.25,1006
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.3,1064
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.35,1115
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.4,1185
2022-01-09,2 wk ahead inc hosp,2022-01-22,BE,quantile,0.45,1242
