model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
SDSC_ISG-TrendModel,inc case,1,NL,0.91,NA,NA,NA,NA,5,1,Netherlands
USC-SIkJalpha,inc case,1,NL,1.3,1.2,0.4,0.8,0.2,5,1,Netherlands
UVA-Ensemble,inc case,1,NL,2.28,NA,0.4,0.8,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc case,1,NL,4.62,4.85,0.6,0.8,-0.13,5,1,Netherlands
LANL-GrowthRate,inc case,5,NL,NA,NA,0,0.2,-0.64,5,1,Netherlands
USC-SIkJalpha,inc case,5,NL,NA,NA,0.2,0.2,-0.76,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,4,NL,1,1,1,1,-0.1,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,4,NL,5.57,4.82,0.6,0.8,-0.08,5,1,Netherlands
IEM_Health-CovidProject,inc death,4,NL,1.02,0.71,0,0.6,-0.93,5,1,Netherlands
LANL-GrowthRate,inc death,4,NL,1.22,0.84,0,0.4,-0.22,5,1,Netherlands
MUNI-ARIMA,inc death,4,NL,1.37,0.73,0.2,1,-0.74,5,1,Netherlands
RobertWalraven-ESG,inc death,4,NL,1,0.57,0.4,1,-0.6,5,1,Netherlands
UMass-MechBayes,inc death,4,NL,29.87,23.84,0,0.4,-0.08,5,1,Netherlands
USC-SIkJalpha,inc death,4,NL,2.51,1.67,0.4,0.4,-0.44,5,1,Netherlands
USyd-OneModelMan,inc death,4,NL,1.03,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,4,NL,9.97,7.61,0.2,0.6,-0.01,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,3,NL,1,1,1,1,-0.14,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,3,NL,3.89,2.67,0.8,0.8,0.02,5,1,Netherlands
IEM_Health-CovidProject,inc death,3,NL,0.92,0.64,0.4,0.6,-0.6,5,1,Netherlands
LANL-GrowthRate,inc death,3,NL,1.14,0.84,0.2,0.2,-0.42,5,1,Netherlands
MUNI-ARIMA,inc death,3,NL,1.37,0.68,0.2,1,-0.64,5,1,Netherlands
RobertWalraven-ESG,inc death,3,NL,1.08,0.54,0.4,1,-0.56,5,1,Netherlands
UMass-MechBayes,inc death,3,NL,16.68,11.86,0.2,0.6,-0.02,5,1,Netherlands
USC-SIkJalpha,inc death,3,NL,3.32,1.65,0.4,0.4,-0.04,5,1,Netherlands
USyd-OneModelMan,inc death,3,NL,0.85,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,3,NL,13.82,8.6,0.4,0.8,0.33,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,2,NL,1,1,1,1,-0.18,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,2,NL,1.55,1.11,0.8,1,0.11,5,1,Netherlands
IEM_Health-CovidProject,inc death,2,NL,0.87,0.51,0.6,0.6,-0.47,5,1,Netherlands
ILM-EKF,inc death,2,NL,2.27,4.47,1,1,0.14,5,1,Netherlands
Karlen-pypm,inc death,2,NL,4.34,1.98,0.25,1,-0.08,4,1,Netherlands
LANL-GrowthRate,inc death,2,NL,1.2,0.86,0,0.4,-0.58,5,1,Netherlands
MUNI-ARIMA,inc death,2,NL,0.89,0.61,0.6,1,-0.46,5,1,Netherlands
RobertWalraven-ESG,inc death,2,NL,0.83,0.48,0.4,1,-0.48,5,1,Netherlands
UMass-MechBayes,inc death,2,NL,6.82,5.19,0.4,0.4,0.22,5,1,Netherlands
USC-SIkJalpha,inc death,2,NL,3.38,2.34,0.2,0.4,0.4,5,1,Netherlands
USyd-OneModelMan,inc death,2,NL,1.08,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,2,NL,6.52,4.03,0.2,1,0.43,5,1,Netherlands
EuroCOVIDhub-baseline,inc death,1,NL,1,1,1,1,-0.2,5,1,Netherlands
EuroCOVIDhub-ensemble,inc death,1,NL,0.9,0.65,0.8,1,-0.1,5,1,Netherlands
IEM_Health-CovidProject,inc death,1,NL,0.93,0.55,0.6,1,-0.19,5,1,Netherlands
ILM-EKF,inc death,1,NL,1.29,2.9,1,1,0.12,5,1,Netherlands
Karlen-pypm,inc death,1,NL,2.53,1.38,0.6,1,-0.24,5,1,Netherlands
LANL-GrowthRate,inc death,1,NL,1.45,0.9,0,0.6,-0.62,5,1,Netherlands
MUNI-ARIMA,inc death,1,NL,0.88,0.58,0.8,1,-0.22,5,1,Netherlands
RobertWalraven-ESG,inc death,1,NL,0.94,0.55,0.8,1,-0.28,5,1,Netherlands
SDSC_ISG-TrendModel,inc death,1,NL,0.68,NA,NA,NA,NA,5,1,Netherlands
UMass-MechBayes,inc death,1,NL,3.97,2.87,0,0.6,0.24,5,1,Netherlands
USC-SIkJalpha,inc death,1,NL,2.52,1.58,0.4,0.6,0.36,5,1,Netherlands
USyd-OneModelMan,inc death,1,NL,1.61,NA,NA,NA,NA,5,1,Netherlands
epiforecasts-EpiNow2,inc death,1,NL,2.27,1.32,0.2,1,0.18,5,1,Netherlands
LANL-GrowthRate,inc death,5,NL,NA,NA,0.2,0.4,-0.34,5,1,Netherlands
USC-SIkJalpha,inc death,5,NL,NA,NA,0.4,0.4,-0.52,5,1,Netherlands
BIOCOMSC-Gompertz,inc case,2,NO,1.03,NA,0.6,1,NA,5,1,Norway
EuroCOVIDhub-baseline,inc case,2,NO,1,1,0.4,1,-0.52,5,1,Norway
EuroCOVIDhub-ensemble,inc case,2,NO,0.97,1.01,0.2,0.8,-0.67,5,1,Norway
IEM_Health-CovidProject,inc case,2,NO,0.93,0.94,0.4,0.8,-0.63,5,1,Norway
ILM-EKF,inc case,2,NO,1.13,1.06,0.2,1,-0.75,5,1,Norway
Karlen-pypm,inc case,2,NO,1.58,1.5,0,0.5,-0.48,4,1,Norway
LANL-GrowthRate,inc case,2,NO,1.01,1.06,0.4,0.8,-0.62,5,1,Norway
MUNI-ARIMA,inc case,2,NO,0.86,0.82,0.4,1,-0.6,5,1,Norway
RobertWalraven-ESG,inc case,2,NO,1.21,1.68,0.2,0.4,-0.7,5,1,Norway
USC-SIkJalpha,inc case,2,NO,1.07,1.59,0,0,-1,5,1,Norway
UVA-Ensemble,inc case,2,NO,0.63,NA,0.6,0.8,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,2,NO,0.67,0.68,0.4,1,-0.31,5,1,Norway
BIOCOMSC-Gompertz,inc case,1,NO,0.89,NA,0.6,1,NA,5,1,Norway
EuroCOVIDhub-baseline,inc case,1,NO,1,1,0.2,1,-0.54,5,1,Norway
EuroCOVIDhub-ensemble,inc case,1,NO,0.89,0.84,0.2,1,-0.59,5,1,Norway
IEM_Health-CovidProject,inc case,1,NO,0.98,0.92,0.2,1,-0.59,5,1,Norway
ILM-EKF,inc case,1,NO,1.12,1.05,0.2,1,-0.62,5,1,Norway
Karlen-pypm,inc case,1,NO,1.42,1.53,0.4,0.6,-0.04,5,1,Norway
LANL-GrowthRate,inc case,1,NO,1,0.96,0.4,1,-0.38,5,1,Norway
MUNI-ARIMA,inc case,1,NO,0.76,0.7,0.2,1,-0.6,5,1,Norway
RobertWalraven-ESG,inc case,1,NO,1.34,1.74,0,0.4,-0.66,5,1,Norway
SDSC_ISG-TrendModel,inc case,1,NO,0.65,NA,NA,NA,NA,5,1,Norway
USC-SIkJalpha,inc case,1,NO,0.74,0.96,0.2,0.4,-0.82,5,1,Norway
UVA-Ensemble,inc case,1,NO,1.42,NA,0.4,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,1,NO,0.75,0.65,0.4,1,-0.16,5,1,Norway
EuroCOVIDhub-baseline,inc case,4,NO,1,1,0.6,0.8,-0.5,5,1,Norway
EuroCOVIDhub-ensemble,inc case,4,NO,1.29,1.23,0.4,0.6,-0.74,5,1,Norway
IEM_Health-CovidProject,inc case,4,NO,1.22,1.12,0.2,0.8,-0.79,5,1,Norway
ILM-EKF,inc case,4,NO,1.48,1.28,0,1,-0.85,5,1,Norway
LANL-GrowthRate,inc case,4,NO,1.11,1.12,0.4,0.6,-0.68,5,1,Norway
MUNI-ARIMA,inc case,4,NO,1.13,1.02,0.4,1,-0.51,5,1,Norway
RobertWalraven-ESG,inc case,4,NO,1.51,1.78,0,0.2,-0.98,5,1,Norway
USC-SIkJalpha,inc case,4,NO,1.8,2.48,0,0,-1,5,1,Norway
UVA-Ensemble,inc case,4,NO,0.48,NA,0.6,0.6,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,4,NO,0.94,1.06,0.6,1,-0.41,5,1,Norway
EuroCOVIDhub-baseline,inc case,3,NO,1,1,0.4,0.8,-0.51,5,1,Norway
EuroCOVIDhub-ensemble,inc case,3,NO,1.14,1.17,0.4,0.6,-0.72,5,1,Norway
IEM_Health-CovidProject,inc case,3,NO,1.06,1.08,0.4,0.6,-0.7,5,1,Norway
ILM-EKF,inc case,3,NO,1.31,1.16,0,1,-0.78,5,1,Norway
LANL-GrowthRate,inc case,3,NO,1.04,1.11,0.4,0.6,-0.6,5,1,Norway
MUNI-ARIMA,inc case,3,NO,0.99,0.9,0.4,1,-0.59,5,1,Norway
RobertWalraven-ESG,inc case,3,NO,1.34,1.64,0,0.4,-0.94,5,1,Norway
USC-SIkJalpha,inc case,3,NO,1.46,2.07,0,0,-1,5,1,Norway
UVA-Ensemble,inc case,3,NO,0.6,NA,0.4,0.4,NA,5,1,Norway
epiforecasts-EpiNow2,inc case,3,NO,1.02,0.91,0.4,1,-0.33,5,1,Norway
LANL-GrowthRate,inc case,5,NO,NA,NA,0.4,0.8,-0.68,5,1,Norway
USC-SIkJalpha,inc case,5,NO,NA,NA,0,0,-1,5,1,Norway
EuroCOVIDhub-baseline,inc death,4,NO,1,1,1,1,-0.08,5,1,Norway
EuroCOVIDhub-ensemble,inc death,4,NO,0.8,0.7,0.4,1,-0.16,5,1,Norway
IEM_Health-CovidProject,inc death,4,NO,1,0.7,0.2,1,-0.22,5,1,Norway
ILM-EKF,inc death,4,NO,1,0.7,1,1,-0.12,5,1,Norway
LANL-GrowthRate,inc death,4,NO,0.8,0.6,0.2,1,-0.08,5,1,Norway
MUNI-ARIMA,inc death,4,NO,0.8,0.7,1,1,-0.04,5,1,Norway
RobertWalraven-ESG,inc death,4,NO,1,0.6,0.8,1,-0.18,5,1,Norway
UMass-MechBayes,inc death,4,NO,0.8,0.7,0.2,1,-0.14,5,1,Norway
USC-SIkJalpha,inc death,4,NO,0.6,0.9,0.2,0.2,-0.4,5,1,Norway
USyd-OneModelMan,inc death,4,NO,1.2,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,4,NO,0.8,0.7,0.4,1,-0.16,5,1,Norway
EuroCOVIDhub-baseline,inc death,3,NO,1,1,1,1,-0.04,5,1,Norway
EuroCOVIDhub-ensemble,inc death,3,NO,0.88,0.6,0.4,1,-0.04,5,1,Norway
IEM_Health-CovidProject,inc death,3,NO,0.94,0.7,0,1,-0.24,5,1,Norway
ILM-EKF,inc death,3,NO,0.94,0.7,0.8,1,-0.1,5,1,Norway
LANL-GrowthRate,inc death,3,NO,0.88,0.6,0.2,1,-0.06,5,1,Norway
MUNI-ARIMA,inc death,3,NO,0.75,0.7,0.8,1,0.02,5,1,Norway
RobertWalraven-ESG,inc death,3,NO,0.88,0.6,0.8,1,-0.22,5,1,Norway
UMass-MechBayes,inc death,3,NO,0.88,0.6,0.4,1,-0.04,5,1,Norway
USC-SIkJalpha,inc death,3,NO,0.94,1,0,0.2,-0.12,5,1,Norway
USyd-OneModelMan,inc death,3,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,3,NO,0.88,0.6,0.4,1,-0.04,5,1,Norway
EuroCOVIDhub-baseline,inc death,2,NO,1,1,1,1,-0.1,5,1,Norway
EuroCOVIDhub-ensemble,inc death,2,NO,1.14,1,0.4,1,-0.12,5,1,Norway
IEM_Health-CovidProject,inc death,2,NO,1.43,1,0.2,1,-0.3,5,1,Norway
ILM-EKF,inc death,2,NO,1.33,1,1,1,-0.06,5,1,Norway
Karlen-pypm,inc death,2,NO,1.29,0.86,0.25,1,-0.55,4,1,Norway
LANL-GrowthRate,inc death,2,NO,1.14,1,0.4,1,-0.16,5,1,Norway
MUNI-ARIMA,inc death,2,NO,1.14,0.98,0.8,1,-0.1,5,1,Norway
RobertWalraven-ESG,inc death,2,NO,1.14,0.85,0.6,1,-0.22,5,1,Norway
UMass-MechBayes,inc death,2,NO,1.14,0.85,0.4,1,-0.12,5,1,Norway
USC-SIkJalpha,inc death,2,NO,1.33,1.27,0,0,-0.2,5,1,Norway
USyd-OneModelMan,inc death,2,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,2,NO,1.14,0.85,0.4,1,-0.1,5,1,Norway
EuroCOVIDhub-baseline,inc death,1,NO,1,1,0.8,1,-0.02,5,1,Norway
EuroCOVIDhub-ensemble,inc death,1,NO,0.85,0.86,0.6,1,-0.06,5,1,Norway
IEM_Health-CovidProject,inc death,1,NO,0.91,1.14,0,0.6,-0.28,5,1,Norway
ILM-EKF,inc death,1,NO,0.73,1.43,1,1,0.02,5,1,Norway
Karlen-pypm,inc death,1,NO,1,0.86,0.6,1,-0.32,5,1,Norway
LANL-GrowthRate,inc death,1,NO,1.09,0.86,0.6,1,-0.14,5,1,Norway
MUNI-ARIMA,inc death,1,NO,1.27,0.86,0.6,1,-0.14,5,1,Norway
RobertWalraven-ESG,inc death,1,NO,0.85,0.86,0.8,1,-0.06,5,1,Norway
SDSC_ISG-TrendModel,inc death,1,NO,0.85,NA,NA,NA,NA,5,1,Norway
UMass-MechBayes,inc death,1,NO,0.64,1,0.4,1,0.05,5,1,Norway
USC-SIkJalpha,inc death,1,NO,0.85,1.43,0.2,0.2,-0.02,5,1,Norway
USyd-OneModelMan,inc death,1,NO,1,NA,NA,NA,NA,5,1,Norway
epiforecasts-EpiNow2,inc death,1,NO,0.73,0.86,0.4,1,0,5,1,Norway
LANL-GrowthRate,inc death,5,NO,NA,NA,0.2,1,0,5,1,Norway
USC-SIkJalpha,inc death,5,NO,NA,NA,0.2,0.2,-0.4,5,1,Norway
BIOCOMSC-Gompertz,inc case,2,PL,1.19,NA,0.4,1,NA,5,1,Poland
EuroCOVIDhub-baseline,inc case,2,PL,1,1,1,1,-0.1,5,1,Poland
EuroCOVIDhub-ensemble,inc case,2,PL,0.72,0.07,0.8,1,-0.36,5,1,Poland
IEM_Health-CovidProject,inc case,2,PL,1.22,0.11,0.2,0.6,-0.82,5,1,Poland
ILM-EKF,inc case,2,PL,2.16,0.18,0,1,-0.86,5,1,Poland
ITWW-county_repro,inc case,2,PL,0.4,0.04,0.8,1,0.12,5,1,Poland
LANL-GrowthRate,inc case,2,PL,1.1,0.09,0.2,1,-0.7,5,1,Poland
MOCOS-agent1,inc case,2,PL,0.89,0.08,0.4,0.8,-0.58,5,1,Poland
MUNI-ARIMA,inc case,2,PL,0.79,0.38,1,1,0.02,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,2,PL,1.02,0.09,0.4,1,-0.3,5,1,Poland
RobertWalraven-ESG,inc case,2,PL,1.76,0.22,1,1,-0.2,5,1,Poland
USC-SIkJalpha,inc case,2,PL,0.98,0.1,0.2,0.2,-0.88,5,1,Poland
UVA-Ensemble,inc case,2,PL,1.56,NA,0.6,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,2,PL,0.53,0.06,0.6,1,0.08,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,2,PL,0.34,0.05,1,1,0.04,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,2,PL,1.87,0.18,0.2,0.6,0.43,5,1,Poland
epiforecasts-EpiNow2,inc case,2,PL,0.84,0.09,0.6,0.8,-0.14,5,1,Poland
EuroCOVIDhub-baseline,inc case,4,PL,1,1,1,1,-0.02,5,1,Poland
EuroCOVIDhub-ensemble,inc case,4,PL,0.92,0.09,0.8,1,-0.38,5,1,Poland
IEM_Health-CovidProject,inc case,4,PL,1.1,0.12,0.2,0.4,-0.86,5,1,Poland
ILM-EKF,inc case,4,PL,1.6,0.17,0,0.6,-0.93,5,1,Poland
ITWW-county_repro,inc case,4,PL,0.25,0.03,0.6,1,-0.22,5,1,Poland
LANL-GrowthRate,inc case,4,PL,0.8,0.08,0.4,1,-0.56,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc case,4,PL,1.46,0.15,0,0.4,-0.93,5,1,Poland
MOCOS-agent1,inc case,4,PL,1.16,0.07,0.8,0.8,-0.56,5,1,Poland
MUNI-ARIMA,inc case,4,PL,1.2,0.54,1,1,-0.16,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,4,PL,1.02,0.09,0.2,1,-0.54,5,1,Poland
RobertWalraven-ESG,inc case,4,PL,2.7,0.23,0.8,1,-0.06,5,1,Poland
USC-SIkJalpha,inc case,4,PL,1.36,0.19,0,0,-1,5,1,Poland
UVA-Ensemble,inc case,4,PL,0.96,NA,0.6,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,4,PL,0.54,0.06,0.6,0.8,-0.18,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,4,PL,0.52,0.09,0.6,0.6,-0.36,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,4,PL,2.25,0.24,0,0.4,0.18,5,1,Poland
epiforecasts-EpiNow2,inc case,4,PL,1.13,0.13,0.2,0.4,-0.67,5,1,Poland
EuroCOVIDhub-baseline,inc case,3,PL,1,1,1,1,-0.06,5,1,Poland
EuroCOVIDhub-ensemble,inc case,3,PL,0.91,0.08,0.8,1,-0.38,5,1,Poland
ICM-agentModel,inc case,3,PL,2.77,0.36,0,0,-1,4,1,Poland
IEM_Health-CovidProject,inc case,3,PL,1.24,0.12,0,0.4,-0.89,5,1,Poland
ILM-EKF,inc case,3,PL,1.97,0.18,0,0.8,-0.92,5,1,Poland
ITWW-county_repro,inc case,3,PL,0.37,0.04,0.8,1,-0.08,5,1,Poland
LANL-GrowthRate,inc case,3,PL,1.11,0.09,0,1,-0.76,5,1,Poland
MOCOS-agent1,inc case,3,PL,1.17,0.08,0.4,0.8,-0.56,5,1,Poland
MUNI-ARIMA,inc case,3,PL,0.78,0.43,1,1,-0.06,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,3,PL,0.92,0.09,0.6,1,-0.36,5,1,Poland
RobertWalraven-ESG,inc case,3,PL,1.67,0.17,1,1,-0.22,5,1,Poland
USC-SIkJalpha,inc case,3,PL,1.19,0.15,0.2,0.2,-0.82,5,1,Poland
UVA-Ensemble,inc case,3,PL,1.34,NA,1,1,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,3,PL,0.6,0.07,0.4,0.8,-0.12,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,3,PL,0.31,0.07,0.8,0.8,-0.16,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,3,PL,2.57,0.25,0,0.6,0.22,5,1,Poland
epiforecasts-EpiNow2,inc case,3,PL,0.92,0.1,0.4,0.8,-0.45,5,1,Poland
EuroCOVIDhub-baseline,inc case,1,PL,1,1,1,1,-0.2,5,1,Poland
EuroCOVIDhub-ensemble,inc case,1,PL,0.52,0.08,1,1,-0.24,5,1,Poland
IEM_Health-CovidProject,inc case,1,PL,1.01,0.11,0.6,0.8,-0.64,5,1,Poland
ILM-EKF,inc case,1,PL,2.25,0.23,0.2,1,-0.72,5,1,Poland
ITWW-county_repro,inc case,1,PL,1.3,0.13,0.2,1,0.68,5,1,Poland
Karlen-pypm,inc case,1,PL,0.26,0.08,1,1,-0.1,4,1,Poland
LANL-GrowthRate,inc case,1,PL,1.03,0.1,0.2,1,-0.58,5,1,Poland
MOCOS-agent1,inc case,1,PL,0.66,0.11,0.4,0.8,-0.54,5,1,Poland
MUNI-ARIMA,inc case,1,PL,0.89,0.34,1,1,0.16,5,1,Poland
PL_GRedlarski-DistrictsSum,inc case,1,PL,0.74,0.1,0.8,1,-0.08,5,1,Poland
RobertWalraven-ESG,inc case,1,PL,1.28,0.41,1,1,-0.1,5,1,Poland
SDSC_ISG-TrendModel,inc case,1,PL,1.06,NA,NA,NA,NA,5,1,Poland
USC-SIkJalpha,inc case,1,PL,0.67,0.07,0.4,1,-0.56,5,1,Poland
UVA-Ensemble,inc case,1,PL,2.91,NA,0.6,0.8,NA,5,1,Poland
epiforecasts-EpiExpert,inc case,1,PL,0.3,0.05,1,1,0.14,5,1,Poland
epiforecasts-EpiExpert_Rt,inc case,1,PL,0.27,0.05,1,1,-0.02,5,1,Poland
epiforecasts-EpiExpert_direct,inc case,1,PL,0.58,0.07,0.4,0.8,0.6,5,1,Poland
epiforecasts-EpiNow2,inc case,1,PL,0.56,0.08,0.6,1,-0.05,5,1,Poland
LANL-GrowthRate,inc case,5,PL,NA,NA,0.6,1,-0.26,5,1,Poland
USC-SIkJalpha,inc case,5,PL,NA,NA,0,0,-1,5,1,Poland
BIOCOMSC-Gompertz,inc death,2,PL,0.59,NA,0.4,0.8,NA,5,1,Poland
EuroCOVIDhub-baseline,inc death,2,PL,1,1,1,1,0.2,5,1,Poland
EuroCOVIDhub-ensemble,inc death,2,PL,0.24,0.14,0.6,1,0.36,5,1,Poland
IEM_Health-CovidProject,inc death,2,PL,0.47,0.19,0.4,1,0.48,5,1,Poland
ILM-EKF,inc death,2,PL,0.25,0.16,0.8,1,0.18,5,1,Poland
ITWW-county_repro,inc death,2,PL,0.82,0.41,0,0.2,0.92,5,1,Poland
LANL-GrowthRate,inc death,2,PL,0.48,0.21,0.2,0.8,0.49,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,2,PL,0.36,0.15,1,1,0.24,5,1,Poland
MOCOS-agent1,inc death,2,PL,0.27,0.11,0.8,1,0.16,5,1,Poland
MUNI-ARIMA,inc death,2,PL,0.29,0.27,1,1,-0.08,5,1,Poland
RobertWalraven-ESG,inc death,2,PL,0.69,0.47,1,1,0.12,5,1,Poland
UMass-MechBayes,inc death,2,PL,0.12,0.06,0.8,1,0.08,5,1,Poland
USC-SIkJalpha,inc death,2,PL,0.62,0.36,0,0.2,0.62,5,1,Poland
USyd-OneModelMan,inc death,2,PL,0.27,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,2,PL,0.37,0.18,0.4,0.6,0.58,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,2,PL,0.6,0.27,0.2,0.4,0.51,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,2,PL,0.41,0.18,0.4,0.8,0.5,5,1,Poland
epiforecasts-EpiNow2,inc death,2,PL,0.68,0.25,0.4,1,0.55,5,1,Poland
EuroCOVIDhub-baseline,inc death,4,PL,1,1,1,1,0.24,5,1,Poland
EuroCOVIDhub-ensemble,inc death,4,PL,0.07,0.1,0.8,1,0.24,5,1,Poland
IEM_Health-CovidProject,inc death,4,PL,0.45,0.33,0.2,1,0.68,5,1,Poland
ILM-EKF,inc death,4,PL,0.12,0.07,0.8,1,-0.3,5,1,Poland
ITWW-county_repro,inc death,4,PL,0.34,0.29,0.2,0.4,0.84,5,1,Poland
LANL-GrowthRate,inc death,4,PL,0.09,0.07,0.8,0.8,0.3,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,4,PL,0.09,0.15,1,1,0.08,5,1,Poland
MOCOS-agent1,inc death,4,PL,0.09,0.07,0.6,1,-0.12,5,1,Poland
MUNI-ARIMA,inc death,4,PL,0.18,0.28,1,1,-0.24,5,1,Poland
RobertWalraven-ESG,inc death,4,PL,0.22,0.33,1,1,0.04,5,1,Poland
UMass-MechBayes,inc death,4,PL,0.08,0.04,0.8,1,-0.05,5,1,Poland
USC-SIkJalpha,inc death,4,PL,0.19,0.17,0,0,1,5,1,Poland
USyd-OneModelMan,inc death,4,PL,0.14,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,4,PL,0.12,0.1,0.4,0.8,0.56,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,4,PL,0.23,0.17,0,0.6,0.08,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,4,PL,0.37,0.24,0,0.8,0.92,5,1,Poland
epiforecasts-EpiNow2,inc death,4,PL,0.19,0.15,0.6,0.8,0.04,5,1,Poland
EuroCOVIDhub-baseline,inc death,3,PL,1,1,1,1,0.22,5,1,Poland
EuroCOVIDhub-ensemble,inc death,3,PL,0.13,0.11,0.8,1,0.3,5,1,Poland
ICM-agentModel,inc death,3,PL,0.26,0.18,0,0.5,-0.92,4,1,Poland
IEM_Health-CovidProject,inc death,3,PL,0.43,0.23,0.4,1,0.52,5,1,Poland
ILM-EKF,inc death,3,PL,0.16,0.09,0.8,1,-0.04,5,1,Poland
ITWW-county_repro,inc death,3,PL,0.57,0.37,0,0.2,0.92,5,1,Poland
LANL-GrowthRate,inc death,3,PL,0.18,0.1,0.2,1,0.36,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,3,PL,0.19,0.14,1,1,0.16,5,1,Poland
MOCOS-agent1,inc death,3,PL,0.13,0.08,0.8,1,0.14,5,1,Poland
MUNI-ARIMA,inc death,3,PL,0.36,0.28,1,1,-0.22,5,1,Poland
RobertWalraven-ESG,inc death,3,PL,0.45,0.42,1,1,0.14,5,1,Poland
UMass-MechBayes,inc death,3,PL,0.11,0.05,0.8,1,0,5,1,Poland
USC-SIkJalpha,inc death,3,PL,0.4,0.29,0,0,1,5,1,Poland
USyd-OneModelMan,inc death,3,PL,0.17,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,3,PL,0.22,0.12,0,1,0.53,5,1,Poland
epiforecasts-EpiExpert_Rt,inc death,3,PL,0.35,0.22,0.2,0.4,0.4,5,1,Poland
epiforecasts-EpiExpert_direct,inc death,3,PL,0.4,0.2,0.2,0.8,0.73,5,1,Poland
epiforecasts-EpiNow2,inc death,3,PL,0.36,0.2,0.4,0.8,0.4,5,1,Poland
EuroCOVIDhub-baseline,inc death,1,PL,1,1,1,1,0.2,5,1,Poland
EuroCOVIDhub-ensemble,inc death,1,PL,0.57,0.21,0.6,1,0.34,5,1,Poland
IEM_Health-CovidProject,inc death,1,PL,0.71,0.25,0.6,1,0.34,5,1,Poland
ILM-EKF,inc death,1,PL,0.5,0.31,0.8,1,0.28,5,1,Poland
ITWW-county_repro,inc death,1,PL,1.06,0.46,0,0.4,0.9,5,1,Poland
Imperial-DeCa,inc death,1,PL,0.67,0.3,0.4,0.4,0.54,5,1,Poland
Imperial-RtI0,inc death,1,PL,0.7,0.33,0.4,1,0.26,5,1,Poland
Imperial-sbkp,inc death,1,PL,0.55,0.19,0.4,1,0.07,5,1,Poland
Karlen-pypm,inc death,1,PL,0.52,0.17,0.75,1,0.52,4,1,Poland
LANL-GrowthRate,inc death,1,PL,0.88,0.31,0.2,0.8,0.64,5,1,Poland
MIT_CovidAnalytics-DELPHI,inc death,1,PL,0.66,0.24,0.4,0.8,0.38,5,1,Poland
MOCOS-agent1,inc death,1,PL,0.64,0.23,0.8,1,0.04,5,1,Poland
MUNI-ARIMA,inc death,1,PL,0.51,0.33,1,1,0.14,5,1,Poland
RobertWalraven-ESG,inc death,1,PL,1.41,0.71,1,1,0.16,5,1,Poland
SDSC_ISG-TrendModel,inc death,1,PL,0.7,NA,NA,NA,NA,5,1,Poland
UMass-MechBayes,inc death,1,PL,0.59,0.2,0.4,1,0.1,5,1,Poland
USC-SIkJalpha,inc death,1,PL,1,0.53,0,0.4,0.6,5,1,Poland
USyd-OneModelMan,inc death,1,PL,0.45,NA,NA,NA,NA,5,1,Poland
epiforecasts-EpiExpert,inc death,1,PL,0.7,0.29,0.6,0.6,0.64,5,1,Poland
