model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
LANL-GrowthRate,inc death,5,BE,NA,NA,0.2,1,-0.04,5,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0,0.4,-0.2,5,1,Belgium
BIOCOMSC-Gompertz,inc case,2,BG,0.98,NA,0.2,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.8,1,-0.24,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.93,1.02,0.4,0.6,-0.66,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.02,1.19,0.4,0.4,-0.74,5,1,Bulgaria
ILM-EKF,inc case,2,BG,1.24,1.3,0,0.6,-0.84,5,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,1.05,1.07,0,0.6,-0.82,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.65,0.6,0.8,1,-0.3,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,1.11,1.17,0.4,0.6,-0.54,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.88,1.12,0.4,0.4,-0.76,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.91,NA,0.2,0.8,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,0.82,0.63,0,0.8,-0.8,5,1,Bulgaria
BIOCOMSC-Gompertz,inc case,1,BG,0.57,NA,0.6,1,NA,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.6,1,-0.38,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.74,0.67,0.4,1,-0.64,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,1.08,1.13,0.2,0.6,-0.69,5,1,Bulgaria
ILM-EKF,inc case,1,BG,1.33,1.33,0.2,0.6,-0.8,5,1,Bulgaria
Karlen-pypm,inc case,1,BG,0.74,0.54,0.75,1,-0.43,4,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.69,0.55,0.2,1,-0.71,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.57,0.53,0.6,1,-0.2,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,1.23,1.39,0.4,0.6,-0.6,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.96,NA,NA,NA,NA,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.73,0.83,0.4,0.4,-0.6,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,0.86,NA,0.2,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.49,0.4,0.4,1,-0.36,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.8,1,-0.14,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,1.03,0.85,0.4,1,-0.59,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.02,1.08,0.4,0.6,-0.62,5,1,Bulgaria
ILM-EKF,inc case,4,BG,1.19,1.17,0,0.6,-0.86,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.96,1.02,0.4,0.6,-0.6,5,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.99,0.83,0.8,1,-0.32,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,1.13,1.01,0.6,0.8,-0.57,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,1.07,1.26,0,0,-1,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,1.18,NA,0.4,0.4,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,1.17,1.17,0,0.4,-0.94,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.8,1,-0.16,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,1.04,1.04,0.4,0.8,-0.64,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.06,1.19,0.4,0.6,-0.72,5,1,Bulgaria
ILM-EKF,inc case,3,BG,1.23,1.26,0.2,0.6,-0.84,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,1.1,1.17,0.2,0.6,-0.74,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.79,0.67,0.8,1,-0.34,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,1.12,1.13,0.4,0.6,-0.58,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,1,1.24,0.2,0.2,-0.88,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.09,NA,0.4,0.8,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,1.05,0.91,0,0.8,-0.86,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.6,0.8,-0.35,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0.2,0.2,-0.88,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,1,1,0.24,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.32,0.25,1,1,-0.26,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.17,0.3,1,1,0.14,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.46,0.3,0.8,1,-0.46,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.52,0.4,0.2,0.8,-0.74,5,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.4,0.61,1,1,0.1,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,0.64,0.42,1,1,-0.32,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.57,0.47,0,0.6,-0.87,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.25,0.24,0.4,0.6,0.04,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,0.84,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.48,0.32,0.4,1,-0.54,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,1,1,0.16,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.37,0.3,0.8,1,-0.22,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.41,0.35,1,1,0.04,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.56,0.36,0.6,1,-0.32,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.45,0.35,0.4,0.8,-0.63,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.62,0.6,1,1,0.08,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.76,0.49,0.8,1,-0.36,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.73,0.45,0,0.6,-0.86,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.37,0.31,0.2,0.4,0.12,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,0.87,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.37,0.32,0.6,1,-0.22,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,1,1,0.08,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.59,0.46,0.8,1,-0.12,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.71,0.6,0.8,0.8,-0.12,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.62,0.5,0.8,1,-0.14,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.95,0.61,0.2,0.8,-0.37,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.96,0.69,0.6,1,0.1,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.75,0.61,0.8,1,-0.34,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.69,0.51,0.4,0.8,-0.61,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.69,0.71,0,0,0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,1.22,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.55,0.5,0.6,1,0.03,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.6,1,0.12,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,1.04,0.67,0.4,1,-0.04,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,1,0.74,0.6,0.8,-0.3,5,1,Bulgaria
ILM-EKF,inc death,1,BG,1.02,0.76,1,1,0.02,5,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.91,0.68,0.2,0.8,0.02,5,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.92,0.52,0.8,1,0.02,5,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.78,0.85,0.4,0.6,-0.18,5,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.45,0.55,0.75,1,0.2,4,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.48,1.09,0,0.6,-0.19,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,1.48,0.88,0.4,1,0.16,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.98,0.79,0.6,1,-0.34,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,1.52,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.91,0.66,0.6,0.8,-0.44,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,1.2,1.13,0,0.2,0.18,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.68,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.89,0.6,0.4,1,0.1,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.2,1,-0.66,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.4,0.4,-0.6,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0.4,1,-0.38,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.9,1.16,0.4,0.8,-0.66,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,1.05,1.8,0.2,0.2,-0.86,5,1,Switzerland
ILM-EKF,inc case,4,CH,1.22,1.92,0,0.2,-0.94,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,1.08,1.63,0.2,0.4,-0.77,5,1,Switzerland
MUNI-ARIMA,inc case,4,CH,0.79,1.07,0.6,1,-0.26,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.2,1.59,0.2,0.4,-0.86,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,1.23,2.15,0,0,-1,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.94,NA,0.2,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,1.23,1.76,0.2,0.4,-0.82,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0.4,1,-0.54,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.86,0.99,0.4,0.6,-0.71,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.97,1.5,0.2,0.2,-0.9,5,1,Switzerland
ILM-EKF,inc case,3,CH,1.04,1.61,0.2,0.4,-0.8,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.3,1.82,0,0.2,-0.96,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,0.94,1.01,0.4,1,-0.56,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.33,1.69,0,0.4,-0.91,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,1.01,1.81,0.2,0.2,-0.72,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.22,NA,0.2,0.8,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,9.1,9.86,0,0.6,-0.51,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.4,1,-0.54,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,1.01,1.04,0.2,0.8,-0.48,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.15,1.59,0.2,0.4,-0.52,5,1,Switzerland
ILM-EKF,inc case,2,CH,1.75,2.23,0.2,0.4,-0.49,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.22,1.63,0.2,0.4,-0.87,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,0.78,0.83,0.4,1,-0.55,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.12,1.36,0,0.4,-0.86,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.98,1.65,0.2,0.2,-0.32,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.07,NA,0.6,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,6.47,8.45,0,0.6,-0.24,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.4,1,-0.6,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,1.22,1.07,0.2,1,-0.51,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.31,1.45,0,0.6,-0.52,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.97,2.06,0,0.6,-0.21,5,1,Switzerland
Karlen-pypm,inc case,1,CH,2.09,2.18,0.5,1,0.45,4,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.58,1.74,0.2,0.6,-0.8,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.82,0.93,0.6,0.8,-0.44,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.13,1.15,0.2,0.6,-0.66,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.97,NA,NA,NA,NA,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,1.01,1.31,0.2,0.6,-0.48,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,0.65,NA,0.4,1,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,3.4,3.71,0.4,0.8,-0.16,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0.4,0.4,-0.66,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0,0,-1,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,0.08,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.5,0.27,0.8,0.8,0.26,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,0.82,0.39,0.4,0.8,0.42,5,1,Switzerland
ILM-EKF,inc death,4,CH,0.54,0.18,0.6,1,-0.08,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.37,0.7,0.2,0.4,0.84,5,1,Switzerland
MUNI-ARIMA,inc death,4,CH,0.55,0.46,1,1,-0.14,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.69,0.3,1,1,-0.06,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.43,0.2,0.6,0.8,-0.06,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.4,0.22,0.4,0.6,-0.16,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.31,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,0.48,0.34,0.2,1,-0.23,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,0.06,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.78,0.29,0.6,1,0.39,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,1.01,0.33,0.2,0.8,0.22,5,1,Switzerland
ILM-EKF,inc death,3,CH,2.16,0.93,0.4,0.8,0.16,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.6,0.64,0.2,0.4,0.66,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,2.37,0.95,0.8,1,0.1,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.59,0.28,1,1,-0.08,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.49,0.12,0.6,1,-0.02,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.56,0.21,0.4,0.6,0.16,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.13,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,19.97,9.71,0.6,0.8,0.06,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,0.02,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.58,0.28,0.8,0.8,0.34,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.89,0.47,0.4,0.6,0.18,5,1,Switzerland
ILM-EKF,inc death,2,CH,3.51,1.98,0.4,0.8,0.5,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.23,0.6,0.2,0.6,0.48,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.75,0.84,0.6,1,0.14,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.72,0.37,1,1,-0.02,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.54,0.26,0.4,1,0.26,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.31,0.19,0.4,0.6,0.2,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.23,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,8.03,4.86,0.4,0.6,0.57,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.8,1,0.08,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.78,0.57,0.2,0.8,0.36,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.91,0.71,0.4,0.4,0.28,5,1,Switzerland
ILM-EKF,inc death,1,CH,3.34,2.5,0.2,0.8,0.76,5,1,Switzerland
Karlen-pypm,inc death,1,CH,0.4,0.28,0.75,1,0.03,4,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.1,0.73,0.2,0.8,0.33,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,2.1,1.53,0.4,0.8,0.22,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.76,0.5,1,1,0.04,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.97,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.72,0.43,0.2,1,0.37,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.93,0.75,0.4,0.4,0.36,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,2.59,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,5.13,3.05,0.2,0.6,0.87,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0,0.2,0.92,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.2,0.2,-0.48,5,1,Switzerland
BIOCOMSC-Gompertz,inc case,1,CY,1.15,NA,0.6,1,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.6,0.1,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,1.15,0.93,0.4,0.8,0.5,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.21,1.21,0,0.2,0.24,5,1,Cyprus
ILM-EKF,inc case,1,CY,4.98,5.15,0,0.2,0.59,5,1,Cyprus
Karlen-pypm,inc case,1,CY,2.18,1.74,0.25,1,0.71,4,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.85,0.81,0.4,0.6,0.26,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.68,0.6,0.4,0.8,0.09,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.68,1.78,0,0.2,0.18,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.78,NA,NA,NA,NA,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,1.26,1.65,0.6,0.8,0.26,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,1.53,NA,0.2,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,2.28,1.97,0.4,0.8,0.29,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.4,-0.58,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.58,2.42,0,0.2,-0.22,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,2.11,2.25,0,0,-0.2,5,1,Cyprus
ILM-EKF,inc case,4,CY,8.14,7.54,0.2,0.2,-0.32,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.49,1.44,0.2,0.4,-0.34,5,1,Cyprus
MUNI-ARIMA,inc case,4,CY,1.03,0.96,0.2,0.4,-0.34,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,1.06,1.24,0,0,-1,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.17,1.36,0.4,0.4,-0.46,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.25,NA,0,0.4,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.68,1.52,0,0.2,-0.22,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.2,-0.22,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,1.87,1.71,0.2,0.4,0.08,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.73,1.82,0,0,0.2,5,1,Cyprus
ILM-EKF,inc case,3,CY,7.43,7.04,0.2,0.2,-0.1,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.58,1.41,0.2,0.4,0.02,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.84,0.78,0.2,0.6,-0.12,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1,1.14,0,0.2,-0.58,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,1.03,1.24,0.6,0.6,-0.34,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.11,NA,0.4,0.6,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,2.4,2.15,0.2,0.2,0.02,5,1,Cyprus
BIOCOMSC-Gompertz,inc case,2,CY,2,NA,0.5,1,NA,4,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0,0.2,-0.15,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.38,1.2,0.2,0.4,0.44,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.29,1.32,0,0,0.59,5,1,Cyprus
ILM-EKF,inc case,2,CY,5.67,5.52,0,0.2,0.22,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.36,1.2,0.2,0.4,0.43,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.71,0.6,0.2,0.8,0.08,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.16,1.28,0,0,-0.2,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.95,1.19,0.6,0.6,-0.04,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.22,NA,0.4,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,2.61,2.17,0.4,0.6,0.36,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.4,-0.74,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.2,0.2,-0.72,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,0.6,-0.55,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.07,0.91,0.8,1,-0.23,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.25,1.41,0.2,0.4,-0.68,5,1,Cyprus
ILM-EKF,inc death,4,CY,2.83,3.59,0.4,1,-0.34,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,0.91,1.15,0.4,0.4,-0.58,5,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.25,1.15,0.4,0.4,-0.6,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.09,1.38,0.4,0.4,-0.78,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,3.64,3.59,0.2,0.6,-0.04,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.8,0.76,0.4,0.8,-0.5,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.94,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.4,-0.8,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.41,0.55,0.6,1,-0.4,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1,1.3,0,0.4,-0.97,5,1,Cyprus
ILM-EKF,inc death,3,CY,1.55,2.12,0.6,1,-0.12,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.11,1.21,0.4,0.4,-0.7,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.2,1.21,0.4,0.4,-0.78,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,0.95,1.33,0,0.4,-0.88,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.57,1.36,0.4,1,0.23,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,0.59,0.61,0.6,0.8,-0.52,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.95,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0,0.8,-0.79,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.57,0.64,0.6,1,-0.4,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.09,1.4,0.2,0.4,-0.82,5,1,Cyprus
ILM-EKF,inc death,2,CY,0.83,1.48,0.8,1,0.04,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.12,1.52,0.2,0.4,-0.74,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.17,1.36,0,0.6,-0.88,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.03,1.32,0,0.6,-0.96,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.78,0.84,0.4,0.8,0.08,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1.03,0.96,0.6,0.6,-0.2,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,0.94,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.2,0.8,-0.34,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,1,CY,1,0.78,0.8,0.8,-0.44,5,1,Cyprus
IEM_Health-CovidProject,inc death,1,CY,1.3,1.19,0.2,0.6,-0.65,5,1,Cyprus
ILM-EKF,inc death,1,CY,0.75,1.44,1,1,0.02,5,1,Cyprus
Karlen-pypm,inc death,1,CY,1.2,0.81,0.75,1,-0.3,4,1,Cyprus
LANL-GrowthRate,inc death,1,CY,1.56,1.75,0.2,0.4,-0.74,5,1,Cyprus
MUNI-ARIMA,inc death,1,CY,1.4,1.43,0,0.8,-0.81,5,1,Cyprus
RobertWalraven-ESG,inc death,1,CY,1.2,1.43,0,0.2,-0.98,5,1,Cyprus
SDSC_ISG-TrendModel,inc death,1,CY,0.6,NA,NA,NA,NA,5,1,Cyprus
UMass-MechBayes,inc death,1,CY,0.84,0.78,0.6,1,-0.07,5,1,Cyprus
USC-SIkJalpha,inc death,1,CY,1.16,0.95,0.4,0.8,0.24,5,1,Cyprus
USyd-OneModelMan,inc death,1,CY,0.8,NA,NA,NA,NA,5,1,Cyprus
