model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
IEM_Health-CovidProject,inc death,4,EE,1.26,1.46,0.4,0.8,-0.71,5,1,Estonia
ILM-EKF,inc death,4,EE,0.63,1.4,1,1,-0.16,5,1,Estonia
Karlen-pypm,inc death,4,EE,0.68,0.95,0.8,1,0.08,5,1,Estonia
LANL-GrowthRate,inc death,4,EE,1.47,1.84,0,0.4,-0.86,5,1,Estonia
MUNI-ARIMA,inc death,4,EE,0.97,1.07,0.6,1,-0.48,5,1,Estonia
RobertWalraven-ESG,inc death,4,EE,1.32,1.66,0.4,0.6,-0.55,5,1,Estonia
UMass-MechBayes,inc death,4,EE,0.84,1.61,0.4,1,0.48,5,1,Estonia
USC-SIkJalpha,inc death,4,EE,0.21,0.34,0.6,1,-0.3,5,1,Estonia
USyd-OneModelMan,inc death,4,EE,0.84,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,4,EE,1.11,1.39,0.8,1,0.1,5,1,Estonia
EuroCOVIDhub-baseline,inc death,3,EE,1,1,0.6,1,-0.36,5,1,Estonia
EuroCOVIDhub-ensemble,inc death,3,EE,0.59,0.65,0.6,1,-0.36,5,1,Estonia
IEM_Health-CovidProject,inc death,3,EE,1.33,1.4,0.6,0.6,-0.64,5,1,Estonia
ILM-EKF,inc death,3,EE,0.24,1.11,1,1,-0.02,5,1,Estonia
Karlen-pypm,inc death,3,EE,0.58,0.69,0.6,1,0,5,1,Estonia
LANL-GrowthRate,inc death,3,EE,0.98,1.35,0.2,0.6,-0.82,5,1,Estonia
MUNI-ARIMA,inc death,3,EE,0.84,1.03,0.6,1,-0.47,5,1,Estonia
RobertWalraven-ESG,inc death,3,EE,1.05,1.47,0.4,0.6,-0.63,5,1,Estonia
UMass-MechBayes,inc death,3,EE,0.62,1.44,0.4,1,0.6,5,1,Estonia
USC-SIkJalpha,inc death,3,EE,0.55,0.5,0.6,0.8,-0.1,5,1,Estonia
USyd-OneModelMan,inc death,3,EE,0.73,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,3,EE,0.97,0.91,0.6,1,-0,5,1,Estonia
EuroCOVIDhub-baseline,inc death,2,EE,1,1,0.6,1,-0.34,5,1,Estonia
EuroCOVIDhub-ensemble,inc death,2,EE,0.78,0.86,0.4,1,-0.29,5,1,Estonia
IEM_Health-CovidProject,inc death,2,EE,0.87,1.17,0.2,0.6,-0.52,5,1,Estonia
ILM-EKF,inc death,2,EE,0.36,1.08,1,1,0.06,5,1,Estonia
Karlen-pypm,inc death,2,EE,0.98,0.87,0.4,1,-0.17,5,1,Estonia
LANL-GrowthRate,inc death,2,EE,1.2,1.21,0.4,0.6,-0.7,5,1,Estonia
MUNI-ARIMA,inc death,2,EE,1.17,1.22,0.4,0.8,-0.49,5,1,Estonia
RobertWalraven-ESG,inc death,2,EE,1,1.46,0.4,0.6,-0.64,5,1,Estonia
UMass-MechBayes,inc death,2,EE,0.78,1.15,0.4,1,0.17,5,1,Estonia
USC-SIkJalpha,inc death,2,EE,0.72,0.85,0.2,0.6,0.02,5,1,Estonia
USyd-OneModelMan,inc death,2,EE,0.82,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,2,EE,0.83,0.79,0.4,1,-0.04,5,1,Estonia
EuroCOVIDhub-baseline,inc death,1,EE,1,1,0.2,1,-0.28,5,1,Estonia
EuroCOVIDhub-ensemble,inc death,1,EE,1.18,0.9,0.6,1,-0.28,5,1,Estonia
IEM_Health-CovidProject,inc death,1,EE,1.39,1.22,0.2,0.6,-0.06,5,1,Estonia
ILM-EKF,inc death,1,EE,0.86,1.43,1,1,0.06,5,1,Estonia
Karlen-pypm,inc death,1,EE,1.86,1.13,0.2,1,-0.16,5,1,Estonia
LANL-GrowthRate,inc death,1,EE,1.07,0.9,0.4,1,-0.5,5,1,Estonia
MUNI-ARIMA,inc death,1,EE,1.37,1.23,0.6,1,-0.39,5,1,Estonia
RobertWalraven-ESG,inc death,1,EE,1.39,1.35,0.4,0.6,-0.54,5,1,Estonia
SDSC_ISG-TrendModel,inc death,1,EE,1.14,NA,NA,NA,NA,5,1,Estonia
UMass-MechBayes,inc death,1,EE,1.29,0.79,0.2,1,-0.27,5,1,Estonia
USC-SIkJalpha,inc death,1,EE,1.29,1.22,0.2,0.4,-0.07,5,1,Estonia
USyd-OneModelMan,inc death,1,EE,1,NA,NA,NA,NA,5,1,Estonia
epiforecasts-EpiNow2,inc death,1,EE,1.43,1.12,0.4,1,-0.08,5,1,Estonia
LANL-GrowthRate,inc death,5,EE,NA,NA,0.2,0.4,-0.8,5,1,Estonia
USC-SIkJalpha,inc death,5,EE,NA,NA,0.4,0.4,-0.7,5,1,Estonia
EuroCOVIDhub-baseline,inc hosp,2,EE,1,1,0,1,-0.7,5,1,Estonia
Karlen-pypm,inc hosp,2,EE,1.02,0.95,0.5,1,0.07,4,1,Estonia
EuroCOVIDhub-baseline,inc hosp,1,EE,1,1,0.2,1,-0.66,5,1,Estonia
Karlen-pypm,inc hosp,1,EE,0.66,0.64,1,1,-0.06,5,1,Estonia
EuroCOVIDhub-baseline,inc case,4,ES,1,1,0,1,0.91,5,1,Spain
EuroCOVIDhub-ensemble,inc case,4,ES,1.16,1.17,0.2,0.6,0.82,5,1,Spain
IEM_Health-CovidProject,inc case,4,ES,1.54,1.64,0,0,0.99,5,1,Spain
ILM-EKF,inc case,4,ES,4.82,6.4,0.2,0.4,0.86,5,1,Spain
Karlen-pypm,inc case,4,ES,2.32,2.84,0.2,0.4,0.56,5,1,Spain
LANL-GrowthRate,inc case,4,ES,0.83,0.85,0,1,0.76,5,1,Spain
MUNI-ARIMA,inc case,4,ES,0.89,0.94,0.2,0.8,0.75,5,1,Spain
RobertWalraven-ESG,inc case,4,ES,0.39,0.43,0.6,0.6,0.54,5,1,Spain
UB-BSLCoV,inc case,4,ES,6.58,7.76,0.4,0.6,0.74,5,1,Spain
USC-SIkJalpha,inc case,4,ES,1.58,2.03,0.2,0.4,0.82,5,1,Spain
UVA-Ensemble,inc case,4,ES,1.21,NA,0.6,0.6,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,4,ES,0.69,0.72,0.8,1,-0.02,5,1,Spain
EuroCOVIDhub-baseline,inc case,3,ES,1,1,0,1,0.89,5,1,Spain
EuroCOVIDhub-ensemble,inc case,3,ES,0.66,0.71,0.4,0.6,0.63,5,1,Spain
IEM_Health-CovidProject,inc case,3,ES,1.01,1.07,0,0,0.98,5,1,Spain
ILM-EKF,inc case,3,ES,1.42,1.8,0.4,0.6,0.68,5,1,Spain
Karlen-pypm,inc case,3,ES,0.67,0.71,0.2,0.6,0.32,5,1,Spain
LANL-GrowthRate,inc case,3,ES,0.96,0.92,0.4,1,0.58,5,1,Spain
MUNI-ARIMA,inc case,3,ES,0.94,0.95,0,0.8,0.93,5,1,Spain
RobertWalraven-ESG,inc case,3,ES,0.41,0.47,0.6,0.8,0.41,5,1,Spain
UB-BSLCoV,inc case,3,ES,0.83,0.9,0.6,0.8,0.54,5,1,Spain
UNED-PreCoV2,inc case,3,ES,1.06,1.41,0.4,1,0.56,5,1,Spain
USC-SIkJalpha,inc case,3,ES,1.03,1.43,0,0.4,0.88,5,1,Spain
UVA-Ensemble,inc case,3,ES,1.63,NA,0.4,0.8,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,3,ES,0.18,0.33,1,1,-0.2,5,1,Spain
EuroCOVIDhub-baseline,inc case,2,ES,1,1,0,1,0.86,5,1,Spain
EuroCOVIDhub-ensemble,inc case,2,ES,0.36,0.41,0.6,1,0.45,5,1,Spain
IEM_Health-CovidProject,inc case,2,ES,0.79,0.81,0,0.6,0.96,5,1,Spain
ILM-EKF,inc case,2,ES,0.48,0.51,0.4,0.8,0.54,5,1,Spain
Karlen-pypm,inc case,2,ES,0.49,0.5,0.4,0.8,0.18,5,1,Spain
LANL-GrowthRate,inc case,2,ES,0.37,0.44,1,1,0.14,5,1,Spain
MUNI-ARIMA,inc case,2,ES,0.78,0.79,0,0.8,0.91,5,1,Spain
RobertWalraven-ESG,inc case,2,ES,0.34,0.39,0.6,0.8,0.2,5,1,Spain
UB-BSLCoV,inc case,2,ES,0.24,0.25,1,1,0.28,5,1,Spain
UNED-PreCoV2,inc case,2,ES,0.83,1.01,1,1,0.44,5,1,Spain
USC-SIkJalpha,inc case,2,ES,0.81,1.13,0.2,0.6,0.64,5,1,Spain
UVA-Ensemble,inc case,2,ES,1.14,NA,0.4,1,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,2,ES,0.16,0.32,1,1,-0.18,5,1,Spain
EuroCOVIDhub-baseline,inc case,1,ES,1,1,0,1,0.82,5,1,Spain
EuroCOVIDhub-ensemble,inc case,1,ES,0.3,0.32,0.6,1,0.26,5,1,Spain
IEM_Health-CovidProject,inc case,1,ES,0.79,0.75,0,1,0.88,5,1,Spain
ILM-EKF,inc case,1,ES,0.31,0.28,0.6,1,0.34,5,1,Spain
Karlen-pypm,inc case,1,ES,0.46,0.42,0.2,1,0,5,1,Spain
LANL-GrowthRate,inc case,1,ES,0.44,0.62,1,1,-0.18,5,1,Spain
MUNI-ARIMA,inc case,1,ES,0.67,0.67,0.2,1,0.82,5,1,Spain
RobertWalraven-ESG,inc case,1,ES,0.22,0.3,1,1,-0.1,5,1,Spain
SDSC_ISG-TrendModel,inc case,1,ES,0.52,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc case,1,ES,0.26,0.28,0.8,1,0.2,5,1,Spain
UNED-PreCoV2,inc case,1,ES,0.54,0.91,1,1,0.2,5,1,Spain
USC-SIkJalpha,inc case,1,ES,0.79,0.97,0.2,0.8,0.44,5,1,Spain
UVA-Ensemble,inc case,1,ES,2.27,NA,0.2,1,NA,5,1,Spain
epiforecasts-EpiNow2,inc case,1,ES,0.21,0.34,0.8,1,-0.02,5,1,Spain
LANL-GrowthRate,inc case,5,ES,NA,NA,0.2,1,0.75,5,1,Spain
USC-SIkJalpha,inc case,5,ES,NA,NA,0.4,0.6,0.54,5,1,Spain
EuroCOVIDhub-baseline,inc death,4,ES,1,1,1,1,-0.32,5,1,Spain
EuroCOVIDhub-ensemble,inc death,4,ES,0.83,0.77,0.2,1,-0.68,5,1,Spain
IEM_Health-CovidProject,inc death,4,ES,0.8,0.75,0.2,1,-0.3,5,1,Spain
ILM-EKF,inc death,4,ES,0.89,1.06,0.6,1,-0.32,5,1,Spain
Karlen-pypm,inc death,4,ES,1.18,1.14,0,0.8,-0.59,5,1,Spain
LANL-GrowthRate,inc death,4,ES,0.9,1.11,0.4,0.8,-0.48,5,1,Spain
MUNI-ARIMA,inc death,4,ES,0.88,0.8,0.4,1,-0.54,5,1,Spain
RobertWalraven-ESG,inc death,4,ES,1.18,1.57,0,0.2,-0.96,5,1,Spain
UB-BSLCoV,inc death,4,ES,3.84,5.88,0.2,1,-0.04,5,1,Spain
UMass-MechBayes,inc death,4,ES,1.09,1.57,0.8,1,0.25,5,1,Spain
USC-SIkJalpha,inc death,4,ES,0.56,0.84,0.2,0.4,-0.78,5,1,Spain
USyd-OneModelMan,inc death,4,ES,0.57,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,4,ES,1.65,1.72,0,0.6,-0.6,5,1,Spain
EuroCOVIDhub-baseline,inc death,3,ES,1,1,1,1,-0.28,5,1,Spain
EuroCOVIDhub-ensemble,inc death,3,ES,0.83,0.71,0.2,1,-0.52,5,1,Spain
IEM_Health-CovidProject,inc death,3,ES,0.88,0.95,0.6,0.8,-0.1,5,1,Spain
ILM-EKF,inc death,3,ES,0.85,0.8,0.8,1,-0.48,5,1,Spain
Karlen-pypm,inc death,3,ES,1.11,1.06,0,0.6,-0.88,5,1,Spain
LANL-GrowthRate,inc death,3,ES,0.61,0.72,0.4,0.8,-0.6,5,1,Spain
MUNI-ARIMA,inc death,3,ES,0.86,0.7,0,1,-0.42,5,1,Spain
RobertWalraven-ESG,inc death,3,ES,1.21,1.53,0,0,-0.6,5,1,Spain
UB-BSLCoV,inc death,3,ES,2.85,3.71,0.4,1,0.18,5,1,Spain
UMass-MechBayes,inc death,3,ES,0.71,1.1,0.8,1,0.17,5,1,Spain
UNED-PreCoV2,inc death,3,ES,1.46,1.16,0.4,1,-0.58,5,1,Spain
USC-SIkJalpha,inc death,3,ES,0.88,1.24,0,0,-0.6,5,1,Spain
USyd-OneModelMan,inc death,3,ES,0.63,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,3,ES,1.42,1.65,0,0.4,-0.94,5,1,Spain
EuroCOVIDhub-baseline,inc death,2,ES,1,1,0.6,1,-0.22,5,1,Spain
EuroCOVIDhub-ensemble,inc death,2,ES,0.75,0.61,0.6,1,-0.37,5,1,Spain
IEM_Health-CovidProject,inc death,2,ES,0.92,0.76,0.4,1,0.26,5,1,Spain
ILM-EKF,inc death,2,ES,0.83,0.75,0.6,1,-0.36,5,1,Spain
Karlen-pypm,inc death,2,ES,1.11,0.95,0.2,0.6,-0.79,5,1,Spain
LANL-GrowthRate,inc death,2,ES,0.83,0.8,0.2,0.8,-0.46,5,1,Spain
MUNI-ARIMA,inc death,2,ES,0.87,0.78,0.6,1,-0.19,5,1,Spain
RobertWalraven-ESG,inc death,2,ES,1.09,1.17,0.2,0.2,-0.34,5,1,Spain
UB-BSLCoV,inc death,2,ES,2.23,2.57,0.8,1,0.38,5,1,Spain
UMass-MechBayes,inc death,2,ES,1.02,1.12,0.6,1,0.17,5,1,Spain
UNED-PreCoV2,inc death,2,ES,1.27,1.04,0.8,1,-0.36,5,1,Spain
USC-SIkJalpha,inc death,2,ES,0.95,1.08,0,0.2,-0.98,5,1,Spain
USyd-OneModelMan,inc death,2,ES,0.83,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.41,1.4,0,0.4,-0.91,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.4,1,0.08,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,0.99,0.76,0.4,1,-0.16,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,1.17,1.19,0.6,0.6,0.37,5,1,Spain
ILM-EKF,inc death,1,ES,1.01,0.88,0.8,1,-0.16,5,1,Spain
Karlen-pypm,inc death,1,ES,1.18,1.02,0.4,1,-0.54,5,1,Spain
LANL-GrowthRate,inc death,1,ES,1.07,1,0.4,0.8,-0.22,5,1,Spain
MUNI-ARIMA,inc death,1,ES,1.08,0.96,0.4,0.8,0.08,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,0.96,0.96,0.2,0.6,0.12,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.11,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.88,2.09,0.8,1,0.42,5,1,Spain
UMass-MechBayes,inc death,1,ES,1.74,1.59,0.4,1,0.03,5,1,Spain
UNED-PreCoV2,inc death,1,ES,0.96,1.16,1,1,-0.14,5,1,Spain
USC-SIkJalpha,inc death,1,ES,1.21,1.53,0.2,0.2,-0.34,5,1,Spain
USyd-OneModelMan,inc death,1,ES,1.12,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.45,1.32,0.2,0.8,-0.66,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.2,0.4,-0.53,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.4,0.4,-0.76,5,1,Spain
EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,0.2,1,0.46,5,1,Spain
Karlen-pypm,inc hosp,2,ES,0.88,0.78,0,0.5,-0.47,4,1,Spain
EuroCOVIDhub-baseline,inc hosp,1,ES,1,1,0.4,1,0.56,5,1,Spain
Karlen-pypm,inc hosp,1,ES,1.33,1.29,0,0.6,-0.56,5,1,Spain
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.4,0.4,-0.06,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,1.99,1.5,0.2,0.8,0.34,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,1.8,1.49,0.2,0.8,0.32,5,1,Finland
ILM-EKF,inc case,4,FI,4.33,3.71,0.2,0.4,0.64,5,1,Finland
Karlen-pypm,inc case,4,FI,2.14,1.74,0.2,0.8,0.34,5,1,Finland
LANL-GrowthRate,inc case,4,FI,1.62,1.29,0.2,0.8,0.24,5,1,Finland
MUNI-ARIMA,inc case,4,FI,1.06,0.87,0.4,0.8,0.07,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,1.02,1.12,0.4,0.4,-0.3,5,1,Finland
USC-SIkJalpha,inc case,4,FI,1.77,2.09,0.4,0.4,0.08,5,1,Finland
UVA-Ensemble,inc case,4,FI,2.1,NA,0,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,4.09,3.82,0.4,1,0.56,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.4,0.6,0.14,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,2.03,1.47,0,0.8,0.6,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,1.92,1.53,0,0.6,0.55,5,1,Finland
ILM-EKF,inc case,3,FI,3.6,3.16,0.2,0.6,0.73,5,1,Finland
Karlen-pypm,inc case,3,FI,2.05,1.61,0.2,1,0.39,5,1,Finland
LANL-GrowthRate,inc case,3,FI,1.74,1.33,0.2,1,0.39,5,1,Finland
MUNI-ARIMA,inc case,3,FI,1.07,0.79,0.2,1,0.22,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.08,1.16,0.2,0.4,0.04,5,1,Finland
USC-SIkJalpha,inc case,3,FI,1.73,2.05,0.2,0.2,0.42,5,1,Finland
UVA-Ensemble,inc case,3,FI,2.19,NA,0.4,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,3.36,2.97,0.4,1,0.44,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0,0.6,0.18,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,1.19,1.05,0.4,1,0.49,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.33,1.2,0.4,0.6,0.57,5,1,Finland
ILM-EKF,inc case,2,FI,2.52,2.37,0.4,0.6,0.72,5,1,Finland
Karlen-pypm,inc case,2,FI,1.44,1.39,0.4,1,0.26,5,1,Finland
LANL-GrowthRate,inc case,2,FI,1.28,1.13,0.4,1,0.38,5,1,Finland
MUNI-ARIMA,inc case,2,FI,0.69,0.6,0.4,1,0.26,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.05,1.15,0.2,0.4,0.14,5,1,Finland
USC-SIkJalpha,inc case,2,FI,1.07,1.21,0,0.8,0.2,5,1,Finland
UVA-Ensemble,inc case,2,FI,4.98,NA,0,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,2.35,2.06,0.4,1,0.34,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0,0.6,0.44,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,0.7,0.62,0.6,1,0.36,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,0.94,0.72,0.6,1,0.49,5,1,Finland
ILM-EKF,inc case,1,FI,1.39,1.2,0.6,0.8,0.59,5,1,Finland
Karlen-pypm,inc case,1,FI,0.85,0.84,0.6,1,0.1,5,1,Finland
LANL-GrowthRate,inc case,1,FI,0.81,0.68,0.6,1,0.28,5,1,Finland
MUNI-ARIMA,inc case,1,FI,1.04,0.92,0,0.6,0.44,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.09,1.13,0.4,0.4,0.28,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,1,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,1.11,1.18,0.2,0.6,-0.08,5,1,Finland
UVA-Ensemble,inc case,1,FI,4.73,NA,0,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.11,0.85,0.6,1,0.1,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.2,0.8,-0.08,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.6,-0.14,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.6,1,-0.34,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.67,0.67,0.8,1,-0.26,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,2.88,2.96,0.6,0.6,-0.04,5,1,Finland
ILM-EKF,inc death,4,FI,1.21,2.22,0.8,1,0.28,5,1,Finland
Karlen-pypm,inc death,4,FI,0.62,0.79,0.6,1,-0.28,5,1,Finland
LANL-GrowthRate,inc death,4,FI,1.03,1.38,0,0.6,-0.9,5,1,Finland
MUNI-ARIMA,inc death,4,FI,0.93,1.01,0.4,1,-0.52,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,1.07,1.27,0,0.8,-0.54,5,1,Finland
UMass-MechBayes,inc death,4,FI,1.41,1.98,0.6,1,0.35,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.51,0.62,0.6,0.8,-0.14,5,1,Finland
USyd-OneModelMan,inc death,4,FI,2.26,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1,1.62,0.6,1,0.36,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,0.8,1,-0.28,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,0.7,0.74,0.4,1,-0.2,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,1.9,2.01,0.2,0.8,0.17,5,1,Finland
ILM-EKF,inc death,3,FI,1,1.55,0.8,1,0.22,5,1,Finland
Karlen-pypm,inc death,3,FI,0.72,0.85,0.8,1,-0.22,5,1,Finland
LANL-GrowthRate,inc death,3,FI,0.86,1.07,0.2,0.6,-0.76,5,1,Finland
MUNI-ARIMA,inc death,3,FI,0.95,1.05,0.4,1,-0.29,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,0.91,1.15,0,0.8,-0.24,5,1,Finland
UMass-MechBayes,inc death,3,FI,0.89,1.02,0.6,1,0.17,5,1,Finland
USC-SIkJalpha,inc death,3,FI,0.59,0.74,0.2,0.6,-0.1,5,1,Finland
USyd-OneModelMan,inc death,3,FI,2.61,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,0.62,0.89,0.4,1,0.2,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.4,1,-0.22,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.91,0.84,0.2,1,-0.1,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,1.36,1.48,0.4,0.4,0.09,5,1,Finland
ILM-EKF,inc death,2,FI,0.64,1.15,1,1,0.1,5,1,Finland
Karlen-pypm,inc death,2,FI,0.87,0.81,0.6,1,-0.26,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.79,0.87,0.6,0.8,-0.58,5,1,Finland
MUNI-ARIMA,inc death,2,FI,0.95,0.99,0.2,1,-0.12,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,0.95,1.24,0.2,0.4,-0.01,5,1,Finland
UMass-MechBayes,inc death,2,FI,0.85,0.67,0.4,1,-0.13,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.79,1.09,0.4,0.4,-0.12,5,1,Finland
USyd-OneModelMan,inc death,2,FI,2.06,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.58,0.63,0.6,1,0.06,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.4,1,-0.09,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,0.89,0.74,0.6,1,0.01,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,1.18,1.15,0.2,1,0.38,5,1,Finland
ILM-EKF,inc death,1,FI,0.83,1.15,1,1,0.04,5,1,Finland
Karlen-pypm,inc death,1,FI,1.2,1,0.6,1,-0.04,5,1,Finland
LANL-GrowthRate,inc death,1,FI,0.78,0.87,0.4,0.8,-0.26,5,1,Finland
MUNI-ARIMA,inc death,1,FI,1.46,0.93,0.6,0.8,-0.02,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,1.25,1.37,0.2,0.6,0.08,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,1.17,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.62,0.47,1,1,-0.17,5,1,Finland
USC-SIkJalpha,inc death,1,FI,1.2,1.44,0.2,0.4,0.07,5,1,Finland
USyd-OneModelMan,inc death,1,FI,2.03,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.52,0.61,1,1,0.02,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0,0.6,-0.95,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.4,0.6,-0.2,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.6,1,0.1,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,2.22,2.39,0.2,0.8,0.52,5,1,France
IEM_Health-CovidProject,inc case,4,FR,2.84,3.07,0.4,0.6,0.58,5,1,France
ILM-EKF,inc case,4,FR,22.35,27.46,0,0.4,0.86,5,1,France
Karlen-pypm,inc case,4,FR,13.11,19.4,0.6,0.6,0.46,5,1,France
LANL-GrowthRate,inc case,4,FR,1.07,1.23,0.6,1,0.38,5,1,France
MUNI-ARIMA,inc case,4,FR,1.23,1.22,0.6,1,0,5,1,France
RobertWalraven-ESG,inc case,4,FR,1.17,1.57,0,0.4,0.2,5,1,France
USC-SIkJalpha,inc case,4,FR,2.74,4.15,0,0.2,0.94,5,1,France
UVA-Ensemble,inc case,4,FR,1.4,NA,0.6,0.8,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,6.88,6.96,0.4,0.8,0.4,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.6,1,0.26,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,2.47,2.65,0.2,0.8,0.68,5,1,France
IEM_Health-CovidProject,inc case,3,FR,4.11,4.29,0.2,0.4,0.82,5,1,France
ILM-EKF,inc case,3,FR,12.98,15.11,0.4,0.6,0.68,5,1,France
Karlen-pypm,inc case,3,FR,9.27,12.36,0.6,0.8,0.34,5,1,France
LANL-GrowthRate,inc case,3,FR,1.8,1.7,0.6,1,0.44,5,1,France
MUNI-ARIMA,inc case,3,FR,1.32,1.54,0.6,1,0.12,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.15,1.2,0,0.2,0.58,5,1,France
USC-SIkJalpha,inc case,3,FR,2.92,3.91,0.2,0.4,0.78,5,1,France
UVA-Ensemble,inc case,3,FR,3.28,NA,0.6,0.8,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,9.98,9.7,0.6,0.8,0.3,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.6,1,0.22,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.72,0.8,0.6,1,0.48,5,1,France
IEM_Health-CovidProject,inc case,2,FR,2.35,2.52,0.2,0.6,0.75,5,1,France
ILM-EKF,inc case,2,FR,1.38,1.43,0.8,0.8,0.48,5,1,France
Karlen-pypm,inc case,2,FR,0.51,0.57,0.8,1,0.12,5,1,France
LANL-GrowthRate,inc case,2,FR,0.41,0.72,1,1,0.16,5,1,France
MUNI-ARIMA,inc case,2,FR,1,1.3,1,1,0.22,5,1,France
RobertWalraven-ESG,inc case,2,FR,1.08,1.12,0,0.4,0.97,5,1,France
