model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
RobertWalraven-ESG,inc case,1,IS,1.24,NA,0,0.4,NA,5,1,Iceland
SDSC_ISG-TrendModel,inc case,1,IS,1.02,NA,NA,NA,NA,4,1,Iceland
UMass-SemiMech,inc case,1,IS,0.98,1.17,0.5,0.75,-0.18,4,1,Iceland
USC-SIkJalpha,inc case,1,IS,1.23,2.3,0.6,0.8,-0.28,5,1,Iceland
UVA-Ensemble,inc case,1,IS,1.1,NA,0,0,NA,5,1,Iceland
epiforecasts-EpiNow2,inc case,1,IS,2.46,2.53,0,0.6,0.1,5,1,Iceland
EuroCOVIDhub-baseline,inc case,4,IS,1,1,1,1,-0.25,4,1,Iceland
EuroCOVIDhub-ensemble,inc case,4,IS,4.35,7.05,0.25,0.75,0.2,4,1,Iceland
IEM_Health-CovidProject,inc case,4,IS,1.16,1.66,0.5,0.75,-0.4,4,1,Iceland
ILM-EKF,inc case,4,IS,1.84,1.66,0,0.75,-0.84,4,1,Iceland
LANL-GrowthRate,inc case,4,IS,1.53,1.65,0,0,-1,4,1,Iceland
RobertWalraven-ESG,inc case,4,IS,1.49,NA,0,0.75,NA,4,1,Iceland
USC-SIkJalpha,inc case,4,IS,1.35,1.49,0.5,0.75,-0.5,4,1,Iceland
epiforecasts-EpiNow2,inc case,4,IS,13.04,14.76,0.25,0.75,-0.13,4,1,Iceland
EuroCOVIDhub-baseline,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,3,IS,Inf,Inf,1,1,0.08,5,1,Iceland
IEM_Health-CovidProject,inc death,3,IS,Inf,Inf,1,1,0.08,5,1,Iceland
ILM-EKF,inc death,3,IS,Inf,NA,1,1,0.08,5,1,Iceland
LANL-GrowthRate,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,3,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,3,IS,Inf,Inf,1,1,0.2,5,1,Iceland
EuroCOVIDhub-baseline,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,2,IS,Inf,Inf,1,1,0.1,5,1,Iceland
IEM_Health-CovidProject,inc death,2,IS,Inf,Inf,1,1,0.1,5,1,Iceland
ILM-EKF,inc death,2,IS,Inf,NA,1,1,0.08,5,1,Iceland
LANL-GrowthRate,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,2,IS,Inf,NA,1,1,0.02,5,1,Iceland
USC-SIkJalpha,inc death,2,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,2,IS,Inf,Inf,1,1,0.1,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-ensemble,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
IEM_Health-CovidProject,inc death,1,IS,Inf,NA,1,1,0.06,5,1,Iceland
IEM_Health-CovidProject,inc death,1,IS,Inf,NA,1,1,0.06,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
ILM-EKF,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
LANL-GrowthRate,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,Inf,NA,1,1,0.04,5,1,Iceland
RobertWalraven-ESG,inc death,1,IS,Inf,NA,1,1,0.04,5,1,Iceland
SDSC_ISG-TrendModel,inc death,1,IS,NA,NA,NA,NA,NA,4,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,4,1,Iceland
UMass-MechBayes,inc death,1,IS,NA,NA,1,1,0,4,1,Iceland
UMass-SemiMech,inc death,1,IS,NA,NA,1,1,0,4,1,Iceland
UMass-SemiMech,inc death,1,IS,NA,NA,1,1,0,4,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USC-SIkJalpha,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
USyd-OneModelMan,inc death,1,IS,Inf,NA,NA,NA,NA,4,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
epiforecasts-EpiNow2,inc death,1,IS,NA,NA,1,1,0,5,1,Iceland
EuroCOVIDhub-baseline,inc death,4,IS,NA,NA,1,1,0,4,1,Iceland
EuroCOVIDhub-ensemble,inc death,4,IS,Inf,Inf,0.75,1,0.26,4,1,Iceland
IEM_Health-CovidProject,inc death,4,IS,Inf,Inf,1,1,0.08,4,1,Iceland
ILM-EKF,inc death,4,IS,Inf,NA,1,1,0.1,4,1,Iceland
LANL-GrowthRate,inc death,4,IS,NA,NA,1,1,0,4,1,Iceland
RobertWalraven-ESG,inc death,4,IS,NA,NA,1,1,0,4,1,Iceland
USC-SIkJalpha,inc death,4,IS,NA,NA,1,1,0,4,1,Iceland
epiforecasts-EpiNow2,inc death,4,IS,Inf,Inf,0.75,1,0.17,4,1,Iceland
EuroCOVIDhub-baseline,inc case,3,IT,1,1,0,1,0.55,5,1,Italy
EuroCOVIDhub-ensemble,inc case,3,IT,1.08,1.01,0.2,1,0.68,5,1,Italy
IEM_Health-CovidProject,inc case,3,IT,1.75,1.79,0.2,0.6,0.86,5,1,Italy
ILM-EKF,inc case,3,IT,1.47,1.59,0.4,1,0.48,5,1,Italy
LANL-GrowthRate,inc case,3,IT,0.51,0.53,0.8,1,0.44,5,1,Italy
RobertWalraven-ESG,inc case,3,IT,0.88,NA,0,0.6,NA,5,1,Italy
UNIPV-BayesINGARCHX,inc case,3,IT,0.96,1.44,0,0.2,0.56,5,1,Italy
USC-SIkJalpha,inc case,3,IT,0.66,0.75,0.4,1,0.46,5,1,Italy
UVA-Ensemble,inc case,3,IT,1.23,NA,0.25,0.25,NA,4,1,Italy
epiforecasts-EpiExpert,inc case,3,IT,1.21,1.21,0.2,0.8,0.81,5,1,Italy
epiforecasts-EpiNow2,inc case,3,IT,0.7,0.83,1,1,0.24,5,1,Italy
EuroCOVIDhub-baseline,inc case,2,IT,1,1,0.2,1,0.59,5,1,Italy
EuroCOVIDhub-ensemble,inc case,2,IT,0.89,0.84,0.6,1,0.46,5,1,Italy
IEM_Health-CovidProject,inc case,2,IT,1.53,1.44,0.2,0.8,0.66,5,1,Italy
ILM-EKF,inc case,2,IT,1.31,1.23,0.6,1,0.24,5,1,Italy
LANL-GrowthRate,inc case,2,IT,0.41,0.5,0.6,1,-0.06,5,1,Italy
RobertWalraven-ESG,inc case,2,IT,1.05,NA,0.2,0.6,NA,5,1,Italy
UNIPV-BayesINGARCHX,inc case,2,IT,1.34,1.97,0.2,0.2,0.86,5,1,Italy
USC-SIkJalpha,inc case,2,IT,0.74,0.83,0.6,1,0.2,5,1,Italy
UVA-Ensemble,inc case,2,IT,1.93,NA,0,0.4,NA,5,1,Italy
epiforecasts-EpiExpert,inc case,2,IT,1.09,1.01,0.2,0.8,0.51,5,1,Italy
epiforecasts-EpiNow2,inc case,2,IT,0.67,0.66,0.8,1,-0.04,5,1,Italy
EuroCOVIDhub-baseline,inc case,1,IT,1,1,0.4,1,0.49,5,1,Italy
EuroCOVIDhub-ensemble,inc case,1,IT,0.72,0.76,0.6,0.8,0.3,5,1,Italy
IEM_Health-CovidProject,inc case,1,IT,1.04,0.95,0.4,1,0.5,5,1,Italy
ILM-EKF,inc case,1,IT,1,0.94,0.6,1,0.14,5,1,Italy
LANL-GrowthRate,inc case,1,IT,1,0.75,0.4,1,-0.36,5,1,Italy
RobertWalraven-ESG,inc case,1,IT,1.13,NA,0.4,0.6,NA,5,1,Italy
SDSC_ISG-TrendModel,inc case,1,IT,0.87,NA,NA,NA,NA,4,1,Italy
UMass-SemiMech,inc case,1,IT,1.25,1.08,0.5,1,0.12,4,1,Italy
UNIPV-BayesINGARCHX,inc case,1,IT,1.92,2.59,0,0,1,5,1,Italy
USC-SIkJalpha,inc case,1,IT,0.89,1.06,0.8,0.8,0.26,5,1,Italy
UVA-Ensemble,inc case,1,IT,2.57,NA,0.2,0.6,NA,5,1,Italy
UpgUmibUsi-MultiBayes,inc case,1,IT,1.16,1.1,0.4,0.8,-0.22,5,1,Italy
epiforecasts-EpiExpert,inc case,1,IT,1.19,1.05,0,0.6,0.56,5,1,Italy
epiforecasts-EpiNow2,inc case,1,IT,0.88,0.77,0.4,0.8,-0.03,5,1,Italy
EuroCOVIDhub-baseline,inc case,4,IT,1,1,0.25,1,0.71,4,1,Italy
EuroCOVIDhub-ensemble,inc case,4,IT,1.49,1.35,0,1,0.72,4,1,Italy
IEM_Health-CovidProject,inc case,4,IT,2.65,2.72,0,0.25,0.96,4,1,Italy
ILM-EKF,inc case,4,IT,2.05,2.31,0.75,1,0.5,4,1,Italy
LANL-GrowthRate,inc case,4,IT,0.81,0.7,0,1,0.65,4,1,Italy
RobertWalraven-ESG,inc case,4,IT,0.81,NA,0.25,0.5,NA,4,1,Italy
UNIPV-BayesINGARCHX,inc case,4,IT,1.05,1.38,0,0,1,4,1,Italy
USC-SIkJalpha,inc case,4,IT,0.84,0.67,0.5,1,0.52,4,1,Italy
epiforecasts-EpiExpert,inc case,4,IT,1.55,1.48,0,0.75,0.85,4,1,Italy
epiforecasts-EpiNow2,inc case,4,IT,1.27,1.25,0.5,1,0.25,4,1,Italy
EuroCOVIDhub-baseline,inc death,3,IT,1,1,0.4,1,-0.2,5,1,Italy
EuroCOVIDhub-ensemble,inc death,3,IT,0.47,0.59,0.8,1,0.14,5,1,Italy
IEM_Health-CovidProject,inc death,3,IT,1.69,1.72,0.2,1,0.01,5,1,Italy
ILM-EKF,inc death,3,IT,0.56,0.86,1,1,0.3,5,1,Italy
LANL-GrowthRate,inc death,3,IT,0.81,0.82,0.2,0.8,-0.3,5,1,Italy
RobertWalraven-ESG,inc death,3,IT,1.09,1.54,0.2,0.4,-0.34,5,1,Italy
USC-SIkJalpha,inc death,3,IT,0.53,0.74,0.6,1,0.32,5,1,Italy
epiforecasts-EpiExpert,inc death,3,IT,1.33,1.38,0,0.8,0.46,5,1,Italy
epiforecasts-EpiNow2,inc death,3,IT,0.51,0.65,0.6,0.8,0.26,5,1,Italy
EuroCOVIDhub-baseline,inc death,2,IT,1,1,0.6,1,-0.08,5,1,Italy
EuroCOVIDhub-ensemble,inc death,2,IT,0.34,0.49,1,1,0.16,5,1,Italy
IEM_Health-CovidProject,inc death,2,IT,1.31,1.32,0.4,1,0.22,5,1,Italy
ILM-EKF,inc death,2,IT,0.19,0.6,1,1,0.1,5,1,Italy
LANL-GrowthRate,inc death,2,IT,0.59,0.61,0.6,0.8,-0.36,5,1,Italy
RobertWalraven-ESG,inc death,2,IT,0.99,1.24,0.2,0.2,-0.1,5,1,Italy
USC-SIkJalpha,inc death,2,IT,0.41,0.74,0.8,0.8,0.3,5,1,Italy
epiforecasts-EpiExpert,inc death,2,IT,1.4,1.62,0.4,0.8,0.62,5,1,Italy
epiforecasts-EpiNow2,inc death,2,IT,0.38,0.47,0.6,0.8,-0.06,5,1,Italy
EuroCOVIDhub-baseline,inc death,1,IT,1,1,0.2,1,-0.02,5,1,Italy
EuroCOVIDhub-ensemble,inc death,1,IT,0.54,0.62,1,1,0.12,5,1,Italy
IEM_Health-CovidProject,inc death,1,IT,1.14,1.19,0.6,1,0.3,5,1,Italy
ILM-EKF,inc death,1,IT,0.4,0.84,1,1,0.06,5,1,Italy
LANL-GrowthRate,inc death,1,IT,0.34,0.34,0.4,0.8,-0.1,5,1,Italy
RobertWalraven-ESG,inc death,1,IT,0.9,1.02,0.6,0.6,0.18,5,1,Italy
SDSC_ISG-TrendModel,inc death,1,IT,0.72,NA,NA,NA,NA,4,1,Italy
UMass-MechBayes,inc death,1,IT,0.96,1.15,0.75,1,-0.22,4,1,Italy
UMass-SemiMech,inc death,1,IT,0.79,1.02,0.75,1,-0.03,4,1,Italy
USC-SIkJalpha,inc death,1,IT,0.59,1.17,0.6,0.6,0.32,5,1,Italy
USyd-OneModelMan,inc death,1,IT,0.88,NA,NA,NA,NA,4,1,Italy
UpgUmibUsi-MultiBayes,inc death,1,IT,1.16,1.06,0.2,1,-0.69,5,1,Italy
epiforecasts-EpiExpert,inc death,1,IT,2.12,2.05,0.4,0.6,0.44,5,1,Italy
epiforecasts-EpiNow2,inc death,1,IT,0.44,0.57,0.8,1,-0.11,5,1,Italy
EuroCOVIDhub-baseline,inc death,4,IT,1,1,0.25,1,-0.17,4,1,Italy
EuroCOVIDhub-ensemble,inc death,4,IT,0.6,0.73,0.75,1,0.15,4,1,Italy
IEM_Health-CovidProject,inc death,4,IT,2.2,2.01,0,1,-0.05,4,1,Italy
ILM-EKF,inc death,4,IT,1.19,1.4,1,1,0.38,4,1,Italy
LANL-GrowthRate,inc death,4,IT,0.99,1,0.25,0.75,-0.24,4,1,Italy
RobertWalraven-ESG,inc death,4,IT,1.32,1.75,0,0.5,-0.45,4,1,Italy
USC-SIkJalpha,inc death,4,IT,0.49,0.71,1,1,0.22,4,1,Italy
epiforecasts-EpiExpert,inc death,4,IT,1.71,1.6,0,1,0.49,4,1,Italy
epiforecasts-EpiNow2,inc death,4,IT,0.85,0.97,0.5,1,0.38,4,1,Italy
EuroCOVIDhub-baseline,inc case,3,LI,1,1,0.4,1,-0.46,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,3,LI,0.9,1.05,0.4,1,-0.56,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,3,LI,1.04,0.95,0.4,1,-0.66,5,1,Liechtenstein
ILM-EKF,inc case,3,LI,1.66,1.81,0,1,-0.86,5,1,Liechtenstein
LANL-GrowthRate,inc case,3,LI,1.16,1.59,0.2,0.4,-0.8,5,1,Liechtenstein
RobertWalraven-ESG,inc case,3,LI,1.04,NA,0.4,0.6,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,3,LI,0.84,1.25,0.2,0.4,-0.72,5,1,Liechtenstein
UVA-Ensemble,inc case,3,LI,1.45,NA,0,0,NA,4,1,Liechtenstein
epiforecasts-EpiNow2,inc case,3,LI,1.13,1.2,0.4,1,-0.22,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,2,LI,1,1,0.6,1,-0.56,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,2,LI,1.19,1.19,0.4,1,-0.41,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,2,LI,1.38,1.21,0.6,1,-0.32,5,1,Liechtenstein
ILM-EKF,inc case,2,LI,2.16,2.07,0.2,1,-0.82,5,1,Liechtenstein
LANL-GrowthRate,inc case,2,LI,1.48,1.74,0.2,0.4,-0.88,5,1,Liechtenstein
RobertWalraven-ESG,inc case,2,LI,1.17,NA,0.6,0.6,NA,5,1,Liechtenstein
USC-SIkJalpha,inc case,2,LI,1.03,1.28,0.4,0.6,-0.48,5,1,Liechtenstein
UVA-Ensemble,inc case,2,LI,1.69,NA,0,0,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,2,LI,1.99,1.88,0.2,1,-0.08,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,1,LI,1,1,0,1,-0.2,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,1,LI,1.35,1.31,0.8,0.8,-0.36,5,1,Liechtenstein
IEM_Health-CovidProject,inc case,1,LI,1.15,1.17,0.8,1,-0.29,5,1,Liechtenstein
ILM-EKF,inc case,1,LI,3.41,2.87,0,1,-0.8,5,1,Liechtenstein
LANL-GrowthRate,inc case,1,LI,1.84,1.87,0.2,0.6,-0.8,5,1,Liechtenstein
RobertWalraven-ESG,inc case,1,LI,1.24,NA,0.2,0.8,NA,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc case,1,LI,1.99,NA,NA,NA,NA,4,1,Liechtenstein
UMass-SemiMech,inc case,1,LI,1.52,1.45,0.75,0.75,-0.15,4,1,Liechtenstein
USC-SIkJalpha,inc case,1,LI,1.12,1.43,0.6,0.8,-0.28,5,1,Liechtenstein
UVA-Ensemble,inc case,1,LI,2.12,NA,0.2,0.2,NA,5,1,Liechtenstein
epiforecasts-EpiNow2,inc case,1,LI,2.12,1.93,0.6,1,-0.02,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc case,4,LI,1,1,0.25,1,-0.5,4,1,Liechtenstein
EuroCOVIDhub-ensemble,inc case,4,LI,0.99,1.07,0.25,1,-0.58,4,1,Liechtenstein
IEM_Health-CovidProject,inc case,4,LI,1.04,1.1,0.25,1,-0.69,4,1,Liechtenstein
ILM-EKF,inc case,4,LI,1.51,1.82,0,1,-0.89,4,1,Liechtenstein
LANL-GrowthRate,inc case,4,LI,1.08,1.5,0,0.5,-0.88,4,1,Liechtenstein
RobertWalraven-ESG,inc case,4,LI,1.22,NA,0.25,0.75,NA,4,1,Liechtenstein
USC-SIkJalpha,inc case,4,LI,0.89,1.65,0.25,0.5,-0.7,4,1,Liechtenstein
epiforecasts-EpiNow2,inc case,4,LI,0.75,1.35,0.75,1,-0.2,4,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,3,LI,1,NA,1,1,0.08,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,3,LI,1,NA,1,1,0.02,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,3,LI,2,NA,1,1,0.22,5,1,Liechtenstein
ILM-EKF,inc death,3,LI,1,NA,1,1,-0.02,5,1,Liechtenstein
LANL-GrowthRate,inc death,3,LI,1,0,1,1,-0.02,5,1,Liechtenstein
RobertWalraven-ESG,inc death,3,LI,1,0,1,1,-0.1,5,1,Liechtenstein
USC-SIkJalpha,inc death,3,LI,1,NA,0.6,0.6,0,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,3,LI,2,0,1,1,0.08,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,2,LI,1,NA,1,1,0.1,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,2,LI,1,NA,1,1,0.02,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,2,LI,3,NA,1,1,0.32,5,1,Liechtenstein
ILM-EKF,inc death,2,LI,1,NA,1,1,-0.02,5,1,Liechtenstein
LANL-GrowthRate,inc death,2,LI,1,0,1,1,-0.04,5,1,Liechtenstein
RobertWalraven-ESG,inc death,2,LI,1,0,1,1,0.02,5,1,Liechtenstein
USC-SIkJalpha,inc death,2,LI,1,NA,0.8,0.8,-0.2,5,1,Liechtenstein
epiforecasts-EpiNow2,inc death,2,LI,1,0,1,1,0.02,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,1,LI,1,NA,0.6,1,0,5,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,1,LI,1,NA,1,1,-0.04,5,1,Liechtenstein
IEM_Health-CovidProject,inc death,1,LI,2,NA,0.4,1,0.38,5,1,Liechtenstein
ILM-EKF,inc death,1,LI,1,NA,1,1,-0.04,5,1,Liechtenstein
LANL-GrowthRate,inc death,1,LI,1,NA,0.8,1,-0.14,5,1,Liechtenstein
RobertWalraven-ESG,inc death,1,LI,1,NA,0.8,1,-0.06,5,1,Liechtenstein
SDSC_ISG-TrendModel,inc death,1,LI,1,NA,NA,NA,NA,4,1,Liechtenstein
UMass-MechBayes,inc death,1,LI,1,0,1,1,-0.1,4,1,Liechtenstein
UMass-SemiMech,inc death,1,LI,1,0,1,1,-0.05,4,1,Liechtenstein
USC-SIkJalpha,inc death,1,LI,1,NA,0.6,0.6,0,5,1,Liechtenstein
USyd-OneModelMan,inc death,1,LI,7,NA,NA,NA,NA,4,1,Liechtenstein
epiforecasts-EpiNow2,inc death,1,LI,1,0,1,1,-0.04,5,1,Liechtenstein
EuroCOVIDhub-baseline,inc death,4,LI,1,NA,1,1,0.08,4,1,Liechtenstein
EuroCOVIDhub-ensemble,inc death,4,LI,1,NA,1,1,0.05,4,1,Liechtenstein
IEM_Health-CovidProject,inc death,4,LI,2,NA,1,1,0.18,4,1,Liechtenstein
ILM-EKF,inc death,4,LI,1,NA,1,1,-0.05,4,1,Liechtenstein
LANL-GrowthRate,inc death,4,LI,1,0,1,1,-0.02,4,1,Liechtenstein
RobertWalraven-ESG,inc death,4,LI,1,0,1,1,-0.12,4,1,Liechtenstein
USC-SIkJalpha,inc death,4,LI,1,NA,0.5,0.5,0,4,1,Liechtenstein
epiforecasts-EpiNow2,inc death,4,LI,1,NA,1,1,0.15,4,1,Liechtenstein
DSMPG-bayes,inc case,2,LT,0.75,0.81,0.6,1,-0.12,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,2,LT,1,1,0,1,-0.78,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,2,LT,0.66,0.79,0.6,1,-0.36,5,1,Lithuania
IEM_Health-CovidProject,inc case,2,LT,0.99,0.91,0.4,1,-0.44,5,1,Lithuania
ILM-EKF,inc case,2,LT,0.91,0.88,0.4,1,-0.5,5,1,Lithuania
LANL-GrowthRate,inc case,2,LT,0.89,0.94,0.4,1,-0.49,5,1,Lithuania
RobertWalraven-ESG,inc case,2,LT,1.07,NA,0.4,0.6,NA,5,1,Lithuania
USC-SIkJalpha,inc case,2,LT,0.56,0.84,0.4,0.6,-0.56,5,1,Lithuania
UVA-Ensemble,inc case,2,LT,1.59,NA,0,0,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,2,LT,1.08,1.22,0.6,0.8,-0.15,5,1,Lithuania
DSMPG-bayes,inc case,1,LT,0.86,0.78,0.6,1,0.2,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,1,LT,1,1,0,1,-0.78,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,1,LT,0.58,0.78,0.8,1,-0.16,5,1,Lithuania
IEM_Health-CovidProject,inc case,1,LT,1.06,0.99,0.6,1,-0.26,5,1,Lithuania
ILM-EKF,inc case,1,LT,1.14,1.04,0.4,1,-0.32,5,1,Lithuania
LANL-GrowthRate,inc case,1,LT,0.94,0.96,0.8,1,-0.4,5,1,Lithuania
RobertWalraven-ESG,inc case,1,LT,1.01,NA,0.2,1,NA,5,1,Lithuania
SDSC_ISG-TrendModel,inc case,1,LT,0.17,NA,NA,NA,NA,4,1,Lithuania
UMass-SemiMech,inc case,1,LT,0.51,0.84,1,1,-0.25,4,1,Lithuania
USC-SIkJalpha,inc case,1,LT,0.61,1.04,0.6,0.8,-0.38,5,1,Lithuania
UVA-Ensemble,inc case,1,LT,2.22,NA,0.2,0.2,NA,5,1,Lithuania
epiforecasts-EpiNow2,inc case,1,LT,1.11,1.1,0.6,0.8,0.12,5,1,Lithuania
DSMPG-bayes,inc case,3,LT,0.93,1.04,0.5,1,-0.2,4,1,Lithuania
EuroCOVIDhub-baseline,inc case,3,LT,1,1,0.2,1,-0.72,5,1,Lithuania
EuroCOVIDhub-ensemble,inc case,3,LT,0.84,0.94,0.4,1,-0.48,5,1,Lithuania
IEM_Health-CovidProject,inc case,3,LT,1.12,1.08,0.2,1,-0.65,5,1,Lithuania
ILM-EKF,inc case,3,LT,0.9,0.95,0.4,1,-0.54,5,1,Lithuania
LANL-GrowthRate,inc case,3,LT,1.15,1.17,0.2,1,-0.72,5,1,Lithuania
RobertWalraven-ESG,inc case,3,LT,1.33,NA,0.6,0.6,NA,5,1,Lithuania
USC-SIkJalpha,inc case,3,LT,0.81,1.09,0.4,0.4,-0.6,5,1,Lithuania
UVA-Ensemble,inc case,3,LT,1.5,NA,0,0,NA,4,1,Lithuania
epiforecasts-EpiNow2,inc case,3,LT,1.38,1.53,0.4,0.8,-0.3,5,1,Lithuania
EuroCOVIDhub-baseline,inc case,4,LT,1,1,0.25,1,-0.77,4,1,Lithuania
EuroCOVIDhub-ensemble,inc case,4,LT,0.93,1.09,0.25,1,-0.65,4,1,Lithuania
IEM_Health-CovidProject,inc case,4,LT,1.31,1.25,0.25,1,-0.79,4,1,Lithuania
ILM-EKF,inc case,4,LT,1.11,1.05,0.5,1,-0.65,4,1,Lithuania
LANL-GrowthRate,inc case,4,LT,1.26,1.31,0,0.75,-0.87,4,1,Lithuania
RobertWalraven-ESG,inc case,4,LT,1.41,NA,0.75,0.75,NA,4,1,Lithuania
USC-SIkJalpha,inc case,4,LT,0.86,1.24,0.25,0.25,-0.8,4,1,Lithuania
epiforecasts-EpiNow2,inc case,4,LT,1.6,1.83,0,0.75,-0.5,4,1,Lithuania
EuroCOVIDhub-baseline,inc death,3,LT,1,1,0.8,1,0.02,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,3,LT,0.56,0.9,1,1,-0.02,5,1,Lithuania
IEM_Health-CovidProject,inc death,3,LT,1.47,1.51,0.6,1,-0.4,5,1,Lithuania
ILM-EKF,inc death,3,LT,0.48,1.66,1,1,-0,5,1,Lithuania
LANL-GrowthRate,inc death,3,LT,1.39,1.39,0.2,0.8,-0.36,5,1,Lithuania
RobertWalraven-ESG,inc death,3,LT,2.1,2.12,0,0.6,-0.87,5,1,Lithuania
USC-SIkJalpha,inc death,3,LT,1.47,1.32,0.6,0.8,0.44,5,1,Lithuania
epiforecasts-EpiNow2,inc death,3,LT,1.71,1.71,0.6,1,0.28,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,2,LT,1,1,0.4,1,-0.14,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,2,LT,0.7,0.9,0.8,1,0.08,5,1,Lithuania
IEM_Health-CovidProject,inc death,2,LT,1.17,1.3,0.6,1,-0.3,5,1,Lithuania
ILM-EKF,inc death,2,LT,0.7,1.62,1,1,0.1,5,1,Lithuania
LANL-GrowthRate,inc death,2,LT,1.33,1.3,0,0.8,-0.24,5,1,Lithuania
RobertWalraven-ESG,inc death,2,LT,1.46,1.57,0.2,0.6,-0.82,5,1,Lithuania
USC-SIkJalpha,inc death,2,LT,1.06,1.1,0.4,0.8,0.22,5,1,Lithuania
epiforecasts-EpiNow2,inc death,2,LT,1.46,1.35,0.2,1,0.4,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,1,LT,1,1,0.2,1,-0.28,5,1,Lithuania
EuroCOVIDhub-ensemble,inc death,1,LT,0.93,1.01,0.8,1,0.16,5,1,Lithuania
IEM_Health-CovidProject,inc death,1,LT,1.05,1.14,0.8,1,-0.22,5,1,Lithuania
ILM-EKF,inc death,1,LT,0.87,2.2,1,1,0.1,5,1,Lithuania
LANL-GrowthRate,inc death,1,LT,1.57,1.3,0.4,1,-0.24,5,1,Lithuania
RobertWalraven-ESG,inc death,1,LT,1.36,1.23,0.2,0.6,-0.48,5,1,Lithuania
SDSC_ISG-TrendModel,inc death,1,LT,1.57,NA,NA,NA,NA,4,1,Lithuania
UMass-MechBayes,inc death,1,LT,1.15,0.89,0.75,1,0.3,4,1,Lithuania
UMass-SemiMech,inc death,1,LT,1.25,1.02,0.5,1,0.38,4,1,Lithuania
USC-SIkJalpha,inc death,1,LT,1.09,1.26,0.6,0.8,0.3,5,1,Lithuania
USyd-OneModelMan,inc death,1,LT,1.28,NA,NA,NA,NA,4,1,Lithuania
epiforecasts-EpiNow2,inc death,1,LT,1.59,1.37,0.6,1,0.48,5,1,Lithuania
EuroCOVIDhub-baseline,inc death,4,LT,1,1,0.75,1,-0.02,4,1,Lithuania
EuroCOVIDhub-ensemble,inc death,4,LT,1.16,1.08,0.75,1,-0.15,4,1,Lithuania
IEM_Health-CovidProject,inc death,4,LT,2.01,1.51,0.75,1,-0.42,4,1,Lithuania
