model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USyd-OneModelMan,inc death,2,ES,0.85,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,2,ES,1.2,1.2,0.2,0.4,-0.78,5,1,Spain
EuroCOVIDhub-baseline,inc death,1,ES,1,1,0.4,1,0.02,5,1,Spain
EuroCOVIDhub-ensemble,inc death,1,ES,1.01,0.76,0.4,1,-0.3,5,1,Spain
IEM_Health-CovidProject,inc death,1,ES,1.1,1.07,0.8,0.8,0.28,5,1,Spain
ILM-EKF,inc death,1,ES,1.08,0.85,0.8,1,-0.32,5,1,Spain
Karlen-pypm,inc death,1,ES,1.24,1.03,0.4,1,-0.54,5,1,Spain
LANL-GrowthRate,inc death,1,ES,1.18,1.04,0.2,0.8,-0.48,5,1,Spain
MUNI-ARIMA,inc death,1,ES,1.14,0.98,0.4,0.8,0.06,5,1,Spain
RobertWalraven-ESG,inc death,1,ES,1.1,1.05,0.2,0.6,0.1,5,1,Spain
SDSC_ISG-TrendModel,inc death,1,ES,1.06,NA,NA,NA,NA,5,1,Spain
UB-BSLCoV,inc death,1,ES,1.82,2.02,0.8,1,0.38,5,1,Spain
UMass-MechBayes,inc death,1,ES,1.52,1.07,0.4,1,-0.47,5,1,Spain
UNED-PreCoV2,inc death,1,ES,1.06,1.16,1,1,-0.12,5,1,Spain
USC-SIkJalpha,inc death,1,ES,1.21,1.44,0.2,0.2,-0.74,5,1,Spain
USyd-OneModelMan,inc death,1,ES,1.19,NA,NA,NA,NA,5,1,Spain
epiforecasts-EpiNow2,inc death,1,ES,1.53,1.35,0.2,0.8,-0.68,5,1,Spain
LANL-GrowthRate,inc death,5,ES,NA,NA,0.2,0.4,-0.41,5,1,Spain
USC-SIkJalpha,inc death,5,ES,NA,NA,0.2,0.4,-0.54,5,1,Spain
EuroCOVIDhub-baseline,inc hosp,3,ES,1,1,0.2,1,0.56,5,1,Spain
Karlen-pypm,inc hosp,3,ES,0.5,0.5,0,0.25,-0.48,4,1,Spain
EuroCOVIDhub-baseline,inc hosp,2,ES,1,1,0,1,0.6,5,1,Spain
Karlen-pypm,inc hosp,2,ES,0.62,0.68,0,0.4,-0.57,5,1,Spain
EuroCOVIDhub-baseline,inc hosp,1,ES,1,1,0.2,1,0.62,5,1,Spain
Karlen-pypm,inc hosp,1,ES,0.72,0.71,0,0.8,-0.9,5,1,Spain
EuroCOVIDhub-baseline,inc case,4,FI,1,1,0.4,0.6,0.3,5,1,Finland
EuroCOVIDhub-ensemble,inc case,4,FI,2.67,2.28,0.2,0.8,0.66,5,1,Finland
IEM_Health-CovidProject,inc case,4,FI,2.77,2.66,0.2,0.8,0.69,5,1,Finland
ILM-EKF,inc case,4,FI,6.92,6.69,0,0.4,0.88,5,1,Finland
Karlen-pypm,inc case,4,FI,2.79,2.71,0.4,0.8,0.5,5,1,Finland
LANL-GrowthRate,inc case,4,FI,1.83,1.68,0.4,1,0.46,5,1,Finland
MUNI-ARIMA,inc case,4,FI,1.21,1.11,0.4,1,0.39,5,1,Finland
RobertWalraven-ESG,inc case,4,FI,0.99,1.1,0.4,0.6,0.09,5,1,Finland
USC-SIkJalpha,inc case,4,FI,2.43,3.31,0.2,0.4,0.3,5,1,Finland
UVA-Ensemble,inc case,4,FI,3.04,NA,0,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,4,FI,6.27,6.29,0.4,1,0.52,5,1,Finland
EuroCOVIDhub-baseline,inc case,3,FI,1,1,0.6,0.8,0.44,5,1,Finland
EuroCOVIDhub-ensemble,inc case,3,FI,3.1,2.61,0.2,0.8,0.66,5,1,Finland
IEM_Health-CovidProject,inc case,3,FI,2.91,2.71,0.2,0.6,0.71,5,1,Finland
ILM-EKF,inc case,3,FI,6.05,5.98,0.2,0.6,0.79,5,1,Finland
Karlen-pypm,inc case,3,FI,3.39,3.04,0.2,1,0.33,5,1,Finland
LANL-GrowthRate,inc case,3,FI,2.69,2.38,0.4,1,0.47,5,1,Finland
MUNI-ARIMA,inc case,3,FI,1.45,1.22,0.4,1,0.46,5,1,Finland
RobertWalraven-ESG,inc case,3,FI,1.06,1.17,0.4,0.6,0.18,5,1,Finland
USC-SIkJalpha,inc case,3,FI,2.6,3.35,0.2,0.4,0.48,5,1,Finland
UVA-Ensemble,inc case,3,FI,3.9,NA,0.4,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,3,FI,6,5.57,0.2,1,0.32,5,1,Finland
EuroCOVIDhub-baseline,inc case,2,FI,1,1,0.2,0.8,0.46,5,1,Finland
EuroCOVIDhub-ensemble,inc case,2,FI,1.67,1.47,0.4,1,0.37,5,1,Finland
IEM_Health-CovidProject,inc case,2,FI,1.85,1.68,0.4,0.6,0.67,5,1,Finland
ILM-EKF,inc case,2,FI,3.38,3.37,0.4,0.6,0.62,5,1,Finland
Karlen-pypm,inc case,2,FI,2.22,1.89,0.2,1,0.1,5,1,Finland
LANL-GrowthRate,inc case,2,FI,1.68,1.57,0.4,1,0.38,5,1,Finland
MUNI-ARIMA,inc case,2,FI,1.38,1.16,0.2,1,0.43,5,1,Finland
RobertWalraven-ESG,inc case,2,FI,1.22,1.33,0.2,0.6,0.22,5,1,Finland
USC-SIkJalpha,inc case,2,FI,1.53,1.79,0,0.8,-0.08,5,1,Finland
UVA-Ensemble,inc case,2,FI,5.93,NA,0,1,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,2,FI,2.82,2.51,0.4,1,0.06,5,1,Finland
EuroCOVIDhub-baseline,inc case,1,FI,1,1,0.2,0.8,0.56,5,1,Finland
EuroCOVIDhub-ensemble,inc case,1,FI,1.19,1.01,0.4,1,0.28,5,1,Finland
IEM_Health-CovidProject,inc case,1,FI,1.43,1.2,0.6,1,0.61,5,1,Finland
ILM-EKF,inc case,1,FI,2.26,2.1,0.6,0.8,0.45,5,1,Finland
Karlen-pypm,inc case,1,FI,1.77,1.41,0.4,1,-0.06,5,1,Finland
LANL-GrowthRate,inc case,1,FI,1.06,1.03,0.8,1,0.22,5,1,Finland
MUNI-ARIMA,inc case,1,FI,1.54,1.4,0,0.6,0.44,5,1,Finland
RobertWalraven-ESG,inc case,1,FI,1.39,1.5,0.4,0.6,0.36,5,1,Finland
SDSC_ISG-TrendModel,inc case,1,FI,1.66,NA,NA,NA,NA,5,1,Finland
USC-SIkJalpha,inc case,1,FI,1.3,1.41,0.2,0.6,-0.08,5,1,Finland
UVA-Ensemble,inc case,1,FI,7.25,NA,0.2,0.8,NA,5,1,Finland
epiforecasts-EpiNow2,inc case,1,FI,1.91,1.49,0.4,1,-0.14,5,1,Finland
LANL-GrowthRate,inc case,5,FI,NA,NA,0.4,1,0.22,5,1,Finland
USC-SIkJalpha,inc case,5,FI,NA,NA,0.4,0.6,0.26,5,1,Finland
EuroCOVIDhub-baseline,inc death,4,FI,1,1,0.8,1,-0.18,5,1,Finland
EuroCOVIDhub-ensemble,inc death,4,FI,0.71,0.65,0.8,1,0.04,5,1,Finland
IEM_Health-CovidProject,inc death,4,FI,4.33,3.5,0.6,0.6,0.36,5,1,Finland
ILM-EKF,inc death,4,FI,1.86,2.84,0.8,1,0.44,5,1,Finland
Karlen-pypm,inc death,4,FI,0.68,0.74,0.8,1,-0.02,5,1,Finland
LANL-GrowthRate,inc death,4,FI,0.89,1.02,0.2,0.8,-0.72,5,1,Finland
MUNI-ARIMA,inc death,4,FI,1.07,1,0.4,1,-0.22,5,1,Finland
RobertWalraven-ESG,inc death,4,FI,0.98,1,0,1,-0.18,5,1,Finland
UMass-MechBayes,inc death,4,FI,2.29,3.13,0.4,1,0.57,5,1,Finland
USC-SIkJalpha,inc death,4,FI,0.61,0.6,0.6,0.8,0.26,5,1,Finland
USyd-OneModelMan,inc death,4,FI,4.14,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,4,FI,1.36,1.84,0.6,1,0.4,5,1,Finland
EuroCOVIDhub-baseline,inc death,3,FI,1,1,1,1,-0.12,5,1,Finland
EuroCOVIDhub-ensemble,inc death,3,FI,1.59,0.69,0.6,1,0,5,1,Finland
IEM_Health-CovidProject,inc death,3,FI,4.65,2.45,0.4,0.8,0.33,5,1,Finland
ILM-EKF,inc death,3,FI,2.25,2.26,0.8,1,0.3,5,1,Finland
Karlen-pypm,inc death,3,FI,0.94,0.78,1,1,-0.04,5,1,Finland
LANL-GrowthRate,inc death,3,FI,1.57,0.88,0.4,0.8,-0.54,5,1,Finland
MUNI-ARIMA,inc death,3,FI,1.59,1,0.6,1,-0.06,5,1,Finland
RobertWalraven-ESG,inc death,3,FI,1.88,1.14,0.2,1,0.02,5,1,Finland
UMass-MechBayes,inc death,3,FI,2.91,1.72,0.6,1,0.27,5,1,Finland
USC-SIkJalpha,inc death,3,FI,1.03,0.69,0.4,0.8,0.18,5,1,Finland
USyd-OneModelMan,inc death,3,FI,7.65,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,3,FI,1.5,1.06,0.6,1,0.28,5,1,Finland
EuroCOVIDhub-baseline,inc death,2,FI,1,1,0.6,1,-0.06,5,1,Finland
EuroCOVIDhub-ensemble,inc death,2,FI,0.89,0.77,0.4,1,0.1,5,1,Finland
IEM_Health-CovidProject,inc death,2,FI,2.48,2.22,0.4,0.4,0.49,5,1,Finland
ILM-EKF,inc death,2,FI,0.86,1.56,1,1,0.18,5,1,Finland
Karlen-pypm,inc death,2,FI,0.77,0.74,0.8,1,-0.08,5,1,Finland
LANL-GrowthRate,inc death,2,FI,0.77,0.62,0.8,1,-0.3,5,1,Finland
MUNI-ARIMA,inc death,2,FI,1.11,0.99,0.4,1,0.1,5,1,Finland
RobertWalraven-ESG,inc death,2,FI,1.01,1.18,0.4,0.6,0.13,5,1,Finland
UMass-MechBayes,inc death,2,FI,0.95,0.66,0.6,1,0.1,5,1,Finland
USC-SIkJalpha,inc death,2,FI,0.81,0.9,0.6,0.6,0.02,5,1,Finland
USyd-OneModelMan,inc death,2,FI,3.21,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,2,FI,0.77,0.71,0.8,1,0.12,5,1,Finland
EuroCOVIDhub-baseline,inc death,1,FI,1,1,0.4,1,0.22,5,1,Finland
EuroCOVIDhub-ensemble,inc death,1,FI,1.2,0.76,0.8,1,0.22,5,1,Finland
IEM_Health-CovidProject,inc death,1,FI,2.27,2.1,0.2,0.8,0.77,5,1,Finland
ILM-EKF,inc death,1,FI,1.07,1.98,1,1,0.14,5,1,Finland
Karlen-pypm,inc death,1,FI,1,1,0.8,1,0.14,5,1,Finland
LANL-GrowthRate,inc death,1,FI,0.93,1,0.6,1,0.02,5,1,Finland
MUNI-ARIMA,inc death,1,FI,1.8,0.85,0.8,1,0.2,5,1,Finland
RobertWalraven-ESG,inc death,1,FI,1.84,1.56,0.2,0.8,0.12,5,1,Finland
SDSC_ISG-TrendModel,inc death,1,FI,2.48,NA,NA,NA,NA,5,1,Finland
UMass-MechBayes,inc death,1,FI,0.93,0.66,1,1,0.03,5,1,Finland
USC-SIkJalpha,inc death,1,FI,1.1,1.2,0.4,0.6,0.27,5,1,Finland
USyd-OneModelMan,inc death,1,FI,3.6,NA,NA,NA,NA,5,1,Finland
epiforecasts-EpiNow2,inc death,1,FI,0.8,1,1,1,0.1,5,1,Finland
LANL-GrowthRate,inc death,5,FI,NA,NA,0.2,0.8,-0.83,5,1,Finland
USC-SIkJalpha,inc death,5,FI,NA,NA,0.4,0.4,0.16,5,1,Finland
EuroCOVIDhub-baseline,inc case,4,FR,1,1,0.6,1,0.42,5,1,France
EuroCOVIDhub-ensemble,inc case,4,FR,2.41,2.53,0,0.8,0.76,5,1,France
IEM_Health-CovidProject,inc case,4,FR,3.65,4.02,0.2,0.4,0.88,5,1,France
ILM-EKF,inc case,4,FR,22.21,26.96,0.2,0.6,0.76,5,1,France
Karlen-pypm,inc case,4,FR,10.67,15.78,0.6,0.8,0.42,5,1,France
LANL-GrowthRate,inc case,4,FR,1.2,1.34,0.4,1,0.64,5,1,France
MUNI-ARIMA,inc case,4,FR,1.19,1.39,0.8,1,0.24,5,1,France
RobertWalraven-ESG,inc case,4,FR,0.92,1.05,0,0.4,0.6,5,1,France
USC-SIkJalpha,inc case,4,FR,2.7,4,0,0.2,0.94,5,1,France
UVA-Ensemble,inc case,4,FR,2.16,NA,0.6,0.8,NA,5,1,France
epiforecasts-EpiNow2,inc case,4,FR,6.05,6.23,0.6,0.8,0.32,5,1,France
EuroCOVIDhub-baseline,inc case,3,FR,1,1,0.6,1,0.54,5,1,France
EuroCOVIDhub-ensemble,inc case,3,FR,0.83,0.83,0.4,1,0.58,5,1,France
IEM_Health-CovidProject,inc case,3,FR,2.48,2.71,0.2,0.4,0.82,5,1,France
ILM-EKF,inc case,3,FR,1.86,1.9,0.6,0.8,0.58,5,1,France
Karlen-pypm,inc case,3,FR,0.41,0.46,0.8,1,0.24,5,1,France
LANL-GrowthRate,inc case,3,FR,0.77,0.8,0.6,1,0.44,5,1,France
MUNI-ARIMA,inc case,3,FR,1.05,1.4,0.8,1,0.34,5,1,France
RobertWalraven-ESG,inc case,3,FR,1.03,1.12,0,0.2,0.97,5,1,France
USC-SIkJalpha,inc case,3,FR,1.09,1.34,0.2,0.4,0.78,5,1,France
UVA-Ensemble,inc case,3,FR,3.37,NA,0.4,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,3,FR,2.85,3.41,0.8,1,0.14,5,1,France
EuroCOVIDhub-baseline,inc case,2,FR,1,1,0.4,1,0.44,5,1,France
EuroCOVIDhub-ensemble,inc case,2,FR,0.55,0.63,0.8,1,0.4,5,1,France
IEM_Health-CovidProject,inc case,2,FR,2.1,2.25,0,0.6,0.85,5,1,France
ILM-EKF,inc case,2,FR,0.39,0.46,1,1,0.34,5,1,France
Karlen-pypm,inc case,2,FR,0.41,0.4,0.8,1,0.16,5,1,France
LANL-GrowthRate,inc case,2,FR,0.33,0.64,1,1,0.16,5,1,France
MUNI-ARIMA,inc case,2,FR,0.87,1.14,1,1,0.24,5,1,France
RobertWalraven-ESG,inc case,2,FR,0.96,1.04,0,0.4,0.98,5,1,France
USC-SIkJalpha,inc case,2,FR,0.87,1.11,0,0.2,0.54,5,1,France
UVA-Ensemble,inc case,2,FR,2.93,NA,0.4,0.6,NA,5,1,France
epiforecasts-EpiNow2,inc case,2,FR,0.82,1.51,0.8,1,-0,5,1,France
EuroCOVIDhub-baseline,inc case,1,FR,1,1,0,1,0.42,5,1,France
EuroCOVIDhub-ensemble,inc case,1,FR,0.52,0.51,0.8,1,0.28,5,1,France
IEM_Health-CovidProject,inc case,1,FR,1.89,1.83,0,0.8,0.83,5,1,France
ILM-EKF,inc case,1,FR,0.21,0.29,1,1,0.22,5,1,France
Karlen-pypm,inc case,1,FR,0.33,0.37,0.8,1,0.24,5,1,France
LANL-GrowthRate,inc case,1,FR,0.46,0.75,1,1,-0.26,5,1,France
MUNI-ARIMA,inc case,1,FR,1.08,1.11,0.6,1,0.16,5,1,France
RobertWalraven-ESG,inc case,1,FR,0.75,0.78,0.2,0.6,0.81,5,1,France
SDSC_ISG-TrendModel,inc case,1,FR,0.7,NA,NA,NA,NA,5,1,France
USC-SIkJalpha,inc case,1,FR,0.96,1.18,0,0.4,0.48,5,1,France
UVA-Ensemble,inc case,1,FR,4.55,NA,0,0.4,NA,5,1,France
epiforecasts-EpiNow2,inc case,1,FR,0.87,1.26,0.8,1,-0.04,5,1,France
LANL-GrowthRate,inc case,5,FR,NA,NA,0.2,1,0.42,5,1,France
USC-SIkJalpha,inc case,5,FR,NA,NA,0,0.4,0.88,5,1,France
EuroCOVIDhub-baseline,inc death,4,FR,1,1,1,1,-0.28,5,1,France
EuroCOVIDhub-ensemble,inc death,4,FR,0.61,0.75,0.8,1,0.14,5,1,France
IEM_Health-CovidProject,inc death,4,FR,2.98,2.98,0.2,0.6,-0.05,5,1,France
ILM-EKF,inc death,4,FR,3.16,3.8,0.6,0.8,0.3,5,1,France
Karlen-pypm,inc death,4,FR,1.98,2.26,0.8,0.8,0.2,5,1,France
LANL-GrowthRate,inc death,4,FR,0.61,0.76,0.4,1,-0.23,5,1,France
MUNI-ARIMA,inc death,4,FR,0.81,0.87,0.6,1,-0.38,5,1,France
RobertWalraven-ESG,inc death,4,FR,0.66,0.62,0.2,0.8,-0.42,5,1,France
UMass-MechBayes,inc death,4,FR,5.74,6.08,0,0.4,0.89,5,1,France
USC-SIkJalpha,inc death,4,FR,2.26,3.27,0.2,0.2,0.7,5,1,France
USyd-OneModelMan,inc death,4,FR,0.71,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,3,FR,1,1,1,1,-0.22,5,1,France
EuroCOVIDhub-ensemble,inc death,3,FR,0.29,0.41,1,1,-0.1,5,1,France
IEM_Health-CovidProject,inc death,3,FR,2.84,3.12,0,0.6,0.28,5,1,France
ILM-EKF,inc death,3,FR,0.45,0.72,1,1,0.06,5,1,France
Karlen-pypm,inc death,3,FR,0.22,0.33,1,1,-0.06,5,1,France
LANL-GrowthRate,inc death,3,FR,0.66,0.75,0.4,0.8,-0.18,5,1,France
MUNI-ARIMA,inc death,3,FR,0.85,0.77,0.8,1,-0.32,5,1,France
RobertWalraven-ESG,inc death,3,FR,0.38,0.37,0.6,1,-0.38,5,1,France
UMass-MechBayes,inc death,3,FR,3.05,2.98,0,0.4,0.92,5,1,France
USC-SIkJalpha,inc death,3,FR,1.91,2.8,0.2,0.2,0.72,5,1,France
USyd-OneModelMan,inc death,3,FR,0.85,NA,NA,NA,NA,5,1,France
EuroCOVIDhub-baseline,inc death,2,FR,1,1,0.6,1,-0.16,5,1,France
EuroCOVIDhub-ensemble,inc death,2,FR,0.51,0.5,0.6,1,-0.04,5,1,France
IEM_Health-CovidProject,inc death,2,FR,2.26,2.51,0,0.6,0.56,5,1,France
ILM-EKF,inc death,2,FR,0.47,0.64,1,1,-0.06,5,1,France
Karlen-pypm,inc death,2,FR,0.37,0.41,0.8,1,-0.14,5,1,France
LANL-GrowthRate,inc death,2,FR,0.71,0.81,0.6,0.8,0.11,5,1,France
MUNI-ARIMA,inc death,2,FR,0.92,0.82,0.6,1,-0.48,5,1,France
RobertWalraven-ESG,inc death,2,FR,0.54,0.49,0.2,1,-0.33,5,1,France
UMass-MechBayes,inc death,2,FR,1.85,1.59,0,1,0.9,5,1,France
USC-SIkJalpha,inc death,2,FR,1.63,2.24,0.2,0.2,0.82,5,1,France
USyd-OneModelMan,inc death,2,FR,1.06,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,2,FR,0.73,0.71,0.75,1,-0.4,4,1,France
EuroCOVIDhub-baseline,inc death,1,FR,1,1,0.4,1,-0.02,5,1,France
EuroCOVIDhub-ensemble,inc death,1,FR,0.79,0.76,0.6,1,0.13,5,1,France
IEM_Health-CovidProject,inc death,1,FR,2.08,2.29,0.2,0.4,0.78,5,1,France
ILM-EKF,inc death,1,FR,0.64,0.74,1,1,-0.02,5,1,France
Karlen-pypm,inc death,1,FR,0.53,0.56,0.6,1,-0.06,5,1,France
LANL-GrowthRate,inc death,1,FR,0.98,1.05,0.2,0.8,0.39,5,1,France
MUNI-ARIMA,inc death,1,FR,1.17,1,0.2,0.8,-0.32,5,1,France
RobertWalraven-ESG,inc death,1,FR,0.7,0.67,0.4,0.8,-0.25,5,1,France
SDSC_ISG-TrendModel,inc death,1,FR,1.7,NA,NA,NA,NA,5,1,France
UMass-MechBayes,inc death,1,FR,1.41,1.6,0.2,1,0.93,5,1,France
USC-SIkJalpha,inc death,1,FR,1.61,2.38,0.2,0.2,0.72,5,1,France
USyd-OneModelMan,inc death,1,FR,1.23,NA,NA,NA,NA,5,1,France
epiforecasts-EpiNow2,inc death,1,FR,0.82,0.74,0.6,1,-0.38,5,1,France
LANL-GrowthRate,inc death,5,FR,NA,NA,0.4,1,-0.17,5,1,France
USC-SIkJalpha,inc death,5,FR,NA,NA,0.2,0.2,0.86,5,1,France
EuroCOVIDhub-baseline,inc hosp,3,FR,1,1,0.4,1,0.12,5,1,France
Karlen-pypm,inc hosp,3,FR,0.41,0.48,0.5,0.75,0.5,4,1,France
EuroCOVIDhub-baseline,inc hosp,2,FR,1,1,0.2,1,0.26,5,1,France
Karlen-pypm,inc hosp,2,FR,0.48,0.47,0.4,1,0.35,5,1,France
EuroCOVIDhub-baseline,inc hosp,1,FR,1,1,0.4,1,0.44,5,1,France
Karlen-pypm,inc hosp,1,FR,0.62,0.63,0.2,0.8,0.46,5,1,France
EuroCOVIDhub-baseline,inc case,4,GB,1,1,0.2,1,-0.22,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,4,GB,1.08,1.32,0.6,1,-0.32,5,1,United Kingdom
IEM_Health-CovidProject,inc case,4,GB,1.13,1.32,0.4,1,0,5,1,United Kingdom
ILM-EKF,inc case,4,GB,2.29,2.71,0.4,1,-0.33,5,1,United Kingdom
Karlen-pypm,inc case,4,GB,2.14,3.13,0.6,0.6,-0.64,5,1,United Kingdom
LANL-GrowthRate,inc case,4,GB,1.23,1.21,0.2,1,-0.24,5,1,United Kingdom
MUNI-ARIMA,inc case,4,GB,1.1,1.15,0.8,1,-0.36,5,1,United Kingdom
RobertWalraven-ESG,inc case,4,GB,1.86,2.39,0.2,0.6,-0.56,5,1,United Kingdom
USC-SIkJalpha,inc case,4,GB,22.16,35.25,0,0.4,0.08,5,1,United Kingdom
UVA-Ensemble,inc case,4,GB,3.03,NA,0,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,4,GB,1.24,1.24,0.6,1,-0.04,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,4,GB,1.29,1.47,0.6,1,-0.25,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,4,GB,1.23,1.4,0.6,0.8,0,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,4,GB,1.7,2.44,0.6,0.8,-0.36,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,3,GB,1,1,0,1,-0.4,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,3,GB,1.36,1.45,0.6,1,-0.31,5,1,United Kingdom
IEM_Health-CovidProject,inc case,3,GB,1.4,1.58,0.4,0.8,0.13,5,1,United Kingdom
ILM-EKF,inc case,3,GB,1.81,2.24,0.8,1,-0.13,5,1,United Kingdom
Karlen-pypm,inc case,3,GB,2.16,3.16,0.4,0.6,-0.58,5,1,United Kingdom
LANL-GrowthRate,inc case,3,GB,1.2,1.18,0.2,1,-0.24,5,1,United Kingdom
MUNI-ARIMA,inc case,3,GB,0.94,1.03,1,1,-0.24,5,1,United Kingdom
RobertWalraven-ESG,inc case,3,GB,1.77,2.34,0.2,0.6,-0.68,5,1,United Kingdom
USC-SIkJalpha,inc case,3,GB,16.39,25.62,0,0,-0.2,5,1,United Kingdom
UVA-Ensemble,inc case,3,GB,3.45,NA,0,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc case,3,GB,1.08,1.2,0.6,0.8,0.02,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc case,3,GB,0.93,1.19,0.6,1,-0.18,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,3,GB,1.15,1.26,0.4,0.8,0.1,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,3,GB,2.14,2.56,0.6,1,-0.47,5,1,United Kingdom
EuroCOVIDhub-baseline,inc case,2,GB,1,1,0,1,-0.38,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,2,GB,1.01,1,0.6,1,-0.2,5,1,United Kingdom
IEM_Health-CovidProject,inc case,2,GB,1.13,1.19,0.2,0.8,0.46,5,1,United Kingdom
ILM-EKF,inc case,2,GB,1.1,1.32,0.8,1,0.08,5,1,United Kingdom
Karlen-pypm,inc case,2,GB,1.49,2.09,0.8,0.8,-0.4,5,1,United Kingdom
LANL-GrowthRate,inc case,2,GB,0.85,0.84,0.6,1,-0.28,5,1,United Kingdom
MUNI-ARIMA,inc case,2,GB,1.1,1.16,0.6,1,-0.12,5,1,United Kingdom
RobertWalraven-ESG,inc case,2,GB,1.57,1.97,0.6,0.6,-0.54,5,1,United Kingdom
USC-SIkJalpha,inc case,2,GB,7.75,11.64,0,0.2,-0.14,5,1,United Kingdom
UVA-Ensemble,inc case,2,GB,4.55,NA,0.2,0.6,NA,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,2,GB,0.98,1.16,0.6,0.8,0.28,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,2,GB,2.97,3.28,0.4,1,-0.14,5,1,United Kingdom
BIOCOMSC-Gompertz,inc case,1,GB,0.84,NA,1,1,NA,4,1,United Kingdom
EuroCOVIDhub-baseline,inc case,1,GB,1,1,0.2,1,-0.38,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc case,1,GB,0.61,0.63,0.8,1,0.02,5,1,United Kingdom
IEM_Health-CovidProject,inc case,1,GB,0.77,0.77,0.4,0.8,0.34,5,1,United Kingdom
ILM-EKF,inc case,1,GB,0.66,0.79,0.8,1,0.18,5,1,United Kingdom
Karlen-pypm,inc case,1,GB,0.83,0.86,0.6,1,-0.14,5,1,United Kingdom
LANL-GrowthRate,inc case,1,GB,1.14,0.93,0,1,-0.5,5,1,United Kingdom
MUNI-ARIMA,inc case,1,GB,0.48,0.51,0.8,1,-0.22,5,1,United Kingdom
RobertWalraven-ESG,inc case,1,GB,1.31,1.32,0.4,0.8,-0.19,5,1,United Kingdom
SDSC_ISG-TrendModel,inc case,1,GB,0.59,NA,NA,NA,NA,5,1,United Kingdom
USC-SIkJalpha,inc case,1,GB,3.07,4.16,0,0.4,0.2,5,1,United Kingdom
UVA-Ensemble,inc case,1,GB,6.53,NA,0,0.4,NA,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc case,1,GB,0.97,1.15,0.4,0.8,0.42,5,1,United Kingdom
epiforecasts-EpiNow2,inc case,1,GB,1.73,1.78,0.4,0.8,-0.22,5,1,United Kingdom
LANL-GrowthRate,inc case,5,GB,NA,NA,0.4,1,-0.08,5,1,United Kingdom
USC-SIkJalpha,inc case,5,GB,NA,NA,0,0.2,-0.14,5,1,United Kingdom
EuroCOVIDhub-baseline,inc death,4,GB,1,1,1,1,-0.28,5,1,United Kingdom
EuroCOVIDhub-ensemble,inc death,4,GB,1.08,0.67,0.4,1,-0.61,5,1,United Kingdom
IEM_Health-CovidProject,inc death,4,GB,0.26,0.47,1,1,-0.14,5,1,United Kingdom
ILM-EKF,inc death,4,GB,1.3,0.97,1,1,-0.42,5,1,United Kingdom
Karlen-pypm,inc death,4,GB,1.53,1.27,0,0.6,-0.94,5,1,United Kingdom
LANL-GrowthRate,inc death,4,GB,0.55,0.39,0.6,1,-0.12,5,1,United Kingdom
MUNI-ARIMA,inc death,4,GB,1.02,1.12,0.8,1,0.16,5,1,United Kingdom
RobertWalraven-ESG,inc death,4,GB,1.01,0.82,0.2,0.4,-0.8,5,1,United Kingdom
UMass-MechBayes,inc death,4,GB,1.96,1.57,0,0.2,-0.97,5,1,United Kingdom
USC-SIkJalpha,inc death,4,GB,1.09,1.18,0.2,0.4,-0.68,5,1,United Kingdom
USyd-OneModelMan,inc death,4,GB,0.6,NA,NA,NA,NA,5,1,United Kingdom
epiforecasts-EpiExpert,inc death,4,GB,0.94,0.74,0.4,0.6,-0.76,5,1,United Kingdom
epiforecasts-EpiExpert_Rt,inc death,4,GB,1.32,1.04,0,0.2,-0.93,5,1,United Kingdom
epiforecasts-EpiExpert_direct,inc death,4,GB,0.69,0.54,0.4,0.8,-0.56,5,1,United Kingdom
epiforecasts-EpiNow2,inc death,4,GB,1.37,0.97,0.4,0.8,-0.64,5,1,United Kingdom
