model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
USyd-OneModelMan,inc death,1,BE,0.95,NA,NA,NA,NA,5,1,Belgium
epiforecasts-EpiNow2,inc death,1,BE,0.72,0.33,0.8,1,-0.3,5,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0,0.4,-0.34,5,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.4,0.4,-0.1,5,1,Belgium
EuroCOVIDhub-baseline,inc hosp,1,BE,1,1,0.6,1,-0.48,5,1,Belgium
Karlen-pypm,inc hosp,1,BE,0.53,0.47,0.5,1,-0.6,4,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0,1,-0.85,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.67,0.96,0.2,0.6,-0.74,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,0.99,1.45,0,0,-1,5,1,Bulgaria
ILM-EKF,inc case,4,BG,0.9,1.24,0.2,0.4,-0.71,5,1,Bulgaria
Karlen-pypm,inc case,4,BG,1.72,2.11,0.2,0.8,-0.36,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,0.86,1.09,0,0.4,-0.9,5,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.59,0.59,0.2,1,-0.6,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,0.97,1.54,0,0,-1,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.64,1.06,0,0,-0.6,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.9,NA,0,0,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,3.36,3.71,0,0.6,-0.13,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0,1,-0.84,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.71,0.87,0.2,0.6,-0.48,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.04,1.39,0,0.2,-0.62,5,1,Bulgaria
ILM-EKF,inc case,3,BG,1.34,1.65,0.2,0.2,-0.44,5,1,Bulgaria
Karlen-pypm,inc case,3,BG,1.93,2.41,0,0.6,-0.06,5,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.75,0.81,0.2,0.6,-0.5,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.48,0.48,0.4,1,-0.54,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,0.95,1.48,0,0,-1,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.57,0.87,0,0,-0.6,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,1.12,NA,0,0,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,2.36,2.45,0,0.6,0.24,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0,1,-0.8,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.67,0.73,0.2,0.4,-0.22,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,0.94,1.21,0.2,0.2,-0.36,5,1,Bulgaria
ILM-EKF,inc case,2,BG,1.75,2,0,0.4,-0.14,5,1,Bulgaria
Karlen-pypm,inc case,2,BG,1.81,2.1,0,0.6,0.24,5,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.52,0.54,0.2,0.8,-0.16,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.49,0.45,0.4,1,-0.46,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.9,1.3,0,0,-1,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.53,0.73,0,0.2,-0.54,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,1.49,NA,0,0.2,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,1.32,1.25,0,1,0.51,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,1,-0.78,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.6,0.52,0.4,1,-0.17,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.95,0.95,0.2,0.6,-0.28,5,1,Bulgaria
ILM-EKF,inc case,1,BG,1.87,1.92,0.2,0.6,0.07,5,1,Bulgaria
Karlen-pypm,inc case,1,BG,1.67,1.46,0.2,1,0.48,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.14,0.42,0.8,1,-0.2,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.45,0.4,0.4,1,-0.38,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.9,1.07,0,0.2,-0.68,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.76,NA,NA,NA,NA,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.64,0.64,0,0.8,-0.22,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,2.33,NA,0.2,0.6,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.73,0.61,0.4,1,0.66,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0,0.2,-0.99,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0,0,-1,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.4,1,-0.53,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.68,0.84,0.2,0.4,-0.85,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,1,1.48,0.2,0.4,-0.8,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.69,0.71,0.4,1,-0.76,5,1,Bulgaria
Karlen-pypm,inc death,4,BG,0.71,0.67,0.4,1,-0.26,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,1,1.61,0,0.2,-0.98,5,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.92,1.03,0.2,0.6,-0.67,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,1.05,1.44,0.2,0.4,-0.86,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.71,0.88,0,0.2,-0.92,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.61,0.99,0.2,0.2,-0.88,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,1.03,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.65,0.78,0.6,1,-0.1,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.4,1,-0.65,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.51,0.58,0.2,0.8,-0.79,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.86,1.12,0.2,0.4,-0.84,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.61,0.62,0.4,1,-0.48,5,1,Bulgaria
Karlen-pypm,inc death,3,BG,0.4,0.43,0.8,1,-0.06,5,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,1.06,1.67,0.2,0.2,-0.82,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.7,0.72,0.2,1,-0.7,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,1.01,1.39,0.2,0.4,-0.88,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.48,0.71,0.2,0.4,-0.92,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.38,0.6,0,0.4,-0.9,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,1.02,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.38,0.46,1,1,0.16,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.2,1,-0.69,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.3,0.37,0.6,0.8,-0.62,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.76,0.92,0,0.2,-0.95,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.38,0.48,0.8,1,-0.2,5,1,Bulgaria
Karlen-pypm,inc death,2,BG,0.21,0.3,0.8,1,-0.06,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,0.86,1.22,0.2,0.4,-0.88,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.5,0.49,0.4,1,-0.69,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.9,1.21,0.2,0.2,-0.9,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.29,0.52,0.4,0.8,-0.88,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.34,0.45,0,0.4,-0.58,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.95,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.17,0.25,1,1,0.04,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0,1,-0.77,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.35,0.37,0.4,1,-0.5,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.68,0.67,0,0.6,-0.85,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.21,0.49,1,1,-0.08,5,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.08,0.29,1,1,-0.12,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,0.69,0.78,0.2,0.4,-0.86,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.41,0.39,0.6,1,-0.52,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,0.8,0.92,0,0.2,-0.92,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,0.8,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.51,0.52,0.4,1,-0.83,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.22,0.29,0.4,0.6,-0.28,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.87,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.36,0.37,0.6,1,-0.24,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0,0.2,-0.98,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0,0,-1,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0,1,-0.82,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.63,0.65,0.2,0.8,-0.68,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.68,0.78,0.2,0.6,-0.61,5,1,Switzerland
ILM-EKF,inc case,4,CH,1.16,1.3,0.4,0.8,0.12,5,1,Switzerland
Karlen-pypm,inc case,4,CH,2.66,2.98,0.2,0.4,0.26,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,1.06,1.38,0,0,-1,5,1,Switzerland
MUNI-ARIMA,inc case,4,CH,0.84,0.95,0.2,1,-0.73,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.12,1.73,0,0,-1,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.64,1,0.2,0.2,-0.88,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.73,NA,0,0.4,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,2.92,3.14,0.6,1,-0.06,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0,1,-0.78,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.91,1.04,0.4,0.6,-0.34,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,1.02,1.34,0.6,0.6,-0.12,5,1,Switzerland
ILM-EKF,inc case,3,CH,1.08,1.18,0.6,1,0.37,5,1,Switzerland
Karlen-pypm,inc case,3,CH,4.09,4.75,0,0.2,0.26,5,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.02,1.19,0,0.4,-0.9,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,0.85,0.91,0.2,0.8,-0.71,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.13,1.62,0,0,-1,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,2.2,3.4,0.2,0.4,-0.26,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,1.04,NA,0,0.6,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,4.02,4.42,0.4,1,0.05,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,-0.53,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,1.14,1.43,0.2,0.6,-0.01,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,1.64,1.93,0,0.4,0.22,5,1,Switzerland
ILM-EKF,inc case,2,CH,1.77,1.82,0.2,0.8,0.45,5,1,Switzerland
Karlen-pypm,inc case,2,CH,3.97,4.19,0.2,0.2,0.29,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.1,1.14,0.2,0.8,-0.54,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,0.87,0.86,0.2,0.8,-0.38,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.18,1.62,0,0.2,-0.52,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,1.78,2.54,0,0,0.2,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,1.29,NA,0.2,0.6,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,1.57,1.92,0.6,1,-0.1,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,-0.4,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.97,0.95,0.4,1,-0.05,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,1.41,1.59,0.2,0.6,0.26,5,1,Switzerland
ILM-EKF,inc case,1,CH,1.52,1.43,0.2,0.6,0.37,5,1,Switzerland
Karlen-pypm,inc case,1,CH,2.29,2.12,0.2,0.8,0.39,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.22,1.27,0.4,0.8,-0.59,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.84,0.79,0.4,0.8,-0.2,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.22,1.53,0.2,0.4,-0.26,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,1.1,NA,NA,NA,NA,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.98,1.04,0,0.6,0.16,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,2.92,NA,0.2,0.6,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,1.08,1.43,0.8,1,-0.28,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0,0,-1,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.2,0.4,-0.84,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,1,0.58,0.2,1,-0.24,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,1,0.74,0.2,0.8,-0.73,5,1,Switzerland
ILM-EKF,inc death,4,CH,4.61,3.81,0.4,0.8,0.58,5,1,Switzerland
Karlen-pypm,inc death,4,CH,2.09,1.6,0,0.6,0.16,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,1.03,1.25,0,0.4,-0.58,5,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.62,1.3,0.6,1,-0.12,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.97,0.68,0.4,1,-0.58,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.95,0.67,0.4,1,-0.18,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.71,0.78,0.2,0.2,-0.32,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.76,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,19.16,17.12,0.4,0.8,0.32,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.28,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.61,0.57,0.4,1,-0.26,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.64,0.68,0.4,1,-0.51,5,1,Switzerland
ILM-EKF,inc death,3,CH,2.76,3.09,0.4,0.6,0.66,5,1,Switzerland
Karlen-pypm,inc death,3,CH,1.31,1.32,0.2,0.6,0.07,5,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.08,1.33,0,0.4,-0.65,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,1.25,1.23,0.6,1,-0.12,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.73,0.58,0.4,1,-0.52,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.33,0.4,0.8,1,-0.15,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.49,0.68,0,0.2,-0.54,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,0.99,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,9.21,11.8,0.4,0.8,0.28,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.38,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.42,0.44,0.8,1,-0.26,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.38,0.46,0.6,1,-0.3,5,1,Switzerland
ILM-EKF,inc death,2,CH,1.4,2.09,0.6,0.8,0.48,5,1,Switzerland
Karlen-pypm,inc death,2,CH,0.66,0.78,0.4,0.8,-0.32,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,0.96,1.34,0.2,0.2,-0.78,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,0.61,0.64,0.6,1,-0.32,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.43,0.54,0.4,1,-0.46,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.4,0.33,0.8,1,0.13,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.52,0.66,0.2,0.4,-0.4,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,0.59,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,1.56,2.14,0.4,0.8,0.08,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.4,1,-0.34,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.61,0.55,0.2,1,-0.32,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.61,0.6,0.4,0.8,-0.06,5,1,Switzerland
ILM-EKF,inc death,1,CH,0.82,1.19,0.8,0.8,0.26,5,1,Switzerland
Karlen-pypm,inc death,1,CH,0.73,0.59,0.2,1,-0.68,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,1.21,1.45,0.2,0.4,-0.78,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.18,1.13,0.4,0.8,-0.32,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.63,0.64,0.6,1,-0.42,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,0.93,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.71,0.72,0,1,0.13,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,0.81,0.98,0.2,0.4,-0.31,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,0.52,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,0.97,1.01,0.8,0.8,-0.12,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.2,0.2,-0.5,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.2,0.2,-0.88,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.6,0.94,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.87,2.95,0.2,0.6,0.77,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,1.38,1.53,0.2,0.6,0.83,5,1,Cyprus
ILM-EKF,inc case,4,CY,26.07,28.48,0.2,0.2,0.78,5,1,Cyprus
Karlen-pypm,inc case,4,CY,5.67,6.41,0,0.8,0.57,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.69,1.65,0.2,0.4,0.78,5,1,Cyprus
MUNI-ARIMA,inc case,4,CY,1.02,0.87,0,1,0.82,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.73,0.72,0.2,0.4,0.42,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,0.79,0.97,0.6,0.8,0.28,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.21,NA,0.6,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,0.7,0.83,0.6,0.8,0,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.6,0.91,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,0.7,0.67,0.4,0.8,0.52,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,0.72,0.78,0.4,0.6,0.7,5,1,Cyprus
ILM-EKF,inc case,3,CY,10.09,11.61,0.4,0.4,0.58,5,1,Cyprus
Karlen-pypm,inc case,3,CY,0.87,0.76,0.2,1,0.23,5,1,Cyprus
LANL-GrowthRate,inc case,3,CY,0.67,0.74,0.4,0.6,0.34,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.82,0.74,0.2,1,0.68,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,0.85,0.85,0.4,0.4,0.61,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.62,0.87,0.4,0.8,0.36,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,0.96,NA,0.8,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,0.37,0.74,0.8,0.8,-0.1,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0,0.8,0.84,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,0.58,0.6,0.6,0.8,0.32,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,0.45,0.43,0.4,0.8,0.46,5,1,Cyprus
ILM-EKF,inc case,2,CY,3.88,4.66,0.6,0.6,0.34,5,1,Cyprus
Karlen-pypm,inc case,2,CY,0.84,0.73,0.2,1,-0.06,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,0.59,0.62,0.4,0.8,-0.2,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.73,0.71,0.4,1,0.4,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,0.97,1.04,0.4,0.6,0.4,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.4,0.5,0.2,0.8,0.42,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.57,NA,0.8,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,0.57,0.94,0.8,0.8,-0.06,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0.2,1,0.72,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.41,0.52,0.8,1,0.1,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,0.55,0.46,0.6,1,0.04,5,1,Cyprus
ILM-EKF,inc case,1,CY,1.74,1.98,0.8,0.8,0.14,5,1,Cyprus
Karlen-pypm,inc case,1,CY,0.97,0.81,0.4,1,-0.28,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.98,0.8,0.2,1,-0.68,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.73,0.77,0.6,1,0.02,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.42,1.58,0.4,0.8,0.08,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.65,NA,NA,NA,NA,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,0.41,0.47,0.4,1,0.28,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,4.49,NA,0.2,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.43,1.61,0.8,0.8,-0.06,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.4,0.78,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.8,0.8,0.36,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0.4,1,-0.44,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,1.39,1.29,0.6,1,-0.28,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,1.31,1.54,0.6,0.8,-0.25,5,1,Cyprus
ILM-EKF,inc death,4,CY,8.25,10.21,0.4,1,0.56,5,1,Cyprus
Karlen-pypm,inc death,4,CY,2.14,1.96,0.4,1,-0.3,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.67,1.92,0.2,0.4,-0.8,5,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.5,1.54,0.4,0.6,-0.64,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.42,1.67,0.2,0.2,-0.9,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,2.58,2.46,0.4,0.8,0.04,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.86,1.33,0.4,0.6,-0.28,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,1.06,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.8,0.8,-0.26,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,1.07,1.19,0.2,1,-0.54,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.03,1.49,0.6,0.8,-0.28,5,1,Cyprus
ILM-EKF,inc death,3,CY,3.39,5.05,0.8,1,0.26,5,1,Cyprus
Karlen-pypm,inc death,3,CY,1.24,1.34,0.2,1,-0.56,5,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.75,2.18,0.2,0.6,-0.67,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.45,1.69,0.4,0.8,-0.52,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.14,1.56,0,0.6,-0.91,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.1,1.14,0.4,1,-0.34,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,1.71,2.36,0.2,0.2,-0.48,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,0.88,NA,NA,NA,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc death,3,CY,1.71,2.12,0.25,1,-0.4,4,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.6,1,-0.08,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,1.02,1.41,0.6,1,-0.4,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,1.58,2.55,0.6,1,0.07,5,1,Cyprus
ILM-EKF,inc death,2,CY,1.85,4.69,1,1,0.08,5,1,Cyprus
Karlen-pypm,inc death,2,CY,1.3,1.68,0.8,1,-0.46,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.8,2.5,0.4,0.8,-0.46,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.57,2.2,0.8,1,-0.32,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,0.89,1.39,0.2,0.8,-0.73,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,1.36,1.82,0.6,1,-0.43,5,1,Cyprus
