model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,AT,0.57,0.64,0.6,1,0.14,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,AT,0.51,0.65,0.6,0.8,0.08,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,AT,0.53,0.63,0.6,1,0.14,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,AT,0.42,0.64,0.6,0.8,0.04,5,1,Austria
EuroCOVIDhub-baseline,inc case,3,AT,1,1,0.2,1,-0.72,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,3,AT,0.65,0.76,0.6,0.8,0.08,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,3,AT,0.6,0.78,0.6,0.8,0.12,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,3,AT,0.43,0.61,0.8,0.8,-0.18,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,3,AT,0.38,0.69,0.8,0.8,-0.14,5,1,Austria
EuroCOVIDhub-ensemble,inc case,3,AT,0.47,0.64,0.4,0.8,0.16,5,1,Austria
EuroCOVIDhub-mean,inc case,3,AT,0.59,0.67,0.6,1,0.18,5,1,Austria
EuroCOVIDhub-median,inc case,3,AT,0.42,0.62,0.6,0.8,0.06,5,1,Austria
IEM_Health-CovidProject,inc case,3,AT,0.81,0.88,0.2,0.8,0.38,5,1,Austria
ILM-EKF,inc case,3,AT,1.35,1.37,0.4,1,0.62,5,1,Austria
Karlen-pypm,inc case,3,AT,1.47,1.51,0.2,0.8,0.43,5,1,Austria
LANL-GrowthRate,inc case,3,AT,0.39,0.65,0.8,0.8,-0.18,5,1,Austria
MUNI-ARIMA,inc case,3,AT,0.44,0.65,0.6,1,-0.08,5,1,Austria
RobertWalraven-ESG,inc case,3,AT,0.88,1.29,0.2,0.2,-0.86,5,1,Austria
USC-SIkJalpha,inc case,3,AT,0.38,0.54,0.2,0.6,0.06,5,1,Austria
UVA-Ensemble,inc case,3,AT,1.53,NA,0.2,0.6,NA,5,1,Austria
epiforecasts-EpiNow2,inc case,3,AT,1.44,1.9,0.6,1,-0.02,5,1,Austria
BIOCOMSC-Gompertz,inc case,2,AT,0.78,NA,1,1,NA,4,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,AT,0.52,0.69,0.8,1,0.38,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,AT,0.52,0.62,0.8,1,0.4,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,AT,0.55,0.7,0.8,1,0.39,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,AT,0.55,0.64,0.8,1,0.42,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,AT,0.52,0.72,0.8,1,0.36,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,AT,0.46,0.62,0.8,1,0.34,5,1,Austria
EuroCOVIDhub-baseline,inc case,2,AT,1,1,0.2,1,-0.54,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,2,AT,0.62,0.72,0.8,1,0.41,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,2,AT,0.56,0.68,0.8,1,0.41,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,2,AT,0.6,0.7,0.75,1,0.3,4,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,2,AT,0.62,0.68,0.75,1,0.28,4,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,2,AT,0.44,0.61,0.8,1,0.14,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,2,AT,0.39,0.62,0.8,1,0.2,5,1,Austria
EuroCOVIDhub-ensemble,inc case,2,AT,0.49,0.66,0.6,1,0.38,5,1,Austria
EuroCOVIDhub-mean,inc case,2,AT,0.61,0.81,0.8,1,0.38,5,1,Austria
EuroCOVIDhub-median,inc case,2,AT,0.5,0.64,0.8,1,0.34,5,1,Austria
IEM_Health-CovidProject,inc case,2,AT,0.73,0.84,0.4,0.8,0.68,5,1,Austria
ILM-EKF,inc case,2,AT,1.16,1.19,0.4,1,0.56,5,1,Austria
Karlen-pypm,inc case,2,AT,1.32,1.32,0.4,1,0.66,5,1,Austria
LANL-GrowthRate,inc case,2,AT,0.68,0.68,0.6,1,0.26,5,1,Austria
MUNI-ARIMA,inc case,2,AT,0.5,0.7,0.8,1,0.2,5,1,Austria
RobertWalraven-ESG,inc case,2,AT,0.8,0.98,0,0.2,-0.62,5,1,Austria
USC-SIkJalpha,inc case,2,AT,0.55,0.68,0,0.6,-0.14,5,1,Austria
UVA-Ensemble,inc case,2,AT,1.67,NA,0.2,0.8,NA,5,1,Austria
epiforecasts-EpiNow2,inc case,2,AT,2.33,2.62,0.4,1,0.18,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,AT,0.62,0.66,0.8,1,0.36,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,AT,0.57,0.66,0.8,1,0.37,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,AT,0.63,0.67,0.8,1,0.36,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,AT,0.58,0.68,0.6,1,0.41,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,AT,0.61,0.65,0.8,1,0.34,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,AT,0.56,0.63,0.8,1,0.35,5,1,Austria
EuroCOVIDhub-baseline,inc case,1,AT,1,1,0,1,-0.42,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc case,1,AT,0.59,0.64,0.6,1,0.45,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc case,1,AT,0.55,0.6,0.8,1,0.46,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc case,1,AT,0.44,0.55,0.8,1,0.32,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc case,1,AT,0.43,0.54,0.8,1,0.32,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc case,1,AT,0.38,0.43,1,1,0.16,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc case,1,AT,0.38,0.43,1,1,0.18,5,1,Austria
EuroCOVIDhub-ensemble,inc case,1,AT,0.67,0.73,0.8,1,0.39,5,1,Austria
EuroCOVIDhub-mean,inc case,1,AT,0.66,0.71,0.8,1,0.34,5,1,Austria
EuroCOVIDhub-median,inc case,1,AT,0.66,0.72,0.8,1,0.37,5,1,Austria
IEM_Health-CovidProject,inc case,1,AT,0.85,0.92,0.4,0.8,0.56,5,1,Austria
ILM-EKF,inc case,1,AT,1.19,1.27,0.6,1,0.53,5,1,Austria
Karlen-pypm,inc case,1,AT,1.41,1.48,0.4,1,0.59,5,1,Austria
LANL-GrowthRate,inc case,1,AT,0.43,0.56,0.6,1,0.02,5,1,Austria
MUNI-ARIMA,inc case,1,AT,0.37,0.46,0.8,1,0.36,5,1,Austria
RobertWalraven-ESG,inc case,1,AT,0.77,0.87,0.2,0.8,-0.42,5,1,Austria
SDSC_ISG-TrendModel,inc case,1,AT,0.54,NA,NA,NA,NA,5,1,Austria
USC-SIkJalpha,inc case,1,AT,0.57,0.71,0.4,0.8,0.2,5,1,Austria
UVA-Ensemble,inc case,1,AT,1.88,NA,0.4,1,NA,5,1,Austria
epiforecasts-EpiNow2,inc case,1,AT,1.12,1.19,0.6,1,0.02,5,1,Austria
LANL-GrowthRate,inc case,5,AT,NA,NA,0.2,0.4,-0.76,5,1,Austria
USC-SIkJalpha,inc case,5,AT,NA,NA,0,0,-0.2,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,4,AT,0.63,0.6,0.4,1,-0.3,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,4,AT,0.68,0.68,0.4,1,-0.38,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,4,AT,0.68,0.68,0.4,1,-0.34,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,4,AT,0.78,0.81,0.4,1,-0.47,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,4,AT,0.64,0.62,0.4,1,-0.36,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,4,AT,0.7,0.73,0.4,1,-0.46,5,1,Austria
EuroCOVIDhub-baseline,inc death,4,AT,1,1,0.8,1,-0.36,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,4,AT,0.66,0.64,0.4,1,-0.32,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,4,AT,0.73,0.72,0.4,1,-0.39,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,4,AT,0.75,0.74,0.2,1,-0.32,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,4,AT,0.9,0.93,0.4,0.8,-0.46,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,4,AT,0.72,0.86,0.4,0.6,-0.5,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,4,AT,0.84,1.01,0.4,0.6,-0.5,5,1,Austria
EuroCOVIDhub-ensemble,inc death,4,AT,0.69,0.68,0.4,1,-0.48,5,1,Austria
EuroCOVIDhub-mean,inc death,4,AT,0.64,0.63,0.4,1,-0.34,5,1,Austria
EuroCOVIDhub-median,inc death,4,AT,0.69,0.7,0.4,1,-0.48,5,1,Austria
IEM_Health-CovidProject,inc death,4,AT,0.69,1.09,0.4,0.6,-0.55,5,1,Austria
ILM-EKF,inc death,4,AT,0.55,0.87,0.8,1,0.1,5,1,Austria
Karlen-pypm,inc death,4,AT,0.47,0.48,0.4,1,-0.38,5,1,Austria
LANL-GrowthRate,inc death,4,AT,1.06,1.65,0,0.4,-0.97,5,1,Austria
MUNI-ARIMA,inc death,4,AT,1.14,1.07,0.2,1,-0.52,5,1,Austria
RobertWalraven-ESG,inc death,4,AT,0.77,0.99,0.4,0.6,-0.65,5,1,Austria
UMass-MechBayes,inc death,4,AT,0.45,0.37,0.4,0.8,0.13,5,1,Austria
USC-SIkJalpha,inc death,4,AT,0.7,0.99,0,0,-0.2,5,1,Austria
USyd-OneModelMan,inc death,4,AT,0.83,NA,NA,NA,NA,5,1,Austria
epiforecasts-EpiNow2,inc death,4,AT,0.89,0.94,0.8,1,-0.02,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,3,AT,0.71,0.59,0.4,1,-0.36,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,3,AT,0.64,0.71,0.4,0.8,-0.46,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,3,AT,0.63,0.65,0.4,1,-0.42,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,3,AT,0.68,0.76,0.4,0.8,-0.55,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,3,AT,0.62,0.63,0.4,1,-0.4,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,3,AT,0.63,0.73,0.4,0.8,-0.5,5,1,Austria
EuroCOVIDhub-baseline,inc death,3,AT,1,1,0.8,1,-0.4,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,3,AT,0.56,0.57,0.4,1,-0.36,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,3,AT,0.65,0.7,0.4,0.8,-0.47,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,3,AT,0.74,0.81,0.4,1,-0.42,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,3,AT,0.82,0.99,0.4,0.6,-0.54,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,3,AT,0.74,0.72,0.4,0.8,-0.52,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,3,AT,0.7,0.9,0.4,0.6,-0.56,5,1,Austria
EuroCOVIDhub-ensemble,inc death,3,AT,0.63,0.7,0.4,1,-0.49,5,1,Austria
EuroCOVIDhub-mean,inc death,3,AT,0.62,0.63,0.4,1,-0.38,5,1,Austria
EuroCOVIDhub-median,inc death,3,AT,0.65,0.73,0.4,1,-0.49,5,1,Austria
IEM_Health-CovidProject,inc death,3,AT,0.52,0.75,0.6,0.8,-0.32,5,1,Austria
ILM-EKF,inc death,3,AT,0.61,0.71,1,1,-0.06,5,1,Austria
Karlen-pypm,inc death,3,AT,0.69,0.73,0.2,1,-0.41,5,1,Austria
LANL-GrowthRate,inc death,3,AT,1.07,1.65,0,0.2,-0.98,5,1,Austria
MUNI-ARIMA,inc death,3,AT,0.8,0.79,0.6,1,-0.4,5,1,Austria
RobertWalraven-ESG,inc death,3,AT,0.67,0.83,0.4,0.6,-0.69,5,1,Austria
UMass-MechBayes,inc death,3,AT,0.56,0.64,0.4,0.6,-0.4,5,1,Austria
USC-SIkJalpha,inc death,3,AT,0.78,1.13,0,0.2,-0.24,5,1,Austria
USyd-OneModelMan,inc death,3,AT,0.61,NA,NA,NA,NA,5,1,Austria
epiforecasts-EpiNow2,inc death,3,AT,0.83,0.89,0.2,1,-0.3,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,2,AT,0.56,0.55,0.6,1,-0.44,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,2,AT,0.65,0.64,0.4,1,-0.51,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,2,AT,0.59,0.59,0.6,1,-0.48,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,2,AT,0.65,0.7,0.4,0.8,-0.59,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,2,AT,0.61,0.59,0.4,1,-0.5,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,2,AT,0.68,0.72,0.4,1,-0.52,5,1,Austria
EuroCOVIDhub-baseline,inc death,2,AT,1,1,0.6,1,-0.46,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,2,AT,0.5,0.52,0.6,1,-0.44,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,2,AT,0.61,0.56,0.6,1,-0.52,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,2,AT,0.57,0.66,0.6,1,-0.48,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,2,AT,0.73,0.78,0.6,0.8,-0.61,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,2,AT,0.6,0.59,0.2,1,-0.61,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,2,AT,0.67,0.66,0.4,0.8,-0.7,5,1,Austria
EuroCOVIDhub-ensemble,inc death,2,AT,0.81,0.73,0.4,0.8,-0.53,5,1,Austria
EuroCOVIDhub-mean,inc death,2,AT,0.58,0.56,0.6,1,-0.46,5,1,Austria
EuroCOVIDhub-median,inc death,2,AT,0.66,0.7,0.4,0.8,-0.51,5,1,Austria
IEM_Health-CovidProject,inc death,2,AT,0.5,0.51,0.2,0.6,-0.34,5,1,Austria
ILM-EKF,inc death,2,AT,0.46,0.74,1,1,-0.08,5,1,Austria
Karlen-pypm,inc death,2,AT,0.78,0.85,0.4,0.8,-0.53,5,1,Austria
LANL-GrowthRate,inc death,2,AT,1.25,1.8,0,0.2,-0.96,5,1,Austria
MUNI-ARIMA,inc death,2,AT,0.56,0.59,0.6,1,-0.44,5,1,Austria
RobertWalraven-ESG,inc death,2,AT,0.78,0.87,0.2,0.8,-0.54,5,1,Austria
UMass-MechBayes,inc death,2,AT,0.53,0.62,0.4,0.8,-0.83,5,1,Austria
USC-SIkJalpha,inc death,2,AT,0.88,0.96,0.4,0.6,-0.41,5,1,Austria
USyd-OneModelMan,inc death,2,AT,0.42,NA,NA,NA,NA,5,1,Austria
epiforecasts-EpiNow2,inc death,2,AT,0.83,0.76,0.2,0.8,-0.28,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc death,1,AT,0.74,0.62,0.6,1,-0.3,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc death,1,AT,0.69,0.64,0.6,0.8,-0.44,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc death,1,AT,0.77,0.64,0.8,1,-0.32,5,1,Austria
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc death,1,AT,0.77,0.68,0.6,0.8,-0.46,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc death,1,AT,0.85,0.66,0.8,1,-0.36,5,1,Austria
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc death,1,AT,0.76,0.68,0.4,0.8,-0.48,5,1,Austria
EuroCOVIDhub-baseline,inc death,1,AT,1,1,0.6,1,-0.4,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_mean,inc death,1,AT,0.69,0.6,0.6,1,-0.28,5,1,Austria
EuroCOVIDhub-cutoff_10_weeks_history_relative_skill_weighted_median,inc death,1,AT,0.69,0.62,0.6,0.8,-0.38,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_mean,inc death,1,AT,0.79,0.75,0.8,1,-0.26,5,1,Austria
EuroCOVIDhub-cutoff_5_weeks_history_relative_skill_weighted_median,inc death,1,AT,0.72,0.81,0.6,0.8,-0.34,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_mean,inc death,1,AT,0.77,0.64,0.2,0.8,-0.44,5,1,Austria
EuroCOVIDhub-cutoff_All_history_relative_skill_weighted_median,inc death,1,AT,0.77,0.7,0.2,0.8,-0.52,5,1,Austria
EuroCOVIDhub-ensemble,inc death,1,AT,0.7,0.6,0.6,0.8,-0.44,5,1,Austria
EuroCOVIDhub-mean,inc death,1,AT,0.83,0.64,0.8,1,-0.36,5,1,Austria
EuroCOVIDhub-median,inc death,1,AT,0.76,0.64,0.4,0.8,-0.48,5,1,Austria
IEM_Health-CovidProject,inc death,1,AT,0.53,0.61,0.2,0.8,-0.03,5,1,Austria
ILM-EKF,inc death,1,AT,0.72,0.89,1,1,-0.1,5,1,Austria
Karlen-pypm,inc death,1,AT,0.8,0.81,0.6,0.8,-0.48,5,1,Austria
LANL-GrowthRate,inc death,1,AT,1.29,1.81,0.2,0.4,-0.79,5,1,Austria
MUNI-ARIMA,inc death,1,AT,0.47,0.55,0.8,1,-0.14,5,1,Austria
RobertWalraven-ESG,inc death,1,AT,0.7,0.58,0.6,0.8,-0.3,5,1,Austria
SDSC_ISG-TrendModel,inc death,1,AT,0.54,NA,NA,NA,NA,5,1,Austria
UMass-MechBayes,inc death,1,AT,0.87,0.93,0.2,0.8,-0.34,5,1,Austria
USC-SIkJalpha,inc death,1,AT,0.8,0.96,0,0.4,-0.48,5,1,Austria
USyd-OneModelMan,inc death,1,AT,0.58,NA,NA,NA,NA,5,1,Austria
epiforecasts-EpiNow2,inc death,1,AT,0.76,0.68,0.6,1,-0.37,5,1,Austria
LANL-GrowthRate,inc death,5,AT,NA,NA,0,0.4,-0.94,5,1,Austria
USC-SIkJalpha,inc death,5,AT,NA,NA,0,0.2,-0.14,5,1,Austria
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,4,BE,5,2.85,0.8,0.8,0.12,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,4,BE,0.75,1.03,1,1,-0.14,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,4,BE,5.14,2.87,0.8,0.8,0.12,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,4,BE,0.82,1,1,1,-0.18,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,4,BE,5.4,2.99,0.8,0.8,0.06,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,4,BE,1.09,1.01,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BE,1,1,1,1,-0.14,5,1,Belgium
EuroCOVIDhub-ensemble,inc case,4,BE,0.98,0.99,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-mean,inc case,4,BE,4.86,2.65,0.8,0.8,0.08,5,1,Belgium
EuroCOVIDhub-median,inc case,4,BE,1.16,0.96,1,1,-0.22,5,1,Belgium
IEM_Health-CovidProject,inc case,4,BE,3.12,1.24,0.4,1,0.48,5,1,Belgium
ILM-EKF,inc case,4,BE,2.93,1.65,1,1,0.28,5,1,Belgium
Karlen-pypm,inc case,4,BE,2.15,0.67,0.4,1,-0.66,5,1,Belgium
LANL-GrowthRate,inc case,4,BE,3.57,1.15,0.8,1,-0.48,5,1,Belgium
MUNI-ARIMA,inc case,4,BE,1.49,1.31,1,1,-0.1,5,1,Belgium
RobertWalraven-ESG,inc case,4,BE,3.81,1.23,0,1,-0.8,5,1,Belgium
USC-SIkJalpha,inc case,4,BE,35.34,18.75,0.2,0.4,0.44,5,1,Belgium
UVA-Ensemble,inc case,4,BE,6.55,NA,0,0.2,NA,5,1,Belgium
epiforecasts-EpiNow2,inc case,4,BE,2.48,2.17,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,3,BE,4.02,1.62,0.8,0.8,0.1,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,3,BE,1.16,0.96,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,3,BE,4.02,1.63,0.8,0.8,0.1,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,3,BE,1.28,0.95,1,1,-0.18,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,3,BE,4.28,1.69,0.8,0.8,0.1,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,3,BE,1.69,0.97,1,1,-0.26,5,1,Belgium
EuroCOVIDhub-baseline,inc case,3,BE,1,1,1,1,-0.08,5,1,Belgium
EuroCOVIDhub-ensemble,inc case,3,BE,1.5,0.96,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-mean,inc case,3,BE,3.88,1.5,0.8,0.8,0.08,5,1,Belgium
EuroCOVIDhub-median,inc case,3,BE,1.67,0.94,1,1,-0.24,5,1,Belgium
IEM_Health-CovidProject,inc case,3,BE,4.86,1.35,0.2,1,0.69,5,1,Belgium
ILM-EKF,inc case,3,BE,2.2,1.32,1,1,0.18,5,1,Belgium
Karlen-pypm,inc case,3,BE,3.27,0.85,0.2,0.8,-0.7,5,1,Belgium
LANL-GrowthRate,inc case,3,BE,6.04,1.5,0.6,1,-0.5,5,1,Belgium
MUNI-ARIMA,inc case,3,BE,0.95,1.32,1,1,-0,5,1,Belgium
RobertWalraven-ESG,inc case,3,BE,4.33,1.12,0.4,1,-0.65,5,1,Belgium
USC-SIkJalpha,inc case,3,BE,24.68,10.41,0.2,0.2,0.02,5,1,Belgium
UVA-Ensemble,inc case,3,BE,13.48,NA,0,0.2,NA,5,1,Belgium
epiforecasts-EpiNow2,inc case,3,BE,4.83,2.04,1,1,-0.28,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,2,BE,2.3,1.07,0.8,1,0.04,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,2,BE,1.27,0.98,1,1,-0.12,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,2,BE,2.33,1.04,0.8,1,0.04,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,2,BE,1.33,0.97,1,1,-0.12,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,2,BE,2.56,1.12,0.8,1,0,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,2,BE,1.8,1.02,1,1,-0.16,5,1,Belgium
EuroCOVIDhub-baseline,inc case,2,BE,1,1,1,1,-0.1,5,1,Belgium
EuroCOVIDhub-ensemble,inc case,2,BE,1.58,0.98,1,1,-0.14,5,1,Belgium
EuroCOVIDhub-mean,inc case,2,BE,2.48,1.06,1,1,-0.02,5,1,Belgium
EuroCOVIDhub-median,inc case,2,BE,1.84,0.99,1,1,-0.18,5,1,Belgium
IEM_Health-CovidProject,inc case,2,BE,5.64,1.41,0,1,0.8,5,1,Belgium
ILM-EKF,inc case,2,BE,2.15,1.22,1,1,0.14,5,1,Belgium
Karlen-pypm,inc case,2,BE,4.1,1.09,0.2,1,-0.68,5,1,Belgium
LANL-GrowthRate,inc case,2,BE,8.73,2.08,0.6,1,-0.52,5,1,Belgium
MUNI-ARIMA,inc case,2,BE,0.88,1.34,1,1,0.04,5,1,Belgium
RobertWalraven-ESG,inc case,2,BE,3.32,0.96,0.6,1,-0.46,5,1,Belgium
USC-SIkJalpha,inc case,2,BE,14.29,5.9,0,0.2,0.14,5,1,Belgium
UVA-Ensemble,inc case,2,BE,17.84,NA,0.2,0.4,NA,5,1,Belgium
epiforecasts-EpiNow2,inc case,2,BE,6.24,2.36,1,1,-0.26,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_mean,inc case,1,BE,1.84,1.31,1,1,-0.22,5,1,Belgium
EuroCOVIDhub-10_weeks_history_relative_skill_weighted_median,inc case,1,BE,1.13,1.1,1,1,-0.16,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_mean,inc case,1,BE,1.79,1.26,1,1,-0.24,5,1,Belgium
EuroCOVIDhub-5_weeks_history_relative_skill_weighted_median,inc case,1,BE,1.36,1.13,1,1,-0.16,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_mean,inc case,1,BE,2.39,1.42,1,1,-0.26,5,1,Belgium
EuroCOVIDhub-All_history_relative_skill_weighted_median,inc case,1,BE,1.45,1.15,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-baseline,inc case,1,BE,1,1,1,1,0.04,5,1,Belgium
EuroCOVIDhub-ensemble,inc case,1,BE,1.3,1.07,1,1,-0.2,5,1,Belgium
EuroCOVIDhub-mean,inc case,1,BE,2.34,1.36,1,1,-0.26,5,1,Belgium
