model,target_variable,horizon,location,rel_ae,rel_wis,cov_50,cov_95,bias,n,n_loc,location_name
UMass-MechBayes,inc death,1,BE,0.84,0.3,0.2,1,-0.05,5,1,Belgium
USC-SIkJalpha,inc death,1,BE,0.79,0.47,0.2,0.2,-0.32,5,1,Belgium
USyd-OneModelMan,inc death,1,BE,0.96,NA,NA,NA,NA,5,1,Belgium
epiforecasts-EpiNow2,inc death,1,BE,0.76,0.39,0.8,1,0.04,5,1,Belgium
LANL-GrowthRate,inc death,5,BE,NA,NA,0,0.8,-0.26,5,1,Belgium
USC-SIkJalpha,inc death,5,BE,NA,NA,0.4,0.6,-0.42,5,1,Belgium
EuroCOVIDhub-baseline,inc case,4,BG,1,1,0.4,1,-0.55,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,4,BG,0.99,1.49,0,0.6,-0.91,5,1,Bulgaria
IEM_Health-CovidProject,inc case,4,BG,1.04,1.67,0,0.2,-0.96,5,1,Bulgaria
ILM-EKF,inc case,4,BG,1.09,1.69,0,0.2,-0.98,5,1,Bulgaria
LANL-GrowthRate,inc case,4,BG,1.01,1.59,0,0.2,-0.96,5,1,Bulgaria
MUNI-ARIMA,inc case,4,BG,0.87,0.8,0.4,1,-0.6,5,1,Bulgaria
RobertWalraven-ESG,inc case,4,BG,1.06,1.64,0.2,0.4,-0.87,5,1,Bulgaria
USC-SIkJalpha,inc case,4,BG,0.97,1.68,0,0,-1,5,1,Bulgaria
UVA-Ensemble,inc case,4,BG,0.99,NA,0,0,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,4,BG,0.87,0.98,0,0.4,-0.92,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,3,BG,1,1,0.4,1,-0.57,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,3,BG,0.81,1.09,0,0.6,-0.91,5,1,Bulgaria
IEM_Health-CovidProject,inc case,3,BG,1.02,1.54,0,0.2,-0.98,5,1,Bulgaria
ILM-EKF,inc case,3,BG,1.05,1.44,0,0.2,-0.98,5,1,Bulgaria
Karlen-pypm,inc case,3,BG,0.78,0.59,0,1,-0.73,4,1,Bulgaria
LANL-GrowthRate,inc case,3,BG,0.82,1.05,0,0.4,-0.92,5,1,Bulgaria
MUNI-ARIMA,inc case,3,BG,0.73,0.66,0.4,1,-0.6,5,1,Bulgaria
RobertWalraven-ESG,inc case,3,BG,1.09,1.66,0,0.2,-0.92,5,1,Bulgaria
USC-SIkJalpha,inc case,3,BG,0.78,1.29,0,0,-1,5,1,Bulgaria
UVA-Ensemble,inc case,3,BG,0.96,NA,0,0.4,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,3,BG,1.26,1.34,0,0.8,-0.52,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,2,BG,1,1,0.4,1,-0.64,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,2,BG,0.62,0.7,0,0.4,-0.86,5,1,Bulgaria
IEM_Health-CovidProject,inc case,2,BG,1.01,1.4,0,0,-1,5,1,Bulgaria
ILM-EKF,inc case,2,BG,0.83,0.98,0,0.4,-0.9,5,1,Bulgaria
Karlen-pypm,inc case,2,BG,0.73,0.7,0.2,1,-0.34,5,1,Bulgaria
LANL-GrowthRate,inc case,2,BG,0.46,0.55,0.2,0.6,-0.78,5,1,Bulgaria
MUNI-ARIMA,inc case,2,BG,0.55,0.5,0.4,1,-0.56,5,1,Bulgaria
RobertWalraven-ESG,inc case,2,BG,0.9,1.29,0,0.2,-0.92,5,1,Bulgaria
USC-SIkJalpha,inc case,2,BG,0.6,0.89,0,0,-1,5,1,Bulgaria
UVA-Ensemble,inc case,2,BG,0.83,NA,0,0.4,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,2,BG,1.08,1.03,0,0.8,-0.21,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,1,BG,1,1,0.2,1,-0.76,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc case,1,BG,0.45,0.43,0.2,1,-0.76,5,1,Bulgaria
IEM_Health-CovidProject,inc case,1,BG,0.8,0.91,0,0.4,-0.91,5,1,Bulgaria
ILM-EKF,inc case,1,BG,0.74,0.78,0.2,0.6,-0.7,5,1,Bulgaria
Karlen-pypm,inc case,1,BG,0.67,0.59,0.6,1,-0.04,5,1,Bulgaria
LANL-GrowthRate,inc case,1,BG,0.27,0.32,0.4,1,-0.55,5,1,Bulgaria
MUNI-ARIMA,inc case,1,BG,0.46,0.39,0.2,1,-0.54,5,1,Bulgaria
RobertWalraven-ESG,inc case,1,BG,0.88,1.11,0,0.2,-0.94,5,1,Bulgaria
SDSC_ISG-TrendModel,inc case,1,BG,0.77,NA,NA,NA,NA,5,1,Bulgaria
USC-SIkJalpha,inc case,1,BG,0.51,0.57,0,0.4,-0.9,5,1,Bulgaria
UVA-Ensemble,inc case,1,BG,1.46,NA,0,0.2,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc case,1,BG,0.62,0.53,0.2,1,0.14,5,1,Bulgaria
LANL-GrowthRate,inc case,5,BG,NA,NA,0.2,0.4,-0.85,5,1,Bulgaria
USC-SIkJalpha,inc case,5,BG,NA,NA,0,0,-1,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,4,BG,1,1,0.8,1,-0.08,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,4,BG,0.78,0.8,0.6,0.8,-0.5,5,1,Bulgaria
IEM_Health-CovidProject,inc death,4,BG,0.9,1.11,0.6,0.8,-0.3,5,1,Bulgaria
ILM-EKF,inc death,4,BG,0.87,0.85,0.6,1,-0.62,5,1,Bulgaria
LANL-GrowthRate,inc death,4,BG,0.81,1.03,0.2,0.6,-0.82,5,1,Bulgaria
MUNI-ARIMA,inc death,4,BG,0.87,0.88,0.6,1,-0.26,5,1,Bulgaria
RobertWalraven-ESG,inc death,4,BG,1.01,0.94,0.6,0.8,-0.54,5,1,Bulgaria
UMass-MechBayes,inc death,4,BG,0.99,1.27,0,0.4,-0.93,5,1,Bulgaria
USC-SIkJalpha,inc death,4,BG,0.64,0.95,0.4,0.4,-0.28,5,1,Bulgaria
USyd-OneModelMan,inc death,4,BG,1.19,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,4,BG,0.47,0.45,0.6,1,-0.42,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,3,BG,1,1,0.8,1,-0.16,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,3,BG,0.68,0.83,0.6,0.8,-0.4,5,1,Bulgaria
IEM_Health-CovidProject,inc death,3,BG,0.9,1.28,0.6,0.6,-0.32,5,1,Bulgaria
ILM-EKF,inc death,3,BG,0.71,0.71,0.4,1,-0.42,5,1,Bulgaria
Karlen-pypm,inc death,3,BG,0.42,0.4,0.75,1,-0.28,4,1,Bulgaria
LANL-GrowthRate,inc death,3,BG,0.69,1.06,0.4,0.6,-0.64,5,1,Bulgaria
MUNI-ARIMA,inc death,3,BG,0.87,0.95,0.6,1,-0.21,5,1,Bulgaria
RobertWalraven-ESG,inc death,3,BG,0.86,1.03,0.6,0.8,-0.54,5,1,Bulgaria
UMass-MechBayes,inc death,3,BG,0.96,1.02,0,0.4,-0.87,5,1,Bulgaria
USC-SIkJalpha,inc death,3,BG,0.68,1.1,0,0.2,-0.16,5,1,Bulgaria
USyd-OneModelMan,inc death,3,BG,1.02,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,3,BG,0.22,0.41,1,1,0.04,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,2,BG,1,1,0.6,1,-0.2,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,2,BG,0.62,0.66,0.6,0.8,-0.32,5,1,Bulgaria
IEM_Health-CovidProject,inc death,2,BG,0.95,1.28,0.4,0.4,-0.48,5,1,Bulgaria
ILM-EKF,inc death,2,BG,0.58,0.57,0.8,1,-0.2,5,1,Bulgaria
Karlen-pypm,inc death,2,BG,0.46,0.48,0.6,1,0.04,5,1,Bulgaria
LANL-GrowthRate,inc death,2,BG,1.11,1.35,0.2,0.6,-0.43,5,1,Bulgaria
MUNI-ARIMA,inc death,2,BG,0.88,0.87,0.4,1,-0.19,5,1,Bulgaria
RobertWalraven-ESG,inc death,2,BG,0.92,1.15,0.6,0.6,-0.54,5,1,Bulgaria
UMass-MechBayes,inc death,2,BG,0.58,0.65,0.2,0.8,-0.65,5,1,Bulgaria
USC-SIkJalpha,inc death,2,BG,0.61,0.87,0,0,-0.2,5,1,Bulgaria
USyd-OneModelMan,inc death,2,BG,0.88,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,2,BG,0.28,0.37,0.8,1,0.18,5,1,Bulgaria
EuroCOVIDhub-baseline,inc death,1,BG,1,1,0.4,1,-0.3,5,1,Bulgaria
EuroCOVIDhub-ensemble,inc death,1,BG,0.56,0.59,0.4,1,-0.16,5,1,Bulgaria
IEM_Health-CovidProject,inc death,1,BG,0.91,0.98,0.4,0.6,-0.58,5,1,Bulgaria
ILM-EKF,inc death,1,BG,0.65,0.73,1,1,-0.02,5,1,Bulgaria
Imperial-DeCa,inc death,1,BG,0.43,0.37,0.2,1,0.07,5,1,Bulgaria
Imperial-RtI0,inc death,1,BG,0.79,0.63,0.4,1,-0.42,5,1,Bulgaria
Imperial-sbkp,inc death,1,BG,0.82,0.78,0.4,0.8,-0.27,5,1,Bulgaria
Karlen-pypm,inc death,1,BG,0.24,0.47,0.8,1,0.1,5,1,Bulgaria
LANL-GrowthRate,inc death,1,BG,1.62,1.9,0,0.4,-0.25,5,1,Bulgaria
MUNI-ARIMA,inc death,1,BG,0.74,0.71,0.6,1,-0.08,5,1,Bulgaria
RobertWalraven-ESG,inc death,1,BG,1.1,1.19,0.4,0.6,-0.56,5,1,Bulgaria
SDSC_ISG-TrendModel,inc death,1,BG,1.28,NA,NA,NA,NA,5,1,Bulgaria
UMass-MechBayes,inc death,1,BG,0.59,0.58,0.6,1,-0.4,5,1,Bulgaria
USC-SIkJalpha,inc death,1,BG,0.64,0.77,0.2,0.4,-0.08,5,1,Bulgaria
USyd-OneModelMan,inc death,1,BG,0.87,NA,NA,NA,NA,5,1,Bulgaria
epiforecasts-EpiNow2,inc death,1,BG,0.58,0.52,0.4,1,0.18,5,1,Bulgaria
LANL-GrowthRate,inc death,5,BG,NA,NA,0.2,0.6,-0.78,5,1,Bulgaria
USC-SIkJalpha,inc death,5,BG,NA,NA,0.4,0.4,-0.6,5,1,Bulgaria
EuroCOVIDhub-baseline,inc case,4,CH,1,1,0,1,-0.72,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,4,CH,0.6,0.68,0.2,0.8,-0.7,5,1,Switzerland
IEM_Health-CovidProject,inc case,4,CH,0.74,1.03,0,0.4,-0.91,5,1,Switzerland
ILM-EKF,inc case,4,CH,1.35,1.74,0.2,0.4,-0.48,5,1,Switzerland
LANL-GrowthRate,inc case,4,CH,1.09,1.61,0,0,-1,5,1,Switzerland
MUNI-ARIMA,inc case,4,CH,0.84,1.05,0.4,1,-0.6,5,1,Switzerland
RobertWalraven-ESG,inc case,4,CH,1.11,1.71,0,0,-1,5,1,Switzerland
USC-SIkJalpha,inc case,4,CH,0.65,1.09,0.2,0.2,-0.88,5,1,Switzerland
UVA-Ensemble,inc case,4,CH,0.73,NA,0.2,0.8,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,4,CH,3.6,4.38,0.2,0.6,-0.26,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,3,CH,1,1,0,1,-0.76,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,3,CH,0.65,0.78,0.6,0.6,-0.6,5,1,Switzerland
IEM_Health-CovidProject,inc case,3,CH,0.71,1.04,0.4,0.4,-0.68,5,1,Switzerland
ILM-EKF,inc case,3,CH,0.88,1.13,0.4,0.6,-0.18,5,1,Switzerland
Karlen-pypm,inc case,3,CH,2.79,2.93,0,0.5,0.47,4,1,Switzerland
LANL-GrowthRate,inc case,3,CH,1.04,1.32,0,0.2,-0.98,5,1,Switzerland
MUNI-ARIMA,inc case,3,CH,0.81,0.91,0.4,0.8,-0.66,5,1,Switzerland
RobertWalraven-ESG,inc case,3,CH,1.08,1.59,0,0,-1,5,1,Switzerland
USC-SIkJalpha,inc case,3,CH,0.72,1.2,0.2,0.4,-0.66,5,1,Switzerland
UVA-Ensemble,inc case,3,CH,0.88,NA,0,0.6,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,3,CH,4.84,5.34,0.2,0.8,-0.17,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,2,CH,1,1,0.2,1,-0.73,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,2,CH,0.9,0.93,0.2,0.8,-0.49,5,1,Switzerland
IEM_Health-CovidProject,inc case,2,CH,0.71,0.77,0.2,0.6,-0.46,5,1,Switzerland
ILM-EKF,inc case,2,CH,0.84,0.86,0.4,0.8,-0.15,5,1,Switzerland
Karlen-pypm,inc case,2,CH,1.61,1.82,0.4,0.4,0.15,5,1,Switzerland
LANL-GrowthRate,inc case,2,CH,1.01,1.19,0.2,0.4,-0.87,5,1,Switzerland
MUNI-ARIMA,inc case,2,CH,0.84,0.89,0.4,0.8,-0.69,5,1,Switzerland
RobertWalraven-ESG,inc case,2,CH,1.06,1.46,0,0.2,-0.92,5,1,Switzerland
USC-SIkJalpha,inc case,2,CH,0.87,1.3,0.2,0.2,-0.32,5,1,Switzerland
UVA-Ensemble,inc case,2,CH,0.9,NA,0.2,0.6,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,2,CH,3.26,3.55,0.2,1,-0.08,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,1,CH,1,1,0.2,1,-0.72,5,1,Switzerland
EuroCOVIDhub-ensemble,inc case,1,CH,0.78,0.68,0.4,1,-0.41,5,1,Switzerland
IEM_Health-CovidProject,inc case,1,CH,0.5,0.42,0.2,1,-0.14,5,1,Switzerland
ILM-EKF,inc case,1,CH,0.78,0.68,0.2,1,-0.01,5,1,Switzerland
Karlen-pypm,inc case,1,CH,1.64,1.63,0.2,0.8,0.33,5,1,Switzerland
LANL-GrowthRate,inc case,1,CH,1.47,1.47,0.2,0.6,-0.81,5,1,Switzerland
MUNI-ARIMA,inc case,1,CH,0.84,0.83,0.4,0.6,-0.6,5,1,Switzerland
RobertWalraven-ESG,inc case,1,CH,1.11,1.37,0.2,0.4,-0.68,5,1,Switzerland
SDSC_ISG-TrendModel,inc case,1,CH,0.98,NA,NA,NA,NA,5,1,Switzerland
USC-SIkJalpha,inc case,1,CH,0.67,0.78,0.2,0.6,-0.08,5,1,Switzerland
UVA-Ensemble,inc case,1,CH,0.75,NA,0.2,0.8,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc case,1,CH,2.06,1.87,0.6,1,-0.04,5,1,Switzerland
LANL-GrowthRate,inc case,5,CH,NA,NA,0,0,-1,5,1,Switzerland
USC-SIkJalpha,inc case,5,CH,NA,NA,0.2,0.2,-0.88,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,4,CH,1,1,1,1,-0.06,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,4,CH,0.58,0.29,0.6,1,0.02,5,1,Switzerland
IEM_Health-CovidProject,inc death,4,CH,0.8,0.49,0.4,0.8,-0.29,5,1,Switzerland
ILM-EKF,inc death,4,CH,6.56,3.28,0.4,0.8,0.16,5,1,Switzerland
LANL-GrowthRate,inc death,4,CH,0.87,0.56,0.2,0.6,0.1,5,1,Switzerland
MUNI-ARIMA,inc death,4,CH,1.78,1.15,0.6,1,-0.1,5,1,Switzerland
RobertWalraven-ESG,inc death,4,CH,0.82,0.37,0.8,1,-0.36,5,1,Switzerland
UMass-MechBayes,inc death,4,CH,0.53,0.32,0.6,0.8,-0.38,5,1,Switzerland
USC-SIkJalpha,inc death,4,CH,0.53,0.44,0.2,0.4,-0.28,5,1,Switzerland
USyd-OneModelMan,inc death,4,CH,0.75,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,4,CH,26.63,17.72,0.2,0.8,0.09,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,3,CH,1,1,1,1,-0.12,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,3,CH,0.69,0.38,0.6,1,-0.04,5,1,Switzerland
IEM_Health-CovidProject,inc death,3,CH,0.78,0.36,0.2,1,-0.46,5,1,Switzerland
ILM-EKF,inc death,3,CH,4.98,3.09,0.2,0.6,0.42,5,1,Switzerland
Karlen-pypm,inc death,3,CH,1.89,0.99,0.25,0.75,0.24,4,1,Switzerland
LANL-GrowthRate,inc death,3,CH,1.04,0.68,0.2,0.6,-0.13,5,1,Switzerland
MUNI-ARIMA,inc death,3,CH,2.16,1.16,0.6,1,-0.08,5,1,Switzerland
RobertWalraven-ESG,inc death,3,CH,0.76,0.38,0.8,1,-0.26,5,1,Switzerland
UMass-MechBayes,inc death,3,CH,0.61,0.27,0.6,1,-0.34,5,1,Switzerland
USC-SIkJalpha,inc death,3,CH,0.53,0.44,0.2,0.2,-0.4,5,1,Switzerland
USyd-OneModelMan,inc death,3,CH,1.2,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,3,CH,17.27,13.08,0.6,0.8,0.36,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,2,CH,1,1,1,1,-0.2,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,2,CH,0.77,0.37,0.8,1,-0.1,5,1,Switzerland
IEM_Health-CovidProject,inc death,2,CH,0.9,0.49,0.6,0.8,-0.3,5,1,Switzerland
ILM-EKF,inc death,2,CH,4,2.68,0.4,0.8,0.56,5,1,Switzerland
Karlen-pypm,inc death,2,CH,1.47,0.88,0.2,0.8,-0.02,5,1,Switzerland
LANL-GrowthRate,inc death,2,CH,1.15,0.76,0.2,0.6,-0.32,5,1,Switzerland
MUNI-ARIMA,inc death,2,CH,1.6,0.95,0.6,1,0.04,5,1,Switzerland
RobertWalraven-ESG,inc death,2,CH,0.83,0.49,0.8,1,-0.22,5,1,Switzerland
UMass-MechBayes,inc death,2,CH,0.63,0.37,0.6,1,0.06,5,1,Switzerland
USC-SIkJalpha,inc death,2,CH,0.77,0.41,0.4,0.6,-0.12,5,1,Switzerland
USyd-OneModelMan,inc death,2,CH,1.43,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,2,CH,8.21,5.83,0,0.6,0.51,5,1,Switzerland
EuroCOVIDhub-baseline,inc death,1,CH,1,1,0.6,1,-0.16,5,1,Switzerland
EuroCOVIDhub-ensemble,inc death,1,CH,0.65,0.49,0.2,1,-0.02,5,1,Switzerland
IEM_Health-CovidProject,inc death,1,CH,0.75,0.56,0.6,0.6,0.06,5,1,Switzerland
ILM-EKF,inc death,1,CH,2.62,2.54,0.4,0.8,0.7,5,1,Switzerland
Karlen-pypm,inc death,1,CH,0.91,0.55,0.4,1,-0.32,5,1,Switzerland
LANL-GrowthRate,inc death,1,CH,0.94,0.81,0.2,0.8,-0.41,5,1,Switzerland
MUNI-ARIMA,inc death,1,CH,1.98,1.62,0.4,0.8,0.04,5,1,Switzerland
RobertWalraven-ESG,inc death,1,CH,0.44,0.52,1,1,-0.16,5,1,Switzerland
SDSC_ISG-TrendModel,inc death,1,CH,1.3,NA,NA,NA,NA,5,1,Switzerland
UMass-MechBayes,inc death,1,CH,0.8,0.55,0.2,1,0.22,5,1,Switzerland
USC-SIkJalpha,inc death,1,CH,1.06,0.92,0.4,0.4,-0.04,5,1,Switzerland
USyd-OneModelMan,inc death,1,CH,1.97,NA,NA,NA,NA,5,1,Switzerland
epiforecasts-EpiNow2,inc death,1,CH,3.08,2.78,0.4,0.6,0.45,5,1,Switzerland
LANL-GrowthRate,inc death,5,CH,NA,NA,0.2,0.4,0.22,5,1,Switzerland
USC-SIkJalpha,inc death,5,CH,NA,NA,0.2,0.2,-0.88,5,1,Switzerland
EuroCOVIDhub-baseline,inc case,4,CY,1,1,0,0.4,0.22,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,4,CY,2.94,2.75,0,0.4,0.57,5,1,Cyprus
IEM_Health-CovidProject,inc case,4,CY,2.29,2.48,0,0.2,0.59,5,1,Cyprus
ILM-EKF,inc case,4,CY,22.28,22.25,0.2,0.2,0.48,5,1,Cyprus
LANL-GrowthRate,inc case,4,CY,1.65,1.52,0.2,0.4,0.46,5,1,Cyprus
MUNI-ARIMA,inc case,4,CY,1.01,0.84,0.2,0.8,0.42,5,1,Cyprus
RobertWalraven-ESG,inc case,4,CY,0.93,1.04,0,0,-0.21,5,1,Cyprus
USC-SIkJalpha,inc case,4,CY,1.14,1.34,0.6,0.6,0.22,5,1,Cyprus
UVA-Ensemble,inc case,4,CY,1.14,NA,0.4,0.8,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,4,CY,1.41,1.35,0.4,0.6,0.14,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,3,CY,1,1,0,0.4,0.55,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,3,CY,2.21,2.19,0.2,0.6,0.82,5,1,Cyprus
IEM_Health-CovidProject,inc case,3,CY,1.95,2.25,0.2,0.2,0.82,5,1,Cyprus
ILM-EKF,inc case,3,CY,13.36,14.74,0.2,0.2,0.7,5,1,Cyprus
Karlen-pypm,inc case,3,CY,5.39,5.85,0,0.75,0.89,4,1,Cyprus
LANL-GrowthRate,inc case,3,CY,1.89,1.95,0.4,0.4,0.66,5,1,Cyprus
MUNI-ARIMA,inc case,3,CY,0.86,0.74,0.2,1,0.64,5,1,Cyprus
RobertWalraven-ESG,inc case,3,CY,1.03,1.1,0,0.2,0.21,5,1,Cyprus
USC-SIkJalpha,inc case,3,CY,0.81,1.14,0.6,0.8,0.4,5,1,Cyprus
UVA-Ensemble,inc case,3,CY,1.01,NA,0.8,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,3,CY,2.96,2.96,0.4,0.4,0.2,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,2,CY,1,1,0,0.6,0.61,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,2,CY,1.89,1.77,0.2,0.6,0.8,5,1,Cyprus
IEM_Health-CovidProject,inc case,2,CY,1.65,1.95,0.2,0.4,0.66,5,1,Cyprus
ILM-EKF,inc case,2,CY,9.22,10.53,0.2,0.2,0.84,5,1,Cyprus
Karlen-pypm,inc case,2,CY,3.64,3.61,0.2,0.8,0.6,5,1,Cyprus
LANL-GrowthRate,inc case,2,CY,1.83,1.83,0.4,0.6,0.45,5,1,Cyprus
MUNI-ARIMA,inc case,2,CY,0.88,0.76,0.2,1,0.68,5,1,Cyprus
RobertWalraven-ESG,inc case,2,CY,1.28,1.4,0,0.2,0.52,5,1,Cyprus
USC-SIkJalpha,inc case,2,CY,0.8,1.32,0.6,0.8,0.46,5,1,Cyprus
UVA-Ensemble,inc case,2,CY,1.72,NA,0.8,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,2,CY,2.4,2.47,0.6,0.6,0.16,5,1,Cyprus
EuroCOVIDhub-baseline,inc case,1,CY,1,1,0,0.8,0.82,5,1,Cyprus
EuroCOVIDhub-ensemble,inc case,1,CY,0.89,0.9,0.6,0.8,0.46,5,1,Cyprus
IEM_Health-CovidProject,inc case,1,CY,1.09,1.06,0.4,0.6,0.42,5,1,Cyprus
ILM-EKF,inc case,1,CY,5.6,6.23,0.4,0.4,0.66,5,1,Cyprus
Karlen-pypm,inc case,1,CY,1.28,1.07,0.4,1,0.19,5,1,Cyprus
LANL-GrowthRate,inc case,1,CY,0.94,0.86,0.2,0.8,-0.32,5,1,Cyprus
MUNI-ARIMA,inc case,1,CY,0.91,0.85,0.4,0.8,0.18,5,1,Cyprus
RobertWalraven-ESG,inc case,1,CY,1.68,1.72,0.2,0.6,0.66,5,1,Cyprus
SDSC_ISG-TrendModel,inc case,1,CY,0.79,NA,NA,NA,NA,5,1,Cyprus
USC-SIkJalpha,inc case,1,CY,0.89,1.77,0.4,0.8,0.64,5,1,Cyprus
UVA-Ensemble,inc case,1,CY,2.81,NA,0.2,1,NA,5,1,Cyprus
epiforecasts-EpiNow2,inc case,1,CY,1.13,1.22,0.8,0.8,0.06,5,1,Cyprus
LANL-GrowthRate,inc case,5,CY,NA,NA,0.2,0.4,0.06,5,1,Cyprus
USC-SIkJalpha,inc case,5,CY,NA,NA,0.6,0.6,-0.16,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,4,CY,1,1,0,0.6,-0.9,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,4,CY,0.81,0.88,0.6,1,-0.23,5,1,Cyprus
IEM_Health-CovidProject,inc death,4,CY,0.97,1.37,0.2,0.4,-0.81,5,1,Cyprus
ILM-EKF,inc death,4,CY,4.41,5.58,0.2,1,0.2,5,1,Cyprus
LANL-GrowthRate,inc death,4,CY,1.15,1.42,0,0,-1,5,1,Cyprus
MUNI-ARIMA,inc death,4,CY,1.18,1.26,0,0.2,-0.95,5,1,Cyprus
RobertWalraven-ESG,inc death,4,CY,1.06,1.42,0,0,-1,5,1,Cyprus
UMass-MechBayes,inc death,4,CY,2.91,2.95,0.6,0.6,0.43,5,1,Cyprus
USC-SIkJalpha,inc death,4,CY,0.75,0.95,0.4,0.8,-0.2,5,1,Cyprus
USyd-OneModelMan,inc death,4,CY,0.88,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,3,CY,1,1,0.4,0.4,-0.7,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,3,CY,0.58,0.71,0.6,1,-0.34,5,1,Cyprus
IEM_Health-CovidProject,inc death,3,CY,1.26,1.45,0.4,0.4,-0.56,5,1,Cyprus
ILM-EKF,inc death,3,CY,3.18,3.47,0.6,1,0.34,5,1,Cyprus
Karlen-pypm,inc death,3,CY,1.01,0.83,0.25,1,-0.18,4,1,Cyprus
LANL-GrowthRate,inc death,3,CY,1.79,1.7,0,0.2,-0.98,5,1,Cyprus
MUNI-ARIMA,inc death,3,CY,1.65,1.49,0,0.4,-0.88,5,1,Cyprus
RobertWalraven-ESG,inc death,3,CY,1.38,1.55,0,0.2,-0.98,5,1,Cyprus
UMass-MechBayes,inc death,3,CY,1.84,1.44,0.4,1,0.26,5,1,Cyprus
USC-SIkJalpha,inc death,3,CY,1.14,1.01,0.4,0.6,-0.24,5,1,Cyprus
USyd-OneModelMan,inc death,3,CY,1.12,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,2,CY,1,1,0.4,0.8,-0.51,5,1,Cyprus
EuroCOVIDhub-ensemble,inc death,2,CY,0.81,0.82,0.6,1,-0.48,5,1,Cyprus
IEM_Health-CovidProject,inc death,2,CY,0.98,1.55,0.6,0.6,-0.34,5,1,Cyprus
ILM-EKF,inc death,2,CY,1.08,2.18,1,1,0.22,5,1,Cyprus
Karlen-pypm,inc death,2,CY,0.58,0.77,0.6,1,-0.4,5,1,Cyprus
LANL-GrowthRate,inc death,2,CY,1.52,1.91,0,0.4,-0.9,5,1,Cyprus
MUNI-ARIMA,inc death,2,CY,1.32,1.59,0.4,0.6,-0.72,5,1,Cyprus
RobertWalraven-ESG,inc death,2,CY,1.16,1.45,0,0.6,-0.95,5,1,Cyprus
UMass-MechBayes,inc death,2,CY,0.7,0.73,0.4,1,-0.26,5,1,Cyprus
USC-SIkJalpha,inc death,2,CY,1.26,1.27,0.4,0.4,0.08,5,1,Cyprus
USyd-OneModelMan,inc death,2,CY,1.03,NA,NA,NA,NA,5,1,Cyprus
EuroCOVIDhub-baseline,inc death,1,CY,1,1,0.4,0.8,-0.34,5,1,Cyprus
