forecast_date,target,target_end_date,location,type,quantile,value
2021-09-26,1 wk ahead inc case,2021-10-02,AT,quantile,0.01,9941
2021-09-26,1 wk ahead inc case,2021-10-02,BE,quantile,0.01,13356
2021-09-26,1 wk ahead inc case,2021-10-02,BG,quantile,0.01,9681
2021-09-26,1 wk ahead inc case,2021-10-02,HR,quantile,0.01,6799
2021-09-26,1 wk ahead inc case,2021-10-02,CY,quantile,0.01,1219
2021-09-26,1 wk ahead inc case,2021-10-02,CZ,quantile,0.01,2973
2021-09-26,1 wk ahead inc case,2021-10-02,DK,quantile,0.01,1673
2021-09-26,1 wk ahead inc case,2021-10-02,EE,quantile,0.01,3848
2021-09-26,1 wk ahead inc case,2021-10-02,FI,quantile,0.01,1224
2021-09-26,1 wk ahead inc case,2021-10-02,FR,quantile,0.01,20630
2021-09-26,1 wk ahead inc case,2021-10-02,DE,quantile,0.01,42846
2021-09-26,1 wk ahead inc case,2021-10-02,GR,quantile,0.01,14514
2021-09-26,1 wk ahead inc case,2021-10-02,HU,quantile,0.01,2729
2021-09-26,1 wk ahead inc case,2021-10-02,IS,quantile,0.01,213
2021-09-26,1 wk ahead inc case,2021-10-02,IE,quantile,0.01,8542
2021-09-26,1 wk ahead inc case,2021-10-02,IT,quantile,0.01,15715
2021-09-26,1 wk ahead inc case,2021-10-02,LV,quantile,0.01,3807
2021-09-26,1 wk ahead inc case,2021-10-02,LI,quantile,0.01,15
2021-09-26,1 wk ahead inc case,2021-10-02,LT,quantile,0.01,8594
2021-09-26,1 wk ahead inc case,2021-10-02,LU,quantile,0.01,796
2021-09-26,1 wk ahead inc case,2021-10-02,MT,quantile,0.01,0
2021-09-26,1 wk ahead inc case,2021-10-02,NL,quantile,0.01,8187
2021-09-26,1 wk ahead inc case,2021-10-02,NO,quantile,0.01,1800
2021-09-26,1 wk ahead inc case,2021-10-02,PL,quantile,0.01,4863
2021-09-26,1 wk ahead inc case,2021-10-02,PT,quantile,0.01,2057
2021-09-26,1 wk ahead inc case,2021-10-02,RO,quantile,0.01,41813
