forecast_date,target,target_end_date,location,type,quantile,value
2021-04-18,1 wk ahead inc case,2021-04-24,AT,quantile,0.01,14487
2021-04-18,1 wk ahead inc case,2021-04-24,BE,quantile,0.01,20899
2021-04-18,1 wk ahead inc case,2021-04-24,BG,quantile,0.01,11230
2021-04-18,1 wk ahead inc case,2021-04-24,HR,quantile,0.01,16820
2021-04-18,1 wk ahead inc case,2021-04-24,CY,quantile,0.01,3989
2021-04-18,1 wk ahead inc case,2021-04-24,CZ,quantile,0.01,19504
2021-04-18,1 wk ahead inc case,2021-04-24,DK,quantile,0.01,4232
2021-04-18,1 wk ahead inc case,2021-04-24,EE,quantile,0.01,2992
2021-04-18,1 wk ahead inc case,2021-04-24,FI,quantile,0.01,1878
2021-04-18,1 wk ahead inc case,2021-04-24,FR,quantile,0.01,211047
2021-04-18,1 wk ahead inc case,2021-04-24,DE,quantile,0.01,99135
2021-04-18,1 wk ahead inc case,2021-04-24,GR,quantile,0.01,17703
2021-04-18,1 wk ahead inc case,2021-04-24,HU,quantile,0.01,27087
2021-04-18,1 wk ahead inc case,2021-04-24,IS,quantile,0.01,12
2021-04-18,1 wk ahead inc case,2021-04-24,IE,quantile,0.01,2091
2021-04-18,1 wk ahead inc case,2021-04-24,IT,quantile,0.01,81903
2021-04-18,1 wk ahead inc case,2021-04-24,LV,quantile,0.01,2911
2021-04-18,1 wk ahead inc case,2021-04-24,LI,quantile,0.01,58
2021-04-18,1 wk ahead inc case,2021-04-24,LT,quantile,0.01,7108
2021-04-18,1 wk ahead inc case,2021-04-24,LU,quantile,0.01,1131
2021-04-18,1 wk ahead inc case,2021-04-24,MT,quantile,0.01,319
2021-04-18,1 wk ahead inc case,2021-04-24,NL,quantile,0.01,45608
2021-04-18,1 wk ahead inc case,2021-04-24,NO,quantile,0.01,3302
2021-04-18,1 wk ahead inc case,2021-04-24,PL,quantile,0.01,105785
2021-04-18,1 wk ahead inc case,2021-04-24,PT,quantile,0.01,2301
2021-04-18,1 wk ahead inc case,2021-04-24,RO,quantile,0.01,20872
2021-04-18,1 wk ahead inc case,2021-04-24,SK,quantile,0.01,4793
2021-04-18,1 wk ahead inc case,2021-04-24,SI,quantile,0.01,4853
2021-04-18,1 wk ahead inc case,2021-04-24,ES,quantile,0.01,57711
2021-04-18,1 wk ahead inc case,2021-04-24,SE,quantile,0.01,38693
2021-04-18,1 wk ahead inc case,2021-04-24,CH,quantile,0.01,11591
2021-04-18,1 wk ahead inc case,2021-04-24,GB,quantile,0.01,14635
2021-04-18,2 wk ahead inc case,2021-05-01,AT,quantile,0.01,13192
2021-04-18,2 wk ahead inc case,2021-05-01,BE,quantile,0.01,19413
2021-04-18,2 wk ahead inc case,2021-05-01,BG,quantile,0.01,8554
2021-04-18,2 wk ahead inc case,2021-05-01,HR,quantile,0.01,19265
2021-04-18,2 wk ahead inc case,2021-05-01,CY,quantile,0.01,4244
2021-04-18,2 wk ahead inc case,2021-05-01,CZ,quantile,0.01,16032
2021-04-18,2 wk ahead inc case,2021-05-01,DK,quantile,0.01,4165
2021-04-18,2 wk ahead inc case,2021-05-01,EE,quantile,0.01,2333
2021-04-18,2 wk ahead inc case,2021-05-01,FI,quantile,0.01,1595
2021-04-18,2 wk ahead inc case,2021-05-01,FR,quantile,0.01,203882
2021-04-18,2 wk ahead inc case,2021-05-01,DE,quantile,0.01,103493
2021-04-18,2 wk ahead inc case,2021-05-01,GR,quantile,0.01,16387
2021-04-18,2 wk ahead inc case,2021-05-01,HU,quantile,0.01,22275
2021-04-18,2 wk ahead inc case,2021-05-01,IS,quantile,0.01,6
2021-04-18,2 wk ahead inc case,2021-05-01,IE,quantile,0.01,1741
2021-04-18,2 wk ahead inc case,2021-05-01,IT,quantile,0.01,73177
2021-04-18,2 wk ahead inc case,2021-05-01,LV,quantile,0.01,3109
2021-04-18,2 wk ahead inc case,2021-05-01,LI,quantile,0.01,65
