forecast_date,target,target_end_date,location,type,quantile,value
2021-04-05,1 wk ahead inc case,2021-04-10,DE,point,NA,129683
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.01,75325
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.025,83886
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.05,91249
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.1,99738
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.15,105466
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.2,110018
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.25,113923
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.3,117430
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.35,120680
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.4,123763
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.45,126747
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.5,129683
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.55,132619
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.6,135603
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.65,138686
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.7,141936
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.75,145443
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.8,149348
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.85,153900
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.9,159628
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.95,168117
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.975,175480
2021-04-05,1 wk ahead inc case,2021-04-10,DE,quantile,0.99,184041
2021-04-05,2 wk ahead inc case,2021-04-17,DE,point,NA,120735
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.01,43861
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.025,55969
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.05,66381
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.1,78386
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.15,86486
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.2,92924
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.25,98447
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.3,103406
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.35,108002
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.4,112363
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.45,116583
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.5,120735
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.55,124887
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.6,129107
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.65,133468
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.7,138064
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.75,143023
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.8,148546
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.85,154984
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.9,163084
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.95,175089
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.975,185501
2021-04-05,2 wk ahead inc case,2021-04-17,DE,quantile,0.99,197609
2021-04-05,3 wk ahead inc case,2021-04-24,DE,point,NA,103775
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.01,9625
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.025,24453
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.05,37206
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.1,51909
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.15,61829
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.2,69713
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.25,76477
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.3,82552
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.35,88181
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.4,93522
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.45,98689
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.5,103775
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.55,108861
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.6,114028
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.65,119369
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.7,124998
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.75,131073
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.8,137837
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.85,145721
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.9,155641
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.95,170344
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.975,183097
2021-04-05,3 wk ahead inc case,2021-04-24,DE,quantile,0.99,197925
2021-04-05,4 wk ahead inc case,2021-05-01,DE,point,NA,84396
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.01,0
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.025,0
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.05,7528
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.1,24506
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.15,35961
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.2,45065
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.25,52876
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.3,59890
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.35,66389
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.4,72557
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.45,78524
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.5,84396
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.55,90268
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.6,96235
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.65,102403
2021-04-05,4 wk ahead inc case,2021-05-01,DE,quantile,0.7,108902
