forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-07-11,1 wk ahead inc death,2022-07-16,DE,point,,364,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.01,41,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.025,92,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.05,136,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.1,186,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.15,220,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.2,247,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.25,270,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.3,291,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.35,311,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.4,329,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.45,347,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.5,364,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.55,381,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.6,399,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.65,417,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.7,437,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.75,458,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.8,481,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.85,508,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.9,542,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.95,592,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.975,636,forecast
2022-07-11,1 wk ahead inc death,2022-07-16,DE,quantile,0.99,687,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,point,,361,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.01,0,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.025,0,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.05,39,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.1,110,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.15,158,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.2,196,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.25,229,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.3,258,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.35,285,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.4,311,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.45,336,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.5,361,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.55,386,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.6,411,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.65,437,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.7,464,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.75,493,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.8,526,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.85,564,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.9,612,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.95,683,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.975,745,forecast
2022-07-11,2 wk ahead inc death,2022-07-23,DE,quantile,0.99,817,forecast
