forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2021-11-08,1 wk ahead inc case,2021-11-13,DE,point,,181001,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.01,108338,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.025,119782,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.05,129625,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.1,140972,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.15,148628,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.2,154713,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.25,159934,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.3,164622,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.35,168966,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.4,173088,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.45,177076,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.5,181001,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.55,184926,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.6,188914,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.65,193036,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.7,197380,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.75,202068,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.8,207289,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.85,213374,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.9,221030,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.95,232377,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.975,242220,forecast
2021-11-08,1 wk ahead inc case,2021-11-13,DE,quantile,0.99,253664,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,point,,158301,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.01,55540,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.025,71725,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.05,85644,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.1,101692,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.15,112519,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.2,121125,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.25,128507,forecast
2021-11-08,2 wk ahead inc case,2021-11-20,DE,quantile,0.3,135137,forecast
