forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-06-20,1 wk ahead inc death,2022-06-25,DE,point,,259,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.01,9,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.025,48,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.05,82,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.1,121,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.15,148,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.2,169,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.25,187,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.3,203,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.35,218,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.4,232,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.45,246,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.5,259,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.55,272,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.6,286,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.65,300,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.7,315,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.75,331,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.8,349,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.85,370,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.9,397,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.95,436,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.975,470,forecast
2022-06-20,1 wk ahead inc death,2022-06-25,DE,quantile,0.99,509,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,point,,246,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.01,0,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.025,0,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.05,0,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.1,51,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.15,89,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.2,118,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.25,144,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.3,166,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.35,187,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.4,208,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.45,227,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.5,246,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.55,265,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.6,284,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.65,305,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.7,326,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.75,348,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.8,374,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.85,403,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.9,441,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.95,496,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.975,544,forecast
2022-06-20,2 wk ahead inc death,2022-07-02,DE,quantile,0.99,599,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,point,,194,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.01,0,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.025,0,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.05,0,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.1,0,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.15,1,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.2,37,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.25,69,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.3,96,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.35,122,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.4,147,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.45,171,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.5,194,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.55,217,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.6,241,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.65,266,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.7,292,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.75,319,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.8,351,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.85,387,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.9,432,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.95,500,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.975,559,forecast
2022-06-20,3 wk ahead inc death,2022-07-09,DE,quantile,0.99,627,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,point,,152,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.01,0,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.025,0,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.05,0,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.1,0,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.15,0,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.2,0,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.25,7,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.3,39,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.35,69,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.4,98,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.45,125,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.5,152,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.55,179,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.6,206,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.65,235,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.7,265,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.75,297,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.8,333,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.85,375,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.9,427,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.95,505,forecast
2022-06-20,4 wk ahead inc death,2022-07-16,DE,quantile,0.975,573,forecast
