forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2022-06-06,1 wk ahead inc death,2022-06-11,DE,point,,383,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.01,65,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.025,115,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.05,158,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.1,208,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.15,241,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.2,268,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.25,291,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.3,311,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.35,330,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.4,348,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.45,366,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.5,383,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.55,400,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.6,418,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.65,436,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.7,455,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.75,475,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.8,498,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.85,525,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.9,558,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.95,608,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.975,651,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,DE,quantile,0.99,701,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,point,,367,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.01,0,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.025,0,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.05,49,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.1,119,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.15,166,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.2,204,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.25,236,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.3,266,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.35,292,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.4,318,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.45,343,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.5,367,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.55,391,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.6,416,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.65,442,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.7,468,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.75,498,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.8,530,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.85,568,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.9,615,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.95,685,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.975,746,forecast
2022-06-06,2 wk ahead inc death,2022-06-18,DE,quantile,0.99,817,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,point,,297,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.01,0,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.025,0,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.05,0,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.1,0,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.15,51,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.2,98,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.25,137,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.3,173,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.35,206,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.4,237,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.45,267,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.5,297,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.55,327,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.6,357,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.65,388,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.7,421,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.75,457,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.8,496,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.85,543,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.9,601,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.95,687,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.975,762,forecast
2022-06-06,3 wk ahead inc death,2022-06-25,DE,quantile,0.99,848,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,point,,239,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.01,0,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.025,0,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.05,0,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.1,0,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.15,0,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.2,9,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.25,54,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.3,95,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.35,134,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.4,170,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.45,205,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.5,239,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.55,273,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.6,308,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.65,344,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.7,383,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.75,424,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.8,469,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.85,523,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.9,590,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.95,689,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.975,775,forecast
2022-06-06,4 wk ahead inc death,2022-07-02,DE,quantile,0.99,876,forecast
2022-06-06,1 wk ahead inc death,2022-06-11,PL,point,,11,forecast
