forecast_date,target,target_end_date,location,type,quantile,value,scenario_id
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.01,14491,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.025,14813,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.05,15225,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.1,15704,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.15,15954,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.2,16269,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.25,16591,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.3,16805,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.35,16986,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.4,17198,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.45,17386,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.5,17513,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.55,17724,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.6,17945,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.65,18163,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.7,18392,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.75,18591,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.8,18813,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.85,19157,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.9,19619,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.95,20252,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.975,20699,forecast
2023-04-03,1 wk ahead inc case,2023-04-08,DE,quantile,0.99,21391,forecast
2023-04-03,2 wk ahead inc case,2023-04-15,DE,quantile,0.01,9671,forecast
2023-04-03,2 wk ahead inc case,2023-04-15,DE,quantile,0.025,10068,forecast
