forecast_date,target,target_end_date,location,type,quantile,value
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.01,424093
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.025,427068
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.05,430485
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.1,434151
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.15,436112
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.2,437954
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.25,439290
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.3,440780
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.35,441945
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.4,443288
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.45,444431
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.5,445573
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.55,447033
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.6,448557
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.65,449865
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.7,451192
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.75,452209
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.8,453724
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.85,455865
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.9,458516
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.95,463929
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.975,467152
2021-11-22,1 wk ahead inc case,2021-11-27,DE,quantile,0.99,471332
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.01,517417
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.025,524145
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.05,533258
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.1,543559
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.15,548370
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.2,552679
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.25,556712
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.3,560733
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.35,563744
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.4,567164
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.45,570578
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.5,574279
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.55,577945
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.6,581933
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.65,585243
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.7,588806
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.75,592079
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.8,596519
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.85,603497
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.9,610472
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.95,623509
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.975,634377
2021-11-22,2 wk ahead inc case,2021-12-04,DE,quantile,0.99,644258
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.01,615179
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.025,628217
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.05,642384
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.1,658978
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.15,668662
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.2,675981
2021-11-22,3 wk ahead inc case,2021-12-11,DE,quantile,0.25,683196
